Russian Federation, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 22/10/2020
Cohort  Age        Total
1975     34     54162.27
1975     35     48311.63
1975     36     43264.80
1975     37     37203.46
1975     38     30240.96
1975     39     24974.42
1975     40     18496.96
1975     41     12370.03
1975     42      8000.97
1975     43            .
1975     44            .
1975     45            .
1975     46            .
1975     47            .
1975     48            .
1975     49            .
1975     50            .
1975     51            .
1975     52            .
1975     53            .
1975     54            .
1975     55+           .
1976     12-        0.24
1976     13         9.48
1976     14       217.29
1976     15      2533.84
1976     16     13255.61
1976     17     38238.15
1976     18     77196.61
1976     19    105751.43
1976     20    114906.18
1976     21    112627.20
1976     22    105974.37
1976     23     99352.54
1976     24     96715.51
1976     25     93504.57
1976     26     91120.93
1976     27     86317.87
1976     28     78546.04
1976     29     70862.53
1976     30     69915.56
1976     31     70176.04
1976     32     66705.63
1976     33     62338.92
1976     34     55765.57
1976     35     52630.37
1976     36     47004.96
1976     37     39716.33
1976     38     33601.75
1976     39     26049.02
1976     40     19058.28
1976     41     12841.38
1976     42            .
1976     43            .
1976     44            .
1976     45            .
1976     46            .
1976     47            .
1976     48            .
1976     49            .
1976     50            .
1976     51            .
1976     52            .
1976     53            .
1976     54            .
1976     55+           .
1977     12-        0.27
1977     13        10.47
1977     14       213.19
1977     15      2529.88
1977     16     13748.12
1977     17     37723.89
1977     18     68452.07
1977     19     93816.06
1977     20    107394.28
1977     21    107541.32
1977     22    103846.07
1977     23    101558.96
1977     24    100498.28
1977     25     99174.35
1977     26     94375.69
1977     27     85881.17
1977     28     78092.30
1977     29     76649.70
1977     30     78137.13
1977     31     75401.58
1977     32     71025.78
1977     33     64440.29
1977     34     60935.46
1977     35     55952.35
1977     36     49597.21
1977     37     42684.06
1977     38     34575.61
1977     39     26294.81
1977     40     19195.53
1977     41            .
1977     42            .
1977     43            .
1977     44            .
1977     45            .
1977     46            .
1977     47            .
1977     48            .
1977     49            .
1977     50            .
1977     51            .
1977     52            .
1977     53            .
1977     54            .
1977     55+           .
1978     12-        0.28
1978     13        10.25
1978     14       225.62
1978     15      2881.73
1978     16     13986.32
1978     17     34548.01
1978     18     62291.25
1978     19     89519.67
1978     20    103152.89
1978     21    105866.27
1978     22    106855.95
1978     23    106465.71
1978     24    107275.52
1978     25    103560.76
1978     26     94914.27
1978     27     86626.21
1978     28     85314.84
1978     29     86966.21
1978     30     85773.21
1978     31     81529.64
1978     32     74343.91
1978     33     69745.51
1978     34     65873.66
1978     35     58727.79
1978     36     53408.41
1978     37     44232.78
1978     38     34906.00
1978     39     26744.29
1978     40            .
1978     41            .
1978     42            .
1978     43            .
1978     44            .
1978     45            .
1978     46            .
1978     47            .
1978     48            .
1978     49            .
1978     50            .
1978     51            .
1978     52            .
1978     53            .
1978     54            .
1978     55+           .
1979     12-        0.27
1979     13        10.61
1979     14       258.70
1979     15      2890.72
1979     16     12274.10
1979     17     31107.57
1979     18     57866.76
1979     19     82700.96
1979     20     97195.46
1979     21    105583.33
1979     22    107548.76
1979     23    110153.56
1979     24    108239.61
1979     25    100794.07
1979     26     92294.34
1979     27     90133.79
1979     28     92121.04
1979     29     90365.08
1979     30     88589.68
1979     31     83697.68
1979     32     78982.63
1979     33     74016.31
1979     34     67715.67
1979     35     63175.47
1979     36     54728.41
1979     37     44649.75
1979     38     34842.32
1979     39            .
1979     40            .
1979     41            .
1979     42            .
1979     43            .
1979     44            .
1979     45            .
1979     46            .
1979     47            .
1979     48            .
1979     49            .
1979     50            .
1979     51            .
1979     52            .
1979     53            .
1979     54            .
1979     55+           .
1980     12-        0.26
1980     13        12.14
1980     14       261.20
1980     15      2529.11
1980     16     11507.77
1980     17     30455.79
1980     18     54369.16
1980     19     79343.16
1980     20     99764.63
1980     21    110391.67
1980     22    115302.18
1980     23    116031.05
1980     24    111267.44
1980     25    104627.95
1980     26    103167.16
1980     27    104337.83
1980     28    103498.06
1980     29    100857.23
1980     30     94445.29
1980     31     88953.57
1980     32     84001.26
1980     33     77003.83
1980     34     72180.00
1980     35     65367.10
1980     36     54995.79
1980     37     44057.89
1980     38            .
1980     39            .
1980     40            .
1980     41            .
1980     42            .
1980     43            .
1980     44            .
1980     45            .
1980     46            .
1980     47            .
1980     48            .
1980     49            .
1980     50            .
1980     51            .
1980     52            .
1980     53            .
1980     54            .
1980     55+           .
1981     12-        0.28
1981     13        12.00
1981     14       220.55
1981     15      2895.74
1981     16     11377.12
1981     17     26927.21
1981     18     49147.35
1981     19     76392.01
1981     20     97949.79
1981     21    110399.92
1981     22    113184.47
1981     23    108875.85
1981     24    104659.41
1981     25    105052.02
1981     26    106875.06
1981     27    105828.59
1981     28    103887.55
1981     29     99358.15
1981     30     98993.63
1981     31     95342.41
1981     32     87945.54
1981     33     82152.35
1981     34     75672.63
1981     35     64943.64
1981     36     53868.78
1981     37            .
1981     38            .
1981     39            .
1981     40            .
1981     41            .
1981     42            .
1981     43            .
1981     44            .
1981     45            .
1981     46            .
1981     47            .
1981     48            .
1981     49            .
1981     50            .
1981     51            .
1981     52            .
1981     53            .
1981     54            .
1981     55+           .
1982     12-        0.29
1982     13        10.88
1982     14       319.31
1982     15      3267.68
1982     16     10576.56
1982     17     25330.54
1982     18     50092.12
1982     19     80145.91
1982     20    104356.92
1982     21    115255.20
1982     22    113975.79
1982     23    111285.48
1982     24    113758.49
1982     25    118129.88
1982     26    118698.38
1982     27    117068.13
1982     28    111763.55
1982     29    109539.32
1982     30    107943.93
1982     31    101024.36
1982     32     95553.52
1982     33     88247.35
1982     34     75728.88
1982     35     65114.38
1982     36            .
1982     37            .
1982     38            .
1982     39            .
1982     40            .
1982     41            .
1982     42            .
1982     43            .
1982     44            .
1982     45            .
1982     46            .
1982     47            .
1982     48            .
1982     49            .
1982     50            .
1982     51            .
1982     52            .
1982     53            .
1982     54            .
1982     55+           .
1983     12-        0.27
1983     13        15.76
1983     14       357.77
1983     15      2883.50
1983     16      9663.76
1983     17     25511.21
1983     18     51648.59
1983     19     83866.99
1983     20    106653.19
1983     21    114005.85
1983     22    114061.07
1983     23    117986.69
1983     24    124896.14
1983     25    129131.90
1983     26    129463.30
1983     27    125190.08
1983     28    124601.21
1983     29    122469.48
1983     30    117229.71
1983     31    113269.54
1983     32    105919.87
1983     33     91282.46
1983     34     78136.84
1983     35            .
1983     36            .
1983     37            .
1983     38            .
1983     39            .
1983     40            .
1983     41            .
1983     42            .
1983     43            .
1983     44            .
1983     45            .
1983     46            .
1983     47            .
1983     48            .
1983     49            .
1983     50            .
1983     51            .
1983     52            .
1983     53            .
1983     54            .
1983     55+           .
1984     12-        0.33
1984     13        16.24
1984     14       291.82
1984     15      2426.90
1984     16      9123.82
1984     17     24821.61
1984     18     51124.12
1984     19     81077.80
1984     20     98459.79
1984     21    105386.43
1984     22    109986.98
1984     23    116732.90
1984     24    123667.21
1984     25    127015.30
1984     26    126559.21
1984     27    127781.43
1984     28    127151.10
1984     29    122038.42
1984     30    119837.76
1984     31    116006.31
1984     32     99803.62
1984     33     85346.42
1984     34            .
1984     35            .
1984     36            .
1984     37            .
1984     38            .
1984     39            .
1984     40            .
1984     41            .
1984     42            .
1984     43            .
1984     44            .
1984     45            .
1984     46            .
1984     47            .
1984     48            .
1984     49            .
1984     50            .
1984     51            .
1984     52            .
1984     53            .
1984     54            .
1984     55+           .
1985     12-        0.33
1985     13        13.58
1985     14       250.75
1985     15      2402.73
1985     16      9265.47
1985     17     24820.52
1985     18     50492.35
1985     19     76306.58
1985     20     93583.28
1985     21    104389.33
1985     22    112128.98
1985     23    120489.05
1985     24    126430.86
1985     25    127992.57
1985     26    131175.23
1985     27    131393.91
1985     28    128389.77
1985     29    126475.49
1985     30    124148.69
1985     31    108503.85
1985     32     92966.21
1985     33            .
1985     34            .
1985     35            .
1985     36            .
1985     37            .
1985     38            .
1985     39            .
1985     40            .
1985     41            .
1985     42            .
1985     43            .
1985     44            .
1985     45            .
1985     46            .
1985     47            .
1985     48            .
1985     49            .
1985     50            .
1985     51            .
1985     52            .
1985     53            .
1985     54            .
1985     55+           .
1986     12-        0.31
1986     13        12.77
1986     14       275.91
1986     15      2683.05
1986     16     10340.04
1986     17     26859.44
1986     18     51121.10
1986     19     76242.40
1986     20     95514.17
1986     21    107520.37
1986     22    115522.61
1986     23    121981.66
1986     24    128219.16
1986     25    138605.20
1986     26    141793.35
1986     27    141366.93
1986     28    138256.33
1986     29    137873.92
1986     30    122807.81
1986     31    106975.19
1986     32            .
1986     33            .
1986     34            .
1986     35            .
1986     36            .
1986     37            .
1986     38            .
1986     39            .
1986     40            .
1986     41            .
1986     42            .
1986     43            .
1986     44            .
1986     45            .
1986     46            .
1986     47            .
1986     48            .
1986     49            .
1986     50            .
1986     51            .
1986     52            .
1986     53            .
1986     54            .
1986     55+           .
1987     12-        0.28
1987     13        13.38
1987     14       303.27
1987     15      2874.52
1987     16     10779.33
1987     17     26278.94
1987     18     49580.11
1987     19     76198.17
1987     20     96579.78
1987     21    107897.41
1987     22    114077.71
1987     23    121089.40
1987     24    135318.13
1987     25    143111.60
1987     26    145749.84
1987     27    146083.57
1987     28    145018.93
1987     29    130553.59
1987     30    116444.89
1987     31            .
1987     32            .
1987     33            .
1987     34            .
1987     35            .
1987     36            .
1987     37            .
1987     38            .
1987     39            .
1987     40            .
1987     41            .
1987     42            .
1987     43            .
1987     44            .
1987     45            .
1987     46            .
1987     47            .
1987     48            .
1987     49            .
1987     50            .
1987     51            .
1987     52            .
1987     53            .
1987     54            .
1987     55+           .
1988     12-        0.28
1988     13        14.01
1988     14       315.93
1988     15      2770.24
1988     16      9952.91
1988     17     24115.33
1988     18     46572.99
1988     19     72150.06
1988     20     90237.57
1988     21     98476.15
1988     22    106203.67
1988     23    119160.85
1988     24    130290.81
1988     25    137673.17
1988     26    141081.29
1988     27    141907.30
1988     28    129595.12
1988     29    117315.30
1988     30            .
1988     31            .
1988     32            .
1988     33            .
1988     34            .
1988     35            .
1988     36            .
1988     37            .
1988     38            .
1988     39            .
1988     40            .
1988     41            .
1988     42            .
1988     43            .
1988     44            .
1988     45            .
1988     46            .
1988     47            .
1988     48            .
1988     49            .
1988     50            .
1988     51            .
1988     52            .
1988     53            .
1988     54            .
1988     55+           .
1989     12-        0.28
1989     13        14.34
1989     14       349.41
1989     15      2530.37
1989     16      9121.77
1989     17     22359.32
1989     18     43647.23
1989     19     66425.10
1989     20     80323.11
1989     21     91304.80
1989     22    102201.23
1989     23    112826.43
1989     24    122743.39
1989     25    129895.11
1989     26    133690.85
1989     27    124319.55
1989     28    113080.21
1989     29            .
1989     30            .
1989     31            .
1989     32            .
1989     33            .
1989     34            .
1989     35            .
1989     36            .
1989     37            .
1989     38            .
1989     39            .
1989     40            .
1989     41            .
1989     42            .
1989     43            .
1989     44            .
1989     45            .
1989     46            .
1989     47            .
1989     48            .
1989     49            .
1989     50            .
1989     51            .
1989     52            .
1989     53            .
1989     54            .
1989     55+           .
1990     12-        0.27
1990     13        26.20
1990     14       369.04
1990     15      2360.89
1990     16      8704.22
1990     17     22054.35
1990     18     41813.49
1990     19     61529.83
1990     20     75540.73
1990     21     86912.53
1990     22     96623.52
1990     23    106130.59
1990     24    114205.34
1990     25    122751.91
1990     26    117654.31
1990     27    108675.02
1990     28            .
1990     29            .
1990     30            .
1990     31            .
1990     32            .
1990     33            .
1990     34            .
1990     35            .
1990     36            .
1990     37            .
1990     38            .
1990     39            .
1990     40            .
1990     41            .
1990     42            .
1990     43            .
1990     44            .
1990     45            .
1990     46            .
1990     47            .
1990     48            .
1990     49            .
1990     50            .
1990     51            .
1990     52            .
1990     53            .
1990     54            .
1990     55+           .
1991     12-        1.66
1991     13        37.02
1991     14       310.55
1991     15      2131.43
1991     16      8061.97
1991     17     19832.09
1991     18     35550.14
1991     19     53886.07
1991     20     70716.03
1991     21     80485.59
1991     22     87897.69
1991     23     94878.49
1991     24    104345.08
1991     25    104291.80
1991     26    100441.92
1991     27            .
1991     28            .
1991     29            .
1991     30            .
1991     31            .
1991     32            .
1991     33            .
1991     34            .
1991     35            .
1991     36            .
1991     37            .
1991     38            .
1991     39            .
1991     40            .
1991     41            .
1991     42            .
1991     43            .
1991     44            .
1991     45            .
1991     46            .
1991     47            .
1991     48            .
1991     49            .
1991     50            .
1991     51            .
1991     52            .
1991     53            .
1991     54            .
1991     55+           .
1992     12-        5.27
1992     13        40.63
1992     14       336.93
1992     15      2098.12
1992     16      7592.36
1992     17     17442.14
1992     18     32752.71
1992     19     50916.69
1992     20     63678.29
1992     21     72266.75
1992     22     77251.91
1992     23     84813.58
1992     24     88414.06
1992     25     88747.10
1992     26            .
1992     27            .
1992     28            .
1992     29            .
1992     30            .
1992     31            .
1992     32            .
1992     33            .
1992     34            .
1992     35            .
1992     36            .
1992     37            .
1992     38            .
1992     39            .
1992     40            .
1992     41            .
1992     42            .
1992     43            .
1992     44            .
1992     45            .
1992     46            .
1992     47            .
1992     48            .
1992     49            .
1992     50            .
1992     51            .
1992     52            .
1992     53            .
1992     54            .
1992     55+           .
1993     12-        5.11
1993     13        31.51
1993     14       343.15
1993     15      1835.08
1993     16      6144.51
1993     17     15079.81
1993     18     29596.94
1993     19     45137.98
1993     20     55926.01
1993     21     61839.46
1993     22     66762.82
1993     23     71370.76
1993     24     73371.48
1993     25            .
1993     26            .
1993     27            .
1993     28            .
1993     29            .
1993     30            .
1993     31            .
1993     32            .
1993     33            .
1993     34            .
1993     35            .
1993     36            .
1993     37            .
1993     38            .
1993     39            .
1993     40            .
1993     41            .
1993     42            .
1993     43            .
1993     44            .
1993     45            .
1993     46            .
1993     47            .
1993     48            .
1993     49            .
1993     50            .
1993     51            .
1993     52            .
1993     53            .
1993     54            .
1993     55+           .
1994     12-        5.01
1994     13        31.73
1994     14       339.33
1994     15      1770.65
1994     16      6279.30
1994     17     15127.71
1994     18     28930.43
1994     19     44340.76
1994     20     53126.54
1994     21     59875.12
1994     22     62933.65
1994     23     67566.60
1994     24            .
1994     25            .
1994     26            .
1994     27            .
1994     28            .
1994     29            .
1994     30            .
1994     31            .
1994     32            .
1994     33            .
1994     34            .
1994     35            .
1994     36            .
1994     37            .
1994     38            .
1994     39            .
1994     40            .
1994     41            .
1994     42            .
1994     43            .
1994     44            .
1994     45            .
1994     46            .
1994     47            .
1994     48            .
1994     49            .
1994     50            .
1994     51            .
1994     52            .
1994     53            .
1994     54            .
1994     55+           .
1995     12-        8.99
1995     13        41.94
1995     14       299.38
1995     15      1787.25
1995     16      6113.23
1995     17     14361.78
1995     18     27897.38
1995     19     39314.92
1995     20     48066.75
1995     21     52911.77
1995     22     56849.27
1995     23            .
1995     24            .
1995     25            .
1995     26            .
1995     27            .
1995     28            .
1995     29            .
1995     30            .
1995     31            .
1995     32            .
1995     33            .
1995     34            .
1995     35            .
1995     36            .
1995     37            .
1995     38            .
1995     39            .
1995     40            .
1995     41            .
1995     42            .
1995     43            .
1995     44            .
1995     45            .
1995     46            .
1995     47            .
1995     48            .
1995     49            .
1995     50            .
1995     51            .
1995     52            .
1995     53            .
1995     54            .
1995     55+           .
1996     12-        6.09
1996     13        36.64
1996     14       304.97
1996     15      1714.69
1996     16      5597.25
1996     17     14334.94
1996     18     23793.01
1996     19     35325.89
1996     20     42032.48
1996     21     46806.28
1996     22            .
1996     23            .
1996     24            .
1996     25            .
1996     26            .
1996     27            .
1996     28            .
1996     29            .
1996     30            .
1996     31            .
1996     32            .
1996     33            .
1996     34            .
1996     35            .
1996     36            .
1996     37            .
1996     38            .
1996     39            .
1996     40            .
1996     41            .
1996     42            .
1996     43            .
1996     44            .
1996     45            .
1996     46            .
1996     47            .
1996     48            .
1996     49            .
1996     50            .
1996     51            .
1996     52            .
1996     53            .
1996     54            .
1996     55+           .
1997     12-        7.24
1997     13        42.26
1997     14       316.70
1997     15      1657.60
1997     16      5960.55
1997     17     11838.85
1997     18     21632.52
1997     19     31414.31
1997     20     38162.98
1997     21            .
1997     22            .
1997     23            .
1997     24            .
1997     25            .
1997     26            .
1997     27            .
1997     28            .
1997     29            .
1997     30            .
1997     31            .
1997     32            .
1997     33            .
1997     34            .
1997     35            .
1997     36            .
1997     37            .
1997     38            .
1997     39            .
1997     40            .
1997     41            .
1997     42            .
1997     43            .
1997     44            .
1997     45            .
1997     46            .
1997     47            .
1997     48            .
1997     49            .
1997     50            .
1997     51            .
1997     52            .
1997     53            .
1997     54            .
1997     55+           .
1998     12-        6.74
1998     13        54.68
1998     14       321.22
1998     15      1834.57
1998     16      4891.99
1998     17     11033.85
1998     18     19525.51
1998     19     29500.68
1998     20            .
1998     21            .
1998     22            .
1998     23            .
1998     24            .
1998     25            .
1998     26            .
1998     27            .
1998     28            .
1998     29            .
1998     30            .
1998     31            .
1998     32            .
1998     33            .
1998     34            .
1998     35            .
1998     36            .
1998     37            .
1998     38            .
1998     39            .
1998     40            .
1998     41            .
1998     42            .
1998     43            .
1998     44            .
1998     45            .
1998     46            .
1998     47            .
1998     48            .
1998     49            .
1998     50            .
1998     51            .
1998     52            .
1998     53            .
1998     54            .
1998     55+           .
1999     12-        3.80
1999     13        42.71
1999     14       366.64
1999     15      1296.90
1999     16      4149.20
1999     17      8736.26
1999     18     16154.05
1999     19            .
1999     20            .
1999     21            .
1999     22            .
1999     23            .
1999     24            .
1999     25            .
1999     26            .
1999     27            .
1999     28            .
1999     29            .
1999     30            .
1999     31            .
1999     32            .
1999     33            .
1999     34            .
1999     35            .
1999     36            .
1999     37            .
1999     38            .
1999     39            .
1999     40            .
1999     41            .
1999     42            .
1999     43            .
1999     44            .
1999     45            .
1999     46            .
1999     47            .
1999     48            .
1999     49            .
1999     50            .
1999     51            .
1999     52            .
1999     53            .
1999     54            .
1999     55+           .
2000     12-        4.74
2000     13        55.29
2000     14       240.15
2000     15      1120.59
2000     16      3191.56
2000     17      7357.67
2000     18            .
2000     19            .
2000     20            .
2000     21            .
2000     22            .
2000     23            .
2000     24            .
2000     25            .
2000     26            .
2000     27            .
2000     28            .
2000     29            .
2000     30            .
2000     31            .
2000     32            .
2000     33            .
2000     34            .
2000     35            .
2000     36            .
2000     37            .
2000     38            .
2000     39            .
2000     40            .
2000     41            .
2000     42            .
2000     43            .
2000     44            .
2000     45            .
2000     46            .
2000     47            .
2000     48            .
2000     49            .
2000     50            .
2000     51            .
2000     52            .
2000     53            .
2000     54            .
2000     55+           .
2001     12-        2.97
2001     13        38.06
2001     14       272.14
2001     15       998.49
2001     16      2926.46
2001     17            .
2001     18            .
2001     19            .
2001     20            .
2001     21            .
2001     22            .
2001     23            .
2001     24            .
2001     25            .
2001     26            .
2001     27            .
2001     28            .
2001     29            .
2001     30            .
2001     31            .
2001     32            .
2001     33            .
2001     34            .
2001     35            .
2001     36            .
2001     37            .
2001     38            .
2001     39            .
2001     40            .
2001     41            .
2001     42            .
2001     43            .
2001     44            .
2001     45            .
2001     46            .
2001     47            .
2001     48            .
2001     49            .
2001     50            .
2001     51            .
2001     52            .
2001     53            .
2001     54            .
2001     55+           .
2002     12-        0.00
2002     13        25.01
2002     14       222.11
2002     15       885.44
2002     16            .
2002     17            .
2002     18            .
2002     19            .
2002     20            .
2002     21            .
2002     22            .
2002     23            .
2002     24            .
2002     25            .
2002     26            .
2002     27            .
2002     28            .
2002     29            .
2002     30            .
2002     31            .
2002     32            .
2002     33            .
2002     34            .
2002     35            .
2002     36            .
2002     37            .
2002     38            .
2002     39            .
2002     40            .
2002     41            .
2002     42            .
2002     43            .
2002     44            .
2002     45            .
2002     46            .
2002     47            .
2002     48            .
2002     49            .
2002     50            .
2002     51            .
2002     52            .
2002     53            .
2002     54            .
2002     55+           .
2003     12-        5.00
2003     13        31.01
2003     14       197.10
2003     15            .
2003     16            .
2003     17            .
2003     18            .
2003     19            .
2003     20            .
2003     21            .
2003     22            .
2003     23            .
2003     24            .
2003     25            .
2003     26            .
2003     27            .
2003     28            .
2003     29            .
2003     30            .
2003     31            .
2003     32            .
2003     33            .
2003     34            .
2003     35            .
2003     36            .
2003     37            .
2003     38            .
2003     39            .
2003     40            .
2003     41            .
2003     42            .
2003     43            .
2003     44            .
2003     45            .
2003     46            .
2003     47            .
2003     48            .
2003     49            .
2003     50            .
2003     51            .
2003     52            .
2003     53            .
2003     54            .
2003     55+           .
2004     12-        5.00
2004     13        30.01
2004     14            .
2004     15            .
2004     16            .
2004     17            .
2004     18            .
2004     19            .
2004     20            .
2004     21            .
2004     22            .
2004     23            .
2004     24            .
2004     25            .
2004     26            .
2004     27            .
2004     28            .
2004     29            .
2004     30            .
2004     31            .
2004     32            .
2004     33            .
2004     34            .
2004     35            .
2004     36            .
2004     37            .
2004     38            .
2004     39            .
2004     40            .
2004     41            .
2004     42            .
2004     43            .
2004     44            .
2004     45            .
2004     46            .
2004     47            .
2004     48            .
2004     49            .
2004     50            .
2004     51            .
2004     52            .
2004     53            .
2004     54            .
2004     55+           .
2005     12-        4.00
2005     13            .
2005     14            .
2005     15            .
2005     16            .
2005     17            .
2005     18            .
2005     19            .
2005     20            .
2005     21            .
2005     22            .
2005     23            .
2005     24            .
2005     25            .
2005     26            .
2005     27            .
2005     28            .
2005     29            .
2005     30            .
2005     31            .
2005     32            .
2005     33            .
2005     34            .
2005     35            .
2005     36            .
2005     37            .
2005     38            .
2005     39            .
2005     40            .
2005     41            .
2005     42            .
2005     43            .
2005     44            .
2005     45            .
2005     46            .
2005     47            .
2005     48            .
2005     49            .
2005     50            .
2005     51            .
2005     52            .
2005     53            .
2005     54            .
2005     55+           .
