Russian Federation, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      ASFR
1983   49     1934    0.00008
1983   49     1933    0.00006
1983   50     1933    0.00003
1983   50     1932    0.00002
1983   51     1932    0.00001
1983   51     1931    0.00001
1983   52     1931    0.00002
1983   52     1930    0.00002
1983   53     1930    0.00001
1983   53     1929    0.00001
1983   54     1929    0.00001
1983   54     1928    0.00001
1983   55+       .    0.00001
1984   12-       .    0.00000
1984   13     1971    0.00001
1984   13     1970    0.00002
1984   14     1970    0.00013
1984   14     1969    0.00029
1984   15     1969    0.00111
1984   15     1968    0.00201
1984   16     1968    0.00638
1984   16     1967    0.01036
1984   17     1967    0.02278
1984   17     1966    0.03205
1984   18     1966    0.05771
1984   18     1965    0.07397
1984   19     1965    0.11244
1984   19     1964    0.13120
1984   20     1964    0.15859
1984   20     1963    0.16830
1984   21     1963    0.17635
1984   21     1962    0.17781
1984   22     1962    0.17679
1984   22     1961    0.17443
1984   23     1961    0.16747
1984   23     1960    0.16342
1984   24     1960    0.15511
1984   24     1959    0.15018
1984   25     1959    0.13921
1984   25     1958    0.13452
1984   26     1958    0.12656
1984   26     1957    0.12250
1984   27     1957    0.11487
1984   27     1956    0.11018
1984   28     1956    0.09892
1984   28     1955    0.09538
1984   29     1955    0.09171
1984   29     1954    0.08859
1984   30     1954    0.08095
1984   30     1953    0.07704
1984   31     1953    0.06855
1984   31     1952    0.06552
1984   32     1952    0.06137
1984   32     1951    0.05841
1984   33     1951    0.05144
1984   33     1950    0.04842
1984   34     1950    0.04277
1984   34     1949    0.04047
1984   35     1949    0.03701
1984   35     1948    0.03389
1984   36     1948    0.02591
1984   36     1947    0.02405
1984   37     1947    0.02303
1984   37     1946    0.02108
1984   38     1946    0.01571
1984   38     1945    0.01415
1984   39     1945    0.01202
1984   39     1944    0.01099
1984   40     1944    0.00927
1984   40     1943    0.00817
1984   41     1943    0.00591
1984   41     1942    0.00528
1984   42     1942    0.00462
1984   42     1941    0.00397
1984   43     1941    0.00255
1984   43     1940    0.00213
1984   44     1940    0.00157
1984   44     1939    0.00126
1984   45     1939    0.00073
1984   45     1938    0.00057
1984   46     1938    0.00035
1984   46     1937    0.00028
1984   47     1937    0.00017
1984   47     1936    0.00014
1984   48     1936    0.00009
1984   48     1935    0.00007
1984   49     1935    0.00006
1984   49     1934    0.00005
1984   50     1934    0.00004
1984   50     1933    0.00003
1984   51     1933    0.00002
1984   51     1932    0.00001
1984   52     1932    0.00001
1984   52     1931    0.00001
1984   53     1931    0.00001
1984   53     1930    0.00001
1984   54     1930    0.00001
1984   54     1929    0.00001
1984   55+       .    0.00000
1985   12-       .    0.00000
1985   13     1972    0.00001
1985   13     1971    0.00001
1985   14     1971    0.00011
1985   14     1970    0.00025
1985   15     1970    0.00107
1985   15     1969    0.00201
1985   16     1969    0.00664
1985   16     1968    0.01093
1985   17     1968    0.02374
1985   17     1967    0.03317
1985   18     1967    0.05948
1985   18     1966    0.07608
1985   19     1966    0.11508
1985   19     1965    0.13361
1985   20     1965    0.15929
1985   20     1964    0.16831
1985   21     1964    0.17584
1985   21     1963    0.17706
1985   22     1963    0.17588
1985   22     1962    0.17302
1985   23     1962    0.16387
1985   23     1961    0.15995
1985   24     1961    0.15405
1985   24     1960    0.14999
1985   25     1960    0.14065
1985   25     1959    0.13593
1985   26     1959    0.12634
1985   26     1958    0.12193
1985   27     1958    0.11376
1985   27     1957    0.10988
1985   28     1957    0.10290
1985   28     1956    0.09852
1985   29     1956    0.08802
1985   29     1955    0.08462
1985   30     1955    0.08091
1985   30     1954    0.07755
1985   31     1954    0.06883
1985   31     1953    0.06531
1985   32     1953    0.05906
1985   32     1952    0.05629
1985   33     1952    0.05146
1985   33     1951    0.04882
1985   34     1951    0.04338
1985   34     1950    0.04065
1985   35     1950    0.03508
1985   35     1949    0.03298
1985   36     1949    0.02997
1985   36     1948    0.02722
1985   37     1948    0.02031
1985   37     1947    0.01872
1985   38     1947    0.01770
1985   38     1946    0.01615
1985   39     1946    0.01205
1985   39     1945    0.01078
1985   40     1945    0.00897
1985   40     1944    0.00799
1985   41     1944    0.00623
1985   41     1943    0.00534
1985   42     1943    0.00372
1985   42     1942    0.00325
1985   43     1942    0.00270
1985   43     1941    0.00229
1985   44     1941    0.00147
1985   44     1940    0.00121
1985   45     1940    0.00085
1985   45     1939    0.00068
1985   46     1939    0.00040
1985   46     1938    0.00030
1985   47     1938    0.00016
1985   47     1937    0.00013
1985   48     1937    0.00010
1985   48     1936    0.00007
1985   49     1936    0.00004
1985   49     1935    0.00003
1985   50     1935    0.00002
1985   50     1934    0.00002
1985   51     1934    0.00002
1985   51     1933    0.00002
1985   52     1933    0.00002
1985   52     1932    0.00001
1985   53     1932    0.00001
1985   53     1931    0.00001
1985   54     1931    0.00001
1985   54     1930    0.00001
1985   55+       .    0.00000
1986   12-       .    0.00000
1986   13     1973    0.00001
1986   13     1972    0.00001
1986   14     1972    0.00011
1986   14     1971    0.00026
1986   15     1971    0.00112
1986   15     1970    0.00210
1986   16     1970    0.00685
1986   16     1969    0.01121
1986   17     1969    0.02460
1986   17     1968    0.03448
1986   18     1968    0.06102
1986   18     1967    0.07768
1986   19     1967    0.11719
1986   19     1966    0.13624
1986   20     1966    0.16378
1986   20     1965    0.17332
1986   21     1965    0.18056
1986   21     1964    0.18176
1986   22     1964    0.18055
1986   22     1963    0.17793
1986   23     1963    0.17012
1986   23     1962    0.16598
1986   24     1962    0.15769
1986   24     1961    0.15397
1986   25     1961    0.14799
1986   25     1960    0.14416
1986   26     1960    0.13542
1986   26     1959    0.13115
1986   27     1959    0.12268
1986   27     1958    0.11855
1986   28     1958    0.11050
1986   28     1957    0.10654
1986   29     1957    0.09894
1986   29     1956    0.09470
1986   30     1956    0.08531
1986   30     1955    0.08182
1986   31     1955    0.07668
1986   31     1954    0.07358
1986   32     1954    0.06688
1986   32     1953    0.06351
1986   33     1953    0.05645
1986   33     1952    0.05378
1986   34     1952    0.04978
1986   34     1951    0.04714
1986   35     1951    0.04118
1986   35     1950    0.03844
1986   36     1950    0.03317
1986   36     1949    0.03099
1986   37     1949    0.02754
1986   37     1948    0.02466
1986   38     1948    0.01778
1986   38     1947    0.01625
1986   39     1947    0.01534
1986   39     1946    0.01380
1986   40     1946    0.00984
1986   40     1945    0.00860
1986   41     1945    0.00676
1986   41     1944    0.00597
1986   42     1944    0.00473
1986   42     1943    0.00400
1986   43     1943    0.00269
1986   43     1942    0.00226
1986   44     1942    0.00170
1986   44     1941    0.00138
1986   45     1941    0.00083
1986   45     1940    0.00066
1986   46     1940    0.00042
1986   46     1939    0.00031
1986   47     1939    0.00015
1986   47     1938    0.00011
1986   48     1938    0.00008
1986   48     1937    0.00006
1986   49     1937    0.00005
1986   49     1936    0.00004
1986   50     1936    0.00002
1986   50     1935    0.00002
1986   51     1935    0.00001
1986   51     1934    0.00001
1986   52     1934    0.00001
1986   52     1933    0.00001
1986   53     1933    0.00000
1986   53     1932    0.00000
1986   54     1932    0.00001
1986   54     1931    0.00001
1986   55+       .    0.00001
1987   12-       .    0.00000
1987   13     1974    0.00001
1987   13     1973    0.00002
1987   14     1973    0.00013
1987   14     1972    0.00029
1987   15     1972    0.00121
1987   15     1971    0.00223
1987   16     1971    0.00727
1987   16     1970    0.01191
1987   17     1970    0.02636
1987   17     1969    0.03704
1987   18     1969    0.06603
1987   18     1968    0.08399
1987   19     1968    0.12378
1987   19     1967    0.14241
1987   20     1967    0.16840
1987   20     1966    0.17740
1987   21     1966    0.18504
1987   21     1965    0.18602
1987   22     1965    0.18370
1987   22     1964    0.18060
1987   23     1964    0.17175
1987   23     1963    0.16741
1987   24     1963    0.15948
1987   24     1962    0.15536
1987   25     1962    0.14733
1987   25     1961    0.14350
1987   26     1961    0.13649
1987   26     1960    0.13273
1987   27     1960    0.12508
1987   27     1959    0.12081
1987   28     1959    0.11127
1987   28     1958    0.10738
1987   29     1958    0.10100
1987   29     1957    0.09730
1987   30     1957    0.08941
1987   30     1956    0.08527
1987   31     1956    0.07630
1987   31     1955    0.07304
1987   32     1955    0.06838
1987   32     1954    0.06556
1987   33     1954    0.05947
1987   33     1953    0.05639
1987   34     1953    0.04997
1987   34     1952    0.04738
1987   35     1952    0.04309
1987   35     1951    0.04061
1987   36     1951    0.03541
1987   36     1950    0.03273
1987   37     1950    0.02731
1987   37     1949    0.02514
1987   38     1949    0.02162
1987   38     1948    0.01925
1987   39     1948    0.01402
1987   39     1947    0.01273
1987   40     1947    0.01163
1987   40     1946    0.01026
1987   41     1946    0.00695
1987   41     1945    0.00603
1987   42     1945    0.00483
1987   42     1944    0.00417
1987   43     1944    0.00299
1987   43     1943    0.00247
1987   44     1943    0.00164
1987   44     1942    0.00132
1987   45     1942    0.00085
1987   45     1941    0.00068
1987   46     1941    0.00042
1987   46     1940    0.00031
1987   47     1940    0.00016
1987   47     1939    0.00013
1987   48     1939    0.00008
1987   48     1938    0.00007
1987   49     1938    0.00005
1987   49     1937    0.00004
1987   50     1937    0.00003
1987   50     1936    0.00002
1987   51     1936    0.00001
1987   51     1935    0.00001
1987   52     1935    0.00001
1987   52     1934    0.00000
1987   53     1934    0.00001
1987   53     1933    0.00000
1987   54     1933    0.00000
1987   54     1932    0.00000
1987   55+       .    0.00001
1988   12-       .    0.00000
1988   13     1975    0.00000
1988   13     1974    0.00001
1988   14     1974    0.00006
1988   14     1973    0.00015
1988   15     1973    0.00085
1988   15     1972    0.00178
1988   16     1972    0.00678
1988   16     1971    0.01160
1988   17     1971    0.02587
1988   17     1970    0.03653
1988   18     1970    0.06780
1988   18     1969    0.08698
1988   19     1969    0.12798
1988   19     1968    0.14672
1988   20     1968    0.17042
1988   20     1967    0.17841
1988   21     1967    0.18555
1988   21     1966    0.18578
1988   22     1966    0.18120
1988   22     1965    0.17729
1988   23     1965    0.16755
1988   23     1964    0.16247
1988   24     1964    0.15253
1988   24     1963    0.14796
1988   25     1963    0.14007
1988   25     1962    0.13590
1988   26     1962    0.12740
1988   26     1961    0.12349
1988   27     1961    0.11630
1988   27     1960    0.11260
1988   28     1960    0.10515
1988   28     1959    0.10124
1988   29     1959    0.09304
1988   29     1958    0.08928
1988   30     1958    0.08226
1988   30     1957    0.07870
1988   31     1957    0.07166
1988   31     1956    0.06795
1988   32     1956    0.05989
1988   32     1955    0.05724
1988   33     1955    0.05399
1988   33     1954    0.05171
1988   34     1954    0.04648
1988   34     1953    0.04395
1988   35     1953    0.03888
1988   35     1952    0.03662
1988   36     1952    0.03255
1988   36     1951    0.03026
1988   37     1951    0.02547
1988   37     1950    0.02330
1988   38     1950    0.01920
1988   38     1949    0.01763
1988   39     1949    0.01521
1988   39     1948    0.01341
1988   40     1948    0.00946
1988   40     1947    0.00840
1988   41     1947    0.00720
1988   41     1946    0.00633
1988   42     1946    0.00448
1988   42     1945    0.00384
1988   43     1945    0.00283
1988   43     1944    0.00242
1988   44     1944    0.00180
1988   44     1943    0.00142
1988   45     1943    0.00081
1988   45     1942    0.00061
1988   46     1942    0.00034
1988   46     1941    0.00026
1988   47     1941    0.00016
1988   47     1940    0.00013
1988   48     1940    0.00009
1988   48     1939    0.00008
1988   49     1939    0.00006
1988   49     1938    0.00005
1988   50     1938    0.00004
1988   50     1937    0.00004
1988   51     1937    0.00004
1988   51     1936    0.00004
1988   52     1936    0.00003
1988   52     1935    0.00003
1988   53     1935    0.00002
1988   53     1934    0.00002
1988   54     1934    0.00004
1988   54     1933    0.00004
1988   55+       .    0.00014
1989   12-       .    0.00000
1989   13     1976    0.00000
1989   13     1975    0.00001
1989   14     1975    0.00008
1989   14     1974    0.00020
1989   15     1974    0.00112
1989   15     1973    0.00229
1989   16     1973    0.00785
1989   16     1972    0.01301
1989   17     1972    0.02872
1989   17     1971    0.04013
1989   18     1971    0.07202
1989   18     1970    0.09121
1989   19     1970    0.13197
1989   19     1969    0.14999
1989   20     1969    0.17176
1989   20     1968    0.17834
1989   21     1968    0.18161
1989   21     1967    0.18022
1989   22     1967    0.17298
1989   22     1966    0.16859
1989   23     1966    0.15969
1989   23     1965    0.15449
1989   24     1965    0.14346
1989   24     1964    0.13847
1989   25     1964    0.12971
1989   25     1963    0.12542
1989   26     1963    0.11739
1989   26     1962    0.11334
1989   27     1962    0.10528
1989   27     1961    0.10145
1989   28     1961    0.09411
1989   28     1960    0.09060
1989   29     1960    0.08389
1989   29     1959    0.08046
1989   30     1959    0.07357
1989   30     1958    0.07016
1989   31     1958    0.06328
1989   31     1957    0.06028
1989   32     1957    0.05499
1989   32     1956    0.05210
1989   33     1956    0.04586
1989   33     1955    0.04361
1989   34     1955    0.04037
1989   34     1954    0.03839
1989   35     1954    0.03420
1989   35     1953    0.03194
1989   36     1953    0.02708
1989   36     1952    0.02531
1989   37     1952    0.02266
1989   37     1951    0.02093
1989   38     1951    0.01718
1989   38     1950    0.01550
1989   39     1950    0.01232
1989   39     1949    0.01121
1989   40     1949    0.00965
1989   40     1948    0.00838
1989   41     1948    0.00560
1989   41     1947    0.00493
1989   42     1947    0.00425
1989   42     1946    0.00369
1989   43     1946    0.00249
1989   43     1945    0.00206
1989   44     1945    0.00140
1989   44     1944    0.00113
1989   45     1944    0.00074
1989   45     1943    0.00056
1989   46     1943    0.00032
1989   46     1942    0.00023
1989   47     1942    0.00012
1989   47     1941    0.00009
1989   48     1941    0.00007
1989   48     1940    0.00006
1989   49     1940    0.00005
1989   49     1939    0.00003
1989   50     1939    0.00002
1989   50     1938    0.00001
1989   51     1938    0.00001
1989   51     1937    0.00001
1989   52     1937    0.00001
1989   52     1936    0.00001
1989   53     1936    0.00001
1989   53     1935    0.00000
1989   54     1935    0.00001
1989   54     1934    0.00001
1989   55+       .    0.00002
1990   12-       .    0.00000
1990   13     1977    0.00001
1990   13     1976    0.00001
1990   14     1976    0.00011
1990   14     1975    0.00028
1990   15     1975    0.00152
1990   15     1974    0.00307
1990   16     1974    0.01004
1990   16     1973    0.01610
1990   17     1973    0.03244
1990   17     1972    0.04390
1990   18     1972    0.07592
1990   18     1971    0.09460
1990   19     1971    0.13400
1990   19     1970    0.15082
1990   20     1970    0.16947
1990   20     1969    0.17476
1990   21     1969    0.17667
1990   21     1968    0.17426
1990   22     1968    0.16424
1990   22     1967    0.15879
1990   23     1967    0.14784
1990   23     1966    0.14262
1990   24     1966    0.13340
1990   24     1965    0.12870
1990   25     1965    0.11962
1990   25     1964    0.11521
1990   26     1964    0.10670
1990   26     1963    0.10289
1990   27     1963    0.09623
1990   27     1962    0.09256
1990   28     1962    0.08474
1990   28     1961    0.08129
1990   29     1961    0.07503
1990   29     1960    0.07190
1990   30     1960    0.06573
1990   30     1959    0.06263
1990   31     1959    0.05640
1990   31     1958    0.05354
1990   32     1958    0.04816
1990   32     1957    0.04569
1990   33     1957    0.04114
1990   33     1956    0.03877
1990   34     1956    0.03377
1990   34     1955    0.03200
1990   35     1955    0.02954
1990   35     1954    0.02792
1990   36     1954    0.02433
1990   36     1953    0.02257
1990   37     1953    0.01903
1990   37     1952    0.01761
1990   38     1952    0.01525
1990   38     1951    0.01391
1990   39     1951    0.01120
1990   39     1950    0.01003
1990   40     1950    0.00794
1990   40     1949    0.00711
1990   41     1949    0.00579
1990   41     1948    0.00494
1990   42     1948    0.00326
1990   42     1947    0.00281
1990   43     1947    0.00226
1990   43     1946    0.00190
1990   44     1946    0.00120
1990   44     1945    0.00095
1990   45     1945    0.00059
1990   45     1944    0.00045
1990   46     1944    0.00026
1990   46     1943    0.00020
1990   47     1943    0.00012
1990   47     1942    0.00010
1990   48     1942    0.00007
1990   48     1941    0.00005
1990   49     1941    0.00003
1990   49     1940    0.00002
1990   50     1940    0.00002
1990   50     1939    0.00001
1990   51     1939    0.00001
1990   51     1938    0.00001
1990   52     1938    0.00000
1990   52     1937    0.00000
1990   53     1937    0.00001
1990   53     1936    0.00000
1990   54     1936    0.00000
1990   54     1935    0.00000
1990   55+       .    0.00001
1991   12-       .    0.00000
1991   13     1978    0.00001
1991   13     1977    0.00002
1991   14     1977    0.00012
1991   14     1976    0.00030
1991   15     1976    0.00165
1991   15     1975    0.00333
1991   16     1975    0.01062
1991   16     1974    0.01689
1991   17     1974    0.03377
1991   17     1973    0.04523
1991   18     1973    0.07512
1991   18     1972    0.09223
1991   19     1972    0.12816
1991   19     1971    0.14328
1991   20     1971    0.16111
1991   20     1970    0.16571
1991   21     1970    0.16531
1991   21     1969    0.16257
1991   22     1969    0.15347
1991   22     1968    0.14805
1991   23     1968    0.13660
1991   23     1967    0.13104
1991   24     1967    0.12060
1991   24     1966    0.11605
1991   25     1966    0.10864
1991   25     1965    0.10449
1991   26     1965    0.09568
1991   26     1964    0.09187
1991   27     1964    0.08523
1991   27     1963    0.08182
1991   28     1963    0.07507
1991   28     1962    0.07173
1991   29     1962    0.06500
1991   29     1961    0.06211
1991   30     1961    0.05707
1991   30     1960    0.05445
1991   31     1960    0.04916
1991   31     1959    0.04660
1991   32     1959    0.04151
1991   32     1958    0.03929
1991   33     1958    0.03530
1991   33     1957    0.03342
1991   34     1957    0.02993
1991   34     1956    0.02811
1991   35     1956    0.02433
1991   35     1955    0.02288
1991   36     1955    0.02062
1991   36     1954    0.01932
1991   37     1954    0.01664
1991   37     1953    0.01530
1991   38     1953    0.01262
1991   38     1952    0.01162
1991   39     1952    0.01004
1991   39     1951    0.00915
1991   40     1951    0.00736
1991   40     1950    0.00653
1991   41     1950    0.00501
1991   41     1949    0.00440
1991   42     1949    0.00338
1991   42     1948    0.00283
1991   43     1948    0.00182
1991   43     1947    0.00153
1991   44     1947    0.00115
1991   44     1946    0.00093
1991   45     1946    0.00053
1991   45     1945    0.00042
1991   46     1945    0.00028
1991   46     1944    0.00021
1991   47     1944    0.00011
1991   47     1943    0.00008
1991   48     1943    0.00006
1991   48     1942    0.00004
1991   49     1942    0.00003
1991   49     1941    0.00002
1991   50     1941    0.00001
1991   50     1940    0.00001
1991   51     1940    0.00000
1991   51     1939    0.00000
1991   52     1939    0.00000
1991   52     1938    0.00000
1991   53     1938    0.00000
1991   53     1937    0.00000
1991   54     1937    0.00000
1991   54     1936    0.00000
1991   55+       .    0.00001
1992   12-       .    0.00000
1992   13     1979    0.00000
1992   13     1978    0.00001
1992   14     1978    0.00012
1992   14     1977    0.00028
1992   15     1977    0.00156
1992   15     1976    0.00313
1992   16     1976    0.01000
1992   16     1975    0.01592
1992   17     1975    0.03253
1992   17     1974    0.04381
1992   18     1974    0.07262
1992   18     1973    0.08843
1992   19     1973    0.11801
1992   19     1972    0.13049
1992   20     1972    0.14657
1992   20     1971    0.15074
1992   21     1971    0.15143
1992   21     1970    0.14885
1992   22     1970    0.13899
1992   22     1969    0.13381
1992   23     1969    0.12370
1992   23     1968    0.11851
1992   24     1968    0.10844
1992   24     1967    0.10395
1992   25     1967    0.09624
1992   25     1966    0.09232
1992   26     1966    0.08468
1992   26     1965    0.08110
1992   27     1965    0.07442
1992   27     1964    0.07109
1992   28     1964    0.06451
1992   28     1963    0.06155
1992   29     1963    0.05610
1992   29     1962    0.05355
1992   30     1962    0.04883
1992   30     1961    0.04634
1992   31     1961    0.04114
1992   31     1960    0.03896
1992   32     1960    0.03510
1992   32     1959    0.03323
1992   33     1959    0.02960
1992   33     1958    0.02794
1992   34     1958    0.02480
1992   34     1957    0.02346
1992   35     1957    0.02120
1992   35     1956    0.01982
1992   36     1956    0.01674
1992   36     1955    0.01565
1992   37     1955    0.01402
1992   37     1954    0.01306
1992   38     1954    0.01109
1992   38     1953    0.01014
1992   39     1953    0.00830
1992   39     1952    0.00757
1992   40     1952    0.00634
1992   40     1951    0.00571
1992   41     1951    0.00451
1992   41     1950    0.00392
1992   42     1950    0.00285
1992   42     1949    0.00246
1992   43     1949    0.00184
1992   43     1948    0.00151
1992   44     1948    0.00095
1992   44     1947    0.00074
1992   45     1947    0.00045
1992   45     1946    0.00035
1992   46     1946    0.00022
1992   46     1945    0.00017
1992   47     1945    0.00010
1992   47     1944    0.00008
1992   48     1944    0.00005
1992   48     1943    0.00004
1992   49     1943    0.00003
1992   49     1942    0.00002
1992   50     1942    0.00001
1992   50     1941    0.00001
1992   51     1941    0.00001
1992   51     1940    0.00001
1992   52     1940    0.00000
1992   52     1939    0.00000
1992   53     1939    0.00000
1992   53     1938    0.00000
1992   54     1938    0.00000
1992   54     1937    0.00000
1992   55+       .    0.00000
1993   12-       .    0.00000
1993   13     1980    0.00001
1993   13     1979    0.00002
1993   14     1979    0.00013
1993   14     1978    0.00031
1993   15     1978    0.00167
1993   15     1977    0.00330
1993   16     1977    0.00976
1993   16     1976    0.01514
1993   17     1976    0.03029
1993   17     1975    0.04056
1993   18     1975    0.06764
1993   18     1974    0.08255
1993   19     1974    0.11041
1993   19     1973    0.12157
1993   20     1973    0.13338
1993   20     1972    0.13599
1993   21     1972    0.13479
1993   21     1971    0.13202
1993   22     1971    0.12352
1993   22     1970    0.11891
1993   23     1970    0.10957
1993   23     1969    0.10522
1993   24     1969    0.09766
1993   24     1968    0.09361
1993   25     1968    0.08552
1993   25     1967    0.08174
1993   26     1967    0.07466
1993   26     1966    0.07138
1993   27     1966    0.06532
1993   27     1965    0.06240
1993   28     1965    0.05684
1993   28     1964    0.05409
1993   29     1964    0.04867
1993   29     1963    0.04620
1993   30     1963    0.04170
1993   30     1962    0.03938
1993   31     1962    0.03469
1993   31     1961    0.03266
1993   32     1961    0.02904
1993   32     1960    0.02736
1993   33     1960    0.02422
1993   33     1959    0.02280
1993   34     1959    0.02015
1993   34     1958    0.01897
1993   35     1958    0.01684
1993   35     1957    0.01581
1993   36     1957    0.01390
1993   36     1956    0.01287
1993   37     1956    0.01075
1993   37     1955    0.00992
1993   38     1955    0.00856
1993   38     1954    0.00791
1993   39     1954    0.00669
1993   39     1953    0.00606
1993   40     1953    0.00480
1993   40     1952    0.00432
1993   41     1952    0.00354
1993   41     1951    0.00313
1993   42     1951    0.00235
1993   42     1950    0.00202
1993   43     1950    0.00144
1993   43     1949    0.00122
1993   44     1949    0.00085
1993   44     1948    0.00067
1993   45     1948    0.00037
1993   45     1947    0.00029
1993   46     1947    0.00018
1993   46     1946    0.00014
1993   47     1946    0.00009
1993   47     1945    0.00007
1993   48     1945    0.00005
1993   48     1944    0.00004
1993   49     1944    0.00002
1993   49     1943    0.00001
1993   50     1943    0.00001
1993   50     1942    0.00001
1993   51     1942    0.00000
1993   51     1941    0.00000
1993   52     1941    0.00000
1993   52     1940    0.00000
1993   53     1940    0.00000
1993   53     1939    0.00000
1993   54     1939    0.00000
1993   54     1938    0.00000
1993   55+       .    0.00000
1994   12-       .    0.00000
1994   13     1981    0.00001
1994   13     1980    0.00002
1994   14     1980    0.00015
1994   14     1979    0.00036
1994   15     1979    0.00193
1994   15     1978    0.00377
1994   16     1978    0.01090
1994   16     1977    0.01668
1994   17     1977    0.03230
1994   17     1976    0.04274
1994   18     1976    0.07012
1994   18     1975    0.08488
1994   19     1975    0.11191
1994   19     1974    0.12280
1994   20     1974    0.13536
1994   20     1973    0.13753
1994   21     1973    0.13335
1994   21     1972    0.13022
1994   22     1972    0.12281
1994   22     1971    0.11871
1994   23     1971    0.11070
1994   23     1970    0.10658
1994   24     1970    0.09853
1994   24     1969    0.09486
1994   25     1969    0.08848
1994   25     1968    0.08501
1994   26     1968    0.07787
1994   26     1967    0.07455
1994   27     1967    0.06830
1994   27     1966    0.06532
1994   28     1966    0.05974
1994   28     1965    0.05682
1994   29     1965    0.05080
1994   29     1964    0.04815
1994   30     1964    0.04347
1994   30     1963    0.04100
1994   31     1963    0.03599
1994   31     1962    0.03374
1994   32     1962    0.02952
1994   32     1961    0.02775
1994   33     1961    0.02471
1994   33     1960    0.02327
1994   34     1960    0.02057
1994   34     1959    0.01920
1994   35     1959    0.01642
1994   35     1958    0.01534
1994   36     1958    0.01360
1994   36     1957    0.01263
1994   37     1957    0.01070
1994   37     1956    0.00974
1994   38     1956    0.00784
1994   38     1955    0.00718
1994   39     1955    0.00618
1994   39     1954    0.00566
1994   40     1954    0.00466
1994   40     1953    0.00413
1994   41     1953    0.00311
1994   41     1952    0.00273
1994   42     1952    0.00211
1994   42     1951    0.00181
1994   43     1951    0.00129
1994   43     1950    0.00108
1994   44     1950    0.00074
1994   44     1949    0.00060
1994   45     1949    0.00038
1994   45     1948    0.00029
1994   46     1948    0.00015
1994   46     1947    0.00011
1994   47     1947    0.00006
1994   47     1946    0.00005
1994   48     1946    0.00003
1994   48     1945    0.00002
1994   49     1945    0.00001
1994   49     1944    0.00001
1994   50     1944    0.00001
1994   50     1943    0.00001
1994   51     1943    0.00000
1994   51     1942    0.00000
1994   52     1942    0.00000
1994   52     1941    0.00000
1994   53     1941    0.00000
1994   53     1940    0.00000
1994   54     1940    0.00000
1994   54     1939    0.00000
1994   55+       .    0.00000
1995   12-       .    0.00000
1995   13     1982    0.00001
1995   13     1981    0.00002
1995   14     1981    0.00014
1995   14     1980    0.00033
1995   15     1980    0.00178
1995   15     1979    0.00349
1995   16     1979    0.01001
1995   16     1978    0.01533
1995   17     1978    0.03024
1995   17     1977    0.03996
1995   18     1977    0.06333
1995   18     1976    0.07603
1995   19     1976    0.10083
1995   19     1975    0.11115
1995   20     1975    0.12450
1995   20     1974    0.12773
1995   21     1974    0.12706
1995   21     1973    0.12448
1995   22     1973    0.11556
1995   22     1972    0.11151
1995   23     1972    0.10439
1995   23     1971    0.10111
1995   24     1971    0.09574
1995   24     1970    0.09258
1995   25     1970    0.08578
1995   25     1969    0.08265
1995   26     1969    0.07694
1995   26     1968    0.07388
1995   27     1968    0.06754
1995   27     1967    0.06457
1995   28     1967    0.05885
1995   28     1966    0.05631
1995   29     1966    0.05187
1995   29     1965    0.04930
1995   30     1965    0.04369
1995   30     1964    0.04129
1995   31     1964    0.03708
1995   31     1963    0.03484
1995   32     1963    0.03023
1995   32     1962    0.02827
1995   33     1962    0.02476
1995   33     1961    0.02321
1995   34     1961    0.02040
1995   34     1960    0.01911
1995   35     1960    0.01669
1995   35     1959    0.01556
1995   36     1959    0.01340
1995   36     1958    0.01242
1995   37     1958    0.01060
1995   37     1957    0.00972
1995   38     1957    0.00805
1995   38     1956    0.00732
1995   39     1956    0.00601
1995   39     1955    0.00544
1995   40     1955    0.00443
1995   40     1954    0.00396
1995   41     1954    0.00311
1995   41     1953    0.00271
1995   42     1953    0.00197
1995   42     1952    0.00170
1995   43     1952    0.00127
1995   43     1951    0.00105
1995   44     1951    0.00067
1995   44     1950    0.00054
1995   45     1950    0.00035
1995   45     1949    0.00027
1995   46     1949    0.00015
1995   46     1948    0.00011
1995   47     1948    0.00005
1995   47     1947    0.00004
1995   48     1947    0.00003
1995   48     1946    0.00002
1995   49     1946    0.00002
1995   49     1945    0.00001
1995   50     1945    0.00000
1995   50     1944    0.00000
1995   51     1944    0.00000
1995   51     1943    0.00000
1995   52     1943    0.00000
1995   52     1942    0.00000
1995   53     1942    0.00000
1995   53     1941    0.00000
1995   54     1941    0.00000
1995   54     1940    0.00000
1995   55+       .    0.00000
1996   12-       .    0.00000
1996   13     1983    0.00000
1996   13     1982    0.00001
1996   14     1982    0.00011
1996   14     1981    0.00027
1996   15     1981    0.00143
1996   15     1980    0.00282
1996   16     1980    0.00832
1996   16     1979    0.01289
1996   17     1979    0.02582
1996   17     1978    0.03440
1996   18     1978    0.05532
1996   18     1977    0.06673
1996   19     1977    0.08874
1996   19     1976    0.09828
1996   20     1976    0.11173
1996   20     1975    0.11558
1996   21     1975    0.11708
1996   21     1974    0.11591
1996   22     1974    0.11046
1996   22     1973    0.10703
1996   23     1973    0.09915
1996   23     1972    0.09598
1996   24     1972    0.09136
1996   24     1971    0.08868
1996   25     1971    0.08319
