Czechia, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2007    32    1975      8941.00     3027.00     4417.00     1167.00      216.00      114.00
2007    33    1974      7462.00     2091.00     3819.00     1217.00      221.00      114.00
2007    34    1973      5805.00     1468.00     2798.00     1184.00      228.00      127.00
2007    35    1972      4336.00      936.00     2024.00     1018.00      227.00      131.00
2007    36    1971      3193.00      574.00     1332.00      920.00      240.00      127.00
2007    37    1970      2308.00      380.00      920.00      684.00      223.00      101.00
2007    38    1969      1702.00      273.00      577.00      554.00      179.00      119.00
2007    39    1968      1137.00      187.00      331.00      394.00      139.00       86.00
2007    40    1967       813.00      125.00      224.00      290.00       97.00       77.00
2007    41    1966       531.00       86.00      121.00      174.00       84.00       66.00
2007    42    1965       324.00       41.00       78.00      117.00       48.00       40.00
2007    43    1964       196.00       22.00       36.00       69.00       37.00       32.00
2007    44    1963       122.00       12.00       24.00       44.00       28.00       14.00
2007    45    1962        50.00       10.00       13.00       16.00        7.00        4.00
2007    46    1961        27.00        4.00        5.00        8.00        3.00        7.00
2007    47    1960        12.00        4.00        2.00        3.00        2.00        1.00
2007    48    1959         3.00        0.00        0.00        2.00        0.00        1.00
2007    49    1958         3.00        2.00        1.00        0.00        0.00        0.00
2007    50    1957         2.00        0.00        1.00        1.00        0.00        0.00
2007    51    1956         1.00        1.00        0.00        0.00        0.00        0.00
2007    52    1955         3.00        2.00        1.00        0.00        0.00        0.00
2007    53    1954         0.00        0.00        0.00        0.00        0.00        0.00
2007    54    1953         0.00        0.00        0.00        0.00        0.00        0.00
2007    55+   1952-        1.00        0.00        1.00        0.00        0.00        0.00
2008    12-   1996+        0.00        0.00        0.00        0.00        0.00        0.00
2008    13    1995         0.00        0.00        0.00        0.00        0.00        0.00
2008    14    1994         7.00        7.00        0.00        0.00        0.00        0.00
2008    15    1993        30.00       30.00        0.00        0.00        0.00        0.00
2008    16    1992       141.00      139.00        2.00        0.00        0.00        0.00
2008    17    1991       392.00      367.00       24.00        1.00        0.00        0.00
2008    18    1990       825.00      737.00       81.00        7.00        0.00        0.00
2008    19    1989      1323.00     1139.00      167.00       16.00        1.00        0.00
2008    20    1988      2007.00     1659.00      293.00       50.00        5.00        0.00
2008    21    1987      2439.00     1866.00      479.00       90.00        3.00        1.00
2008    22    1986      2873.00     2164.00      555.00      124.00       24.00        6.00
2008    23    1985      3339.00     2325.00      805.00      151.00       40.00       18.00
2008    24    1984      4129.00     2782.00     1105.00      177.00       42.00       23.00
2008    25    1983      5150.00     3421.00     1424.00      213.00       60.00       32.00
2008    26    1982      6272.00     4076.00     1778.00      287.00       82.00       49.00
2008    27    1981      7337.00     4548.00     2278.00      376.00       86.00       49.00
2008    28    1980      8760.00     5126.00     2994.00      501.00       88.00       51.00
2008    29    1979     10528.00     5671.00     4046.00      634.00      104.00       73.00
2008    30    1978     11049.00     5363.00     4653.00      803.00      150.00       80.00
2008    31    1977     10547.00     4409.00     4943.00      923.00      174.00       98.00
2008    32    1976      9767.00     3489.00     4903.00     1080.00      191.00      104.00
2008    33    1975      8286.00     2495.00     4226.00     1242.00      200.00      123.00
2008    34    1974      6862.00     1763.00     3443.00     1255.00      267.00      134.00
2008    35    1973      5259.00     1196.00     2514.00     1161.00      248.00      140.00
2008    36    1972      3836.00      792.00     1689.00      988.00      233.00      134.00
2008    37    1971      2792.00      519.00     1099.00      831.00      228.00      115.00
2008    38    1970      1863.00      303.00      698.00      599.00      166.00       97.00
2008    39    1969      1348.00      233.00      446.00      415.00      162.00       92.00
2008    40    1968       966.00      143.00      277.00      343.00      116.00       87.00
2008    41    1967       613.00       77.00      175.00      213.00       83.00       65.00
2008    42    1966       359.00       44.00       92.00      127.00       52.00       44.00
2008    43    1965       252.00       30.00       64.00       73.00       47.00       38.00
2008    44    1964       121.00       12.00       22.00       47.00       16.00       24.00
2008    45    1963        54.00        9.00        7.00       17.00       12.00        9.00
2008    46    1962        20.00        2.00        6.00        5.00        4.00        3.00
2008    47    1961        12.00        3.00        1.00        5.00        1.00        2.00
2008    48    1960         4.00        0.00        0.00        2.00        1.00        1.00
2008    49    1959         4.00        1.00        1.00        1.00        0.00        1.00
2008    50    1958         0.00        0.00        0.00        0.00        0.00        0.00
2008    51    1957         0.00        0.00        0.00        0.00        0.00        0.00
2008    52    1956         0.00        0.00        0.00        0.00        0.00        0.00
2008    53    1955         0.00        0.00        0.00        0.00        0.00        0.00
2008    54    1954         2.00        0.00        0.00        1.00        1.00        0.00
2008    55+   1953-        2.00        1.00        1.00        0.00        0.00        0.00
2009    12-   1997+        0.00        0.00        0.00        0.00        0.00        0.00
2009    13    1996         1.00        1.00        0.00        0.00        0.00        0.00
2009    14    1995         7.00        7.00        0.00        0.00        0.00        0.00
2009    15    1994        39.00       39.00        0.00        0.00        0.00        0.00
2009    16    1993       154.00      152.00        2.00        0.00        0.00        0.00
2009    17    1992       395.00      373.00       20.00        2.00        0.00        0.00
2009    18    1991       829.00      754.00       72.00        3.00        0.00        0.00
2009    19    1990      1374.00     1179.00      172.00       21.00        2.00        0.00
2009    20    1989      1831.00     1490.00      288.00       46.00        6.00        1.00
2009    21    1988      2604.00     2006.00      474.00      109.00       15.00        0.00
2009    22    1987      2891.00     2093.00      628.00      133.00       31.00        6.00
2009    23    1986      3335.00     2344.00      783.00      147.00       47.00       14.00
2009    24    1985      3962.00     2651.00     1050.00      177.00       59.00       25.00
2009    25    1984      4812.00     3159.00     1312.00      226.00       84.00       31.00
2009    26    1983      5966.00     3877.00     1711.00      267.00       68.00       43.00
2009    27    1982      7214.00     4462.00     2264.00      326.00      102.00       60.00
2009    28    1981      7960.00     4679.00     2743.00      375.00       95.00       68.00
2009    29    1980      9357.00     5001.00     3647.00      535.00      103.00       71.00
2009    30    1979     10596.00     5222.00     4404.00      722.00      161.00       87.00
2009    31    1978     10508.00     4538.00     4824.00      894.00      161.00       91.00
2009    32    1977      9641.00     3517.00     4809.00     1004.00      220.00       91.00
2009    33    1976      8400.00     2567.00     4364.00     1130.00      219.00      120.00
2009    34    1975      7106.00     1997.00     3585.00     1180.00      215.00      129.00
2009    35    1974      5840.00     1400.00     2790.00     1246.00      268.00      136.00
2009    36    1973      4325.00      944.00     1982.00      998.00      264.00      137.00
2009    37    1972      3015.00      553.00     1251.00      878.00      226.00      107.00
2009    38    1971      2108.00      368.00      804.00      634.00      194.00      108.00
2009    39    1970      1551.00      266.00      541.00      492.00      160.00       92.00
2009    40    1969      1012.00      170.00      309.00      325.00      131.00       77.00
2009    41    1968       654.00       97.00      181.00      222.00       92.00       62.00
2009    42    1967       365.00       59.00      102.00      110.00       46.00       48.00
2009    43    1966       237.00       40.00       50.00       79.00       39.00       29.00
2009    44    1965       147.00       20.00       22.00       52.00       29.00       24.00
2009    45    1964        55.00        5.00        9.00       23.00        9.00        9.00
2009    46    1963        32.00        4.00        9.00       12.00        2.00        5.00
2009    47    1962         7.00        0.00        0.00        5.00        0.00        2.00
2009    48    1961         4.00        0.00        1.00        1.00        0.00        2.00
2009    49    1960         9.00        4.00        2.00        2.00        0.00        1.00
2009    50    1959         2.00        1.00        0.00        1.00        0.00        0.00
2009    51    1958         3.00        0.00        1.00        1.00        1.00        0.00
2009    52    1957         0.00        0.00        0.00        0.00        0.00        0.00
2009    53    1956         0.00        0.00        0.00        0.00        0.00        0.00
2009    54    1955         0.00        0.00        0.00        0.00        0.00        0.00
2009    55+   1954-        0.00        0.00        0.00        0.00        0.00        0.00
2010    12-   1998+        0.00        0.00        0.00        0.00        0.00        0.00
2010    13    1997         1.00        1.00        0.00        0.00        0.00        0.00
2010    14    1996         9.00        9.00        0.00        0.00        0.00        0.00
2010    15    1995        29.00       29.00        0.00        0.00        0.00        0.00
2010    16    1994       158.00      152.00        6.00        0.00        0.00        0.00
2010    17    1993       347.00      329.00       16.00        2.00        0.00        0.00
2010    18    1992       682.00      592.00       84.00        6.00        0.00        0.00
2010    19    1991      1312.00     1100.00      185.00       27.00        0.00        0.00
2010    20    1990      1829.00     1471.00      296.00       53.00        9.00        0.00
2010    21    1989      2390.00     1837.00      444.00       88.00       20.00        1.00
2010    22    1988      2824.00     2022.00      602.00      155.00       37.00        8.00
2010    23    1987      3210.00     2181.00      788.00      181.00       51.00        9.00
2010    24    1986      3865.00     2567.00     1031.00      188.00       54.00       25.00
2010    25    1985      4613.00     2989.00     1268.00      245.00       72.00       39.00
2010    26    1984      5685.00     3602.00     1676.00      274.00       92.00       41.00
2010    27    1983      6668.00     4098.00     2077.00      346.00       82.00       65.00
2010    28    1982      7892.00     4632.00     2658.00      415.00      111.00       76.00
2010    29    1981      8989.00     4920.00     3321.00      554.00      128.00       66.00
2010    30    1980      9413.00     4563.00     3990.00      644.00      127.00       89.00
2010    31    1979     10391.00     4468.00     4784.00      859.00      169.00      111.00
2010    32    1978      9641.00     3614.00     4787.00      967.00      178.00       95.00
2010    33    1977      8593.00     2722.00     4443.00     1088.00      215.00      125.00
2010    34    1976      7158.00     1963.00     3747.00     1125.00      206.00      117.00
2010    35    1975      6188.00     1553.00     3070.00     1207.00      236.00      122.00
2010    36    1974      5035.00     1109.00     2367.00     1145.00      257.00      157.00
2010    37    1973      3520.00      709.00     1502.00      962.00      218.00      129.00
2010    38    1972      2386.00      426.00      978.00      669.00      205.00      108.00
2010    39    1971      1626.00      274.00      590.00      493.00      162.00      107.00
2010    40    1970      1104.00      182.00      361.00      354.00      127.00       80.00
2010    41    1969       707.00       98.00      216.00      226.00      110.00       57.00
2010    42    1968       416.00       54.00      112.00      146.00       61.00       43.00
2010    43    1967       225.00       28.00       64.00       63.00       34.00       36.00
2010    44    1966       124.00       11.00       23.00       58.00       21.00       11.00
2010    45    1965        58.00       11.00       12.00       19.00        5.00       11.00
2010    46    1964        33.00        8.00        6.00        8.00        9.00        2.00
2010    47    1963        10.00        2.00        2.00        2.00        2.00        2.00
2010    48    1962        11.00        1.00        4.00        3.00        1.00        2.00
2010    49    1961         6.00        1.00        2.00        1.00        0.00        2.00
2010    50    1960         3.00        2.00        1.00        0.00        0.00        0.00
2010    51    1959         0.00        0.00        0.00        0.00        0.00        0.00
2010    52    1958         0.00        0.00        0.00        0.00        0.00        0.00
2010    53    1957         1.00        1.00        0.00        0.00        0.00        0.00
2010    54    1956         0.00        0.00        0.00        0.00        0.00        0.00
2010    55+   1955-        1.00        0.00        1.00        0.00        0.00        0.00
2011    12-   1999+        1.00        1.00        0.00        0.00        0.00        0.00
2011    13    1998         0.00        0.00        0.00        0.00        0.00        0.00
2011    14    1997        11.00       11.00        0.00        0.00        0.00        0.00
2011    15    1996        29.00       29.00        0.00        0.00        0.00        0.00
2011    16    1995       139.00      137.00        2.00        0.00        0.00        0.00
2011    17    1994       370.00      344.00       26.00        0.00        0.00        0.00
2011    18    1993       623.00      536.00       85.00        2.00        0.00        0.00
2011    19    1992      1121.00      954.00      143.00       23.00        1.00        0.00
2011    20    1991      1675.00     1318.00      296.00       55.00        6.00        0.00
2011    21    1990      2165.00     1610.00      444.00       91.00       18.00        2.00
2011    22    1989      2407.00     1756.00      497.00      116.00       30.00        8.00
2011    23    1988      3021.00     2072.00      740.00      135.00       57.00       17.00
2011    24    1987      3477.00     2304.00      918.00      167.00       57.00       31.00
2011    25    1986      4085.00     2651.00     1115.00      208.00       75.00       36.00
2011    26    1985      5275.00     3419.00     1468.00      239.00       89.00       60.00
2011    27    1984      6127.00     3899.00     1767.00      317.00       92.00       52.00
2011    28    1983      7118.00     4257.00     2424.00      291.00       78.00       68.00
2011    29    1982      8116.00     4546.00     2964.00      431.00       90.00       85.00
2011    30    1981      8603.00     4346.00     3523.00      561.00       99.00       74.00
2011    31    1980      8630.00     3897.00     3890.00      655.00      130.00       58.00
2011    32    1979      8941.00     3476.00     4472.00      762.00      132.00       99.00
2011    33    1978      8274.00     2689.00     4327.00      967.00      195.00       96.00
2011    34    1977      7063.00     2058.00     3638.00     1013.00      224.00      130.00
2011    35    1976      5774.00     1510.00     2923.00     1031.00      201.00      109.00
2011    36    1975      4844.00     1131.00     2330.00     1018.00      254.00      111.00
2011    37    1974      3721.00      788.00     1638.00      920.00      250.00      125.00
2011    38    1973      2528.00      500.00     1026.00      682.00      198.00      122.00
2011    39    1972      1673.00      283.00      627.00      493.00      171.00       99.00
2011    40    1971      1211.00      223.00      405.00      371.00      137.00       75.00
2011    41    1970       704.00      117.00      220.00      235.00       78.00       54.00
2011    42    1969       438.00       62.00      122.00      142.00       63.00       49.00
2011    43    1968       226.00       21.00       68.00       75.00       37.00       25.00
2011    44    1967       143.00       18.00       31.00       48.00       25.00       21.00
2011    45    1966        69.00       11.00       12.00       29.00        9.00        8.00
2011    46    1965        32.00        5.00        9.00       11.00        3.00        4.00
2011    47    1964        11.00        3.00        2.00        2.00        2.00        2.00
2011    48    1963        12.00        2.00        3.00        6.00        0.00        1.00
2011    49    1962         3.00        1.00        0.00        0.00        0.00        2.00
2011    50    1961         8.00        0.00        1.00        4.00        2.00        1.00
2011    51    1960         1.00        1.00        0.00        0.00        0.00        0.00
2011    52    1959         2.00        2.00        0.00        0.00        0.00        0.00
2011    53    1958         0.00        0.00        0.00        0.00        0.00        0.00
2011    54    1957         1.00        0.00        0.00        1.00        0.00        0.00
2011    55+   1956-        1.00        1.00        0.00        0.00        0.00        0.00
2012    12-   2000+        0.00        0.00        0.00        0.00        0.00        0.00
2012    13    1999         0.00        0.00        0.00        0.00        0.00        0.00
2012    14    1998         8.00        8.00        0.00        0.00        0.00        0.00
2012    15    1997        29.00       29.00        0.00        0.00        0.00        0.00
2012    16    1996       130.00      128.00        2.00        0.00        0.00        0.00
2012    17    1995       336.00      310.00       26.00        0.00        0.00        0.00
2012    18    1994       703.00      627.00       72.00        4.00        0.00        0.00
2012    19    1993      1147.00      980.00      148.00       18.00        1.00        0.00
2012    20    1992      1539.00     1249.00      246.00       35.00        6.00        3.00
2012    21    1991      2098.00     1558.00      417.00      103.00       18.00        2.00
2012    22    1990      2554.00     1810.00      581.00      130.00       24.00        9.00
2012    23    1989      2894.00     1959.00      723.00      146.00       44.00       22.00
2012    24    1988      3571.00     2306.00      970.00      194.00       70.00       31.00
2012    25    1987      4130.00     2673.00     1154.00      195.00       72.00       36.00
2012    26    1986      5057.00     3295.00     1416.00      234.00       66.00       46.00
2012    27    1985      6014.00     3851.00     1724.00      306.00       79.00       54.00
2012    28    1984      7163.00     4338.00     2335.00      331.00       89.00       70.00
2012    29    1983      7891.00     4426.00     2855.00      439.00       87.00       84.00
2012    30    1982      8600.00     4461.00     3437.00      501.00      114.00       87.00
2012    31    1981      8419.00     3824.00     3779.00      641.00      103.00       72.00
2012    32    1980      8309.00     3270.00     4080.00      734.00      142.00       83.00
2012    33    1979      8087.00     2784.00     4126.00      907.00      170.00      100.00
2012    34    1978      6989.00     2176.00     3536.00      990.00      178.00      109.00
2012    35    1977      6076.00     1692.00     3043.00     1028.00      196.00      117.00
2012    36    1976      4903.00     1258.00     2337.00      980.00      215.00      113.00
2012    37    1975      3910.00      885.00     1824.00      862.00      212.00      127.00
2012    38    1974      2862.00      599.00     1206.00      721.00      209.00      127.00
2012    39    1973      1992.00      383.00      792.00      524.00      174.00      119.00
2012    40    1972      1292.00      279.00      441.00      372.00      131.00       69.00
2012    41    1971       837.00      153.00      265.00      260.00       85.00       74.00
2012    42    1970       473.00       67.00      144.00      147.00       69.00       46.00
2012    43    1969       281.00       39.00       76.00       91.00       45.00       30.00
2012    44    1968       132.00       27.00       32.00       39.00       21.00       13.00
2012    45    1967        59.00        6.00       18.00       13.00        9.00       13.00
2012    46    1966        45.00       11.00       10.00        9.00       12.00        3.00
2012    47    1965        22.00        7.00        8.00        2.00        3.00        2.00
2012    48    1964        10.00        2.00        2.00        4.00        0.00        2.00
2012    49    1963         3.00        0.00        0.00        2.00        1.00        0.00
2012    50    1962         1.00        1.00        0.00        0.00        0.00        0.00
2012    51    1961         6.00        3.00        1.00        2.00        0.00        0.00
2012    52    1960         2.00        2.00        0.00        0.00        0.00        0.00
2012    53    1959         0.00        0.00        0.00        0.00        0.00        0.00
2012    54    1958         0.00        0.00        0.00        0.00        0.00        0.00
2012    55+   1957-        2.00        0.00        0.00        0.00        1.00        1.00
2013    12-   2001+        0.00        0.00        0.00        0.00        0.00        0.00
2013    13    2000         0.00        0.00        0.00        0.00        0.00        0.00
2013    14    1999         4.00        4.00        0.00        0.00        0.00        0.00
2013    15    1998        24.00       24.00        0.00        0.00        0.00        0.00
2013    16    1997       118.00      116.00        2.00        0.00        0.00        0.00
2013    17    1996       296.00      279.00       17.00        0.00        0.00        0.00
2013    18    1995       604.00      540.00       58.00        6.00        0.00        0.00
2013    19    1994      1107.00      910.00      161.00       33.00        3.00        0.00
2013    20    1993      1523.00     1188.00      281.00       47.00        6.00        1.00
2013    21    1992      1958.00     1456.00      402.00       80.00       17.00        3.00
2013    22    1991      2512.00     1802.00      531.00      134.00       37.00        8.00
2013    23    1990      2836.00     1914.00      689.00      167.00       50.00       16.00
2013    24    1989      3318.00     2233.00      852.00      151.00       59.00       23.00
2013    25    1988      4171.00     2650.00     1178.00      240.00       65.00       38.00
2013    26    1987      4902.00     3168.00     1340.00      281.00       66.00       47.00
2013    27    1986      5969.00     3796.00     1735.00      286.00       90.00       62.00
2013    28    1985      6888.00     4163.00     2160.00      401.00       96.00       68.00
2013    29    1984      7681.00     4416.00     2685.00      413.00       94.00       73.00
2013    30    1983      8197.00     4298.00     3180.00      527.00      123.00       69.00
2013    31    1982      8441.00     3975.00     3614.00      653.00      115.00       84.00
2013    32    1981      8002.00     3267.00     3771.00      718.00      137.00      109.00
2013    33    1980      7392.00     2655.00     3627.00      837.00      173.00      100.00
2013    34    1979      6751.00     2170.00     3360.00      931.00      176.00      114.00
2013    35    1978      6082.00     1809.00     3010.00      971.00      190.00      102.00
2013    36    1977      5132.00     1399.00     2400.00     1002.00      211.00      120.00
2013    37    1976      3826.00      937.00     1715.00      856.00      196.00      122.00
2013    38    1975      3050.00      691.00     1242.00      767.00      228.00      122.00
2013    39    1974      2357.00      521.00      933.00      611.00      176.00      116.00
2013    40    1973      1536.00      330.00      553.00      409.00      151.00       93.00
2013    41    1972       912.00      173.00      291.00      265.00      135.00       48.00
2013    42    1971       556.00       99.00      152.00      178.00       73.00       54.00
2013    43    1970       287.00       48.00       68.00       90.00       46.00       35.00
2013    44    1969       158.00       28.00       35.00       46.00       26.00       23.00
2013    45    1968        88.00       12.00       22.00       28.00       12.00       14.00
2013    46    1967        31.00        7.00        3.00       10.00        8.00        3.00
2013    47    1966        21.00        6.00        3.00       10.00        2.00        0.00
2013    48    1965         7.00        1.00        4.00        2.00        0.00        0.00
2013    49    1964         9.00        4.00        2.00        2.00        1.00        0.00
2013    50    1963         4.00        2.00        2.00        0.00        0.00        0.00
2013    51    1962         0.00        0.00        0.00        0.00        0.00        0.00
2013    52    1961         1.00        1.00        0.00        0.00        0.00        0.00
2013    53    1960         0.00        0.00        0.00        0.00        0.00        0.00
2013    54    1959         0.00        0.00        0.00        0.00        0.00        0.00
2013    55+   1958-        0.00        0.00        0.00        0.00        0.00        0.00
2014    12-   2002+        0.00        0.00        0.00        0.00        0.00        0.00
2014    13    2001         1.00        1.00        0.00        0.00        0.00        0.00
2014    14    2000         0.00        0.00        0.00        0.00        0.00        0.00
2014    15    1999        25.00       25.00        0.00        0.00        0.00        0.00
2014    16    1998       139.00      137.00        2.00        0.00        0.00        0.00
2014    17    1997       331.00      313.00       18.00        0.00        0.00        0.00
2014    18    1996       574.00      502.00       64.00        8.00        0.00        0.00
2014    19    1995      1016.00      835.00      161.00       18.00        2.00        0.00
2014    20    1994      1541.00     1165.00      319.00       51.00        5.00        1.00
2014    21    1993      2002.00     1523.00      360.00      100.00       17.00        2.00
2014    22    1992      2377.00     1701.00      488.00      140.00       37.00       11.00
2014    23    1991      2841.00     1912.00      702.00      155.00       54.00       18.00
2014    24    1990      3369.00     2214.00      870.00      193.00       58.00       34.00
2014    25    1989      4043.00     2598.00     1108.00      230.00       61.00       46.00
2014    26    1988      5210.00     3378.00     1425.00      258.00       99.00       50.00
2014    27    1987      5921.00     3717.00     1735.00      321.00       78.00       70.00
2014    28    1986      7082.00     4316.00     2220.00      378.00      109.00       59.00
2014    29    1985      7999.00     4509.00     2853.00      455.00       95.00       87.00
2014    30    1984      8788.00     4672.00     3316.00      591.00      115.00       94.00
2014    31    1983      8517.00     4092.00     3601.00      607.00      110.00      107.00
2014    32    1982      8307.00     3431.00     3840.00      790.00      135.00      111.00
2014    33    1981      7301.00     2580.00     3620.00      834.00      184.00       83.00
2014    34    1980      6797.00     2221.00     3295.00      984.00      204.00       93.00
2014    35    1979      6333.00     1798.00     3128.00     1107.00      173.00      127.00
2014    36    1978      5414.00     1382.00     2579.00     1054.00      244.00      155.00
2014    37    1977      4163.00     1020.00     1840.00      922.00      241.00      140.00
2014    38    1976      3275.00      742.00     1398.00      799.00      226.00      110.00
2014    39    1975      2474.00      537.00      952.00      662.00      207.00      116.00
2014    40    1974      1762.00      366.00      645.00      469.00      165.00      117.00
2014    41    1973      1040.00      198.00      335.00      306.00      125.00       76.00
2014    42    1972       540.00      107.00      155.00      153.00       77.00       48.00
2014    43    1971       310.00       46.00       82.00       95.00       52.00       35.00
2014    44    1970       179.00       25.00       44.00       57.00       38.00       15.00
2014    45    1969        97.00       17.00       20.00       29.00       14.00       17.00
2014    46    1968        46.00       11.00        8.00       14.00        7.00        6.00
2014    47    1967        21.00        5.00        6.00        5.00        3.00        2.00
2014    48    1966        13.00        2.00        4.00        6.00        1.00        0.00
2014    49    1965         7.00        5.00        1.00        0.00        1.00        0.00
2014    50    1964         3.00        2.00        1.00        0.00        0.00        0.00
2014    51    1963         2.00        1.00        1.00        0.00        0.00        0.00
2014    52    1962         0.00        0.00        0.00        0.00        0.00        0.00
2014    53    1961         0.00        0.00        0.00        0.00        0.00        0.00
2014    54    1960         0.00        0.00        0.00        0.00        0.00        0.00
2014    55+   1959-        0.00        0.00        0.00        0.00        0.00        0.00
2015    12-   2003+        0.00        0.00        0.00        0.00        0.00        0.00
2015    13    2002         0.00        0.00        0.00        0.00        0.00        0.00
2015    14    2001         3.00        3.00        0.00        0.00        0.00        0.00
2015    15    2000        33.00       33.00        0.00        0.00        0.00        0.00
2015    16    1999       114.00      109.00        5.00        0.00        0.00        0.00
2015    17    1998       301.00      283.00       18.00        0.00        0.00        0.00
2015    18    1997       605.00      526.00       75.00        4.00        0.00        0.00
2015    19    1996       979.00      806.00      148.00       22.00        3.00        0.00
2015    20    1995      1343.00     1004.00      274.00       55.00        9.00        1.00
2015    21    1994      1940.00     1419.00      405.00       90.00       23.00        3.00
2015    22    1993      2459.00     1760.00      531.00      139.00       24.00        5.00
2015    23    1992      2736.00     1883.00      656.00      129.00       46.00       22.00
2015    24    1991      3570.00     2384.00      878.00      203.00       66.00       39.00
2015    25    1990      4354.00     2854.00     1186.00      205.00       78.00       31.00
2015    26    1989      5194.00     3390.00     1436.00      233.00       82.00       53.00
2015    27    1988      6137.00     3867.00     1757.00      330.00      106.00       77.00
2015    28    1987      7102.00     4385.00     2197.00      352.00      114.00       54.00
2015    29    1986      7974.00     4664.00     2714.00      420.00       98.00       78.00
2015    30    1985      8566.00     4512.00     3302.00      533.00      121.00       98.00
2015    31    1984      8676.00     4190.00     3676.00      598.00      119.00       93.00
2015    32    1983      7993.00     3411.00     3666.00      720.00      118.00       78.00
2015    33    1982      7491.00     2764.00     3648.00      802.00      161.00      116.00
2015    34    1981      6639.00     2179.00     3244.00      926.00      178.00      112.00
2015    35    1980      5992.00     1761.00     2941.00     1002.00      184.00      104.00
2015    36    1979      5453.00     1540.00     2572.00     1018.00      216.00      107.00
2015    37    1978      4406.00     1148.00     1969.00      977.00      200.00      112.00
2015    38    1977      3423.00      814.00     1439.00      843.00      193.00      134.00
2015    39    1976      2586.00      551.00     1043.00      660.00      191.00      141.00
2015    40    1975      1930.00      448.00      676.00      529.00      158.00      119.00
2015    41    1974      1292.00      277.00      433.00      359.00      129.00       94.00
2015    42    1973       699.00      118.00      192.00      223.00       97.00       69.00
2015    43    1972       366.00       66.00      104.00      104.00       54.00       38.00
2015    44    1971       197.00       30.00       42.00       62.00       39.00       24.00
2015    45    1970        99.00       20.00       20.00       30.00       17.00       12.00
2015    46    1969        44.00        7.00       10.00       13.00        9.00        5.00
2015    47    1968        27.00        6.00        7.00        6.00        3.00        5.00
2015    48    1967        13.00        4.00        2.00        4.00        2.00        1.00
2015    49    1966        10.00        3.00        3.00        2.00        2.00        0.00
2015    50    1965         9.00        1.00        4.00        2.00        1.00        1.00
2015    51    1964         4.00        2.00        0.00        2.00        0.00        0.00
2015    52    1963         2.00        0.00        1.00        1.00        0.00        0.00
2015    53    1962         1.00        1.00        0.00        0.00        0.00        0.00
2015    54    1961         2.00        0.00        2.00        0.00        0.00        0.00
2015    55+   1960-        0.00        0.00        0.00        0.00        0.00        0.00
2016    12-   2004+        0.00        0.00        0.00        0.00        0.00        0.00
2016    13    2003         1.00        1.00        0.00        0.00        0.00        0.00
2016    14    2002         6.00        6.00        0.00        0.00        0.00        0.00
2016    15    2001        25.00       25.00        0.00        0.00        0.00        0.00
2016    16    2000       134.00      127.00        7.00        0.00        0.00        0.00
2016    17    1999       302.00      288.00       13.00        1.00        0.00        0.00
2016    18    1998       573.00      490.00       77.00        6.00        0.00        0.00
2016    19    1997       990.00      791.00      180.00       19.00        0.00        0.00
2016    20    1996      1387.00     1085.00      239.00       49.00       13.00        1.00
2016    21    1995      1774.00     1296.00      378.00       78.00       17.00        5.00
2016    22    1994      2466.00     1754.00      522.00      157.00       27.00        6.00
2016    23    1993      3039.00     2118.00      702.00      156.00       46.00       17.00
2016    24    1992      3626.00     2457.00      884.00      189.00       68.00       28.00
2016    25    1991      4584.00     3065.00     1152.00      244.00       83.00       40.00
2016    26    1990      5372.00     3599.00     1369.00      272.00       87.00       45.00
2016    27    1989      6155.00     3985.00     1740.00      292.00       86.00       52.00
2016    28    1988      7368.00     4576.00     2250.00      366.00       99.00       77.00
2016    29    1987      7867.00     4627.00     2627.00      424.00      113.00       76.00
2016    30    1986      8539.00     4618.00     3154.00      542.00      132.00       93.00
2016    31    1985      8741.00     4314.00     3537.00      638.00      156.00       96.00
2016    32    1984      8390.00     3557.00     3800.00      770.00      162.00      101.00
2016    33    1983      7578.00     2808.00     3688.00      856.00      140.00       86.00
2016    34    1982      6782.00     2295.00     3354.00      851.00      178.00      104.00
2016    35    1981      5923.00     1843.00     2885.00      942.00      164.00       89.00
2016    36    1980      5092.00     1384.00     2358.00      999.00      231.00      120.00
2016    37    1979      4434.00     1166.00     1992.00      961.00      201.00      114.00
2016    38    1978      3648.00      938.00     1542.00      841.00      214.00      113.00
2016    39    1977      2790.00      649.00     1132.00      682.00      203.00      124.00
2016    40    1976      2043.00      449.00      760.00      550.00      184.00      100.00
2016    41    1975      1365.00      297.00      488.00      363.00      127.00       90.00
2016    42    1974       764.00      141.00      241.00      244.00       86.00       52.00
2016    43    1973       414.00       76.00      115.00      130.00       56.00       37.00
2016    44    1972       244.00       46.00       60.00       69.00       36.00       33.00
2016    45    1971       123.00       22.00       28.00       36.00       26.00       11.00
2016    46    1970        56.00       10.00       10.00       20.00       10.00        6.00
2016    47    1969        29.00        5.00        6.00       10.00        5.00        3.00
2016    48    1968        23.00        7.00        6.00        5.00        3.00        2.00
2016    49    1967         3.00        0.00        2.00        0.00        1.00        0.00
2016    50    1966         8.00        1.00        3.00        3.00        1.00        0.00
2016    51    1965         2.00        1.00        0.00        1.00        0.00        0.00
2016    52    1964         1.00        0.00        1.00        0.00        0.00        0.00
