Iceland, Female population exposure by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 06/09/2023
Cohort  Age       Exposure
1975     23        2076.00
1975     24        2090.00
1975     25        2134.00
1975     26        2146.00
1975     27        2117.00
1975     28        2075.00
1975     29        2082.00
1975     30        2102.00
1975     31        2129.00
1975     32        2160.00
1975     33        2166.00
1975     34        2136.00
1975     35        2137.00
1975     36        2110.00
1975     37        2118.00
1975     38        2141.00
1975     39        2139.00
1975     40        2151.00
1975     41        2168.00
1975     42        2196.00
1975     43        2235.00
1975     44        2258.00
1975     45        2277.00
1975     46              .
1975     47              .
1975     48              .
1975     49              .
1975     50              .
1975     51              .
1975     52              .
1975     53              .
1975     54              .
1975     55              .
1976     12        2015.00
1976     13        2006.00
1976     14        2006.00
1976     15        2013.00
1976     16        2019.00
1976     17        2032.00
1976     18        2023.00
1976     19        2050.00
1976     20        2033.00
1976     21        2041.00
1976     22        2041.00
1976     23        2046.00
1976     24        2089.00
1976     25        2093.00
1976     26        2087.00
1976     27        2094.00
1976     28        2085.00
1976     29        2104.00
1976     30        2135.00
1976     31        2187.00
1976     32        2193.00
1976     33        2151.00
1976     34        2139.00
1976     35        2113.00
1976     36        2109.00
1976     37        2113.00
1976     38        2122.00
1976     39        2119.00
1976     40        2133.00
1976     41        2172.00
1976     42        2194.00
1976     43        2234.00
1976     44        2254.00
1976     45              .
1976     46              .
1976     47              .
1976     48              .
1976     49              .
1976     50              .
1976     51              .
1976     52              .
1976     53              .
1976     54              .
1976     55              .
1977     12        1926.00
1977     13        1927.00
1977     14        1930.00
1977     15        1939.00
1977     16        1934.00
1977     17        1959.00
1977     18        1952.00
1977     19        1973.00
1977     20        1970.00
1977     21        1993.00
1977     22        1999.00
1977     23        2023.00
1977     24        2048.00
1977     25        2034.00
1977     26        1987.00
1977     27        1987.00
1977     28        2034.00
1977     29        2090.00
1977     30        2138.00
1977     31        2176.00
1977     32        2120.00
1977     33        2067.00
1977     34        2055.00
1977     35        2053.00
1977     36        2076.00
1977     37        2090.00
1977     38        2095.00
1977     39        2121.00
1977     40        2163.00
1977     41        2198.00
1977     42        2224.00
1977     43        2236.00
1977     44              .
1977     45              .
1977     46              .
1977     47              .
1977     48              .
1977     49              .
1977     50              .
1977     51              .
1977     52              .
1977     53              .
1977     54              .
1977     55              .
1978     12        1994.00
1978     13        1990.00
1978     14        1996.00
1978     15        1994.00
1978     16        1993.00
1978     17        1993.00
1978     18        1997.00
1978     19        2030.00
1978     20        2040.00
1978     21        2045.00
1978     22        2086.00
1978     23        2092.00
1978     24        2081.00
1978     25        2063.00
1978     26        2060.00
1978     27        2089.00
1978     28        2144.00
1978     29        2201.00
1978     30        2224.00
1978     31        2181.00
1978     32        2144.00
1978     33        2112.00
1978     34        2101.00
1978     35        2133.00
1978     36        2141.00
1978     37        2163.00
1978     38        2181.00
1978     39        2217.00
1978     40        2250.00
1978     41        2281.00
1978     42        2293.00
1978     43              .
1978     44              .
1978     45              .
1978     46              .
1978     47              .
1978     48              .
1978     49              .
1978     50              .
1978     51              .
1978     52              .
1978     53              .
1978     54              .
1978     55              .
1979     12        2190.00
1979     13        2183.00
1979     14        2183.00
1979     15        2178.00
1979     16        2186.00
1979     17        2189.00
1979     18        2196.00
1979     19        2220.00
1979     20        2242.00
1979     21        2264.00
1979     22        2273.00
1979     23        2267.00
1979     24        2223.00
1979     25        2218.00
1979     26        2276.00
1979     27        2320.00
1979     28        2381.00
1979     29        2393.00
1979     30        2331.00
1979     31        2320.00
1979     32        2297.00
1979     33        2267.00
1979     34        2288.00
1979     35        2292.00
1979     36        2297.00
1979     37        2342.00
1979     38        2389.00
1979     39        2432.00
1979     40        2457.00
1979     41        2484.00
1979     42              .
1979     43              .
1979     44              .
1979     45              .
1979     46              .
1979     47              .
1979     48              .
1979     49              .
1979     50              .
1979     51              .
1979     52              .
1979     53              .
1979     54              .
1979     55              .
1980     12        2218.00
1980     13        2218.00
1980     14        2205.00
1980     15        2198.00
1980     16        2209.00
1980     17        2222.00
1980     18        2207.00
1980     19        2248.00
1980     20        2293.00
1980     21        2310.00
1980     22        2277.00
1980     23        2241.00
1980     24        2223.00
1980     25        2280.00
1980     26        2353.00
1980     27        2450.00
1980     28        2485.00
1980     29        2436.00
1980     30        2395.00
1980     31        2378.00
1980     32        2363.00
1980     33        2358.00
1980     34        2358.00
1980     35        2355.00
1980     36        2378.00
1980     37        2428.00
1980     38        2443.00
1980     39        2471.00
1980     40        2491.00
1980     41              .
1980     42              .
1980     43              .
1980     44              .
1980     45              .
1980     46              .
1980     47              .
1980     48              .
1980     49              .
1980     50              .
1980     51              .
1980     52              .
1980     53              .
1980     54              .
1980     55              .
1981     12        2089.00
1981     13        2084.00
1981     14        2079.00
1981     15        2081.00
1981     16        2094.00
1981     17        2106.00
1981     18        2116.00
1981     19        2179.00
1981     20        2197.00
1981     21        2156.00
1981     22        2123.00
1981     23        2113.00
1981     24        2149.00
1981     25        2218.00
1981     26        2330.00
1981     27        2371.00
1981     28        2300.00
1981     29        2269.00
1981     30        2240.00
1981     31        2228.00
1981     32        2234.00
1981     33        2248.00
1981     34        2249.00
1981     35        2251.00
1981     36        2295.00
1981     37        2339.00
1981     38        2361.00
1981     39        2395.00
1981     40              .
1981     41              .
1981     42              .
1981     43              .
1981     44              .
1981     45              .
1981     46              .
1981     47              .
1981     48              .
1981     49              .
1981     50              .
1981     51              .
1981     52              .
1981     53              .
1981     54              .
1981     55              .
1982     12        2092.00
1982     13        2081.00
1982     14        2081.00
1982     15        2091.00
1982     16        2093.00
1982     17        2110.00
1982     18        2129.00
1982     19        2156.00
1982     20        2162.00
1982     21        2116.00
1982     22        2107.00
1982     23        2150.00
1982     24        2182.00
1982     25        2328.00
1982     26        2396.00
1982     27        2367.00
1982     28        2313.00
1982     29        2289.00
1982     30        2266.00
1982     31        2274.00
1982     32        2270.00
1982     33        2273.00
1982     34        2275.00
1982     35        2336.00
1982     36        2369.00
1982     37        2390.00
1982     38        2441.00
1982     39              .
1982     40              .
1982     41              .
1982     42              .
1982     43              .
1982     44              .
1982     45              .
1982     46              .
1982     47              .
1982     48              .
1982     49              .
1982     50              .
1982     51              .
1982     52              .
1982     53              .
1982     54              .
1982     55              .
1983     12        2106.00
1983     13        2113.00
1983     14        2110.00
1983     15        2105.00
1983     16        2141.00
1983     17        2160.00
1983     18        2155.00
1983     19        2183.00
1983     20        2160.00
1983     21        2151.00
1983     22        2160.00
1983     23        2211.00
1983     24        2323.00
1983     25        2427.00
1983     26        2363.00
1983     27        2321.00
1983     28        2285.00
1983     29        2283.00
1983     30        2291.00
1983     31        2303.00
1983     32        2293.00
1983     33        2306.00
1983     34        2385.00
1983     35        2428.00
1983     36        2470.00
1983     37        2502.00
1983     38              .
1983     39              .
1983     40              .
1983     41              .
1983     42              .
1983     43              .
1983     44              .
1983     45              .
1983     46              .
1983     47              .
1983     48              .
1983     49              .
1983     50              .
1983     51              .
1983     52              .
1983     53              .
1983     54              .
1983     55              .
1984     12        1976.00
1984     13        1974.00
1984     14        1989.00
1984     15        2000.00
1984     16        2011.00
1984     17        2023.00
1984     18        2028.00
1984     19        2049.00
1984     20        2041.00
1984     21        2059.00
1984     22        2112.00
1984     23        2231.00
1984     24        2323.00
1984     25        2281.00
1984     26        2238.00
1984     27        2222.00
1984     28        2224.00
1984     29        2241.00
1984     30        2226.00
1984     31        2206.00
1984     32        2226.00
1984     33        2292.00
1984     34        2347.00
1984     35        2389.00
1984     36        2423.00
1984     37              .
1984     38              .
1984     39              .
1984     40              .
1984     41              .
1984     42              .
1984     43              .
1984     44              .
1984     45              .
1984     46              .
1984     47              .
1984     48              .
1984     49              .
1984     50              .
1984     51              .
1984     52              .
1984     53              .
1984     54              .
1984     55              .
1985     12        1956.00
1985     13        1956.00
1985     14        1977.00
1985     15        1984.00
1985     16        1998.00
1985     17        2006.00
1985     18        2023.00
1985     19        2042.00
1985     20        2073.00
1985     21        2115.00
1985     22        2205.00
1985     23        2275.00
1985     24        2257.00
1985     25        2243.00
1985     26        2220.00
1985     27        2226.00
1985     28        2224.00
1985     29        2217.00
1985     30        2218.00
1985     31        2229.00
1985     32        2304.00
1985     33        2347.00
1985     34        2389.00
1985     35        2429.00
1985     36              .
1985     37              .
1985     38              .
1985     39              .
1985     40              .
1985     41              .
1985     42              .
1985     43              .
1985     44              .
1985     45              .
1985     46              .
1985     47              .
1985     48              .
1985     49              .
1985     50              .
1985     51              .
1985     52              .
1985     53              .
1985     54              .
1985     55              .
1986     12        1890.00
1986     13        1894.00
1986     14        1906.00
1986     15        1910.00
1986     16        1926.00
1986     17        1947.00
1986     18        1928.00
1986     19        1978.00
1986     20        2007.00
1986     21        2129.00
1986     22        2181.00
1986     23        2160.00
1986     24        2136.00
1986     25        2126.00
1986     26        2148.00
1986     27        2159.00
1986     28        2172.00
1986     29        2172.00
1986     30        2196.00
1986     31        2260.00
1986     32        2339.00
1986     33        2363.00
1986     34        2389.00
1986     35              .
1986     36              .
1986     37              .
1986     38              .
1986     39              .
1986     40              .
1986     41              .
1986     42              .
1986     43              .
1986     44              .
1986     45              .
1986     46              .
1986     47              .
1986     48              .
1986     49              .
1986     50              .
1986     51              .
1986     52              .
1986     53              .
1986     54              .
1986     55              .
1987     12        1951.00
1987     13        1954.00
1987     14        1964.00
1987     15        1964.00
1987     16        1970.00
1987     17        1983.00
1987     18        1993.00
1987     19        2031.00
1987     20        2135.00
1987     21        2211.00
1987     22        2195.00
1987     23        2219.00
1987     24        2196.00
1987     25        2168.00
1987     26        2160.00
1987     27        2194.00
1987     28        2224.00
1987     29        2253.00
1987     30        2313.00
1987     31        2365.00
1987     32        2417.00
1987     33        2432.00
1987     34              .
1987     35              .
1987     36              .
1987     37              .
1987     38              .
1987     39              .
1987     40              .
1987     41              .
1987     42              .
1987     43              .
1987     44              .
1987     45              .
1987     46              .
1987     47              .
1987     48              .
1987     49              .
1987     50              .
1987     51              .
1987     52              .
1987     53              .
1987     54              .
1987     55              .
1988     12        2209.00
1988     13        2227.00
1988     14        2231.00
1988     15        2239.00
1988     16        2258.00
1988     17        2261.00
1988     18        2265.00
1988     19        2352.00
1988     20        2420.00
1988     21        2390.00
1988     22        2384.00
1988     23        2383.00
1988     24        2358.00
1988     25        2386.00
1988     26        2402.00
1988     27        2402.00
1988     28        2432.00
1988     29        2537.00
1988     30        2608.00
1988     31        2656.00
1988     32        2676.00
1988     33              .
1988     34              .
1988     35              .
1988     36              .
1988     37              .
1988     38              .
1988     39              .
1988     40              .
1988     41              .
1988     42              .
1988     43              .
1988     44              .
1988     45              .
1988     46              .
1988     47              .
1988     48              .
1988     49              .
1988     50              .
1988     51              .
1988     52              .
1988     53              .
1988     54              .
1988     55              .
1989     12        2201.00
1989     13        2208.00
1989     14        2223.00
1989     15        2227.00
1989     16        2249.00
1989     17        2263.00
1989     18        2282.00
1989     19        2347.00
1989     20        2348.00
1989     21        2343.00
1989     22        2378.00
1989     23        2348.00
1989     24        2370.00
1989     25        2410.00
1989     26        2452.00
1989     27        2452.00
1989     28        2556.00
1989     29        2665.00
1989     30        2747.00
1989     31        2776.00
1989     32              .
1989     33              .
1989     34              .
1989     35              .
1989     36              .
1989     37              .
1989     38              .
1989     39              .
1989     40              .
1989     41              .
1989     42              .
1989     43              .
1989     44              .
1989     45              .
1989     46              .
1989     47              .
1989     48              .
1989     49              .
1989     50              .
1989     51              .
1989     52              .
1989     53              .
1989     54              .
1989     55              .
1990     12        2366.00
1990     13        2365.00
1990     14        2364.00
1990     15        2371.00
1990     16        2390.00
1990     17        2398.00
1990     18        2418.00
1990     19        2445.00
1990     20        2456.00
1990     21        2468.00
1990     22        2467.00
1990     23        2504.00
1990     24        2521.00
1990     25        2537.00
1990     26        2606.00
1990     27        2738.00
1990     28        2820.00
1990     29        2905.00
1990     30        2931.00
1990     31              .
1990     32              .
1990     33              .
1990     34              .
1990     35              .
1990     36              .
1990     37              .
1990     38              .
1990     39              .
1990     40              .
1990     41              .
1990     42              .
1990     43              .
1990     44              .
1990     45              .
1990     46              .
1990     47              .
1990     48              .
1990     49              .
1990     50              .
1990     51              .
1990     52              .
1990     53              .
1990     54              .
1990     55              .
1991     12        2183.00
1991     13        2179.00
1991     14        2196.00
1991     15        2198.00
1991     16        2218.00
1991     17        2245.00
1991     18        2236.00
1991     19        2259.00
1991     20        2270.00
1991     21        2294.00
1991     22        2343.00
1991     23        2343.00
1991     24        2393.00
1991     25        2463.00
1991     26        2594.00
1991     27        2686.00
1991     28        2765.00
1991     29        2788.00
1991     30              .
1991     31              .
1991     32              .
1991     33              .
1991     34              .
1991     35              .
1991     36              .
1991     37              .
1991     38              .
1991     39              .
1991     40              .
1991     41              .
1991     42              .
1991     43              .
1991     44              .
1991     45              .
1991     46              .
1991     47              .
1991     48              .
1991     49              .
1991     50              .
1991     51              .
1991     52              .
1991     53              .
1991     54              .
1991     55              .
1992     12        2228.00
1992     13        2242.00
1992     14        2252.00
1992     15        2274.00
1992     16        2292.00
1992     17        2302.00
1992     18        2296.00
1992     19        2342.00
1992     20        2349.00
1992     21        2381.00
1992     22        2412.00
1992     23        2443.00
1992     24        2492.00
1992     25        2622.00
1992     26        2737.00
1992     27        2818.00
1992     28        2858.00
1992     29              .
1992     30              .
1992     31              .
1992     32              .
1992     33              .
1992     34              .
1992     35              .
1992     36              .
1992     37              .
1992     38              .
1992     39              .
1992     40              .
1992     41              .
1992     42              .
1992     43              .
1992     44              .
1992     45              .
1992     46              .
1992     47              .
1992     48              .
1992     49              .
1992     50              .
1992     51              .
1992     52              .
1992     53              .
1992     54              .
1992     55              .
1993     12        2341.00
1993     13        2341.00
1993     14        2359.00
1993     15        2376.00
1993     16        2387.00
1993     17        2368.00
1993     18        2380.00
1993     19        2419.00
1993     20        2486.00
1993     21        2492.00
1993     22        2547.00
1993     23        2621.00
1993     24        2733.00
1993     25        2861.00
1993     26        2970.00
1993     27        3011.00
1993     28              .
1993     29              .
1993     30              .
1993     31              .
1993     32              .
1993     33              .
1993     34              .
1993     35              .
1993     36              .
1993     37              .
1993     38              .
1993     39              .
1993     40              .
1993     41              .
1993     42              .
1993     43              .
1993     44              .
1993     45              .
1993     46              .
1993     47              .
1993     48              .
1993     49              .
1993     50              .
1993     51              .
1993     52              .
1993     53              .
1993     54              .
1993     55              .
1994     12        2223.00
1994     13        2238.00
1994     14        2248.00
1994     15        2247.00
1994     16        2250.00
1994     17        2265.00
1994     18        2269.00
1994     19        2329.00
1994     20        2388.00
1994     21        2452.00
1994     22        2455.00
1994     23        2578.00
1994     24        2711.00
1994     25        2781.00
1994     26        2823.00
1994     27              .
1994     28              .
1994     29              .
1994     30              .
1994     31              .
1994     32              .
1994     33              .
1994     34              .
1994     35              .
1994     36              .
1994     37              .
1994     38              .
1994     39              .
1994     40              .
1994     41              .
1994     42              .
1994     43              .
1994     44              .
1994     45              .
1994     46              .
1994     47              .
1994     48              .
1994     49              .
1994     50              .
1994     51              .
1994     52              .
1994     53              .
1994     54              .
1994     55              .
1995     12        2152.00
1995     13        2163.00
1995     14        2143.00
1995     15        2136.00
1995     16        2135.00
1995     17        2144.00
1995     18        2180.00
1995     19        2199.00
1995     20        2259.00
1995     21        2300.00
1995     22        2403.00
1995     23        2547.00
1995     24        2666.00
1995     25        2708.00
1995     26              .
1995     27              .
1995     28              .
1995     29              .
1995     30              .
1995     31              .
1995     32              .
1995     33              .
1995     34              .
1995     35              .
1995     36              .
1995     37              .
1995     38              .
1995     39              .
1995     40              .
1995     41              .
1995     42              .
1995     43              .
1995     44              .
1995     45              .
1995     46              .
1995     47              .
1995     48              .
1995     49              .
1995     50              .
1995     51              .
1995     52              .
1995     53              .
1995     54              .
1995     55              .
1996     12        2207.00
1996     13        2194.00
1996     14        2190.00
1996     15        2187.00
1996     16        2184.00
1996     17        2182.00
1996     18        2217.00
1996     19        2261.00
1996     20        2309.00
1996     21        2379.00
1996     22        2502.00
1996     23        2614.00
1996     24        2639.00
1996     25              .
1996     26              .
1996     27              .
1996     28              .
1996     29              .
1996     30              .
1996     31              .
1996     32              .
1996     33              .
1996     34              .
1996     35              .
1996     36              .
1996     37              .
1996     38              .
1996     39              .
1996     40              .
1996     41              .
1996     42              .
1996     43              .
1996     44              .
1996     45              .
1996     46              .
1996     47              .
1996     48              .
1996     49              .
1996     50              .
1996     51              .
1996     52              .
1996     53              .
1996     54              .
1996     55              .
1997     12        2102.00
1997     13        2104.00
1997     14        2086.00
1997     15        2100.00
1997     16        2125.00
1997     17        2123.00
1997     18        2150.00
1997     19        2218.00
1997     20        2297.00
1997     21        2391.00
1997     22        2481.00
1997     23        2551.00
1997     24              .
1997     25              .
1997     26              .
1997     27              .
1997     28              .
1997     29              .
1997     30              .
1997     31              .
1997     32              .
1997     33              .
1997     34              .
1997     35              .
1997     36              .
1997     37              .
1997     38              .
1997     39              .
1997     40              .
1997     41              .
1997     42              .
1997     43              .
1997     44              .
1997     45              .
1997     46              .
1997     47              .
1997     48              .
1997     49              .
1997     50              .
1997     51              .
1997     52              .
1997     53              .
1997     54              .
1997     55              .
1998     12        2105.00
1998     13        2096.00
1998     14        2099.00
1998     15        2108.00
1998     16        2117.00
1998     17        2119.00
1998     18        2155.00
1998     19        2239.00
1998     20        2322.00
1998     21        2386.00
1998     22        2433.00
1998     23              .
1998     24              .
1998     25              .
1998     26              .
1998     27              .
1998     28              .
1998     29              .
1998     30              .
1998     31              .
1998     32              .
1998     33              .
1998     34              .
1998     35              .
1998     36              .
1998     37              .
1998     38              .
1998     39              .
1998     40              .
1998     41              .
1998     42              .
1998     43              .
1998     44              .
1998     45              .
1998     46              .
1998     47              .
1998     48              .
1998     49              .
1998     50              .
1998     51              .
1998     52              .
1998     53              .
1998     54              .
1998     55              .
1999     12        2144.00
1999     13        2148.00
1999     14        2153.00
1999     15        2158.00
1999     16        2157.00
1999     17        2164.00
1999     18        2208.00
1999     19        2304.00
1999     20        2372.00
1999     21        2408.00
1999     22              .
1999     23              .
1999     24              .
1999     25              .
1999     26              .
1999     27              .
1999     28              .
1999     29              .
1999     30              .
1999     31              .
1999     32              .
1999     33              .
1999     34              .
1999     35              .
1999     36              .
1999     37              .
1999     38              .
1999     39              .
1999     40              .
1999     41              .
1999     42              .
1999     43              .
1999     44              .
1999     45              .
1999     46              .
1999     47              .
1999     48              .
1999     49              .
1999     50              .
1999     51              .
1999     52              .
1999     53              .
1999     54              .
1999     55              .
2000     12        2164.00
2000     13        2174.00
2000     14        2173.00
2000     15        2173.00
2000     16        2200.00
2000     17        2209.00
2000     18        2231.00
2000     19        2312.00
2000     20        2376.00
2000     21              .
2000     22              .
2000     23              .
2000     24              .
2000     25              .
2000     26              .
2000     27              .
2000     28              .
2000     29              .
2000     30              .
2000     31              .
2000     32              .
2000     33              .
2000     34              .
2000     35              .
2000     36              .
2000     37              .
2000     38              .
2000     39              .
2000     40              .
2000     41              .
2000     42              .
2000     43              .
2000     44              .
2000     45              .
2000     46              .
2000     47              .
2000     48              .
2000     49              .
2000     50              .
2000     51              .
2000     52              .
2000     53              .
2000     54              .
2000     55              .
2001     12        2051.00
2001     13        2059.00
2001     14        2058.00
2001     15        2072.00
2001     16        2088.00
2001     17        2110.00
2001     18        2135.00
2001     19        2191.00
2001     20              .
2001     21              .
2001     22              .
2001     23              .
2001     24              .
2001     25              .
2001     26              .
2001     27              .
2001     28              .
2001     29              .
2001     30              .
2001     31              .
2001     32              .
2001     33              .
2001     34              .
2001     35              .
2001     36              .
2001     37              .
2001     38              .
2001     39              .
2001     40              .
2001     41              .
2001     42              .
2001     43              .
2001     44              .
2001     45              .
2001     46              .
2001     47              .
2001     48              .
2001     49              .
2001     50              .
2001     51              .
2001     52              .
2001     53              .
2001     54              .
2001     55              .
2002     12        2032.00
2002     13        2051.00
2002     14        2079.00
2002     15        2092.00
2002     16        2115.00
2002     17        2131.00
2002     18        2161.00
2002     19              .
2002     20              .
2002     21              .
2002     22              .
2002     23              .
2002     24              .
2002     25              .
2002     26              .
2002     27              .
2002     28              .
2002     29              .
2002     30              .
2002     31              .
2002     32              .
2002     33              .
2002     34              .
2002     35              .
2002     36              .
2002     37              .
2002     38              .
2002     39              .
2002     40              .
2002     41              .
2002     42              .
2002     43              .
2002     44              .
2002     45              .
2002     46              .
2002     47              .
2002     48              .
2002     49              .
2002     50              .
2002     51              .
2002     52              .
2002     53              .
2002     54              .
2002     55              .
2003     12        2099.00
2003     13        2119.00
2003     14        2136.00
2003     15        2149.00
2003     16        2154.00
2003     17        2178.00
2003     18              .
2003     19              .
2003     20              .
2003     21              .
2003     22              .
2003     23              .
2003     24              .
2003     25              .
2003     26              .
2003     27              .
2003     28              .
2003     29              .
2003     30              .
2003     31              .
2003     32              .
2003     33              .
2003     34              .
2003     35              .
2003     36              .
2003     37              .
2003     38              .
2003     39              .
2003     40              .
2003     41              .
2003     42              .
2003     43              .
2003     44              .
2003     45              .
2003     46              .
2003     47              .
2003     48              .
2003     49              .
2003     50              .
2003     51              .
2003     52              .
2003     53              .
2003     54              .
2003     55              .
2004     12        2164.00
2004     13        2184.00
2004     14        2204.00
2004     15        2222.00
2004     16        2227.00
2004     17              .
2004     18              .
2004     19              .
2004     20              .
2004     21              .
2004     22              .
2004     23              .
2004     24              .
2004     25              .
2004     26              .
2004     27              .
2004     28              .
2004     29              .
2004     30              .
2004     31              .
2004     32              .
2004     33              .
2004     34              .
2004     35              .
2004     36              .
2004     37              .
2004     38              .
2004     39              .
2004     40              .
2004     41              .
2004     42              .
2004     43              .
2004     44              .
2004     45              .
2004     46              .
2004     47              .
2004     48              .
2004     49              .
2004     50              .
2004     51              .
2004     52              .
2004     53              .
2004     54              .
2004     55              .
2005     12        2140.00
2005     13        2148.00
2005     14        2162.00
2005     15        2174.00
2005     16              .
2005     17              .
2005     18              .
2005     19              .
2005     20              .
2005     21              .
2005     22              .
2005     23              .
2005     24              .
2005     25              .
2005     26              .
2005     27              .
2005     28              .
2005     29              .
2005     30              .
2005     31              .
2005     32              .
2005     33              .
2005     34              .
2005     35              .
2005     36              .
2005     37              .
2005     38              .
2005     39              .
2005     40              .
2005     41              .
2005     42              .
2005     43              .
2005     44              .
2005     45              .
2005     46              .
2005     47              .
2005     48              .
2005     49              .
2005     50              .
2005     51              .
2005     52              .
2005     53              .
2005     54              .
2005     55              .
2006     12        2221.00
2006     13        2225.00
2006     14        2242.00
2006     15              .
2006     16              .
2006     17              .
2006     18              .
2006     19              .
2006     20              .
2006     21              .
2006     22              .
2006     23              .
2006     24              .
2006     25              .
2006     26              .
2006     27              .
2006     28              .
2006     29              .
2006     30              .
2006     31              .
2006     32              .
2006     33              .
2006     34              .
2006     35              .
2006     36              .
2006     37              .
2006     38              .
2006     39              .
2006     40              .
2006     41              .
2006     42              .
2006     43              .
2006     44              .
2006     45              .
2006     46              .
2006     47              .
2006     48              .
2006     49              .
2006     50              .
2006     51              .
2006     52              .
2006     53              .
2006     54              .
2006     55              .
2007     12        2267.00
2007     13        2289.00
2007     14              .
2007     15              .
2007     16              .
2007     17              .
2007     18              .
2007     19              .
2007     20              .
2007     21              .
2007     22              .
2007     23              .
2007     24              .
2007     25              .
2007     26              .
2007     27              .
2007     28              .
2007     29              .
2007     30              .
2007     31              .
2007     32              .
2007     33              .
2007     34              .
2007     35              .
2007     36              .
2007     37              .
2007     38              .
2007     39              .
2007     40              .
2007     41              .
2007     42              .
2007     43              .
2007     44              .
2007     45              .
2007     46              .
2007     47              .
2007     48              .
2007     49              .
2007     50              .
2007     51              .
2007     52              .
2007     53              .
2007     54              .
2007     55              .
2008     12        2387.00
2008     13              .
2008     14              .
2008     15              .
2008     16              .
2008     17              .
2008     18              .
2008     19              .
2008     20              .
2008     21              .
2008     22              .
2008     23              .
2008     24              .
2008     25              .
2008     26              .
2008     27              .
2008     28              .
2008     29              .
2008     30              .
2008     31              .
2008     32              .
2008     33              .
2008     34              .
2008     35              .
2008     36              .
2008     37              .
2008     38              .
2008     39              .
2008     40              .
2008     41              .
2008     42              .
2008     43              .
2008     44              .
2008     45              .
2008     46              .
2008     47              .
2008     48              .
2008     49              .
2008     50              .
2008     51              .
2008     52              .
2008     53              .
2008     54              .
2008     55              .
