Austria, Live births by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 05/08/2021
Year  ARDY   Cohort       Total
2001    16    1985       135.00
2001    17    1984       347.00
2001    18    1983       726.00
2001    19    1982      1242.00
2001    20    1981      1773.00
2001    21    1980      2280.00
2001    22    1979      2606.00
2001    23    1978      3024.00
2001    24    1977      3437.00
2001    25    1976      3875.00
2001    26    1975      4590.00
2001    27    1974      5114.00
2001    28    1973      5204.00
2001    29    1972      5361.00
2001    30    1971      5447.00
2001    31    1970      5120.00
2001    32    1969      4896.00
2001    33    1968      4309.00
2001    34    1967      3764.00
2001    35    1966      3016.00
2001    36    1965      2463.00
2001    37    1964      1953.00
2001    38    1963      1496.00
2001    39    1962      1116.00
2001    40    1961       819.00
2001    41    1960       558.00
2001    42    1959       333.00
2001    43    1958       188.00
2001    44    1957       108.00
2001    45    1956        62.00
2001    46    1955        23.00
2001    47    1954        10.00
2001    48    1953         3.00
2001    49    1952         0.00
2001    50    1951         1.00
2001    51    1950         2.00
2001    52    1949         2.00
2001    53    1948         0.00
2001    54    1947         0.00
2001    55+   1946-        1.00
2002    12-   1990+        0.00
2002    13    1989         0.00
2002    14    1988         5.00
2002    15    1987        45.00
2002    16    1986       156.00
2002    17    1985       351.00
2002    18    1984       707.00
2002    19    1983      1185.00
2002    20    1982      1858.00
2002    21    1981      2316.00
2002    22    1980      2752.00
2002    23    1979      3109.00
2002    24    1978      3569.00
2002    25    1977      4034.00
2002    26    1976      4343.00
2002    27    1975      4993.00
2002    28    1974      5403.00
2002    29    1973      5424.00
2002    30    1972      5653.00
2002    31    1971      5303.00
2002    32    1970      5060.00
2002    33    1969      4552.00
2002    34    1968      3996.00
2002    35    1967      3332.00
2002    36    1966      2733.00
2002    37    1965      2190.00
2002    38    1964      1704.00
2002    39    1963      1283.00
2002    40    1962       952.00
2002    41    1961       591.00
2002    42    1960       380.00
2002    43    1959       207.00
2002    44    1958       113.00
2002    45    1957        51.00
2002    46    1956        27.00
2002    47    1955        10.00
2002    48    1954         7.00
2002    49    1953         1.00
2002    50    1952         1.00
2002    51    1951         0.00
2002    52    1950         0.00
2002    53    1949         1.00
2002    54    1948         0.00
2002    55+   1947-        2.00
2003    12-   1991+        0.00
2003    13    1990         1.00
2003    14    1989         8.00
2003    15    1988        30.00
2003    16    1987       157.00
2003    17    1986       338.00
2003    18    1985       663.00
2003    19    1984      1163.00
2003    20    1983      1672.00
2003    21    1982      2241.00
2003    22    1981      2674.00
2003    23    1980      3127.00
2003    24    1979      3378.00
2003    25    1978      3918.00
2003    26    1977      4235.00
2003    27    1976      4625.00
2003    28    1975      5181.00
2003    29    1974      5431.00
2003    30    1973      5211.00
2003    31    1972      5336.00
2003    32    1971      4843.00
2003    33    1970      4318.00
2003    34    1969      4020.00
2003    35    1968      3509.00
2003    36    1967      2981.00
2003    37    1966      2204.00
2003    38    1965      1831.00
2003    39    1964      1325.00
2003    40    1963       983.00
2003    41    1962       662.00
2003    42    1961       413.00
2003    43    1960       229.00
2003    44    1959       114.00
2003    45    1958        76.00
2003    46    1957        28.00
2003    47    1956         9.00
2003    48    1955         5.00
2003    49    1954         2.00
2003    50    1953         3.00
2003    51    1952         0.00
2003    52    1951         0.00
2003    53    1950         0.00
2003    54    1949         0.00
2003    55+   1948-        0.00
2004    12-   1992+        0.00
2004    13    1991         0.00
2004    14    1990         7.00
2004    15    1989        43.00
2004    16    1988       149.00
2004    17    1987       366.00
2004    18    1986       662.00
2004    19    1985      1192.00
2004    20    1984      1808.00
2004    21    1983      2123.00
2004    22    1982      2894.00
2004    23    1981      3258.00
2004    24    1980      3687.00
2004    25    1979      4067.00
2004    26    1978      4303.00
2004    27    1977      4609.00
2004    28    1976      5093.00
2004    29    1975      5304.00
2004    30    1974      5534.00
2004    31    1973      5301.00
2004    32    1972      4943.00
2004    33    1971      4560.00
2004    34    1970      3894.00
2004    35    1969      3643.00
2004    36    1968      3081.00
2004    37    1967      2433.00
2004    38    1966      1888.00
2004    39    1965      1479.00
2004    40    1964      1049.00
2004    41    1963       673.00
2004    42    1962       416.00
2004    43    1961       260.00
2004    44    1960       134.00
2004    45    1959        69.00
2004    46    1958        23.00
2004    47    1957        10.00
2004    48    1956         6.00
2004    49    1955         1.00
2004    50    1954         1.00
2004    51    1953         1.00
2004    52    1952         0.00
2004    53    1951         0.00
2004    54    1950         1.00
2004    55+   1949-        3.00
2005    12-   1993+        0.00
2005    13    1992         0.00
2005    14    1991         2.00
2005    15    1990        20.00
2005    16    1989       117.00
2005    17    1988       307.00
2005    18    1987       681.00
2005    19    1986      1199.00
2005    20    1985      1693.00
2005    21    1984      2032.00
2005    22    1983      2496.00
2005    23    1982      3243.00
2005    24    1981      3679.00
2005    25    1980      4199.00
2005    26    1979      4421.00
2005    27    1978      4503.00
2005    28    1977      5008.00
2005    29    1976      5103.00
2005    30    1975      5256.00
2005    31    1974      5131.00
2005    32    1973      4816.00
2005    33    1972      4674.00
2005    34    1971      4113.00
2005    35    1970      3608.00
2005    36    1969      3124.00
2005    37    1968      2485.00
2005    38    1967      1995.00
2005    39    1966      1459.00
2005    40    1965      1104.00
2005    41    1964       725.00
2005    42    1963       461.00
2005    43    1962       272.00
2005    44    1961       133.00
2005    45    1960        68.00
2005    46    1959        31.00
2005    47    1958        20.00
2005    48    1957         2.00
2005    49    1956         4.00
2005    50    1955         2.00
2005    51    1954         0.00
2005    52    1953         1.00
2005    53    1952         1.00
2005    54    1951         0.00
2005    55+   1950-        2.00
2006    12-   1994+        0.00
2006    13    1993         1.00
2006    14    1992         6.00
2006    15    1991        38.00
2006    16    1990       121.00
2006    17    1989       293.00
2006    18    1988       604.00
2006    19    1987      1108.00
2006    20    1986      1595.00
2006    21    1985      2144.00
2006    22    1984      2498.00
2006    23    1983      2869.00
2006    24    1982      3641.00
2006    25    1981      4069.00
2006    26    1980      4375.00
2006    27    1979      4629.00
2006    28    1978      4989.00
2006    29    1977      5014.00
2006    30    1976      5188.00
2006    31    1975      5115.00
2006    32    1974      5029.00
2006    33    1973      4450.00
2006    34    1972      4166.00
2006    35    1971      3641.00
2006    36    1970      3048.00
2006    37    1969      2582.00
2006    38    1968      2066.00
2006    39    1967      1564.00
2006    40    1966      1156.00
2006    41    1965       791.00
2006    42    1964       531.00
2006    43    1963       288.00
2006    44    1962       156.00
2006    45    1961        82.00
2006    46    1960        36.00
2006    47    1959        16.00
2006    48    1958         9.00
2006    49    1957         1.00
2006    50    1956         1.00
2006    51    1955         2.00
2006    52    1954         0.00
2006    53    1953         0.00
2006    54    1952         0.00
2006    55+   1951-        2.00
2007    12-   1995+        0.00
2007    13    1994         0.00
2007    14    1993         1.00
2007    15    1992        25.00
2007    16    1991       125.00
2007    17    1990       290.00
2007    18    1989       559.00
2007    19    1988      1033.00
2007    20    1987      1530.00
2007    21    1986      1926.00
2007    22    1985      2337.00
2007    23    1984      2926.00
2007    24    1983      3344.00
2007    25    1982      3902.00
2007    26    1981      4560.00
2007    27    1980      4702.00
2007    28    1979      4764.00
2007    29    1978      4906.00
2007    30    1977      4950.00
2007    31    1976      4896.00
2007    32    1975      4806.00
2007    33    1974      4647.00
2007    34    1973      3895.00
2007    35    1972      3512.00
2007    36    1971      3185.00
2007    37    1970      2593.00
2007    38    1969      2059.00
2007    39    1968      1604.00
2007    40    1967      1253.00
2007    41    1966       802.00
2007    42    1965       520.00
2007    43    1964       282.00
2007    44    1963       149.00
2007    45    1962        92.00
2007    46    1961        46.00
2007    47    1960        12.00
2007    48    1959         8.00
2007    49    1958         3.00
2007    50    1957         0.00
2007    51    1956         2.00
2007    52    1955         3.00
2007    53    1954         0.00
2007    54    1953         0.00
2007    55+   1952-        1.00
2008    12-   1996+        1.00
2008    13    1995         0.00
2008    14    1994         2.00
2008    15    1993        28.00
2008    16    1992       130.00
2008    17    1991       302.00
2008    18    1990       604.00
2008    19    1989      1022.00
2008    20    1988      1547.00
2008    21    1987      2010.00
2008    22    1986      2357.00
2008    23    1985      2775.00
2008    24    1984      3330.00
2008    25    1983      3763.00
2008    26    1982      4530.00
2008    27    1981      4953.00
2008    28    1980      5170.00
2008    29    1979      5158.00
2008    30    1978      4978.00
2008    31    1977      4942.00
2008    32    1976      4816.00
2008    33    1975      4467.00
2008    34    1974      4170.00
2008    35    1973      3615.00
2008    36    1972      3132.00
2008    37    1971      2688.00
2008    38    1970      2207.00
2008    39    1969      1658.00
2008    40    1968      1292.00
2008    41    1967       823.00
2008    42    1966       527.00
2008    43    1965       365.00
2008    44    1964       197.00
2008    45    1963        83.00
2008    46    1962        49.00
2008    47    1961        22.00
2008    48    1960        18.00
2008    49    1959         9.00
2008    50    1958         8.00
2008    51    1957         2.00
2008    52    1956         0.00
2008    53    1955         0.00
2008    54    1954         0.00
2008    55+   1953-        2.00
2009    12-   1997+        0.00
2009    13    1996         0.00
2009    14    1995         5.00
2009    15    1994        29.00
2009    16    1993       101.00
2009    17    1992       282.00
2009    18    1991       531.00
2009    19    1990       968.00
2009    20    1989      1435.00
2009    21    1988      1855.00
2009    22    1987      2295.00
2009    23    1986      2680.00
2009    24    1985      3112.00
2009    25    1984      3695.00
2009    26    1983      4267.00
2009    27    1982      4673.00
2009    28    1981      5069.00
2009    29    1980      5286.00
2009    30    1979      5141.00
2009    31    1978      5030.00
2009    32    1977      4649.00
2009    33    1976      4311.00
2009    34    1975      4055.00
2009    35    1974      3760.00
2009    36    1973      3147.00
2009    37    1972      2681.00
2009    38    1971      2131.00
2009    39    1970      1636.00
2009    40    1969      1319.00
2009    41    1968       918.00
2009    42    1967       598.00
2009    43    1966       330.00
2009    44    1965       181.00
2009    45    1964        88.00
2009    46    1963        46.00
2009    47    1962        16.00
2009    48    1961         7.00
2009    49    1960         9.00
2009    50    1959         3.00
2009    51    1958         4.00
2009    52    1957         0.00
2009    53    1956         0.00
2009    54    1955         1.00
2009    55+   1954-        0.00
2010    12-   1998+        0.00
2010    13    1997         1.00
2010    14    1996         6.00
2010    15    1995        35.00
2010    16    1994        99.00
2010    17    1993       286.00
2010    18    1992       508.00
2010    19    1991       939.00
2010    20    1990      1415.00
2010    21    1989      1836.00
2010    22    1988      2254.00
2010    23    1987      2673.00
2010    24    1986      3174.00
2010    25    1985      3739.00
2010    26    1984      4300.00
2010    27    1983      4603.00
2010    28    1982      5225.00
2010    29    1981      5685.00
2010    30    1980      5660.00
2010    31    1979      5072.00
2010    32    1978      4944.00
2010    33    1977      4592.00
2010    34    1976      4190.00
2010    35    1975      3863.00
2010    36    1974      3232.00
2010    37    1973      2758.00
2010    38    1972      2290.00
2010    39    1971      1789.00
2010    40    1970      1260.00
2010    41    1969       918.00
2010    42    1968       613.00
2010    43    1967       371.00
2010    44    1966       197.00
2010    45    1965       102.00
2010    46    1964        48.00
2010    47    1963        26.00
2010    48    1962        15.00
2010    49    1961         9.00
2010    50    1960         6.00
2010    51    1959         5.00
2010    52    1958         1.00
2010    53    1957         3.00
2010    54    1956         0.00
2010    55+   1955-        0.00
2011    12-   1999+        0.00
2011    13    1998         0.00
2011    14    1997         5.00
2011    15    1996        18.00
2011    16    1995       101.00
2011    17    1994       228.00
2011    18    1993       500.00
2011    19    1992       785.00
2011    20    1991      1308.00
2011    21    1990      1724.00
2011    22    1989      2142.00
2011    23    1988      2579.00
2011    24    1987      3032.00
2011    25    1986      3686.00
2011    26    1985      4056.00
2011    27    1984      4574.00
2011    28    1983      4922.00
2011    29    1982      5572.00
2011    30    1981      5828.00
2011    31    1980      5485.00
2011    32    1979      5046.00
2011    33    1978      4633.00
2011    34    1977      4216.00
2011    35    1976      3801.00
2011    36    1975      3216.00
2011    37    1974      2810.00
2011    38    1973      2204.00
2011    39    1972      1838.00
2011    40    1971      1420.00
2011    41    1970       926.00
2011    42    1969       630.00
2011    43    1968       394.00
2011    44    1967       216.00
2011    45    1966        98.00
2011    46    1965        50.00
2011    47    1964        21.00
2011    48    1963        15.00
2011    49    1962         8.00
2011    50    1961        11.00
2011    51    1960         2.00
2011    52    1959         5.00
2011    53    1958         1.00
2011    54    1957         0.00
2011    55+   1956-        3.00
2012    12-   2000+        0.00
2012    13    1999         0.00
2012    14    1998         4.00
2012    15    1997        18.00
2012    16    1996        63.00
2012    17    1995       209.00
2012    18    1994       444.00
2012    19    1993       794.00
2012    20    1992      1121.00
2012    21    1991      1547.00
2012    22    1990      2075.00
2012    23    1989      2562.00
2012    24    1988      2988.00
2012    25    1987      3652.00
2012    26    1986      4105.00
2012    27    1985      4485.00
2012    28    1984      5118.00
2012    29    1983      5549.00
2012    30    1982      5874.00
2012    31    1981      5875.00
2012    32    1980      5476.00
2012    33    1979      4781.00
2012    34    1978      4325.00
2012    35    1977      3803.00
2012    36    1976      3258.00
2012    37    1975      2863.00
2012    38    1974      2273.00
2012    39    1973      1810.00
2012    40    1972      1385.00
2012    41    1971      1018.00
2012    42    1970       639.00
2012    43    1969       369.00
2012    44    1968       213.00
2012    45    1967       129.00
2012    46    1966        57.00
2012    47    1965        32.00
2012    48    1964        11.00
2012    49    1963        10.00
2012    50    1962         5.00
2012    51    1961         5.00
2012    52    1960         3.00
2012    53    1959         0.00
2012    54    1958         1.00
2012    55+   1957-        3.00
2013    12-   2001+        1.00
2013    13    2000         1.00
2013    14    1999         1.00
2013    15    1998        19.00
2013    16    1997        79.00
2013    17    1996       202.00
2013    18    1995       379.00
2013    19    1994       726.00
2013    20    1993      1060.00
2013    21    1992      1471.00
2013    22    1991      2062.00
2013    23    1990      2541.00
2013    24    1989      3042.00
2013    25    1988      3608.00
2013    26    1987      4081.00
2013    27    1986      4574.00
2013    28    1985      4892.00
2013    29    1984      5521.00
2013    30    1983      5510.00
2013    31    1982      6041.00
2013    32    1981      5744.00
2013    33    1980      5204.00
2013    34    1979      4375.00
2013    35    1978      3926.00
2013    36    1977      3288.00
2013    37    1976      2856.00
2013    38    1975      2273.00
2013    39    1974      1886.00
2013    40    1973      1410.00
2013    41    1972      1003.00
2013    42    1971       651.00
2013    43    1970       387.00
2013    44    1969       248.00
2013    45    1968       112.00
2013    46    1967        64.00
2013    47    1966        34.00
2013    48    1965        20.00
2013    49    1964         8.00
2013    50    1963        15.00
2013    51    1962         2.00
2013    52    1961         5.00
2013    53    1960         5.00
2013    54    1959         1.00
2013    55+   1958-        2.00
2014    12-   2002+        0.00
2014    13    2001         1.00
2014    14    2000         5.00
2014    15    1999        32.00
2014    16    1998        80.00
2014    17    1997       166.00
2014    18    1996       337.00
2014    19    1995       621.00
2014    20    1994      1035.00
2014    21    1993      1522.00
2014    22    1992      1917.00
2014    23    1991      2493.00
2014    24    1990      3029.00
2014    25    1989      3700.00
2014    26    1988      4025.00
2014    27    1987      4787.00
2014    28    1986      5173.00
2014    29    1985      5662.00
2014    30    1984      5947.00
2014    31    1983      5971.00
2014    32    1982      5908.00
2014    33    1981      5745.00
2014    34    1980      4906.00
2014    35    1979      4077.00
2014    36    1978      3597.00
2014    37    1977      2982.00
2014    38    1976      2248.00
2014    39    1975      1819.00
2014    40    1974      1452.00
2014    41    1973      1004.00
2014    42    1972       659.00
2014    43    1971       365.00
2014    44    1970       198.00
2014    45    1969       105.00
2014    46    1968        59.00
2014    47    1967        40.00
2014    48    1966        24.00
2014    49    1965        12.00
2014    50    1964         8.00
2014    51    1963         7.00
2014    52    1962         1.00
2014    53    1961         0.00
2014    54    1960         1.00
2014    55+   1959-        2.00
2015    12-   2003+        0.00
2015    13    2002         2.00
2015    14    2001         4.00
2015    15    2000        20.00
2015    16    1999        71.00
2015    17    1998       167.00
2015    18    1997       365.00
2015    19    1996       628.00
2015    20    1995       986.00
2015    21    1994      1388.00
2015    22    1993      1927.00
2015    23    1992      2383.00
2015    24    1991      3089.00
2015    25    1990      3627.00
2015    26    1989      4363.00
2015    27    1988      4790.00
2015    28    1987      5368.00
2015    29    1986      5734.00
2015    30    1985      5865.00
2015    31    1984      6295.00
2015    32    1983      6161.00
2015    33    1982      5852.00
2015    34    1981      5249.00
2015    35    1980      4597.00
2015    36    1979      3676.00
2015    37    1978      3136.00
2015    38    1977      2452.00
2015    39    1976      1985.00
2015    40    1975      1519.00
2015    41    1974      1065.00
2015    42    1973       690.00
2015    43    1972       392.00
2015    44    1971       237.00
2015    45    1970       137.00
2015    46    1969        74.00
2015    47    1968        39.00
2015    48    1967        19.00
2015    49    1966         7.00
2015    50    1965        11.00
2015    51    1964         3.00
2015    52    1963         4.00
2015    53    1962         0.00
2015    54    1961         0.00
2015    55+   1960-        4.00
2016    12-   2004+        0.00
2016    13    2003         2.00
2016    14    2002         3.00
2016    15    2001        18.00
2016    16    2000        63.00
2016    17    1999       163.00
2016    18    1998       296.00
2016    19    1997       644.00
2016    20    1996      1049.00
2016    21    1995      1469.00
2016    22    1994      1875.00
2016    23    1993      2558.00
2016    24    1992      3111.00
2016    25    1991      3787.00
2016    26    1990      4373.00
2016    27    1989      5080.00
2016    28    1988      5471.00
2016    29    1987      5938.00
2016    30    1986      6098.00
2016    31    1985      6388.00
2016    32    1984      6301.00
2016    33    1983      5864.00
2016    34    1982      5770.00
2016    35    1981      4908.00
2016    36    1980      4300.00
2016    37    1979      3231.00
2016    38    1978      2566.00
2016    39    1977      1983.00
2016    40    1976      1588.00
2016    41    1975      1130.00
2016    42    1974       681.00
2016    43    1973       402.00
2016    44    1972       261.00
2016    45    1971       131.00
2016    46    1970        76.00
2016    47    1969        32.00
2016    48    1968        23.00
2016    49    1967        11.00
2016    50    1966        12.00
2016    51    1965         6.00
2016    52    1964         7.00
2016    53    1963         2.00
2016    54    1962         1.00
2016    55+   1961-        3.00
2017    12-   2005+        0.00
2017    13    2004         0.00
2017    14    2003         1.00
2017    15    2002        17.00
2017    16    2001        39.00
2017    17    2000       131.00
2017    18    1999       322.00
2017    19    1998       563.00
2017    20    1997       982.00
2017    21    1996      1350.00
2017    22    1995      1795.00
2017    23    1994      2346.00
2017    24    1993      2977.00
2017    25    1992      3696.00
2017    26    1991      4451.00
2017    27    1990      5081.00
2017    28    1989      5597.00
2017    29    1988      6071.00
2017    30    1987      6116.00
2017    31    1986      6304.00
2017    32    1985      6207.00
2017    33    1984      5963.00
2017    34    1983      5536.00
2017    35    1982      5115.00
2017    36    1981      4317.00
2017    37    1980      3583.00
2017    38    1979      2690.00
2017    39    1978      2071.00
2017    40    1977      1593.00
2017    41    1976      1071.00
2017    42    1975       684.00
2017    43    1974       443.00
2017    44    1973       238.00
2017    45    1972       124.00
2017    46    1971        72.00
2017    47    1970        27.00
2017    48    1969        22.00
2017    49    1968        15.00
2017    50    1967        13.00
2017    51    1966         4.00
2017    52    1965         2.00
2017    53    1964         3.00
2017    54    1963         0.00
2017    55+   1962-        1.00
2018    12-   2006+        0.00
2018    13    2005         1.00
2018    14    2004         5.00
2018    15    2003        10.00
2018    16    2002        39.00
2018    17    2001       111.00
2018    18    2000       236.00
2018    19    1999       453.00
2018    20    1998       826.00
2018    21    1997      1202.00
2018    22    1996      1638.00
2018    23    1995      2206.00
2018    24    1994      2811.00
2018    25    1993      3545.00
2018    26    1992      4273.00
2018    27    1991      4829.00
2018    28    1990      5436.00
2018    29    1989      5878.00
2018    30    1988      6057.00
2018    31    1987      6288.00
2018    32    1986      6255.00
2018    33    1985      5760.00
2018    34    1984      5397.00
2018    35    1983      4907.00
2018    36    1982      4492.00
2018    37    1981      3632.00
2018    38    1980      2752.00
2018    39    1979      2057.00
2018    40    1978      1589.00
2018    41    1977      1110.00
2018    42    1976       706.00
2018    43    1975       452.00
2018    44    1974       244.00
2018    45    1973       127.00
2018    46    1972        89.00
2018    47    1971        48.00
2018    48    1970        33.00
2018    49    1969        16.00
2018    50    1968        12.00
2018    51    1967         7.00
2018    52    1966         2.00
2018    53    1965         0.00
2018    54    1964         3.00
2018    55+   1963-        1.00
2019    12-   2007+        0.00
2019    13    2006         0.00
2019    14    2005         0.00
2019    15    2004        10.00
2019    16    2003        40.00
2019    17    2002       114.00
2019    18    2001       210.00
2019    19    2000       431.00
2019    20    1999       736.00
2019    21    1998      1037.00
2019    22    1997      1491.00
2019    23    1996      2078.00
2019    24    1995      2681.00
2019    25    1994      3188.00
2019    26    1993      4014.00
2019    27    1992      4740.00
2019    28    1991      5461.00
2019    29    1990      5713.00
2019    30    1989      6184.00
2019    31    1988      6585.00
2019    32    1987      6068.00
2019    33    1986      5892.00
2019    34    1985      5347.00
2019    35    1984      4864.00
2019    36    1983      4346.00
2019    37    1982      3845.00
2019    38    1981      2947.00
2019    39    1980      2283.00
2019    40    1979      1762.00
2019    41    1978      1133.00
2019    42    1977       707.00
2019    43    1976       429.00
2019    44    1975       273.00
2019    45    1974       138.00
2019    46    1973        81.00
2019    47    1972        60.00
2019    48    1971        21.00
2019    49    1970        14.00
2019    50    1969         8.00
2019    51    1968         9.00
2019    52    1967         3.00
2019    53    1966         1.00
2019    54    1965         0.00
2019    55+   1964-        8.00
