Sweden, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1995     48     1947      0.00009     0.00005     0.00000     0.00002     0.00002     0.00002
1995     49     1946      0.00004     0.00001     0.00003     0.00000     0.00000     0.00000
1995     50     1945      0.00002     0.00000     0.00000     0.00000     0.00002     0.00000
1995     51     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     52     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     53     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     54     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     55+    1940-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     12-    1984+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     13     1983      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     14     1982      0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1996     15     1981      0.00025     0.00025     0.00000     0.00000     0.00000     0.00000
1996     16     1980      0.00120     0.00118     0.00002     0.00000     0.00000     0.00000
1996     17     1979      0.00340     0.00326     0.00014     0.00000     0.00000     0.00000
1996     18     1978      0.00781     0.00722     0.00058     0.00000     0.00000     0.00000
1996     19     1977      0.01489     0.01335     0.00144     0.00010     0.00000     0.00000
1996     20     1976      0.02585     0.02270     0.00287     0.00028     0.00000     0.00000
1996     21     1975      0.03937     0.03080     0.00790     0.00063     0.00004     0.00000
1996     22     1974      0.05009     0.03558     0.01312     0.00125     0.00011     0.00004
1996     23     1973      0.06245     0.03948     0.01937     0.00316     0.00039     0.00005
1996     24     1972      0.07894     0.04491     0.02860     0.00474     0.00062     0.00007
1996     25     1971      0.09091     0.04880     0.03343     0.00725     0.00117     0.00025
1996     26     1970      0.11019     0.05525     0.04230     0.01039     0.00189     0.00036
1996     27     1969      0.11777     0.05575     0.04562     0.01296     0.00261     0.00082
1996     28     1968      0.11912     0.05014     0.04996     0.01491     0.00316     0.00096
1996     29     1967      0.12136     0.04751     0.05132     0.01696     0.00392     0.00165
1996     30     1966      0.11866     0.04327     0.05069     0.01877     0.00442     0.00151
1996     31     1965      0.10914     0.03583     0.04608     0.01959     0.00538     0.00226
1996     32     1964      0.10158     0.02974     0.04377     0.01943     0.00598     0.00267
1996     33     1963      0.08649     0.02317     0.03597     0.01911     0.00554     0.00270
1996     34     1962      0.07545     0.01938     0.02956     0.01811     0.00554     0.00286
1996     35     1961      0.06417     0.01508     0.02401     0.01594     0.00589     0.00325
1996     36     1960      0.05331     0.01237     0.01888     0.01365     0.00500     0.00342
1996     37     1959      0.04397     0.00961     0.01531     0.01142     0.00444     0.00319
1996     38     1958      0.03271     0.00750     0.01054     0.00789     0.00401     0.00278
1996     39     1957      0.02462     0.00480     0.00775     0.00684     0.00288     0.00233
1996     40     1956      0.01837     0.00348     0.00568     0.00460     0.00245     0.00217
1996     41     1955      0.01201     0.00226     0.00359     0.00306     0.00145     0.00166
1996     42     1954      0.00693     0.00129     0.00159     0.00210     0.00104     0.00092
1996     43     1953      0.00489     0.00069     0.00122     0.00124     0.00098     0.00077
1996     44     1952      0.00249     0.00045     0.00076     0.00058     0.00034     0.00036
1996     45     1951      0.00099     0.00017     0.00016     0.00022     0.00016     0.00028
1996     46     1950      0.00063     0.00010     0.00015     0.00010     0.00012     0.00017
1996     47     1949      0.00027     0.00005     0.00002     0.00008     0.00003     0.00010
1996     48     1948      0.00005     0.00002     0.00002     0.00000     0.00000     0.00002
1996     49     1947      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1996     50     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     51     1945      0.00002     0.00000     0.00000     0.00000     0.00002     0.00000
1996     52     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     53     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     54     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     55+    1941-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     12-    1985+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     13     1984      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1997     14     1983      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     15     1982      0.00023     0.00023     0.00000     0.00000     0.00000     0.00000
1997     16     1981      0.00129     0.00129     0.00000     0.00000     0.00000     0.00000
1997     17     1980      0.00363     0.00345     0.00018     0.00000     0.00000     0.00000
1997     18     1979      0.00670     0.00619     0.00048     0.00002     0.00000     0.00000
1997     19     1978      0.01338     0.01176     0.00152     0.00010     0.00000     0.00000
1997     20     1977      0.02366     0.02050     0.00300     0.00012     0.00004     0.00000
1997     21     1976      0.03403     0.02649     0.00703     0.00043     0.00006     0.00002
1997     22     1975      0.04772     0.03433     0.01184     0.00141     0.00013     0.00002
1997     23     1974      0.05866     0.03791     0.01804     0.00234     0.00037     0.00000
1997     24     1973      0.07217     0.04277     0.02439     0.00417     0.00072     0.00012
1997     25     1972      0.08662     0.04690     0.03201     0.00649     0.00106     0.00015
1997     26     1971      0.09931     0.05194     0.03712     0.00840     0.00154     0.00032
1997     27     1970      0.10755     0.05068     0.04255     0.01129     0.00231     0.00071
1997     28     1969      0.12081     0.05256     0.04987     0.01409     0.00340     0.00089
1997     29     1968      0.11897     0.04762     0.05008     0.01590     0.00405     0.00132
1997     30     1967      0.11171     0.04213     0.04682     0.01714     0.00411     0.00151
1997     31     1966      0.10723     0.03709     0.04516     0.01842     0.00454     0.00201
1997     32     1965      0.09644     0.02903     0.04144     0.01826     0.00550     0.00220
1997     33     1964      0.08463     0.02369     0.03551     0.01773     0.00500     0.00270
1997     34     1963      0.07397     0.01957     0.02870     0.01724     0.00550     0.00295
1997     35     1962      0.06307     0.01451     0.02523     0.01488     0.00553     0.00291
1997     36     1961      0.05032     0.01153     0.01824     0.01279     0.00497     0.00279
1997     37     1960      0.04298     0.00924     0.01499     0.01095     0.00481     0.00300
1997     38     1959      0.03273     0.00673     0.01173     0.00821     0.00357     0.00250
1997     39     1958      0.02403     0.00475     0.00847     0.00601     0.00264     0.00216
1997     40     1957      0.01706     0.00376     0.00570     0.00381     0.00204     0.00175
1997     41     1956      0.01220     0.00224     0.00346     0.00289     0.00210     0.00150
1997     42     1955      0.00731     0.00133     0.00212     0.00162     0.00107     0.00116
1997     43     1954      0.00496     0.00099     0.00120     0.00106     0.00074     0.00097
1997     44     1953      0.00230     0.00043     0.00053     0.00052     0.00038     0.00045
1997     45     1952      0.00107     0.00028     0.00028     0.00022     0.00015     0.00014
1997     46     1951      0.00047     0.00007     0.00014     0.00012     0.00007     0.00007
1997     47     1950      0.00020     0.00002     0.00003     0.00007     0.00003     0.00005
1997     48     1949      0.00010     0.00005     0.00002     0.00000     0.00002     0.00002
1997     49     1948      0.00005     0.00000     0.00000     0.00002     0.00002     0.00002
1997     50     1947      0.00003     0.00000     0.00000     0.00002     0.00000     0.00002
1997     51     1946      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1997     52     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     53     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     54     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     55+    1942-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     12-    1986+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     13     1985      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     14     1984      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1998     15     1983      0.00029     0.00029     0.00000     0.00000     0.00000     0.00000
1998     16     1982      0.00103     0.00101     0.00002     0.00000     0.00000     0.00000
1998     17     1981      0.00306     0.00296     0.00010     0.00000     0.00000     0.00000
1998     18     1980      0.00667     0.00622     0.00044     0.00002     0.00000     0.00000
1998     19     1979      0.01251     0.01148     0.00101     0.00000     0.00002     0.00000
1998     20     1978      0.02163     0.01860     0.00280     0.00021     0.00002     0.00000
1998     21     1977      0.03247     0.02591     0.00581     0.00073     0.00002     0.00000
1998     22     1976      0.04277     0.03068     0.01063     0.00133     0.00014     0.00000
1998     23     1975      0.05578     0.03586     0.01733     0.00225     0.00028     0.00007
1998     24     1974      0.06717     0.03956     0.02271     0.00428     0.00052     0.00009
1998     25     1973      0.07754     0.04419     0.02718     0.00513     0.00089     0.00014
1998     26     1972      0.09717     0.05074     0.03641     0.00804     0.00159     0.00039
1998     27     1971      0.10458     0.05023     0.04127     0.01006     0.00243     0.00059
1998     28     1970      0.11300     0.05066     0.04582     0.01301     0.00279     0.00072
1998     29     1969      0.11647     0.04852     0.04751     0.01541     0.00391     0.00112
1998     30     1968      0.11569     0.04421     0.04776     0.01779     0.00437     0.00156
1998     31     1967      0.11008     0.03903     0.04689     0.01774     0.00424     0.00218
1998     32     1966      0.10179     0.03210     0.04357     0.01923     0.00475     0.00215
1998     33     1965      0.08728     0.02486     0.03663     0.01789     0.00540     0.00250
1998     34     1964      0.07551     0.01964     0.03020     0.01714     0.00560     0.00292
1998     35     1963      0.06708     0.01580     0.02631     0.01644     0.00549     0.00305
1998     36     1962      0.05557     0.01299     0.02016     0.01458     0.00484     0.00299
1998     37     1961      0.04397     0.00915     0.01561     0.01164     0.00455     0.00302
1998     38     1960      0.03443     0.00746     0.01119     0.00908     0.00381     0.00289
1998     39     1959      0.02590     0.00540     0.00836     0.00642     0.00326     0.00246
1998     40     1958      0.01864     0.00369     0.00561     0.00482     0.00225     0.00227
1998     41     1957      0.01217     0.00261     0.00342     0.00275     0.00166     0.00173
1998     42     1956      0.00747     0.00150     0.00221     0.00150     0.00097     0.00129
1998     43     1955      0.00489     0.00092     0.00112     0.00133     0.00078     0.00074
1998     44     1954      0.00280     0.00058     0.00072     0.00048     0.00048     0.00055
1998     45     1953      0.00122     0.00015     0.00022     0.00031     0.00026     0.00028
1998     46     1952      0.00064     0.00010     0.00016     0.00009     0.00014     0.00016
1998     47     1951      0.00017     0.00005     0.00003     0.00003     0.00003     0.00002
1998     48     1950      0.00013     0.00002     0.00002     0.00005     0.00002     0.00003
1998     49     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     50     1948      0.00003     0.00000     0.00002     0.00002     0.00000     0.00000
1998     51     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     52     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     53     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     54     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     55+    1943-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     12-    1987+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     13     1986      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     14     1985      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1999     15     1984      0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
1999     16     1983      0.00096     0.00094     0.00002     0.00000     0.00000     0.00000
1999     17     1982      0.00324     0.00311     0.00012     0.00000     0.00000     0.00000
1999     18     1981      0.00637     0.00598     0.00037     0.00002     0.00000     0.00000
1999     19     1980      0.01421     0.01282     0.00123     0.00016     0.00000     0.00000
1999     20     1979      0.02178     0.01888     0.00268     0.00020     0.00002     0.00000
1999     21     1978      0.03276     0.02633     0.00591     0.00047     0.00004     0.00000
1999     22     1977      0.04197     0.03138     0.00964     0.00080     0.00014     0.00000
1999     23     1976      0.05164     0.03310     0.01567     0.00264     0.00019     0.00004
1999     24     1975      0.06458     0.03929     0.02069     0.00402     0.00055     0.00004
1999     25     1974      0.07702     0.04391     0.02639     0.00551     0.00097     0.00024
1999     26     1973      0.09088     0.04952     0.03238     0.00730     0.00149     0.00019
1999     27     1972      0.10343     0.05073     0.03998     0.01013     0.00207     0.00053
1999     28     1971      0.11141     0.05140     0.04396     0.01266     0.00259     0.00079
1999     29     1970      0.11799     0.05055     0.04773     0.01510     0.00338     0.00124
1999     30     1969      0.11642     0.04613     0.04796     0.01640     0.00423     0.00170
1999     31     1968      0.11120     0.04084     0.04569     0.01794     0.00471     0.00202
1999     32     1967      0.10082     0.03267     0.04235     0.01886     0.00483     0.00211
1999     33     1966      0.08892     0.02648     0.03631     0.01835     0.00541     0.00237
1999     34     1965      0.07776     0.02184     0.03037     0.01736     0.00534     0.00285
1999     35     1964      0.06697     0.01654     0.02549     0.01617     0.00564     0.00313
1999     36     1963      0.05614     0.01365     0.02045     0.01410     0.00530     0.00265
1999     37     1962      0.04550     0.01031     0.01589     0.01176     0.00448     0.00306
1999     38     1961      0.03426     0.00804     0.01164     0.00878     0.00339     0.00241
1999     39     1960      0.02598     0.00558     0.00848     0.00636     0.00294     0.00262
1999     40     1959      0.01962     0.00404     0.00615     0.00482     0.00265     0.00195
1999     41     1958      0.01216     0.00259     0.00348     0.00317     0.00135     0.00157
1999     42     1957      0.00832     0.00153     0.00254     0.00182     0.00141     0.00103
1999     43     1956      0.00478     0.00110     0.00121     0.00105     0.00059     0.00083
1999     44     1955      0.00294     0.00054     0.00055     0.00064     0.00047     0.00074
1999     45     1954      0.00129     0.00030     0.00035     0.00025     0.00012     0.00026
1999     46     1953      0.00050     0.00009     0.00017     0.00010     0.00000     0.00014
1999     47     1952      0.00029     0.00009     0.00002     0.00009     0.00005     0.00005
1999     48     1951      0.00005     0.00002     0.00002     0.00002     0.00000     0.00000
1999     49     1950      0.00007     0.00003     0.00000     0.00000     0.00000     0.00003
1999     50     1949      0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
1999     51     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     52     1947      0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
1999     53     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     54     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     55+    1944-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     12-    1988+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     13     1987      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     14     1986      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2000     15     1985      0.00033     0.00031     0.00002     0.00000     0.00000     0.00000
2000     16     1984      0.00087     0.00087     0.00000     0.00000     0.00000     0.00000
2000     17     1983      0.00392     0.00378     0.00015     0.00000     0.00000     0.00000
2000     18     1982      0.00700     0.00659     0.00037     0.00004     0.00000     0.00000
2000     19     1981      0.01376     0.01258     0.00105     0.00008     0.00004     0.00000
2000     20     1980      0.02284     0.02028     0.00224     0.00030     0.00002     0.00000
2000     21     1979      0.03456     0.02836     0.00566     0.00046     0.00006     0.00002
2000     22     1978      0.04155     0.03219     0.00803     0.00123     0.00008     0.00002
2000     23     1977      0.05118     0.03512     0.01381     0.00189     0.00034     0.00002
2000     24     1976      0.06183     0.03898     0.01856     0.00356     0.00063     0.00010
2000     25     1975      0.07844     0.04584     0.02604     0.00559     0.00078     0.00018
2000     26     1974      0.09062     0.05194     0.03040     0.00666     0.00115     0.00046
2000     27     1973      0.10751     0.05727     0.03773     0.00986     0.00204     0.00060
2000     28     1972      0.11418     0.05585     0.04311     0.01186     0.00250     0.00086
2000     29     1971      0.12118     0.05720     0.04518     0.01463     0.00303     0.00114
2000     30     1970      0.12276     0.05222     0.04823     0.01657     0.00429     0.00145
2000     31     1969      0.11504     0.04402     0.04658     0.01711     0.00474     0.00258
2000     32     1968      0.10463     0.03669     0.04247     0.01794     0.00547     0.00206
2000     33     1967      0.09494     0.02864     0.03849     0.01953     0.00556     0.00273
2000     34     1966      0.08249     0.02256     0.03354     0.01835     0.00544     0.00260
2000     35     1965      0.07045     0.01769     0.02672     0.01746     0.00571     0.00288
2000     36     1964      0.05750     0.01434     0.02053     0.01492     0.00486     0.00285
2000     37     1963      0.04564     0.01013     0.01574     0.01198     0.00496     0.00284
2000     38     1962      0.03659     0.00765     0.01239     0.00968     0.00379     0.00309
2000     39     1961      0.02791     0.00596     0.00853     0.00700     0.00354     0.00288
2000     40     1960      0.01945     0.00375     0.00582     0.00536     0.00223     0.00230
2000     41     1959      0.01319     0.00258     0.00390     0.00311     0.00158     0.00202
2000     42     1958      0.00800     0.00137     0.00214     0.00204     0.00091     0.00153
2000     43     1957      0.00516     0.00103     0.00132     0.00120     0.00060     0.00101
2000     44     1956      0.00293     0.00048     0.00065     0.00069     0.00052     0.00059
2000     45     1955      0.00128     0.00021     0.00033     0.00028     0.00019     0.00028
2000     46     1954      0.00076     0.00014     0.00016     0.00014     0.00014     0.00018
2000     47     1953      0.00026     0.00005     0.00002     0.00003     0.00005     0.00010
2000     48     1952      0.00016     0.00007     0.00000     0.00002     0.00003     0.00003
2000     49     1951      0.00007     0.00002     0.00002     0.00002     0.00000     0.00002
2000     50     1950      0.00003     0.00000     0.00000     0.00002     0.00000     0.00002
2000     51     1949      0.00003     0.00000     0.00002     0.00002     0.00000     0.00000
2000     52     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     53     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     54     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     55+    1945-     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2001     12-    1989+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     13     1988      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     14     1987      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2001     15     1986      0.00032     0.00032     0.00000     0.00000     0.00000     0.00000
2001     16     1985      0.00126     0.00120     0.00006     0.00000     0.00000     0.00000
2001     17     1984      0.00310     0.00298     0.00012     0.00000     0.00000     0.00000
2001     18     1983      0.00657     0.00626     0.00029     0.00002     0.00000     0.00000
2001     19     1982      0.01351     0.01230     0.00114     0.00006     0.00000     0.00000
2001     20     1981      0.02213     0.01917     0.00276     0.00020     0.00000     0.00000
2001     21     1980      0.03089     0.02485     0.00558     0.00041     0.00006     0.00000
2001     22     1979      0.04161     0.03153     0.00910     0.00097     0.00002     0.00000
2001     23     1978      0.05154     0.03469     0.01496     0.00162     0.00024     0.00002
2001     24     1977      0.06331     0.04021     0.01926     0.00334     0.00049     0.00000
2001     25     1976      0.07559     0.04545     0.02400     0.00515     0.00084     0.00015
2001     26     1975      0.09098     0.05149     0.03119     0.00677     0.00117     0.00036
2001     27     1974      0.10291     0.05613     0.03590     0.00857     0.00176     0.00055
2001     28     1973      0.11107     0.05773     0.03989     0.01058     0.00221     0.00067
2001     29     1972      0.11925     0.05796     0.04362     0.01345     0.00324     0.00097
2001     30     1971      0.12207     0.05484     0.04763     0.01468     0.00364     0.00128
2001     31     1970      0.12113     0.04884     0.04764     0.01799     0.00471     0.00195
2001     32     1969      0.11093     0.04026     0.04572     0.01781     0.00510     0.00203
2001     33     1968      0.09925     0.03236     0.04057     0.01897     0.00475     0.00259
2001     34     1967      0.08575     0.02453     0.03505     0.01815     0.00532     0.00270
2001     35     1966      0.07519     0.01989     0.02917     0.01812     0.00527     0.00274
2001     36     1965      0.06164     0.01493     0.02304     0.01533     0.00537     0.00297
2001     37     1964      0.05036     0.01170     0.01757     0.01259     0.00506     0.00344
2001     38     1963      0.03612     0.00810     0.01250     0.00907     0.00429     0.00216
2001     39     1962      0.02879     0.00615     0.00910     0.00782     0.00305     0.00267
2001     40     1961      0.02068     0.00464     0.00688     0.00492     0.00228     0.00196
2001     41     1960      0.01457     0.00333     0.00416     0.00344     0.00182     0.00182
2001     42     1959      0.00891     0.00210     0.00217     0.00202     0.00119     0.00142
2001     43     1958      0.00565     0.00112     0.00144     0.00139     0.00068     0.00102
2001     44     1957      0.00245     0.00043     0.00053     0.00057     0.00041     0.00051
2001     45     1956      0.00134     0.00028     0.00034     0.00014     0.00033     0.00026
2001     46     1955      0.00057     0.00012     0.00014     0.00017     0.00003     0.00010
2001     47     1954      0.00026     0.00007     0.00002     0.00005     0.00005     0.00007
2001     48     1953      0.00010     0.00002     0.00000     0.00000     0.00003     0.00005
2001     49     1952      0.00007     0.00003     0.00002     0.00000     0.00000     0.00002
2001     50     1951      0.00003     0.00000     0.00000     0.00002     0.00002     0.00000
2001     51     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     52     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     53     1948      0.00003     0.00000     0.00000     0.00002     0.00002     0.00000
2001     54     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     55+    1946-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     12-    1990+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     13     1989      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2002     14     1988      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2002     15     1987      0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
2002     16     1986      0.00098     0.00098     0.00000     0.00000     0.00000     0.00000
2002     17     1985      0.00400     0.00393     0.00008     0.00000     0.00000     0.00000
2002     18     1984      0.00705     0.00661     0.00036     0.00008     0.00000     0.00000
2002     19     1983      0.01341     0.01230     0.00103     0.00008     0.00000     0.00000
2002     20     1982      0.02233     0.01941     0.00265     0.00026     0.00000     0.00000
2002     21     1981      0.03190     0.02703     0.00453     0.00030     0.00004     0.00000
2002     22     1980      0.04345     0.03316     0.00915     0.00106     0.00008     0.00000
2002     23     1979      0.05379     0.03678     0.01470     0.00211     0.00018     0.00004
2002     24     1978      0.06354     0.04145     0.01888     0.00272     0.00044     0.00006
2002     25     1977      0.07781     0.04728     0.02495     0.00453     0.00093     0.00012
2002     26     1976      0.09119     0.05353     0.02982     0.00610     0.00142     0.00032
2002     27     1975      0.10653     0.05706     0.03811     0.00894     0.00200     0.00041
2002     28     1974      0.11853     0.06316     0.04174     0.01039     0.00251     0.00073
2002     29     1973      0.12591     0.06278     0.04726     0.01238     0.00240     0.00109
2002     30     1972      0.13267     0.06132     0.05069     0.01540     0.00402     0.00123
2002     31     1971      0.13048     0.05552     0.05225     0.01710     0.00400     0.00160
2002     32     1970      0.11961     0.04547     0.04832     0.01910     0.00454     0.00218
2002     33     1969      0.10620     0.03619     0.04363     0.01837     0.00521     0.00279
2002     34     1968      0.09320     0.02788     0.03863     0.01832     0.00541     0.00296
2002     35     1967      0.07811     0.02100     0.03112     0.01845     0.00478     0.00277
2002     36     1966      0.06464     0.01654     0.02437     0.01599     0.00496     0.00278
2002     37     1965      0.05163     0.01202     0.01971     0.01234     0.00448     0.00307
2002     38     1964      0.03928     0.00854     0.01441     0.01013     0.00367     0.00254
2002     39     1963      0.03057     0.00692     0.00999     0.00769     0.00338     0.00258
2002     40     1962      0.02193     0.00484     0.00687     0.00544     0.00272     0.00206
2002     41     1961      0.01505     0.00356     0.00433     0.00369     0.00182     0.00166
2002     42     1960      0.00987     0.00202     0.00289     0.00246     0.00127     0.00123
2002     43     1959      0.00520     0.00096     0.00152     0.00110     0.00088     0.00074
2002     44     1958      0.00342     0.00072     0.00081     0.00075     0.00053     0.00061
2002     45     1957      0.00163     0.00027     0.00038     0.00041     0.00031     0.00026
2002     46     1956      0.00055     0.00007     0.00012     0.00015     0.00009     0.00012
2002     47     1955      0.00031     0.00009     0.00005     0.00009     0.00005     0.00003
2002     48     1954      0.00014     0.00002     0.00002     0.00000     0.00000     0.00011
2002     49     1953      0.00003     0.00000     0.00000     0.00000     0.00003     0.00000
2002     50     1952      0.00005     0.00003     0.00000     0.00000     0.00000     0.00002
2002     51     1951      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
2002     52     1950      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
2002     53     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     54     1948      0.00002     0.00000     0.00000     0.00002     0.00000     0.00000
2002     55+    1947-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     12-    1991+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     13     1990      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     14     1989      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2003     15     1988      0.00028     0.00028     0.00000     0.00000     0.00000     0.00000
2003     16     1987      0.00098     0.00096     0.00002     0.00000     0.00000     0.00000
2003     17     1986      0.00355     0.00342     0.00013     0.00000     0.00000     0.00000
2003     18     1985      0.00690     0.00648     0.00038     0.00004     0.00000     0.00000
2003     19     1984      0.01128     0.01030     0.00098     0.00000     0.00000     0.00000
2003     20     1983      0.02206     0.01929     0.00254     0.00020     0.00002     0.00000
2003     21     1982      0.03315     0.02689     0.00548     0.00076     0.00002     0.00000
2003     22     1981      0.04301     0.03210     0.00967     0.00107     0.00014     0.00004
2003     23     1980      0.05165     0.03468     0.01468     0.00189     0.00038     0.00002
2003     24     1979      0.06243     0.03991     0.01886     0.00307     0.00048     0.00012
2003     25     1978      0.07708     0.04664     0.02505     0.00450     0.00081     0.00008
2003     26     1977      0.09150     0.05284     0.03100     0.00616     0.00108     0.00042
2003     27     1976      0.10706     0.05948     0.03578     0.00935     0.00185     0.00060
2003     28     1975      0.11985     0.06396     0.04212     0.01056     0.00263     0.00059
2003     29     1974      0.13189     0.06653     0.04823     0.01330     0.00278     0.00104
2003     30     1973      0.13840     0.06714     0.05233     0.01444     0.00330     0.00120
2003     31     1972      0.13514     0.05760     0.05297     0.01877     0.00444     0.00136
2003     32     1971      0.13036     0.04892     0.05586     0.01893     0.00463     0.00202
2003     33     1970      0.11541     0.03934     0.04821     0.01998     0.00548     0.00240
2003     34     1969      0.09950     0.02948     0.04155     0.01999     0.00550     0.00298
2003     35     1968      0.08546     0.02374     0.03543     0.01816     0.00530     0.00281
2003     36     1967      0.06790     0.01749     0.02557     0.01652     0.00552     0.00280
2003     37     1966      0.05550     0.01301     0.02042     0.01400     0.00537     0.00271
2003     38     1965      0.04489     0.01058     0.01506     0.01197     0.00455     0.00273
2003     39     1964      0.03354     0.00705     0.01146     0.00893     0.00357     0.00254
2003     40     1963      0.02361     0.00525     0.00776     0.00547     0.00292     0.00222
2003     41     1962      0.01631     0.00319     0.00504     0.00443     0.00198     0.00168
2003     42     1961      0.01025     0.00221     0.00277     0.00274     0.00133     0.00120
2003     43     1960      0.00585     0.00132     0.00144     0.00132     0.00091     0.00086
2003     44     1959      0.00332     0.00063     0.00075     0.00068     0.00044     0.00082
2003     45     1958      0.00166     0.00044     0.00037     0.00017     0.00017     0.00051
2003     46     1957      0.00074     0.00029     0.00019     0.00007     0.00007     0.00012
2003     47     1956      0.00033     0.00003     0.00002     0.00010     0.00005     0.00012
2003     48     1955      0.00014     0.00005     0.00003     0.00000     0.00000     0.00005
2003     49     1954      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2003     50     1953      0.00003     0.00002     0.00000     0.00000     0.00000     0.00002
2003     51     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     52     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     53     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     54     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     55+    1948-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     12-    1992+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     13     1991      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     14     1990      0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
2004     15     1989      0.00035     0.00035     0.00000     0.00000     0.00000     0.00000
