Sweden, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 14/04/2023
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1990     37           .           .           .           .           .           .
1990     38           .           .           .           .           .           .
1990     39           .           .           .           .           .           .
1990     40           .           .           .           .           .           .
1990     41           .           .           .           .           .           .
1990     42           .           .           .           .           .           .
1990     43           .           .           .           .           .           .
1990     44           .           .           .           .           .           .
1990     45           .           .           .           .           .           .
1990     46           .           .           .           .           .           .
1990     47           .           .           .           .           .           .
1990     48           .           .           .           .           .           .
1990     49           .           .           .           .           .           .
1990     50           .           .           .           .           .           .
1990     51           .           .           .           .           .           .
1990     52           .           .           .           .           .           .
1990     53           .           .           .           .           .           .
1990     54           .           .           .           .           .           .
1990     55+          .           .           .           .           .           .
1991     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1991     14     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1991     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1991     16     0.00160     0.00155     0.00005     0.00000     0.00000     0.00000
1991     17     0.00402     0.00388     0.00014     0.00000     0.00000     0.00000
1991     18     0.00736     0.00671     0.00062     0.00003     0.00000     0.00000
1991     19     0.01495     0.01326     0.00156     0.00012     0.00000     0.00000
1991     20     0.02296     0.01933     0.00336     0.00028     0.00000     0.00000
1991     21     0.03375     0.02603     0.00694     0.00073     0.00005     0.00000
1991     22     0.04313     0.03105     0.01053     0.00136     0.00018     0.00001
1991     23     0.05533     0.03592     0.01636     0.00264     0.00034     0.00007
1991     24     0.06862     0.04248     0.02143     0.00384     0.00074     0.00013
1991     25     0.07995     0.04600     0.02670     0.00601     0.00105     0.00020
1991     26     0.09428     0.05313     0.03165     0.00733     0.00164     0.00053
1991     27     0.10129     0.05330     0.03587     0.00946     0.00196     0.00070
1991     28     0.11421     0.05837     0.04173     0.01060     0.00262     0.00089
1991     29     0.12347     0.06102     0.04518     0.01333     0.00297     0.00096
1991     30     0.12409     0.05747     0.04843     0.01362     0.00344     0.00112
1991     31           .           .           .           .           .           .
1991     32           .           .           .           .           .           .
1991     33           .           .           .           .           .           .
1991     34           .           .           .           .           .           .
1991     35           .           .           .           .           .           .
1991     36           .           .           .           .           .           .
1991     37           .           .           .           .           .           .
1991     38           .           .           .           .           .           .
1991     39           .           .           .           .           .           .
1991     40           .           .           .           .           .           .
1991     41           .           .           .           .           .           .
1991     42           .           .           .           .           .           .
1991     43           .           .           .           .           .           .
1991     44           .           .           .           .           .           .
1991     45           .           .           .           .           .           .
1991     46           .           .           .           .           .           .
1991     47           .           .           .           .           .           .
1991     48           .           .           .           .           .           .
1991     49           .           .           .           .           .           .
1991     50           .           .           .           .           .           .
1991     51           .           .           .           .           .           .
1991     52           .           .           .           .           .           .
1991     53           .           .           .           .           .           .
1991     54           .           .           .           .           .           .
1991     55+          .           .           .           .           .           .
1992     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     14     0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
1992     15     0.00058     0.00057     0.00002     0.00000     0.00000     0.00000
1992     16     0.00152     0.00146     0.00005     0.00002     0.00000     0.00000
1992     17     0.00377     0.00361     0.00014     0.00002     0.00000     0.00000
1992     18     0.00754     0.00694     0.00055     0.00005     0.00000     0.00000
1992     19     0.01421     0.01274     0.00136     0.00011     0.00000     0.00000
1992     20     0.02228     0.01829     0.00380     0.00017     0.00002     0.00000
1992     21     0.03155     0.02412     0.00644     0.00091     0.00008     0.00000
1992     22     0.04160     0.02893     0.01077     0.00167     0.00020     0.00003
1992     23     0.05185     0.03341     0.01547     0.00264     0.00031     0.00001
1992     24     0.06523     0.04055     0.01963     0.00402     0.00081     0.00022
1992     25     0.07611     0.04505     0.02410     0.00556     0.00101     0.00038
1992     26     0.08830     0.04927     0.03041     0.00674     0.00145     0.00043
1992     27     0.10072     0.05402     0.03506     0.00857     0.00230     0.00077
1992     28     0.11004     0.05626     0.03959     0.01104     0.00238     0.00076
1992     29     0.11656     0.05714     0.04346     0.01197     0.00272     0.00127
1992     30           .           .           .           .           .           .
1992     31           .           .           .           .           .           .
1992     32           .           .           .           .           .           .
1992     33           .           .           .           .           .           .
1992     34           .           .           .           .           .           .
1992     35           .           .           .           .           .           .
1992     36           .           .           .           .           .           .
1992     37           .           .           .           .           .           .
1992     38           .           .           .           .           .           .
1992     39           .           .           .           .           .           .
1992     40           .           .           .           .           .           .
1992     41           .           .           .           .           .           .
1992     42           .           .           .           .           .           .
1992     43           .           .           .           .           .           .
1992     44           .           .           .           .           .           .
1992     45           .           .           .           .           .           .
1992     46           .           .           .           .           .           .
1992     47           .           .           .           .           .           .
1992     48           .           .           .           .           .           .
1992     49           .           .           .           .           .           .
1992     50           .           .           .           .           .           .
1992     51           .           .           .           .           .           .
1992     52           .           .           .           .           .           .
1992     53           .           .           .           .           .           .
1992     54           .           .           .           .           .           .
1992     55+          .           .           .           .           .           .
1993     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     13     0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
1993     14     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1993     15     0.00058     0.00058     0.00000     0.00000     0.00000     0.00000
1993     16     0.00136     0.00136     0.00000     0.00000     0.00000     0.00000
1993     17     0.00369     0.00354     0.00015     0.00000     0.00000     0.00000
1993     18     0.00649     0.00570     0.00072     0.00005     0.00002     0.00000
1993     19     0.01350     0.01194     0.00143     0.00011     0.00002     0.00000
1993     20     0.02069     0.01715     0.00311     0.00037     0.00006     0.00000
1993     21     0.02815     0.02133     0.00596     0.00073     0.00011     0.00002
1993     22     0.03882     0.02691     0.01027     0.00147     0.00014     0.00003
1993     23     0.05035     0.03359     0.01361     0.00269     0.00038     0.00008
1993     24     0.06121     0.03786     0.01886     0.00372     0.00070     0.00007
1993     25     0.07443     0.04359     0.02409     0.00558     0.00098     0.00019
1993     26     0.08696     0.04964     0.02859     0.00634     0.00194     0.00046
1993     27     0.09678     0.05182     0.03424     0.00835     0.00178     0.00060
1993     28     0.10771     0.05678     0.03739     0.01032     0.00228     0.00094
1993     29           .           .           .           .           .           .
1993     30           .           .           .           .           .           .
1993     31           .           .           .           .           .           .
1993     32           .           .           .           .           .           .
1993     33           .           .           .           .           .           .
1993     34           .           .           .           .           .           .
1993     35           .           .           .           .           .           .
1993     36           .           .           .           .           .           .
1993     37           .           .           .           .           .           .
1993     38           .           .           .           .           .           .
1993     39           .           .           .           .           .           .
1993     40           .           .           .           .           .           .
1993     41           .           .           .           .           .           .
1993     42           .           .           .           .           .           .
1993     43           .           .           .           .           .           .
1993     44           .           .           .           .           .           .
1993     45           .           .           .           .           .           .
1993     46           .           .           .           .           .           .
1993     47           .           .           .           .           .           .
1993     48           .           .           .           .           .           .
1993     49           .           .           .           .           .           .
1993     50           .           .           .           .           .           .
1993     51           .           .           .           .           .           .
1993     52           .           .           .           .           .           .
1993     53           .           .           .           .           .           .
1993     54           .           .           .           .           .           .
1993     55+          .           .           .           .           .           .
1994     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1994     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1994     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1994     16     0.00169     0.00165     0.00003     0.00000     0.00000     0.00000
1994     17     0.00347     0.00323     0.00024     0.00000     0.00000     0.00000
1994     18     0.00577     0.00525     0.00049     0.00003     0.00000     0.00000
1994     19     0.01224     0.01060     0.00149     0.00015     0.00000     0.00000
1994     20     0.01867     0.01526     0.00311     0.00023     0.00007     0.00000
1994     21     0.02858     0.02129     0.00627     0.00088     0.00015     0.00000
1994     22     0.03793     0.02669     0.00940     0.00162     0.00019     0.00003
1994     23     0.04713     0.03094     0.01299     0.00257     0.00054     0.00009
1994     24     0.06046     0.03754     0.01871     0.00351     0.00058     0.00012
1994     25     0.07067     0.04273     0.02205     0.00466     0.00097     0.00025
1994     26     0.08138     0.04630     0.02728     0.00615     0.00124     0.00041
1994     27     0.09342     0.05126     0.03206     0.00807     0.00155     0.00048
1994     28           .           .           .           .           .           .
1994     29           .           .           .           .           .           .
1994     30           .           .           .           .           .           .
1994     31           .           .           .           .           .           .
1994     32           .           .           .           .           .           .
1994     33           .           .           .           .           .           .
1994     34           .           .           .           .           .           .
1994     35           .           .           .           .           .           .
1994     36           .           .           .           .           .           .
1994     37           .           .           .           .           .           .
1994     38           .           .           .           .           .           .
1994     39           .           .           .           .           .           .
1994     40           .           .           .           .           .           .
1994     41           .           .           .           .           .           .
1994     42           .           .           .           .           .           .
1994     43           .           .           .           .           .           .
1994     44           .           .           .           .           .           .
1994     45           .           .           .           .           .           .
1994     46           .           .           .           .           .           .
1994     47           .           .           .           .           .           .
1994     48           .           .           .           .           .           .
1994     49           .           .           .           .           .           .
1994     50           .           .           .           .           .           .
1994     51           .           .           .           .           .           .
1994     52           .           .           .           .           .           .
1994     53           .           .           .           .           .           .
1994     54           .           .           .           .           .           .
1994     55+          .           .           .           .           .           .
1995     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1995     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1995     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1995     15     0.00036     0.00034     0.00002     0.00000     0.00000     0.00000
1995     16     0.00143     0.00139     0.00004     0.00000     0.00000     0.00000
1995     17     0.00324     0.00309     0.00013     0.00002     0.00000     0.00000
1995     18     0.00690     0.00605     0.00080     0.00005     0.00000     0.00000
1995     19     0.01164     0.00988     0.00154     0.00022     0.00000     0.00000
1995     20     0.02036     0.01649     0.00341     0.00039     0.00007     0.00000
1995     21     0.03008     0.02230     0.00688     0.00076     0.00012     0.00002
1995     22     0.03728     0.02567     0.00938     0.00189     0.00029     0.00007
1995     23     0.04780     0.03094     0.01339     0.00284     0.00058     0.00005
1995     24     0.05773     0.03583     0.01787     0.00315     0.00070     0.00018
1995     25     0.06650     0.03982     0.02079     0.00476     0.00090     0.00023
1995     26     0.07819     0.04434     0.02635     0.00599     0.00111     0.00040
1995     27           .           .           .           .           .           .
1995     28           .           .           .           .           .           .
1995     29           .           .           .           .           .           .
1995     30           .           .           .           .           .           .
1995     31           .           .           .           .           .           .
1995     32           .           .           .           .           .           .
1995     33           .           .           .           .           .           .
1995     34           .           .           .           .           .           .
1995     35           .           .           .           .           .           .
1995     36           .           .           .           .           .           .
1995     37           .           .           .           .           .           .
1995     38           .           .           .           .           .           .
1995     39           .           .           .           .           .           .
1995     40           .           .           .           .           .           .
1995     41           .           .           .           .           .           .
1995     42           .           .           .           .           .           .
1995     43           .           .           .           .           .           .
1995     44           .           .           .           .           .           .
1995     45           .           .           .           .           .           .
1995     46           .           .           .           .           .           .
1995     47           .           .           .           .           .           .
1995     48           .           .           .           .           .           .
1995     49           .           .           .           .           .           .
1995     50           .           .           .           .           .           .
1995     51           .           .           .           .           .           .
1995     52           .           .           .           .           .           .
1995     53           .           .           .           .           .           .
1995     54           .           .           .           .           .           .
1995     55+          .           .           .           .           .           .
1996     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1996     14     0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
1996     15     0.00038     0.00038     0.00000     0.00000     0.00000     0.00000
1996     16     0.00136     0.00128     0.00008     0.00000     0.00000     0.00000
1996     17     0.00309     0.00297     0.00012     0.00000     0.00000     0.00000
1996     18     0.00604     0.00518     0.00073     0.00012     0.00002     0.00000
1996     19     0.01152     0.00962     0.00170     0.00017     0.00002     0.00000
1996     20     0.01951     0.01612     0.00291     0.00039     0.00009     0.00000
1996     21     0.02817     0.02147     0.00555     0.00097     0.00015     0.00004
1996     22     0.03927     0.02731     0.01007     0.00157     0.00025     0.00007
1996     23     0.04436     0.02815     0.01349     0.00217     0.00046     0.00009
1996     24     0.05419     0.03341     0.01666     0.00347     0.00048     0.00017
1996     25     0.06459     0.03805     0.02098     0.00438     0.00092     0.00027
1996     26           .           .           .           .           .           .
1996     27           .           .           .           .           .           .
1996     28           .           .           .           .           .           .
1996     29           .           .           .           .           .           .
1996     30           .           .           .           .           .           .
1996     31           .           .           .           .           .           .
1996     32           .           .           .           .           .           .
1996     33           .           .           .           .           .           .
1996     34           .           .           .           .           .           .
1996     35           .           .           .           .           .           .
1996     36           .           .           .           .           .           .
1996     37           .           .           .           .           .           .
1996     38           .           .           .           .           .           .
1996     39           .           .           .           .           .           .
1996     40           .           .           .           .           .           .
1996     41           .           .           .           .           .           .
1996     42           .           .           .           .           .           .
1996     43           .           .           .           .           .           .
1996     44           .           .           .           .           .           .
1996     45           .           .           .           .           .           .
1996     46           .           .           .           .           .           .
1996     47           .           .           .           .           .           .
1996     48           .           .           .           .           .           .
1996     49           .           .           .           .           .           .
1996     50           .           .           .           .           .           .
1996     51           .           .           .           .           .           .
1996     52           .           .           .           .           .           .
1996     53           .           .           .           .           .           .
1996     54           .           .           .           .           .           .
1996     55+          .           .           .           .           .           .
1997     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1997     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1997     14     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1997     15     0.00048     0.00044     0.00004     0.00000     0.00000     0.00000
1997     16     0.00119     0.00115     0.00004     0.00000     0.00000     0.00000
1997     17     0.00287     0.00263     0.00024     0.00000     0.00000     0.00000
1997     18     0.00544     0.00487     0.00054     0.00004     0.00000     0.00000
1997     19     0.01183     0.00982     0.00173     0.00027     0.00000     0.00000
1997     20     0.01964     0.01524     0.00374     0.00059     0.00004     0.00002
1997     21     0.02707     0.01997     0.00617     0.00074     0.00013     0.00006
1997     22     0.03555     0.02515     0.00885     0.00119     0.00032     0.00006
1997     23     0.04173     0.02717     0.01195     0.00217     0.00040     0.00004
1997     24     0.04954     0.03121     0.01489     0.00292     0.00043     0.00009
1997     25           .           .           .           .           .           .
1997     26           .           .           .           .           .           .
1997     27           .           .           .           .           .           .
1997     28           .           .           .           .           .           .
1997     29           .           .           .           .           .           .
1997     30           .           .           .           .           .           .
1997     31           .           .           .           .           .           .
1997     32           .           .           .           .           .           .
1997     33           .           .           .           .           .           .
1997     34           .           .           .           .           .           .
1997     35           .           .           .           .           .           .
1997     36           .           .           .           .           .           .
1997     37           .           .           .           .           .           .
1997     38           .           .           .           .           .           .
1997     39           .           .           .           .           .           .
1997     40           .           .           .           .           .           .
1997     41           .           .           .           .           .           .
1997     42           .           .           .           .           .           .
1997     43           .           .           .           .           .           .
1997     44           .           .           .           .           .           .
1997     45           .           .           .           .           .           .
1997     46           .           .           .           .           .           .
1997     47           .           .           .           .           .           .
1997     48           .           .           .           .           .           .
1997     49           .           .           .           .           .           .
1997     50           .           .           .           .           .           .
1997     51           .           .           .           .           .           .
1997     52           .           .           .           .           .           .
1997     53           .           .           .           .           .           .
1997     54           .           .           .           .           .           .
1997     55+          .           .           .           .           .           .
1998     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1998     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1998     14     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1998     15     0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1998     16     0.00121     0.00119     0.00002     0.00000     0.00000     0.00000
1998     17     0.00267     0.00235     0.00032     0.00000     0.00000     0.00000
1998     18     0.00566     0.00485     0.00079     0.00002     0.00000     0.00000
1998     19     0.01182     0.00979     0.00179     0.00021     0.00002     0.00000
1998     20     0.01896     0.01497     0.00345     0.00046     0.00008     0.00000
1998     21     0.02664     0.02005     0.00564     0.00084     0.00011     0.00000
1998     22     0.03234     0.02249     0.00823     0.00142     0.00011     0.00007
1998     23     0.03831     0.02435     0.01147     0.00224     0.00022     0.00004
1998     24           .           .           .           .           .           .
1998     25           .           .           .           .           .           .
1998     26           .           .           .           .           .           .
1998     27           .           .           .           .           .           .
1998     28           .           .           .           .           .           .
1998     29           .           .           .           .           .           .
1998     30           .           .           .           .           .           .
1998     31           .           .           .           .           .           .
1998     32           .           .           .           .           .           .
1998     33           .           .           .           .           .           .
1998     34           .           .           .           .           .           .
1998     35           .           .           .           .           .           .
1998     36           .           .           .           .           .           .
1998     37           .           .           .           .           .           .
1998     38           .           .           .           .           .           .
1998     39           .           .           .           .           .           .
1998     40           .           .           .           .           .           .
1998     41           .           .           .           .           .           .
1998     42           .           .           .           .           .           .
1998     43           .           .           .           .           .           .
1998     44           .           .           .           .           .           .
1998     45           .           .           .           .           .           .
1998     46           .           .           .           .           .           .
1998     47           .           .           .           .           .           .
1998     48           .           .           .           .           .           .
1998     49           .           .           .           .           .           .
1998     50           .           .           .           .           .           .
1998     51           .           .           .           .           .           .
1998     52           .           .           .           .           .           .
1998     53           .           .           .           .           .           .
1998     54           .           .           .           .           .           .
1998     55+          .           .           .           .           .           .
1999     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1999     14     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1999     15     0.00042     0.00039     0.00002     0.00000     0.00000     0.00000
1999     16     0.00112     0.00104     0.00008     0.00000     0.00000     0.00000
1999     17     0.00284     0.00256     0.00028     0.00000     0.00000     0.00000
1999     18     0.00587     0.00515     0.00070     0.00002     0.00000     0.00000
1999     19     0.01117     0.00952     0.00147     0.00017     0.00000     0.00000
1999     20     0.01621     0.01292     0.00289     0.00036     0.00004     0.00000
1999     21     0.02244     0.01746     0.00440     0.00047     0.00009     0.00000
1999     22     0.02958     0.02097     0.00743     0.00110     0.00006     0.00002
1999     23           .           .           .           .           .           .
1999     24           .           .           .           .           .           .
1999     25           .           .           .           .           .           .
1999     26           .           .           .           .           .           .
1999     27           .           .           .           .           .           .
1999     28           .           .           .           .           .           .
1999     29           .           .           .           .           .           .
1999     30           .           .           .           .           .           .
1999     31           .           .           .           .           .           .
1999     32           .           .           .           .           .           .
1999     33           .           .           .           .           .           .
1999     34           .           .           .           .           .           .
1999     35           .           .           .           .           .           .
1999     36           .           .           .           .           .           .
1999     37           .           .           .           .           .           .
1999     38           .           .           .           .           .           .
1999     39           .           .           .           .           .           .
1999     40           .           .           .           .           .           .
1999     41           .           .           .           .           .           .
1999     42           .           .           .           .           .           .
1999     43           .           .           .           .           .           .
1999     44           .           .           .           .           .           .
1999     45           .           .           .           .           .           .
1999     46           .           .           .           .           .           .
1999     47           .           .           .           .           .           .
1999     48           .           .           .           .           .           .
1999     49           .           .           .           .           .           .
1999     50           .           .           .           .           .           .
1999     51           .           .           .           .           .           .
1999     52           .           .           .           .           .           .
1999     53           .           .           .           .           .           .
1999     54           .           .           .           .           .           .
1999     55+          .           .           .           .           .           .
2000     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     13     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2000     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2000     15     0.00038     0.00038     0.00000     0.00000     0.00000     0.00000
2000     16     0.00112     0.00107     0.00006     0.00000     0.00000     0.00000
2000     17     0.00272     0.00256     0.00016     0.00000     0.00000     0.00000
2000     18     0.00539     0.00457     0.00080     0.00002     0.00000     0.00000
2000     19     0.00973     0.00827     0.00132     0.00013     0.00000     0.00000
2000     20     0.01472     0.01231     0.00216     0.00024     0.00000     0.00000
2000     21     0.02036     0.01537     0.00426     0.00065     0.00007     0.00000
2000     22           .           .           .           .           .           .
2000     23           .           .           .           .           .           .
2000     24           .           .           .           .           .           .
2000     25           .           .           .           .           .           .
2000     26           .           .           .           .           .           .
2000     27           .           .           .           .           .           .
2000     28           .           .           .           .           .           .
2000     29           .           .           .           .           .           .
2000     30           .           .           .           .           .           .
2000     31           .           .           .           .           .           .
2000     32           .           .           .           .           .           .
2000     33           .           .           .           .           .           .
2000     34           .           .           .           .           .           .
2000     35           .           .           .           .           .           .
2000     36           .           .           .           .           .           .
2000     37           .           .           .           .           .           .
2000     38           .           .           .           .           .           .
2000     39           .           .           .           .           .           .
2000     40           .           .           .           .           .           .
2000     41           .           .           .           .           .           .
2000     42           .           .           .           .           .           .
2000     43           .           .           .           .           .           .
2000     44           .           .           .           .           .           .
2000     45           .           .           .           .           .           .
2000     46           .           .           .           .           .           .
2000     47           .           .           .           .           .           .
2000     48           .           .           .           .           .           .
2000     49           .           .           .           .           .           .
2000     50           .           .           .           .           .           .
2000     51           .           .           .           .           .           .
2000     52           .           .           .           .           .           .
2000     53           .           .           .           .           .           .
2000     54           .           .           .           .           .           .
2000     55+          .           .           .           .           .           .
2001     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2001     15     0.00036     0.00036     0.00000     0.00000     0.00000     0.00000
2001     16     0.00125     0.00117     0.00008     0.00000     0.00000     0.00000
2001     17     0.00181     0.00162     0.00019     0.00000     0.00000     0.00000
2001     18     0.00396     0.00350     0.00042     0.00004     0.00000     0.00000
2001     19     0.00791     0.00683     0.00100     0.00008     0.00000     0.00000
2001     20     0.01296     0.01063     0.00217     0.00011     0.00004     0.00000
2001     21           .           .           .           .           .           .
2001     22           .           .           .           .           .           .
2001     23           .           .           .           .           .           .
2001     24           .           .           .           .           .           .
2001     25           .           .           .           .           .           .
2001     26           .           .           .           .           .           .
2001     27           .           .           .           .           .           .
2001     28           .           .           .           .           .           .
2001     29           .           .           .           .           .           .
2001     30           .           .           .           .           .           .
2001     31           .           .           .           .           .           .
2001     32           .           .           .           .           .           .
2001     33           .           .           .           .           .           .
2001     34           .           .           .           .           .           .
2001     35           .           .           .           .           .           .
2001     36           .           .           .           .           .           .
2001     37           .           .           .           .           .           .
2001     38           .           .           .           .           .           .
2001     39           .           .           .           .           .           .
2001     40           .           .           .           .           .           .
2001     41           .           .           .           .           .           .
2001     42           .           .           .           .           .           .
2001     43           .           .           .           .           .           .
2001     44           .           .           .           .           .           .
2001     45           .           .           .           .           .           .
2001     46           .           .           .           .           .           .
2001     47           .           .           .           .           .           .
2001     48           .           .           .           .           .           .
2001     49           .           .           .           .           .           .
2001     50           .           .           .           .           .           .
2001     51           .           .           .           .           .           .
2001     52           .           .           .           .           .           .
2001     53           .           .           .           .           .           .
2001     54           .           .           .           .           .           .
2001     55+          .           .           .           .           .           .
2002     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     13     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2002     14     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
2002     15     0.00035     0.00034     0.00002     0.00000     0.00000     0.00000
2002     16     0.00085     0.00083     0.00002     0.00000     0.00000     0.00000
2002     17     0.00157     0.00141     0.00013     0.00004     0.00000     0.00000
2002     18     0.00320     0.00280     0.00038     0.00000     0.00002     0.00000
2002     19     0.00656     0.00573     0.00081     0.00002     0.00000     0.00000
2002     20           .           .           .           .           .           .
2002     21           .           .           .           .           .           .
2002     22           .           .           .           .           .           .
2002     23           .           .           .           .           .           .
2002     24           .           .           .           .           .           .
2002     25           .           .           .           .           .           .
2002     26           .           .           .           .           .           .
2002     27           .           .           .           .           .           .
2002     28           .           .           .           .           .           .
2002     29           .           .           .           .           .           .
2002     30           .           .           .           .           .           .
2002     31           .           .           .           .           .           .
2002     32           .           .           .           .           .           .
2002     33           .           .           .           .           .           .
2002     34           .           .           .           .           .           .
2002     35           .           .           .           .           .           .
2002     36           .           .           .           .           .           .
2002     37           .           .           .           .           .           .
2002     38           .           .           .           .           .           .
