Sweden, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 14/04/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1968     31      6539.00     2379.00     2607.00     1129.00      312.00      112.00
1968     32      6327.00     2095.00     2636.00     1122.00      325.00      149.00
1968     33      5836.00     1831.00     2364.00     1166.00      301.00      174.00
1968     34      5532.00     1618.00     2294.00     1094.00      343.00      183.00
1968     35      4888.00     1324.00     1974.00     1075.00      338.00      177.00
1968     36      4290.00     1103.00     1682.00     1027.00      301.00      177.00
1968     37      3547.00      830.00     1345.00      868.00      322.00      182.00
1968     38      2792.00      644.00      998.00      728.00      263.00      159.00
1968     39      2291.00      550.00      784.00      549.00      231.00      177.00
1968     40      1642.00      374.00      522.00      419.00      182.00      145.00
1968     41      1182.00      276.00      395.00      272.00      132.00      107.00
1968     42       736.00      177.00      208.00      178.00       90.00       83.00
1968     43       426.00       94.00      114.00       99.00       49.00       70.00
1968     44       227.00       66.00       48.00       51.00       28.00       34.00
1968     45       138.00       34.00       40.00       30.00       17.00       17.00
1968     46        70.00       24.00       18.00       15.00        6.00        7.00
1968     47        30.00        8.00       11.00        4.00        1.00        6.00
1968     48        20.00        7.00        6.00        3.00        2.00        2.00
1968     49        22.00        7.00        6.00        1.00        2.00        6.00
1968     50        13.00        2.00        5.00        1.00        3.00        2.00
1968     51        10.00        7.00        1.00        0.00        0.00        2.00
1968     52         1.00        0.00        1.00        0.00        0.00        0.00
1968     53         1.00        0.00        0.00        0.00        0.00        1.00
1968     54            .           .           .           .           .           .
1968     55+           .           .           .           .           .           .
1969     12-        0.00        0.00        0.00        0.00        0.00        0.00
1969     13         0.00        0.00        0.00        0.00        0.00        0.00
1969     14         5.00        5.00        0.00        0.00        0.00        0.00
1969     15        25.00       23.00        2.00        0.00        0.00        0.00
1969     16       103.00      100.00        3.00        0.00        0.00        0.00
1969     17       313.00      301.00       12.00        0.00        0.00        0.00
1969     18       817.00      760.00       54.00        3.00        0.00        0.00
1969     19      1766.00     1581.00      180.00        3.00        2.00        0.00
1969     20      2974.00     2483.00      454.00       34.00        2.00        1.00
1969     21      4116.00     3105.00      910.00       94.00        6.00        1.00
1969     22      5023.00     3263.00     1544.00      197.00       16.00        3.00
1969     23      5684.00     3217.00     2054.00      361.00       42.00       10.00
1969     24      6503.00     3352.00     2554.00      508.00       78.00       11.00
1969     25      6761.00     3357.00     2614.00      649.00      111.00       30.00
1969     26      6620.00     3202.00     2556.00      689.00      131.00       42.00
1969     27      6861.00     3094.00     2751.00      785.00      183.00       48.00
1969     28      6678.00     2865.00     2773.00      790.00      196.00       54.00
1969     29      6801.00     2748.00     2766.00      964.00      243.00       80.00
1969     30      6644.00     2590.00     2704.00      978.00      251.00      121.00
1969     31      6611.00     2461.00     2716.00     1012.00      281.00      141.00
1969     32      6296.00     2198.00     2591.00     1057.00      309.00      141.00
1969     33      5991.00     1911.00     2508.00     1088.00      314.00      170.00
1969     34      5570.00     1622.00     2296.00     1169.00      311.00      172.00
1969     35      4873.00     1321.00     1947.00     1097.00      326.00      182.00
1969     36      4277.00     1079.00     1700.00     1023.00      281.00      194.00
1969     37      3531.00      858.00     1348.00      880.00      266.00      179.00
1969     38      2887.00      673.00     1056.00      716.00      245.00      197.00
1969     39      2185.00      512.00      709.00      547.00      221.00      196.00
1969     40      1618.00      368.00      568.00      385.00      159.00      138.00
1969     41      1135.00      271.00      385.00      249.00      116.00      114.00
1969     42       773.00      165.00      234.00      182.00       93.00       99.00
1969     43       391.00      105.00      110.00       85.00       46.00       45.00
1969     44       212.00       49.00       57.00       34.00       33.00       39.00
1969     45       110.00       36.00       26.00       12.00       15.00       21.00
1969     46        68.00       18.00       16.00       17.00        6.00       11.00
1969     47        45.00        9.00       15.00        6.00        5.00       10.00
1969     48        23.00        9.00        7.00        3.00        1.00        3.00
1969     49        16.00        3.00        3.00        2.00        4.00        4.00
1969     50        13.00        7.00        1.00        0.00        1.00        4.00
1969     51         1.00        0.00        0.00        0.00        0.00        1.00
1969     52         9.00        3.60        3.20        1.20        0.00        1.00
1969     53            .           .           .           .           .           .
1969     54            .           .           .           .           .           .
1969     55+           .           .           .           .           .           .
1970     12-        0.00        0.00        0.00        0.00        0.00        0.00
1970     13         0.00        0.00        0.00        0.00        0.00        0.00
1970     14         7.00        7.00        0.00        0.00        0.00        0.00
1970     15        28.00       28.00        0.00        0.00        0.00        0.00
1970     16       134.00      132.00        2.00        0.00        0.00        0.00
1970     17       379.00      363.00       15.00        1.00        0.00        0.00
1970     18       879.00      802.00       73.00        4.00        0.00        0.00
1970     19      2069.00     1863.00      189.00       14.00        3.00        0.00
1970     20      3161.00     2591.00      529.00       37.00        3.00        1.00
1970     21      3972.00     2888.00      999.00       80.00        5.00        0.00
1970     22      4730.00     3019.00     1486.00      207.00       16.00        2.00
1970     23      5498.00     3094.00     2043.00      310.00       44.00        7.00
1970     24      5873.00     3024.00     2329.00      439.00       73.00        8.00
1970     25      6289.00     3211.00     2396.00      579.00       84.00       19.00
1970     26      6250.00     3039.00     2420.00      620.00      134.00       37.00
1970     27      6388.00     2982.00     2510.00      712.00      147.00       37.00
1970     28      6780.00     2931.00     2810.00      812.00      168.00       59.00
1970     29      6968.00     2936.00     2787.00      938.00      233.00       74.00
1970     30      7103.00     2955.00     2784.00      999.00      263.00      102.00
1970     31      7217.00     2860.00     2872.00     1100.00      271.00      114.00
1970     32      7030.00     2534.00     2870.00     1194.00      289.00      143.00
1970     33      6614.00     2179.00     2798.00     1180.00      318.00      139.00
1970     34      6004.00     1658.00     2599.00     1240.00      345.00      162.00
1970     35      5237.00     1400.00     2238.00     1112.00      307.00      180.00
1970     36      4614.00     1202.00     1757.00     1129.00      341.00      185.00
1970     37      3734.00      908.00     1406.00      928.00      313.00      179.00
1970     38      3050.00      693.00     1116.00      792.00      276.00      173.00
1970     39      2395.00      570.00      839.00      602.00      226.00      158.00
1970     40      1732.00      399.00      565.00      434.00      190.00      144.00
1970     41      1141.00      279.00      345.00      267.00      135.00      115.00
1970     42       771.00      152.00      235.00      180.00       98.00      106.00
1970     43       468.00      111.00      135.00       97.00       58.00       67.00
1970     44       236.00       50.00       70.00       48.00       28.00       40.00
1970     45       135.00       33.00       36.00       23.00       15.00       28.00
1970     46        83.00       32.00       19.00       15.00        3.00       14.00
1970     47        35.00       10.00        8.00        6.00        1.00       10.00
1970     48        28.00       10.00        2.00        4.00        3.00        9.00
1970     49        26.00       13.00        4.00        2.00        2.00        5.00
1970     50         8.00        0.00        4.00        1.00        0.00        3.00
1970     51         6.00        3.00        0.00        0.50        0.00        2.50
1970     52            .           .           .           .           .           .
1970     53            .           .           .           .           .           .
1970     54            .           .           .           .           .           .
1970     55+           .           .           .           .           .           .
1971     12-        0.00        0.00        0.00        0.00        0.00        0.00
1971     13         1.00        1.00        0.00        0.00        0.00        0.00
1971     14         6.00        6.00        0.00        0.00        0.00        0.00
1971     15        29.00       29.00        0.00        0.00        0.00        0.00
1971     16       128.00      125.00        3.00        0.00        0.00        0.00
1971     17       402.00      388.00       13.00        1.00        0.00        0.00
1971     18      1001.00      933.00       63.00        4.00        0.00        1.00
1971     19      2044.00     1807.00      229.00        6.00        2.00        0.00
1971     20      2937.00     2342.00      553.00       35.00        5.00        2.00
1971     21      3684.00     2599.00      988.00       84.00       10.00        3.00
1971     22      4443.00     2755.00     1462.00      205.00       18.00        3.00
1971     23      4920.00     2862.00     1714.00      300.00       36.00        8.00
1971     24      5265.00     2913.00     1869.00      418.00       56.00        9.00
1971     25      5693.00     3032.00     2098.00      449.00       94.00       20.00
1971     26      5999.00     3004.00     2337.00      539.00       96.00       23.00
1971     27      6443.00     3018.00     2569.00      660.00      159.00       37.00
1971     28      7004.00     3250.00     2701.00      823.00      172.00       58.00
1971     29      7221.00     3356.00     2727.00      872.00      192.00       74.00
1971     30      7613.00     3333.00     2996.00      965.00      229.00       90.00
1971     31      7944.00     3187.00     3290.00     1093.00      268.00      106.00
1971     32      7770.00     2738.00     3367.00     1234.00      299.00      132.00
1971     33      6903.00     2322.00     2932.00     1203.00      311.00      135.00
1971     34      6351.00     1910.00     2723.00     1262.00      297.00      159.00
1971     35      5766.00     1609.00     2357.00     1316.00      336.00      148.00
1971     36      4902.00     1223.00     1959.00     1170.00      361.00      189.00
1971     37      3990.00     1027.00     1514.00      977.00      302.00      170.00
1971     38      3245.00      761.00     1226.00      807.00      280.00      171.00
1971     39      2588.00      622.00      942.00      623.00      246.00      155.00
1971     40      1849.00      467.00      645.00      430.00      190.00      117.00
1971     41      1255.00      290.00      406.00      318.00      118.00      123.00
1971     42       713.00      169.00      242.00      152.00       79.00       71.00
1971     43       452.00      121.00      147.00       97.00       45.00       42.00
1971     44       267.00       75.00       80.00       40.00       34.00       38.00
1971     45       137.00       45.00       32.00       25.00       17.00       18.00
1971     46        83.00       25.00       26.00       14.00        6.00       12.00
1971     47        36.00       14.00       10.00        4.00        3.00        5.00
1971     48        29.00       14.00        6.00        2.00        3.00        4.00
1971     49         8.00        3.00        3.00        1.00        0.00        1.00
1971     50        10.00        4.50        1.87        1.75        1.00        0.88
1971     51            .           .           .           .           .           .
1971     52            .           .           .           .           .           .
1971     53            .           .           .           .           .           .
1971     54            .           .           .           .           .           .
1971     55+           .           .           .           .           .           .
1972     12-        0.00        0.00        0.00        0.00        0.00        0.00
1972     13         3.00        3.00        0.00        0.00        0.00        0.00
1972     14        12.00       11.00        1.00        0.00        0.00        0.00
1972     15        36.00       36.00        0.00        0.00        0.00        0.00
1972     16       146.00      142.00        4.00        0.00        0.00        0.00
1972     17       444.00      419.00       23.00        2.00        0.00        0.00
1972     18      1036.00      954.00       74.00        8.00        0.00        0.00
1972     19      1796.00     1567.00      215.00       12.00        2.00        0.00
1972     20      2670.00     2112.00      507.00       47.00        4.00        0.00
1972     21      3406.00     2450.00      847.00      101.00        8.00        0.00
1972     22      4049.00     2624.00     1232.00      169.00       24.00        0.00
1972     23      4415.00     2602.00     1538.00      250.00       22.00        3.00
1972     24      4895.00     2728.00     1777.00      332.00       50.00        8.00
1972     25      5305.00     2786.00     2023.00      409.00       71.00       16.00
1972     26      5861.00     2930.00     2224.00      562.00      113.00       32.00
1972     27      6356.00     3167.00     2433.00      591.00      138.00       27.00
1972     28      7051.00     3372.00     2671.00      786.00      165.00       57.00
1972     29      7414.00     3537.00     2732.00      864.00      212.00       69.00
1972     30      8190.00     3655.00     3162.00     1022.00      271.00       80.00
1972     31      8110.00     3313.00     3297.00     1163.00      237.00      100.00
1972     32      7913.00     2869.00     3427.00     1204.00      307.00      106.00
1972     33      7373.00     2344.00     3317.00     1230.00      341.00      141.00
1972     34      6779.00     1999.00     2900.00     1373.00      324.00      183.00
1972     35      5850.00     1554.00     2435.00     1328.00      366.00      167.00
1972     36      4941.00     1263.00     1958.00     1199.00      326.00      195.00
1972     37      4180.00      982.00     1681.00     1014.00      315.00      188.00
1972     38      3238.00      793.00     1169.00      846.00      265.00      165.00
1972     39      2492.00      584.00      871.00      644.00      241.00      152.00
1972     40      1815.00      448.00      628.00      421.00      190.00      128.00
1972     41      1156.00      268.00      383.00      287.00      123.00       95.00
1972     42       763.00      193.00      226.00      163.00       93.00       88.00
1972     43       474.00      111.00      150.00       98.00       42.00       73.00
1972     44       291.00       84.00       80.00       57.00       34.00       36.00
1972     45       151.00       49.00       31.00       28.00       15.00       28.00
1972     46        96.00       36.00       26.00       12.00       10.00       12.00
1972     47        59.00       20.00       15.00        8.00        5.00       11.00
1972     48        27.00        8.00        6.00        4.00        2.00        7.00
1972     49         8.00        0.80        2.60        2.80        0.00        1.80
1972     50            .           .           .           .           .           .
1972     51            .           .           .           .           .           .
1972     52            .           .           .           .           .           .
1972     53            .           .           .           .           .           .
1972     54            .           .           .           .           .           .
1972     55+           .           .           .           .           .           .
1973     12-        0.00        0.00        0.00        0.00        0.00        0.00
1973     13         1.00        1.00        0.00        0.00        0.00        0.00
1973     14         3.00        3.00        0.00        0.00        0.00        0.00
1973     15        35.00       35.00        0.00        0.00        0.00        0.00
1973     16       163.00      162.00        1.00        0.00        0.00        0.00
1973     17       451.00      428.00       21.00        2.00        0.00        0.00
1973     18       877.00      795.00       80.00        2.00        0.00        0.00
1973     19      1607.00     1396.00      192.00       18.00        1.00        0.00
1973     20      2272.00     1815.00      411.00       42.00        4.00        0.00
1973     21      2981.00     2155.00      753.00       64.00        8.00        1.00
1973     22      3398.00     2204.00     1023.00      157.00       13.00        1.00
1973     23      3841.00     2344.00     1239.00      217.00       35.00        6.00
1973     24      4337.00     2519.00     1500.00      264.00       47.00        7.00
1973     25      4739.00     2634.00     1681.00      358.00       56.00       10.00
1973     26      5767.00     3111.00     2037.00      485.00      106.00       28.00
1973     27      6303.00     3287.00     2267.00      606.00      116.00       27.00
1973     28      6938.00     3593.00     2500.00      651.00      139.00       55.00
1973     29      7826.00     3805.00     3003.00      784.00      168.00       66.00
1973     30      8239.00     3762.00     3242.00      929.00      228.00       78.00
1973     31      8129.00     3309.00     3455.00     1013.00      260.00       92.00
1973     32      8017.00     2895.00     3569.00     1136.00      299.00      118.00
1973     33      7460.00     2403.00     3303.00     1307.00      318.00      129.00
1973     34      6835.00     2011.00     2964.00     1381.00      321.00      158.00
1973     35      5937.00     1622.00     2529.00     1276.00      336.00      174.00
1973     36      5084.00     1288.00     2149.00     1180.00      300.00      167.00
1973     37      4232.00     1029.00     1630.00     1065.00      297.00      211.00
1973     38      3241.00      803.00     1221.00      775.00      250.00      192.00
1973     39      2548.00      604.00      908.00      655.00      234.00      147.00
1973     40      1897.00      457.00      664.00      432.00      179.00      165.00
1973     41      1249.00      300.00      427.00      275.00      146.00      101.00
1973     42       843.00      198.00      283.00      187.00       83.00       92.00
1973     43       486.00      125.00      143.00       99.00       53.00       66.00
1973     44       290.00       62.00       87.00       70.00       27.00       44.00
1973     45       152.00       41.00       36.00       31.00       27.00       17.00
1973     46       108.00       36.00       34.00       18.00       10.00       10.00
1973     47        46.00       14.00       13.00        5.00        7.00        7.00
1973     48        23.00       13.53        6.69        0.00        0.00        2.78
1973     49            .           .           .           .           .           .
1973     50            .           .           .           .           .           .
1973     51            .           .           .           .           .           .
1973     52            .           .           .           .           .           .
1973     53            .           .           .           .           .           .
1973     54            .           .           .           .           .           .
1973     55+           .           .           .           .           .           .
1974     12-        0.00        0.00        0.00        0.00        0.00        0.00
1974     13         1.00        1.00        0.00        0.00        0.00        0.00
1974     14         4.00        4.00        0.00        0.00        0.00        0.00
1974     15        37.00       37.00        0.00        0.00        0.00        0.00
1974     16       143.00      137.00        5.00        1.00        0.00        0.00
1974     17       398.00      372.00       24.00        2.00        0.00        0.00
1974     18       799.00      726.00       67.00        4.00        2.00        0.00
1974     19      1392.00     1225.00      156.00       10.00        1.00        0.00
1974     20      2132.00     1735.00      372.00       20.00        4.00        1.00
1974     21      2610.00     1935.00      606.00       63.00        5.00        1.00
1974     22      3153.00     2159.00      883.00       98.00       12.00        1.00
1974     23      3570.00     2168.00     1187.00      186.00       28.00        1.00
1974     24      4172.00     2423.00     1416.00      287.00       39.00        7.00
1974     25      4781.00     2686.00     1673.00      336.00       64.00       22.00
1974     26      5732.00     3243.00     1905.00      467.00       81.00       36.00
1974     27      6486.00     3492.00     2294.00      532.00      134.00       34.00
1974     28      7378.00     3805.00     2652.00      733.00      142.00       46.00
1974     29      8203.00     3991.00     3114.00      827.00      197.00       74.00
1974     30      8559.00     3934.00     3401.00      934.00      201.00       89.00
1974     31      8683.00     3489.00     3701.00     1127.00      255.00      111.00
1974     32      8408.00     3073.00     3666.00     1236.00      300.00      133.00
1974     33      7713.00     2490.00     3463.00     1295.00      313.00      152.00
1974     34      6833.00     2038.00     2957.00     1352.00      318.00      168.00
1974     35      6304.00     1726.00     2676.00     1355.00      358.00      189.00
1974     36      5398.00     1336.00     2216.00     1279.00      353.00      214.00
1974     37      4105.00      963.00     1610.00     1031.00      321.00      180.00
1974     38      3410.00      793.00     1291.00      866.00      289.00      171.00
1974     39      2577.00      583.00      918.00      661.00      236.00      179.00
1974     40      1919.01      486.01      668.00      451.00      175.00      139.00
1974     41      1282.01      307.00      401.00      299.00      119.00      156.00
1974     42       857.00      191.00      268.00      183.00      103.00      112.00
1974     43       492.00      117.00      142.00      120.00       50.00       63.00
1974     44       268.00       76.00       77.00       51.00       25.00       39.00
1974     45       192.00       58.00       58.00       35.00       16.00       25.00
1974     46        83.00       29.00       18.00       12.00       14.00       10.00
1974     47        60.00       25.99        9.99        8.00        6.00       10.02
1974     48            .           .           .           .           .           .
1974     49            .           .           .           .           .           .
1974     50            .           .           .           .           .           .
1974     51            .           .           .           .           .           .
1974     52            .           .           .           .           .           .
1974     53            .           .           .           .           .           .
1974     54            .           .           .           .           .           .
1974     55+           .           .           .           .           .           .
1975     12-        0.00        0.00        0.00        0.00        0.00        0.00
1975     13         0.00        0.00        0.00        0.00        0.00        0.00
1975     14         7.00        7.00        0.00        0.00        0.00        0.00
1975     15        44.00       43.00        1.00        0.00        0.00        0.00
1975     16       140.00      134.00        6.00        0.00        0.00        0.00
1975     17       338.00      327.00       10.00        1.00        0.00        0.00
1975     18       695.00      635.00       56.00        3.00        1.00        0.00
1975     19      1271.00     1109.00      155.00        7.00        0.00        0.00
1975     20      1811.00     1483.00      309.00       18.00        0.00        1.00
1975     21      2330.00     1743.00      534.00       49.00        4.00        0.00
1975     22      2832.00     1956.00      768.00       98.00        8.00        2.00
1975     23      3279.00     2007.00     1080.00      169.00       20.00        3.00
1975     24      3868.00     2302.00     1248.00      269.00       45.00        4.00
1975     25      4718.00     2749.00     1572.00      335.00       50.00       12.00
1975     26      5441.00     2979.00     1944.00      413.00       80.00       25.00
1975     27      6345.00     3373.00     2249.00      560.00      133.00       30.00
1975     28      7229.00     3739.00     2592.00      692.00      167.00       39.00
1975     29      7719.00     3806.00     2919.00      748.00      176.00       70.00
1975     30      8271.00     3873.00     3166.00      946.00      211.00       75.00
1975     31      8386.00     3536.00     3461.00     1048.00      230.00      111.00
1975     32      8060.00     2953.00     3526.00     1168.00      280.00      133.00
1975     33      7272.00     2298.00     3301.00     1222.00      317.00      134.00
1975     34      6993.00     2038.00     3169.00     1273.00      333.00      180.00
1975     35      5935.00     1635.00     2476.00     1274.00      326.00      224.00
1975     36      5029.00     1259.00     2072.00     1149.00      331.00      218.00
1975     37      4108.00     1061.00     1593.00      962.00      306.00      186.00
1975     38      3220.00      739.00     1229.00      797.00      266.00      189.00
1975     39      2365.01      558.01      830.00      583.00      224.00      170.00
1975     40      1806.02      424.01      623.00      451.00      148.00      160.00
1975     41      1281.01      264.00      413.00      316.00      142.00      146.00
1975     42       818.00      180.00      253.00      191.00       91.00      103.00
1975     43       468.00      121.00      132.00       97.00       55.00       63.00
1975     44       295.00       89.00       69.00       56.00       39.00       42.00
1975     45       143.00       31.00       34.00       27.00       28.00       23.00
1975     46        99.00       37.27       23.47       11.57       11.45       15.24
1975     47            .           .           .           .           .           .
1975     48            .           .           .           .           .           .
1975     49            .           .           .           .           .           .
1975     50            .           .           .           .           .           .
1975     51            .           .           .           .           .           .
1975     52            .           .           .           .           .           .
1975     53            .           .           .           .           .           .
1975     54            .           .           .           .           .           .
1975     55+           .           .           .           .           .           .
1976     12-        0.00        0.00        0.00        0.00        0.00        0.00
1976     13         0.00        0.00        0.00        0.00        0.00        0.00
1976     14         6.00        6.00        0.00        0.00        0.00        0.00
1976     15        27.00       27.00        0.00        0.00        0.00        0.00
1976     16       126.00      124.00        2.00        0.00        0.00        0.00
1976     17       297.00      279.00       18.00        0.00        0.00        0.00
1976     18       605.00      539.00       62.00        4.00        0.00        0.00
1976     19      1054.00      939.00      107.00        7.00        1.00        0.00
1976     20      1546.00     1285.00      244.00       16.00        1.00        0.00
1976     21      1942.00     1456.00      442.00       39.00        4.00        1.00
1976     22      2455.00     1653.00      695.00       98.00        8.00        1.00
1976     23      2902.00     1862.00      873.00      153.00       12.00        2.00
1976     24      3660.00     2223.00     1132.00      251.00       47.00        7.00
1976     25      4376.00     2606.00     1416.00      289.00       55.00       10.00
1976     26      5169.00     2950.00     1716.00      382.00       96.00       25.00
1976     27      6100.00     3314.00     2079.00      554.00      116.00       37.00
1976     28      7005.00     3647.00     2540.00      613.00      160.00       45.00
1976     29      7522.00     3797.00     2804.00      710.00      155.00       56.00
1976     30      7940.00     3707.00     3052.00      872.00      224.00       85.00
1976     31      8268.00     3479.00     3386.00     1074.00      235.00       94.00
1976     32      7748.00     2930.00     3386.00     1050.00      256.00      126.00
1976     33      7398.00     2367.00     3368.00     1198.00      306.00      159.00
1976     34      6675.00     1958.00     3036.00     1229.00      280.00      172.00
1976     35      5585.00     1491.00     2411.00     1195.00      316.00      172.00
1976     36      4928.00     1259.00     2044.00     1160.00      273.00      192.00
1976     37      4014.00      935.00     1602.00      976.00      319.00      182.00
1976     38      3118.01      723.01     1162.00      793.00      271.00      169.00
1976     39      2515.02      556.02      880.00      645.00      243.00      191.00
1976     40      1863.02      439.01      626.00      481.00      173.00      144.00
1976     41      1264.01      274.00      409.00      315.00      148.00      118.00
1976     42       740.00      167.00      256.00      157.00       88.00       72.00
1976     43       482.00      110.00      154.00       99.00       54.00       65.00
1976     44       253.00       66.00       70.00       71.00       17.00       29.00
1976     45       145.00       45.20       30.65       24.86       11.48       32.81
1976     46            .           .           .           .           .           .
1976     47            .           .           .           .           .           .
1976     48            .           .           .           .           .           .
1976     49            .           .           .           .           .           .
1976     50            .           .           .           .           .           .
1976     51            .           .           .           .           .           .
1976     52            .           .           .           .           .           .
1976     53            .           .           .           .           .           .
1976     54            .           .           .           .           .           .
1976     55+           .           .           .           .           .           .
1977     12-        0.00        0.00        0.00        0.00        0.00        0.00
1977     13         2.00        2.00        0.00        0.00        0.00        0.00
1977     14         9.00        8.00        1.00        0.00        0.00        0.00
1977     15        27.00       27.00        0.00        0.00        0.00        0.00
1977     16       112.00      110.00        2.00        0.00        0.00        0.00
1977     17       303.00      291.00       11.00        1.00        0.00        0.00
1977     18       483.00      440.00       41.00        2.00        0.00        0.00
1977     19      1011.00      885.00      118.00        8.00        0.00        0.00
1977     20      1300.00     1092.00      190.00       15.00        3.00        0.00
1977     21      1918.00     1487.00      387.00       41.00        3.00        0.00
1977     22      2263.00     1599.00      585.00       67.00       11.00        1.00
1977     23      2939.00     1979.00      820.00      121.00       19.00        0.00
1977     24      3588.00     2208.00     1130.00      206.00       41.00        3.00
1977     25      4420.00     2599.00     1479.00      273.00       53.00       16.00
1977     26      5119.00     2916.00     1727.00      387.00       64.00       25.00
1977     27      5790.00     3155.00     2020.00      474.00      103.00       38.00
1977     28      6970.00     3607.00     2548.00      629.00      138.00       48.00
1977     29      7528.00     3766.00     2748.00      767.00      171.00       76.00
1977     30      8043.00     3816.00     3018.00      936.00      199.00       74.00
1977     31      8058.00     3400.00     3256.00     1042.00      245.00      115.00
1977     32      8080.00     3005.00     3534.00     1129.00      275.00      137.00
1977     33      7228.00     2295.00     3298.00     1186.00      304.00      145.00
1977     34      6563.00     1879.00     3011.00     1205.00      297.00      171.00
1977     35      5662.00     1531.00     2439.00     1198.00      298.00      196.00
1977     36      4697.00     1155.00     1944.00     1138.00      278.00      182.00
1977     37      3833.02      943.01     1462.00      949.00      281.00      198.00
1977     38      3196.03      689.02     1219.00      803.00      285.00      200.00
1977     39      2496.02      576.02      883.00      621.00      227.00      189.00
1977     40      1810.02      425.02      571.00      450.00      205.00      159.00
1977     41      1240.01      259.00      406.00      289.00      142.00      144.00
1977     42       847.00      191.00      260.00      190.00       99.00      107.00
1977     43       446.00      100.00      136.00       94.00       63.00       53.00
1977     44       304.00       79.03       74.35       52.10       41.72       56.79
1977     45            .           .           .           .           .           .
1977     46            .           .           .           .           .           .
1977     47            .           .           .           .           .           .
1977     48            .           .           .           .           .           .
1977     49            .           .           .           .           .           .
1977     50            .           .           .           .           .           .
1977     51            .           .           .           .           .           .
1977     52            .           .           .           .           .           .
1977     53            .           .           .           .           .           .
1977     54            .           .           .           .           .           .
1977     55+           .           .           .           .           .           .
1978     12-        0.00        0.00        0.00        0.00        0.00        0.00
1978     13         1.00        1.00        0.00        0.00        0.00        0.00
1978     14         7.00        6.00        1.00        0.00        0.00        0.00
1978     15        25.00       25.00        0.00        0.00        0.00        0.00
1978     16       102.00      101.00        1.00        0.00        0.00        0.00
1978     17       265.00      249.00       16.00        0.00        0.00        0.00
1978     18       468.00      421.00       44.00        3.00        0.00        0.00
1978     19       858.00      750.00      100.00        7.00        1.00        0.00
1978     20      1280.00     1073.00      190.00       16.00        1.00        0.00
1978     21      1840.00     1452.00      350.00       36.00        2.00        0.00
1978     22      2243.00     1597.00      574.00       63.00        7.00        2.00
1978     23      2903.00     1931.00      852.00      103.00       16.00        1.00
1978     24      3502.00     2185.00     1092.00      189.00       32.00        4.00
1978     25      4348.00     2634.00     1367.00      291.00       49.00        7.00
1978     26      5079.00     2810.00     1785.00      404.00       68.00       12.00
1978     27      5910.00     3275.00     1984.00      524.00      105.00       22.00
1978     28      6741.00     3577.00     2355.00      635.00      135.00       39.00
1978     29      7608.00     3775.00     2789.00      808.00      178.00       58.00
1978     30      7871.00     3772.00     2974.00      831.00      219.00       75.00
1978     31      8218.00     3414.00     3436.00     1017.00      234.00      117.00
1978     32      7734.00     2864.00     3338.00     1080.00      312.00      140.00
1978     33      7111.00     2258.00     3302.00     1122.00      289.00      140.00
1978     34      6580.00     1871.00     2937.00     1270.00      321.00      181.00
1978     35      5588.00     1477.00     2439.00     1202.00      299.00      171.00
1978     36      4682.02     1154.01     1891.00     1121.00      314.00      202.00
1978     37      3860.04      884.02     1493.00      932.00      331.00      220.00
1978     38      3128.02      726.02     1133.00      805.00      264.00      200.00
1978     39      2398.02      520.02      892.00      584.00      225.00      177.00
1978     40      1831.01      466.01      609.00      429.00      165.00      162.00
1978     41      1174.00      264.00      368.00      265.00      150.00      127.00
1978     42       802.00      165.00      249.00      200.00      102.00       86.00
1978     43       508.00      110.60      159.48      105.18       58.38       74.35
1978     44            .           .           .           .           .           .
1978     45            .           .           .           .           .           .
1978     46            .           .           .           .           .           .
1978     47            .           .           .           .           .           .
1978     48            .           .           .           .           .           .
1978     49            .           .           .           .           .           .
1978     50            .           .           .           .           .           .
1978     51            .           .           .           .           .           .
1978     52            .           .           .           .           .           .
1978     53            .           .           .           .           .           .
1978     54            .           .           .           .           .           .
1978     55+           .           .           .           .           .           .
1979     12-        0.00        0.00        0.00        0.00        0.00        0.00
1979     13         1.00        1.00        0.00        0.00        0.00        0.00
1979     14         7.00        6.00        1.00        0.00        0.00        0.00
1979     15        27.00       27.00        0.00        0.00        0.00        0.00
1979     16       104.00       96.00        7.00        1.00        0.00        0.00
1979     17       248.00      234.00       13.00        1.00        0.00        0.00
1979     18       448.00      421.00       26.00        0.00        1.00        0.00
1979     19       826.00      729.00       91.00        5.00        1.00        0.00
1979     20      1386.00     1180.00      191.00       14.00        0.00        1.00
1979     21      1956.00     1541.00      375.00       37.00        3.00        0.00
1979     22      2386.00     1717.00      592.00       73.00        4.00        0.00
1979     23      3010.00     1993.00      872.00      123.00       19.00        3.00
1979     24      3702.00     2268.00     1175.00      217.00       33.00        9.00
1979     25      4394.00     2607.00     1417.00      304.00       52.00       14.00
1979     26      5322.00     3023.00     1812.00      385.00       82.00       20.00
1979     27      6159.00     3392.00     2114.00      530.00      100.00       23.00
1979     28      7054.00     3749.00     2467.00      651.00      142.00       45.00
1979     29      7814.00     3989.00     2870.00      722.00      163.00       70.00
1979     30      8265.00     3907.00     3154.00      911.00      201.00       92.00
1979     31      8375.00     3448.00     3572.00     1000.00      250.00      105.00
1979     32      7658.00     2755.00     3456.00     1059.00      261.00      127.00
