Sweden, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2011    25    1986      4780.00     2829.00     1601.00      292.00       55.00        3.00
2011    26    1985      5484.00     3142.00     1822.00      416.00       89.00       15.00
2011    27    1984      6058.00     3266.00     2094.00      550.00      112.00       36.00
2011    28    1983      6752.00     3560.00     2432.00      586.00      129.00       45.00
2011    29    1982      7427.00     3858.00     2659.00      673.00      167.00       70.00
2011    30    1981      7686.00     3637.00     2959.00      827.00      184.00       79.00
2011    31    1980      8409.00     3673.00     3425.00      937.00      247.00      127.00
2011    32    1979      7855.00     2977.00     3479.00     1029.00      254.00      116.00
2011    33    1978      7332.00     2477.00     3288.00     1129.00      307.00      131.00
2011    34    1977      6922.00     2040.00     3166.00     1239.00      319.00      158.00
2011    35    1976      6078.00     1755.00     2664.00     1185.00      298.00      176.00
2011    36    1975      5482.00     1438.00     2319.00     1175.00      329.00      221.00
2011    37    1974      4744.00     1104.00     1956.00     1160.00      334.00      190.00
2011    38    1973      3722.00      940.00     1379.00      941.00      265.00      197.00
2011    39    1972      2819.00      663.00     1030.00      709.00      262.00      155.00
2011    40    1971      2178.00      531.00      783.00      526.00      205.00      133.00
2011    41    1970      1441.00      341.00      451.00      356.00      164.00      129.00
2011    42    1969       929.00      203.00      298.00      214.00      111.00      103.00
2011    43    1968       491.00      105.00      148.00      117.00       53.00       68.00
2011    44    1967       326.00       72.00      101.00       69.00       34.00       50.00
2011    45    1966       179.00       40.00       48.00       35.00       25.00       31.00
2011    46    1965        77.00       15.00       15.00       20.00       10.00       17.00
2011    47    1964        35.00        9.00        9.00        8.00        3.00        6.00
2011    48    1963        15.00        5.00        6.00        2.00        0.00        2.00
2011    49    1962         7.00        3.00        1.00        1.00        0.00        2.00
2011    50    1961        10.00        5.00        3.00        2.00        0.00        0.00
2011    51    1960         9.00        3.00        1.00        0.00        2.00        3.00
2011    52    1959         0.00        0.00        0.00        0.00        0.00        0.00
2011    53    1958         4.00        1.00        2.00        0.00        0.00        1.00
2011    54    1957         0.00        0.00        0.00        0.00        0.00        0.00
2011    55+   1956-        0.00        0.00        0.00        0.00        0.00        0.00
2012    12-   2000+        0.00        0.00        0.00        0.00        0.00        0.00
2012    13    1999         0.00        0.00        0.00        0.00        0.00        0.00
2012    14    1998         2.00        2.00        0.00        0.00        0.00        0.00
2012    15    1997         9.00        8.00        1.00        0.00        0.00        0.00
2012    16    1996        40.00       38.00        2.00        0.00        0.00        0.00
2012    17    1995       117.00      111.00        5.00        1.00        0.00        0.00
2012    18    1994       282.00      263.00       19.00        0.00        0.00        0.00
2012    19    1993       590.00      515.00       68.00        5.00        2.00        0.00
2012    20    1992      1162.00      981.00      170.00       11.00        0.00        0.00
2012    21    1991      1870.00     1521.00      315.00       32.00        2.00        0.00
2012    22    1990      2712.00     2002.00      616.00       82.00       12.00        0.00
2012    23    1989      3325.00     2258.00      923.00      128.00       14.00        2.00
2012    24    1988      4284.00     2706.00     1326.00      205.00       37.00       10.00
2012    25    1987      4950.00     3049.00     1520.00      315.00       52.00       14.00
2012    26    1986      5854.00     3325.00     1975.00      438.00       87.00       29.00
2012    27    1985      6370.00     3542.00     2148.00      534.00      112.00       34.00
2012    28    1984      6902.00     3701.00     2437.00      584.00      138.00       42.00
2012    29    1983      7302.00     3635.00     2690.00      739.00      180.00       58.00
2012    30    1982      8000.00     3773.00     3067.00      850.00      211.00       99.00
2012    31    1981      8351.00     3586.00     3436.00      994.00      255.00       80.00
2012    32    1980      8316.00     3125.00     3613.00     1146.00      285.00      147.00
2012    33    1979      7460.00     2539.00     3395.00     1097.00      276.00      153.00
2012    34    1978      6895.00     2026.00     3216.00     1192.00      298.00      163.00
2012    35    1977      6181.00     1736.00     2779.00     1175.00      302.00      189.00
2012    36    1976      5297.00     1340.00     2266.00     1213.00      307.00      171.00
2012    37    1975      4462.00     1110.00     1769.00     1035.00      323.00      225.00
2012    38    1974      3668.00      879.00     1373.00      925.00      309.00      182.00
2012    39    1973      2919.00      708.00     1078.00      697.00      262.00      174.00
2012    40    1972      2129.00      512.00      739.00      534.00      191.00      153.00
2012    41    1971      1504.00      367.00      497.00      371.00      148.00      121.00
2012    42    1970       915.00      196.00      296.00      204.00      107.00      112.00
2012    43    1969       569.00      147.00      162.00      138.00       59.00       63.00
2012    44    1968       330.00       86.00       71.00       78.00       46.00       49.00
2012    45    1967       202.00       62.00       46.00       42.00       24.00       28.00
2012    46    1966        87.00       24.00       19.00       20.00        7.00       17.00
2012    47    1965        47.00       14.00        7.00        9.00        6.00       11.00
2012    48    1964        25.00        7.00        4.00        2.00        6.00        6.00
2012    49    1963        21.00       10.00        7.00        4.00        0.00        0.00
2012    50    1962        10.00        3.00        2.00        2.00        0.00        3.00
2012    51    1961         7.00        2.00        3.00        1.00        1.00        0.00
2012    52    1960         1.00        0.00        1.00        0.00        0.00        0.00
2012    53    1959         4.00        1.00        2.00        1.00        0.00        0.00
2012    54    1958         0.00        0.00        0.00        0.00        0.00        0.00
2012    55+   1957-        6.00        5.00        1.00        0.00        0.00        0.00
2013    12-   2001+        0.00        0.00        0.00        0.00        0.00        0.00
2013    13    2000         1.00        1.00        0.00        0.00        0.00        0.00
2013    14    1999         2.00        2.00        0.00        0.00        0.00        0.00
2013    15    1998        10.00       10.00        0.00        0.00        0.00        0.00
2013    16    1997        46.00       43.00        3.00        0.00        0.00        0.00
2013    17    1996       112.00      105.00        7.00        0.00        0.00        0.00
2013    18    1995       280.00      248.00       29.00        3.00        0.00        0.00
2013    19    1994       506.00      440.00       57.00        9.00        0.00        0.00
2013    20    1993      1094.00      948.00      123.00       22.00        1.00        0.00
2013    21    1992      1795.00     1429.00      324.00       39.00        3.00        0.00
2013    22    1991      2503.00     1855.00      582.00       59.00        7.00        0.00
2013    23    1990      3456.00     2342.00      951.00      146.00       13.00        4.00
2013    24    1989      4203.00     2627.00     1319.00      218.00       37.00        2.00
2013    25    1988      5065.00     2999.00     1627.00      359.00       71.00        9.00
2013    26    1987      5856.00     3352.00     1953.00      435.00       81.00       35.00
2013    27    1986      6426.00     3424.00     2241.00      598.00      131.00       32.00
2013    28    1985      7221.00     3716.00     2586.00      692.00      165.00       62.00
2013    29    1984      7576.00     3708.00     2807.00      785.00      187.00       89.00
2013    30    1983      7937.00     3662.00     3022.00      923.00      231.00       99.00
2013    31    1982      8257.00     3366.00     3500.00     1040.00      244.00      107.00
2013    32    1981      8222.00     3265.00     3512.00     1066.00      252.00      127.00
2013    33    1980      7905.00     2642.00     3571.00     1202.00      296.00      194.00
2013    34    1979      7037.00     2093.00     3194.00     1285.00      298.00      167.00
2013    35    1978      6018.00     1700.00     2590.00     1234.00      314.00      180.00
2013    36    1977      5127.00     1336.00     2179.00     1163.00      271.00      178.00
2013    37    1976      4468.00     1091.00     1849.00     1050.00      286.00      192.00
2013    38    1975      3633.00      888.00     1392.00      905.00      276.00      172.00
2013    39    1974      2968.00      661.00     1107.00      766.00      265.00      169.00
2013    40    1973      2182.00      538.00      751.00      548.00      193.00      152.00
2013    41    1972      1477.00      357.00      511.00      335.00      163.00      111.00
2013    42    1971       954.00      205.00      328.00      234.00       97.00       90.00
2013    43    1970       604.00      137.00      171.00      136.00       78.00       82.00
2013    44    1969       278.00       64.00       75.00       53.00       47.00       39.00
2013    45    1968       169.00       49.00       44.00       38.00       19.00       19.00
2013    46    1967        75.00       18.00       16.00       17.00       10.00       14.00
2013    47    1966        51.00       19.00       11.00        9.00        4.00        8.00
2013    48    1965        32.00       10.00        7.00        6.00        2.00        7.00
2013    49    1964        18.00        3.00        4.00        5.00        2.00        4.00
2013    50    1963        11.00        4.00        2.00        1.00        2.00        2.00
2013    51    1962         6.00        3.00        1.00        1.00        0.00        1.00
2013    52    1961         3.00        1.00        1.00        0.00        0.00        1.00
2013    53    1960         4.00        1.00        2.00        0.00        1.00        0.00
2013    54    1959         1.00        0.00        1.00        0.00        0.00        0.00
2013    55+   1958-        4.00        1.00        0.00        0.00        0.00        3.00
2014    12-   2002+        0.00        0.00        0.00        0.00        0.00        0.00
2014    13    2001         0.00        0.00        0.00        0.00        0.00        0.00
2014    14    2000         2.00        2.00        0.00        0.00        0.00        0.00
2014    15    1999        13.00       13.00        0.00        0.00        0.00        0.00
2014    16    1998        36.00       36.00        0.00        0.00        0.00        0.00
2014    17    1997        89.00       81.00        8.00        0.00        0.00        0.00
2014    18    1996       244.00      220.00       22.00        1.00        1.00        0.00
2014    19    1995       509.00      444.00       61.00        4.00        0.00        0.00
2014    20    1994       950.00      809.00      132.00        7.00        2.00        0.00
2014    21    1993      1538.00     1200.00      308.00       23.00        6.00        1.00
2014    22    1992      2296.00     1675.00      547.00       65.00        7.00        2.00
2014    23    1991      3341.00     2265.00      916.00      138.00       17.00        5.00
2014    24    1990      4377.00     2713.00     1367.00      254.00       36.00        7.00
2014    25    1989      5226.00     3117.00     1669.00      354.00       73.00       13.00
2014    26    1988      6330.00     3522.00     2150.00      522.00       91.00       45.00
2014    27    1987      6828.00     3520.00     2521.00      614.00      131.00       42.00
2014    28    1986      7521.00     3736.00     2736.00      776.00      197.00       76.00
2014    29    1985      7894.00     3772.00     2931.00      829.00      253.00      109.00
2014    30    1984      8335.00     3789.00     3184.00     1008.00      247.00      107.00
2014    31    1983      8176.00     3386.00     3305.00     1086.00      273.00      126.00
2014    32    1982      8101.00     2993.00     3531.00     1141.00      280.00      156.00
2014    33    1981      7646.00     2554.00     3394.00     1241.00      303.00      154.00
2014    34    1980      7375.00     2169.00     3277.00     1359.00      345.00      225.00
2014    35    1979      6129.00     1694.00     2644.00     1263.00      322.00      206.00
2014    36    1978      5193.00     1277.00     2234.00     1170.00      311.00      201.00
2014    37    1977      4256.00     1016.00     1657.00     1095.00      301.00      187.00
2014    38    1976      3536.00      812.00     1359.00      885.00      299.00      181.00
2014    39    1975      2849.00      655.00     1055.00      690.00      256.00      193.00
2014    40    1974      2244.00      560.00      778.00      523.00      214.00      169.00
2014    41    1973      1604.00      366.00      592.00      351.00      168.00      127.00
2014    42    1972       944.00      219.00      298.00      219.00      108.00      100.00
2014    43    1971       598.00      156.00      194.00      124.00       65.00       59.00
2014    44    1970       348.00       77.00       88.00       73.00       54.00       56.00
2014    45    1969       155.00       42.00       43.00       18.00       20.00       32.00
2014    46    1968       103.00       27.00       29.00       19.00       11.00       17.00
2014    47    1967        52.00       19.00       10.00        5.00        5.00       13.00
2014    48    1966        32.00        7.00       11.00        5.00        0.00        9.00
2014    49    1965        10.00        4.00        4.00        0.00        1.00        1.00
2014    50    1964        18.00        8.00        4.00        2.00        0.00        4.00
2014    51    1963         2.00        0.00        1.00        1.00        0.00        0.00
2014    52    1962         3.00        0.00        1.00        1.00        0.00        1.00
2014    53    1961         4.00        2.00        0.00        1.00        0.00        1.00
2014    54    1960         0.00        0.00        0.00        0.00        0.00        0.00
2014    55+   1959-        0.00        0.00        0.00        0.00        0.00        0.00
2015    12-   2003+        0.00        0.00        0.00        0.00        0.00        0.00
2015    13    2002         0.00        0.00        0.00        0.00        0.00        0.00
2015    14    2001         2.00        2.00        0.00        0.00        0.00        0.00
2015    15    2000         6.00        6.00        0.00        0.00        0.00        0.00
2015    16    1999        30.00       28.00        2.00        0.00        0.00        0.00
2015    17    1998       102.00       94.00        8.00        0.00        0.00        0.00
2015    18    1997       210.00      192.00       18.00        0.00        0.00        0.00
2015    19    1996       435.00      366.00       58.00       11.00        0.00        0.00
2015    20    1995       930.01      766.01      140.00       22.00        2.00        0.00
2015    21    1994      1441.02     1119.02      281.00       34.00        7.00        0.00
2015    22    1993      2181.02     1567.02      526.00       79.00        8.00        1.00
2015    23    1992      3141.02     2063.04      908.00      149.00       21.00        0.00
2015    24    1991      4202.04     2637.04     1287.00      232.00       39.00        7.00
2015    25    1990      5587.05     3329.06     1819.00      370.00       57.00       12.00
2015    26    1989      6407.06     3628.07     2147.00      474.00      128.00       30.00
2015    27    1988      7206.06     3726.07     2579.00      671.00      167.00       63.00
2015    28    1987      7525.06     3804.08     2709.00      776.00      169.00       67.00
2015    29    1986      8301.08     4005.08     3049.00      907.00      240.00      100.00
2015    30    1985      8419.07     3862.08     3213.00      949.00      254.00      141.00
2015    31    1984      8279.08     3460.08     3283.00     1096.00      289.00      151.00
2015    32    1983      7977.07     3012.06     3373.00     1120.00      308.00      164.00
2015    33    1982      7480.06     2444.06     3336.00     1210.00      302.00      188.00
2015    34    1981      6913.06     2028.05     3082.00     1286.00      332.00      185.00
2015    35    1980      6451.06     1727.04     2702.00     1384.00      361.00      277.00
2015    36    1979      5287.04     1369.04     2271.00     1139.00      322.00      186.00
2015    37    1978      4210.04      989.02     1628.00     1068.00      337.00      188.00
2015    38    1977      3518.04      779.02     1386.00      859.00      274.00      220.00
2015    39    1976      2786.02      641.02      995.00      706.00      257.00      187.00
2015    40    1975      2004.02      490.02      691.00      493.00      178.00      152.00
2015    41    1974      1541.02      367.01      536.00      367.00      135.00      136.00
2015    42    1973       996.00      244.00      335.00      217.00      117.00       83.00
2015    43    1972       591.00      155.00      183.00      122.00       63.00       68.00
2015    44    1971       312.00       88.00       94.00       56.00       34.00       40.00
2015    45    1970       175.00       42.00       58.00       33.00       13.00       29.00
2015    46    1969        93.00       23.00       19.00       21.00       11.00       19.00
2015    47    1968        48.00       18.00       12.00        8.00        3.00        7.00
2015    48    1967        28.00       11.00        8.00        3.00        1.00        5.00
2015    49    1966        20.00        5.00        4.00        5.00        2.00        4.00
2015    50    1965        14.00        4.00        3.00        3.00        0.00        4.00
2015    51    1964         6.00        0.00        2.00        0.00        0.00        4.00
2015    52    1963         5.00        2.00        0.00        0.00        1.00        2.00
2015    53    1962         6.00        2.00        1.00        1.00        1.00        1.00
2015    54    1961         2.00        2.00        0.00        0.00        0.00        0.00
2015    55+   1960-        2.00        0.00        1.00        1.00        0.00        0.00
2016    12-   2004+        1.00        1.00        0.00        0.00        0.00        0.00
2016    13    2003         2.00        2.00        0.00        0.00        0.00        0.00
2016    14    2002         3.00        3.00        0.00        0.00        0.00        0.00
2016    15    2001        11.00       11.00        0.00        0.00        0.00        0.00
2016    16    2000        41.00       40.00        1.00        0.00        0.00        0.00
2016    17    1999       108.00       98.00       10.00        0.00        0.00        0.00
2016    18    1998       180.00      158.00       22.00        0.00        0.00        0.00
2016    19    1997       448.00      379.00       56.00       13.00        0.00        0.00
2016    20    1996       860.00      728.01      113.00       15.00        4.00        0.00
2016    21    1995      1423.01     1101.02      283.00       34.00        5.00        0.00
2016    22    1994      2109.02     1528.02      495.00       71.00       14.00        1.00
2016    23    1993      2933.02     2027.03      763.00      123.00       16.00        4.00
2016    24    1992      4088.04     2606.04     1202.00      237.00       35.00        8.00
2016    25    1991      5283.04     3139.06     1716.00      358.00       59.00       11.00
2016    26    1990      6707.06     3815.07     2237.00      503.00      112.00       40.00
2016    27    1989      7422.06     3963.08     2580.00      669.00      162.00       48.00
2016    28    1988      8153.07     4119.08     2901.00      830.00      222.00       81.00
2016    29    1987      8435.07     4019.08     3138.00      934.00      238.00      106.00
2016    30    1986      8937.08     4098.08     3292.00     1114.00      308.00      125.00
2016    31    1985      8758.08     3631.08     3436.00     1183.00      320.00      188.00
2016    32    1984      8161.07     3060.06     3403.00     1174.00      322.00      202.00
2016    33    1983      7464.06     2456.06     3189.00     1281.00      346.00      192.00
2016    34    1982      6856.06     2047.04     2961.00     1301.00      348.00      199.00
2016    35    1981      6359.06     1701.04     2790.00     1291.00      352.00      225.00
2016    36    1980      5585.04     1399.04     2247.00     1280.00      384.00      275.00
2016    37    1979      4522.04     1078.02     1761.00     1121.00      366.00      196.00
2016    38    1978      3542.03      814.02     1364.00      856.00      281.00      227.00
2016    39    1977      2786.02      625.02     1017.00      705.00      258.00      181.00
2016    40    1976      2204.02      505.02      765.00      565.00      201.00      168.00
2016    41    1975      1535.02      320.00      514.00      389.00      155.00      157.00
2016    42    1974      1047.00      251.00      314.00      240.00      108.00      134.00
2016    43    1973       661.00      149.00      208.00      140.00       66.00       98.00
2016    44    1972       366.00       93.00      107.00       76.00       35.00       55.00
2016    45    1971       212.00       67.00       56.00       34.00       30.00       25.00
2016    46    1970        99.00       28.00       24.00       18.00        7.00       22.00
2016    47    1969        53.00       16.00       16.00        7.00        4.00       10.00
2016    48    1968        24.00        7.00        9.00        4.00        1.00        3.00
2016    49    1967        21.00        6.00        5.00        2.00        3.00        5.00
2016    50    1966        10.00        3.00        1.00        1.00        2.00        3.00
2016    51    1965        11.00        3.00        3.00        1.00        2.00        2.00
2016    52    1964         3.00        0.00        0.00        1.00        0.00        2.00
2016    53    1963         1.00        0.00        0.00        0.00        0.00        1.00
2016    54    1962         0.00        0.00        0.00        0.00        0.00        0.00
2016    55+   1961-        0.00        0.00        0.00        0.00        0.00        0.00
2017    12-   2005+        0.00        0.00        0.00        0.00        0.00        0.00
2017    13    2004         0.00        0.00        0.00        0.00        0.00        0.00
2017    14    2003         1.00        1.00        0.00        0.00        0.00        0.00
2017    15    2002        12.00       11.00        1.00        0.00        0.00        0.00
2017    16    2001        40.00       38.00        2.00        0.00        0.00        0.00
2017    17    2000        98.00       95.00        3.00        0.00        0.00        0.00
2017    18    1999       199.00      176.00       22.00        1.00        0.00        0.00
2017    19    1998       458.00      387.00       65.00        5.00        1.00        0.00
2017    20    1997       822.00      658.01      140.00       21.00        2.00        1.00
2017    21    1996      1329.01     1036.02      240.00       46.00        6.00        1.00
2017    22    1995      1991.02     1398.02      493.00       82.00       14.00        4.00
2017    23    1994      2714.02     1845.03      712.00      138.00       14.00        5.00
2017    24    1993      3704.03     2334.04     1102.00      225.00       39.00        4.00
2017    25    1992      4900.04     2970.05     1498.00      340.00       73.00       19.00
2017    26    1991      6226.05     3570.07     2079.00      455.00      101.00       21.00
2017    27    1990      7469.06     4051.08     2543.00      662.00      165.00       48.00
2017    28    1989      7935.07     4040.08     2860.00      778.00      164.00       93.00
2017    29    1988      8634.08     4058.08     3154.00     1034.00      277.00      111.00
2017    30    1987      8677.08     3918.08     3199.00     1096.00      313.00      151.00
2017    31    1986      8763.08     3619.08     3458.00     1208.00      318.00      160.00
2017    32    1985      8440.08     3114.07     3495.00     1277.00      357.00      197.00
2017    33    1984      7669.06     2540.06     3311.00     1277.00      351.00      190.00
2017    34    1983      6825.06     2007.04     2954.00     1285.00      383.00      196.00
2017    35    1982      5906.05     1620.04     2455.00     1260.00      351.00      220.00
2017    36    1981      5442.04     1419.04     2206.00     1205.00      380.00      232.00
2017    37    1980      4621.04     1083.02     1768.00     1091.00      390.00      289.00
2017    38    1979      3563.04      839.02     1323.00      892.00      288.00      221.00
2017    39    1978      2720.02      627.02      985.00      677.00      246.00      185.00
2017    40    1977      2147.02      481.02      707.00      532.00      222.00      205.00
2017    41    1976      1532.02      349.00      496.00      389.00      170.00      128.00
2017    42    1975      1034.00      224.00      325.00      243.00      108.00      134.00
2017    43    1974       680.00      151.00      207.00      152.00       79.00       91.00
2017    44    1973       378.00       96.00      104.00       83.00       37.00       58.00
2017    45    1972       230.00       68.00       51.00       47.00       32.00       32.00
2017    46    1971       101.00       30.00       31.00       18.00        9.00       13.00
2017    47    1970        61.00       19.00       15.00       10.00        2.00       15.00
2017    48    1969        25.00        7.00        9.00        4.00        2.00        3.00
2017    49    1968        26.00        9.00        7.00        2.00        3.00        5.00
2017    50    1967        24.00       10.00        7.00        0.00        2.00        5.00
2017    51    1966         6.00        3.00        2.00        1.00        0.00        0.00
2017    52    1965         5.00        2.00        1.00        1.00        0.00        1.00
2017    53    1964         1.00        0.00        0.00        0.00        1.00        0.00
2017    54    1963         1.00        1.00        0.00        0.00        0.00        0.00
2017    55+   1962-        6.00        3.00        2.00        1.00        0.00        0.00
2018    12-   2006+        0.00        0.00        0.00        0.00        0.00        0.00
2018    13    2005         0.00        0.00        0.00        0.00        0.00        0.00
2018    14    2004         3.00        3.00        0.00        0.00        0.00        0.00
2018    15    2003         8.00        7.00        1.00        0.00        0.00        0.00
2018    16    2002        39.00       39.00        0.00        0.00        0.00        0.00
2018    17    2001        77.00       70.00        7.00        0.00        0.00        0.00
2018    18    2000       206.00      179.00       27.00        0.00        0.00        0.00
2018    19    1999       460.00      396.00       61.00        3.00        0.00        0.00
2018    20    1998       827.00      654.01      151.00       20.00        2.00        0.00
2018    21    1997      1260.01      966.02      260.00       29.00        3.00        2.00
2018    22    1996      1895.02     1366.02      454.00       60.00       12.00        3.00
2018    23    1995      2569.02     1734.03      669.00      131.00       32.00        3.00
2018    24    1994      3562.03     2223.04     1081.00      205.00       46.00        7.00
2018    25    1993      4645.04     2808.05     1450.00      319.00       59.00        9.00
2018    26    1992      5922.05     3425.06     1936.00      436.00       89.00       36.00
2018    27    1991      7106.06     3901.07     2412.00      621.00      120.00       52.00
2018    28    1990      8470.07     4417.09     2973.00      817.00      191.00       72.00
2018    29    1989      8843.08     4295.08     3229.00      978.00      238.00      103.00
2018    30    1988      9167.08     4162.08     3499.00     1069.00      300.00      137.00
2018    31    1987      8881.08     3727.08     3508.00     1182.00      316.00      148.00
2018    32    1986      8586.08     3173.08     3687.00     1187.00      335.00      204.00
2018    33    1985      7932.06     2679.06     3325.00     1277.00      392.00      259.00
2018    34    1984      6977.06     2087.06     2995.00     1319.00      368.00      208.00
2018    35    1983      6173.06     1716.04     2589.00     1276.00      383.00      209.00
2018    36    1982      5261.04     1369.04     2084.00     1244.00      329.00      235.00
2018    37    1981      4336.04     1044.02     1653.00     1107.00      336.00      196.00
2018    38    1980      3832.04      876.02     1374.00      983.00      329.00      270.00
2018    39    1979      2875.02      679.02     1047.00      717.00      241.00      191.00
2018    40    1978      2098.02      479.02      743.00      514.00      196.00      166.00
2018    41    1977      1468.02      350.01      480.00      355.00      159.00      124.00
2018    42    1976       951.00      197.00      315.00      240.00      105.00       94.00
2018    43    1975       602.00      140.00      186.00      140.00       69.00       67.00
2018    44    1974       358.00       89.00      103.00       84.00       33.00       49.00
2018    45    1973       196.00       45.00       54.00       50.00       26.00       21.00
2018    46    1972       111.00       41.00       29.00       16.00        8.00       17.00
2018    47    1971        53.00       18.00       16.00        8.00        3.00        8.00
2018    48    1970        28.00        6.00        2.00        5.00        4.00       11.00
2018    49    1969        22.00        5.00        6.00        4.00        2.00        5.00
2018    50    1968         9.00        2.00        5.00        0.00        0.00        2.00
2018    51    1967        10.00        2.00        3.00        2.00        1.00        2.00
2018    52    1966         9.00        3.00        3.00        1.00        2.00        0.00
2018    53    1965         2.00        1.00        0.00        0.00        0.00        1.00
2018    54    1964         1.00        0.00        0.00        0.00        0.00        1.00
2018    55+   1963-        1.00        0.00        1.00        0.00        0.00        0.00
2019    12-   2007+        0.00        0.00        0.00        0.00        0.00        0.00
2019    13    2006         0.00        0.00        0.00        0.00        0.00        0.00
2019    14    2005         1.00        1.00        0.00        0.00        0.00        0.00
2019    15    2004         5.00        5.00        0.00        0.00        0.00        0.00
2019    16    2003        20.00       20.00        0.00        0.00        0.00        0.00
2019    17    2002        60.00       57.00        3.00        0.00        0.00        0.00
2019    18    2001       152.00      132.00       19.00        1.00        0.00        0.00
2019    19    2000       390.00      329.00       57.00        4.00        0.00        0.00
2019    20    1999       694.00      575.00      101.00       18.00        0.00        0.00
2019    21    1998      1191.00      926.00      227.00       34.00        4.00        0.00
2019    22    1997      1671.00     1203.00      395.00       55.00       16.00        2.00
2019    23    1996      2395.00     1579.00      678.00      111.00       24.00        3.00
2019    24    1995      3201.00     2003.00      958.00      194.00       40.00        6.00
2019    25    1994      4342.00     2702.00     1298.00      282.00       48.00       12.00
2019    26    1993      5523.00     3200.00     1787.00      421.00       98.00       17.00
2019    27    1992      6701.00     3649.00     2332.00      539.00      133.00       48.00
2019    28    1991      7936.00     4063.00     2890.00      760.00      170.00       53.00
2019    29    1990      9131.00     4390.00     3460.00      939.00      246.00       96.00
2019    30    1989      9127.00     4148.00     3538.00     1071.00      266.00      104.00
2019    31    1988      9228.00     3943.00     3597.00     1199.00      319.00      170.00
2019    32    1987      8618.00     3374.00     3485.00     1239.00      350.00      170.00
2019    33    1986      7965.00     2666.00     3417.00     1269.00      369.00      244.00
2019    34    1985      7196.00     2146.00     3177.00     1266.00      369.00      238.00
2019    35    1984      6380.00     1788.00     2750.00     1244.00      364.00      234.00
2019    36    1983      5337.00     1452.00     2164.00     1122.00      360.00      239.00
2019    37    1982      4396.00     1129.00     1638.00     1073.00      334.00      222.00
2019    38    1981      3580.00      829.00     1355.00      870.00      299.00      227.00
2019    39    1980      3014.00      682.00     1029.00      752.00      272.00      279.00
2019    40    1979      2203.00      524.00      748.00      544.00      217.00      170.00
2019    41    1978      1499.00      364.00      471.00      345.00      170.00      149.00
2019    42    1977      1050.00      236.00      316.00      245.00      125.00      128.00
2019    43    1976       605.00      143.00      213.00      120.00       72.00       57.00
2019    44    1975       369.00      104.00       88.00       73.00       46.00       58.00
2019    45    1974       232.00       63.00       67.00       47.00       22.00       33.00
2019    46    1973       133.00       35.00       41.00       25.00       19.00       13.00
2019    47    1972        83.00       28.00       20.00       15.00        6.00       14.00
2019    48    1971        27.00       10.00        6.00        3.00        2.00        6.00
2019    49    1970        28.00       14.00        4.00        4.00        2.00        4.00
2019    50    1969        14.00        6.00        1.00        0.00        4.00        3.00
2019    51    1968        13.00        5.00        1.00        1.00        3.00        3.00
2019    52    1967         1.00        0.00        0.00        0.00        1.00        0.00
2019    53    1966         6.00        0.00        0.00        0.00        2.00        4.00
2019    54    1965         3.00        0.00        1.00        0.00        1.00        1.00
2019    55+   1964-        3.00        1.00        0.00        0.00        1.00        1.00
2020    12-   2008+        0.00        0.00        0.00        0.00        0.00        0.00
2020    13    2007         1.00        1.00        0.00        0.00        0.00        0.00
2020    14    2006         2.00        2.00        0.00        0.00        0.00        0.00
2020    15    2005         6.00        6.00        0.00        0.00        0.00        0.00
2020    16    2004        19.00       18.00        1.00        0.00        0.00        0.00
2020    17    2003        64.00       62.00        2.00        0.00        0.00        0.00
2020    18    2002       132.00      116.00       14.00        2.00        0.00        0.00
2020    19    2001       291.00      254.00       33.00        4.00        0.00        0.00
2020    20    2000       680.00      572.00       97.00       11.00        0.00        0.00
2020    21    1999      1050.01      822.01      204.00       20.00        4.00        0.00
2020    22    1998      1565.02     1132.02      364.00       63.00        5.00        1.00
2020    23    1997      2062.02     1378.02      572.00       90.00       19.00        3.00
2020    24    1996      2756.02     1733.03      830.00      160.00       21.00       12.00
2020    25    1995      3838.04     2364.04     1180.00      233.00       44.00       17.00
2020    26    1994      5064.04     2962.05     1665.00      345.00       72.00       20.00
2020    27    1993      6435.06     3487.07     2273.00      499.00      132.00       44.00
2020    28    1992      7697.07     4048.08     2700.00      742.00      157.00       50.00
2020    29    1991      8999.08     4570.09     3250.00      880.00      228.00       71.00
2020    30    1990      9667.08     4529.10     3661.00     1076.00      286.00      115.00
2020    31    1989      9265.08     4030.08     3664.00     1124.00      300.00      147.00
2020    32    1988      9093.08     3616.08     3708.00     1237.00      342.00      190.00
2020    33    1987      8139.08     2844.06     3471.00     1276.00      352.00      196.00
2020    34    1986      7317.06     2258.06     3141.00     1311.00      381.00      226.00
2020    35    1985      6481.06     1844.04     2701.00     1315.00      356.00      265.00
2020    36    1984      5352.04     1417.04     2190.00     1173.00      353.00      219.00
2020    37    1983      4409.04     1155.03     1677.00      998.00      345.00      234.00
2020    38    1982      3535.04      867.02     1287.00      846.00      291.00      244.00
2020    39    1981      2878.02      699.02     1057.00      687.00      242.00      193.00
2020    40    1980      2422.02      590.02      791.00      561.00      236.00      244.00
2020    41    1979      1422.02      383.01      462.00      307.00      152.00      118.00
2020    42    1978       958.00      221.00      287.00      218.00      121.00      111.00
