Ukraine, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1986     28     1958      0.10571     0.02177     0.06280     0.01537     0.00371     0.00205
1986     29     1957      0.09248     0.01657     0.05442     0.01512     0.00390     0.00248
1986     30     1956      0.08101     0.01326     0.04581     0.01513     0.00389     0.00293
1986     31     1955      0.07060     0.01066     0.03826     0.01472     0.00385     0.00311
1986     32     1954      0.06049     0.00865     0.03145     0.01324     0.00393     0.00322
1986     33     1953      0.05111     0.00677     0.02553     0.01186     0.00363     0.00332
1986     34     1952      0.04287     0.00525     0.02012     0.01077     0.00330     0.00343
1986     35     1951      0.03605     0.00455     0.01547     0.00926     0.00319     0.00358
1986     36     1950      0.02930     0.00374     0.01162     0.00764     0.00284     0.00347
1986     37     1949      0.02393     0.00298     0.00895     0.00641     0.00234     0.00325
1986     38     1948      0.01742     0.00228     0.00613     0.00442     0.00180     0.00279
1986     39     1947      0.01328     0.00186     0.00419     0.00319     0.00151     0.00253
1986     40     1946      0.00995     0.00132     0.00277     0.00245     0.00119     0.00223
1986     41     1945      0.00677     0.00077     0.00162     0.00163     0.00095     0.00179
1986     42     1944      0.00503     0.00053     0.00105     0.00108     0.00082     0.00155
1986     43     1943      0.00309     0.00029     0.00055     0.00067     0.00047     0.00110
1986     44     1942      0.00165     0.00014     0.00026     0.00038     0.00025     0.00062
1986     45     1941      0.00081     0.00007     0.00012     0.00016     0.00013     0.00033
1986     46     1940      0.00038     0.00003     0.00005     0.00008     0.00006     0.00017
1986     47     1939      0.00019     0.00002     0.00003     0.00004     0.00002     0.00008
1986     48     1938      0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1986     49     1937      0.00002     0.00000     0.00000     0.00001     0.00001     0.00000
1986     50     1936      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1986     51     1935      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1986     52     1934      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     53     1933      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     54     1932      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     55+    1931-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     12-    1975+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     13     1974      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     14     1973      0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1987     15     1972      0.00062     0.00061     0.00001     0.00000     0.00000     0.00000
1987     16     1971      0.00479     0.00470     0.00009     0.00000     0.00000     0.00000
1987     17     1970      0.01992     0.01932     0.00059     0.00001     0.00000     0.00000
1987     18     1969      0.05637     0.05343     0.00280     0.00014     0.00000     0.00000
1987     19     1968      0.11438     0.10498     0.00898     0.00040     0.00002     0.00000
1987     20     1967      0.16629     0.14404     0.02101     0.00116     0.00008     0.00000
1987     21     1966      0.19256     0.15199     0.03751     0.00283     0.00021     0.00002
1987     22     1965      0.18803     0.12916     0.05334     0.00499     0.00049     0.00006
1987     23     1964      0.17232     0.09863     0.06513     0.00743     0.00096     0.00017
1987     24     1963      0.15647     0.07255     0.07214     0.00990     0.00153     0.00035
1987     25     1962      0.14220     0.05294     0.07456     0.01182     0.00222     0.00066
1987     26     1961      0.12800     0.03836     0.07251     0.01325     0.00286     0.00102
1987     27     1960      0.11473     0.02799     0.06777     0.01426     0.00325     0.00146
1987     28     1959      0.10204     0.02146     0.06054     0.01451     0.00363     0.00190
1987     29     1958      0.08950     0.01679     0.05176     0.01479     0.00379     0.00238
1987     30     1957      0.07741     0.01332     0.04312     0.01429     0.00381     0.00287
1987     31     1956      0.06613     0.01072     0.03533     0.01335     0.00366     0.00307
1987     32     1955      0.05673     0.00855     0.02901     0.01236     0.00358     0.00322
1987     33     1954      0.04760     0.00675     0.02323     0.01085     0.00346     0.00332
1987     34     1953      0.03943     0.00526     0.01817     0.00954     0.00311     0.00336
1987     35     1952      0.03349     0.00437     0.01425     0.00849     0.00299     0.00340
1987     36     1951      0.02792     0.00366     0.01097     0.00707     0.00278     0.00344
1987     37     1950      0.02215     0.00287     0.00804     0.00574     0.00230     0.00320
1987     38     1949      0.01771     0.00231     0.00585     0.00475     0.00195     0.00285
1987     39     1948      0.01256     0.00165     0.00381     0.00330     0.00146     0.00233
1987     40     1947      0.00913     0.00114     0.00261     0.00226     0.00114     0.00199
1987     41     1946      0.00655     0.00077     0.00172     0.00153     0.00088     0.00165
1987     42     1945      0.00437     0.00053     0.00096     0.00109     0.00059     0.00120
1987     43     1944      0.00332     0.00039     0.00059     0.00081     0.00048     0.00104
1987     44     1943      0.00185     0.00016     0.00024     0.00045     0.00029     0.00071
1987     45     1942      0.00084     0.00006     0.00010     0.00019     0.00013     0.00036
1987     46     1941      0.00040     0.00003     0.00006     0.00007     0.00006     0.00018
1987     47     1940      0.00016     0.00001     0.00003     0.00003     0.00002     0.00006
1987     48     1939      0.00009     0.00001     0.00002     0.00002     0.00002     0.00004
1987     49     1938      0.00005     0.00000     0.00001     0.00001     0.00001     0.00002
1987     50     1937      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1987     51     1936      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     52     1935      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     53     1934      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     54     1933      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     55+    1932-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     12-    1976+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     13     1975      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     14     1974      0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1988     15     1973      0.00055     0.00053     0.00001     0.00000     0.00000     0.00000
1988     16     1972      0.00439     0.00430     0.00009     0.00000     0.00000     0.00000
1988     17     1971      0.01979     0.01920     0.00058     0.00002     0.00000     0.00000
1988     18     1970      0.05885     0.05611     0.00264     0.00008     0.00000     0.00002
1988     19     1969      0.12192     0.11259     0.00885     0.00042     0.00001     0.00004
1988     20     1968      0.17299     0.15095     0.02075     0.00116     0.00008     0.00005
1988     21     1967      0.19335     0.15376     0.03661     0.00263     0.00026     0.00009
1988     22     1966      0.19210     0.13348     0.05324     0.00476     0.00049     0.00014
1988     23     1965      0.17205     0.10065     0.06312     0.00711     0.00097     0.00020
1988     24     1964      0.15334     0.07259     0.06921     0.00964     0.00154     0.00035
1988     25     1963      0.13908     0.05304     0.07194     0.01136     0.00211     0.00061
1988     26     1962      0.12602     0.03924     0.07065     0.01248     0.00266     0.00099
1988     27     1961      0.11187     0.02890     0.06513     0.01334     0.00305     0.00146
1988     28     1960      0.09766     0.02176     0.05716     0.01359     0.00327     0.00188
1988     29     1959      0.08709     0.01725     0.05008     0.01381     0.00360     0.00235
1988     30     1958      0.07526     0.01359     0.04212     0.01315     0.00366     0.00274
1988     31     1957      0.06382     0.01069     0.03433     0.01233     0.00344     0.00303
1988     32     1956      0.05451     0.00885     0.02777     0.01137     0.00337     0.00315
1988     33     1955      0.04582     0.00719     0.02221     0.01002     0.00311     0.00329
1988     34     1954      0.03878     0.00571     0.01774     0.00900     0.00291     0.00342
1988     35     1953      0.03174     0.00457     0.01375     0.00758     0.00258     0.00325
1988     36     1952      0.02567     0.00358     0.01050     0.00625     0.00224     0.00309
1988     37     1951      0.02107     0.00301     0.00790     0.00517     0.00199     0.00300
1988     38     1950      0.01603     0.00234     0.00542     0.00394     0.00164     0.00269
1988     39     1949      0.01254     0.00173     0.00386     0.00314     0.00143     0.00237
1988     40     1948      0.00867     0.00126     0.00249     0.00206     0.00102     0.00185
1988     41     1947      0.00608     0.00090     0.00153     0.00144     0.00074     0.00148
1988     42     1946      0.00444     0.00060     0.00098     0.00106     0.00055     0.00125
1988     43     1945      0.00266     0.00032     0.00057     0.00058     0.00031     0.00089
1988     44     1944      0.00171     0.00017     0.00031     0.00032     0.00026     0.00065
1988     45     1943      0.00089     0.00010     0.00014     0.00015     0.00016     0.00034
1988     46     1942      0.00037     0.00004     0.00005     0.00006     0.00006     0.00015
1988     47     1941      0.00016     0.00001     0.00002     0.00003     0.00002     0.00008
1988     48     1940      0.00007     0.00002     0.00001     0.00001     0.00001     0.00003
1988     49     1939      0.00004     0.00001     0.00001     0.00000     0.00000     0.00001
1988     50     1938      0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1988     51     1937      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     52     1936      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     53     1935      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     54     1934      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     55+    1933-     0.00011     0.00003     0.00005     0.00003     0.00000     0.00000
1989     12-    1977+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     13     1976      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     14     1975      0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1989     15     1974      0.00072     0.00071     0.00001     0.00000     0.00000     0.00000
1989     16     1973      0.00515     0.00504     0.00010     0.00000     0.00000     0.00000
1989     17     1972      0.02137     0.02068     0.00068     0.00000     0.00000     0.00000
1989     18     1971      0.06070     0.05775     0.00284     0.00011     0.00001     0.00000
1989     19     1970      0.12133     0.11203     0.00895     0.00032     0.00001     0.00000
1989     20     1969      0.17068     0.14906     0.02055     0.00099     0.00006     0.00001
1989     21     1968      0.18598     0.14804     0.03519     0.00254     0.00019     0.00002
1989     22     1967      0.17970     0.12481     0.04977     0.00464     0.00043     0.00005
1989     23     1966      0.16476     0.09633     0.06054     0.00688     0.00087     0.00013
1989     24     1965      0.14414     0.06912     0.06468     0.00863     0.00142     0.00029
1989     25     1964      0.12801     0.04932     0.06592     0.01015     0.00205     0.00057
1989     26     1963      0.11436     0.03605     0.06379     0.01116     0.00246     0.00090
1989     27     1962      0.10178     0.02717     0.05881     0.01175     0.00266     0.00139
1989     28     1961      0.09014     0.02081     0.05229     0.01220     0.00301     0.00183
1989     29     1960      0.07807     0.01597     0.04489     0.01199     0.00324     0.00199
1989     30     1959      0.06710     0.01278     0.03746     0.01134     0.00312     0.00240
1989     31     1958      0.05818     0.01041     0.03077     0.01099     0.00310     0.00291
1989     32     1957      0.04907     0.00835     0.02465     0.01007     0.00304     0.00296
1989     33     1956      0.04058     0.00669     0.01943     0.00875     0.00272     0.00299
1989     34     1955      0.03442     0.00548     0.01551     0.00777     0.00255     0.00310
1989     35     1954      0.02875     0.00454     0.01217     0.00670     0.00235     0.00299
1989     36     1953      0.02328     0.00357     0.00937     0.00553     0.00204     0.00276
1989     37     1952      0.01865     0.00283     0.00690     0.00448     0.00179     0.00265
1989     38     1951      0.01482     0.00227     0.00499     0.00353     0.00156     0.00247
1989     39     1950      0.01103     0.00169     0.00337     0.00257     0.00128     0.00212
1989     40     1949      0.00819     0.00129     0.00229     0.00185     0.00102     0.00175
1989     41     1948      0.00564     0.00091     0.00149     0.00127     0.00070     0.00127
1989     42     1947      0.00387     0.00060     0.00084     0.00089     0.00052     0.00101
1989     43     1946      0.00267     0.00038     0.00051     0.00062     0.00036     0.00080
1989     44     1945      0.00143     0.00020     0.00027     0.00030     0.00015     0.00052
1989     45     1944      0.00082     0.00009     0.00010     0.00018     0.00009     0.00035
1989     46     1943      0.00038     0.00004     0.00005     0.00008     0.00005     0.00016
1989     47     1942      0.00014     0.00002     0.00003     0.00002     0.00002     0.00005
1989     48     1941      0.00006     0.00001     0.00001     0.00001     0.00001     0.00003
1989     49     1940      0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1989     50     1939      0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1989     51     1938      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1989     52     1937      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     53     1936      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     54     1935      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     55+    1934-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1990     12-    1978+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     13     1977      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     14     1976      0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1990     15     1975      0.00092     0.00091     0.00001     0.00000     0.00000     0.00000
1990     16     1974      0.00635     0.00624     0.00010     0.00001     0.00000     0.00000
1990     17     1973      0.02450     0.02383     0.00066     0.00002     0.00000     0.00000
1990     18     1972      0.06513     0.06218     0.00287     0.00008     0.00000     0.00000
1990     19     1971      0.12445     0.11541     0.00866     0.00035     0.00003     0.00000
1990     20     1970      0.17111     0.15091     0.01913     0.00100     0.00006     0.00000
1990     21     1969      0.18682     0.15071     0.03346     0.00245     0.00018     0.00003
1990     22     1968      0.17416     0.12262     0.04665     0.00434     0.00049     0.00006
1990     23     1967      0.15391     0.09108     0.05543     0.00640     0.00085     0.00016
1990     24     1966      0.13756     0.06633     0.06091     0.00854     0.00143     0.00035
1990     25     1965      0.12045     0.04764     0.06045     0.00977     0.00198     0.00061
1990     26     1964      0.10640     0.03524     0.05741     0.01051     0.00229     0.00095
1990     27     1963      0.09441     0.02631     0.05330     0.01092     0.00261     0.00127
1990     28     1962      0.08236     0.01991     0.04709     0.01095     0.00280     0.00161
1990     29     1961      0.07096     0.01556     0.03983     0.01070     0.00284     0.00203
1990     30     1960      0.06139     0.01260     0.03314     0.01045     0.00283     0.00238
1990     31     1959      0.05271     0.01020     0.02714     0.00991     0.00289     0.00257
1990     32     1958      0.04413     0.00807     0.02162     0.00894     0.00277     0.00272
1990     33     1957      0.03667     0.00646     0.01690     0.00791     0.00257     0.00283
1990     34     1956      0.03041     0.00531     0.01326     0.00675     0.00240     0.00269
1990     35     1955      0.02521     0.00425     0.01037     0.00568     0.00222     0.00269
1990     36     1954      0.02070     0.00339     0.00791     0.00479     0.00191     0.00270
1990     37     1953      0.01634     0.00274     0.00566     0.00390     0.00162     0.00242
1990     38     1952      0.01282     0.00215     0.00406     0.00297     0.00136     0.00229
1990     39     1951      0.00986     0.00160     0.00289     0.00218     0.00108     0.00211
1990     40     1950      0.00711     0.00116     0.00189     0.00156     0.00085     0.00165
1990     41     1949      0.00524     0.00087     0.00130     0.00118     0.00061     0.00128
1990     42     1948      0.00334     0.00054     0.00073     0.00073     0.00043     0.00091
1990     43     1947      0.00213     0.00033     0.00043     0.00044     0.00032     0.00062
1990     44     1946      0.00134     0.00018     0.00026     0.00028     0.00018     0.00044
1990     45     1945      0.00064     0.00007     0.00010     0.00012     0.00007     0.00027
1990     46     1944      0.00032     0.00004     0.00003     0.00006     0.00004     0.00016
1990     47     1943      0.00016     0.00002     0.00001     0.00002     0.00004     0.00007
1990     48     1942      0.00006     0.00001     0.00001     0.00001     0.00001     0.00002
1990     49     1941      0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1990     50     1940      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1990     51     1939      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1990     52     1938      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     53     1937      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     54     1936      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     55+    1935-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1991     12-    1979+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     13     1978      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     14     1977      0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1991     15     1976      0.00106     0.00105     0.00002     0.00000     0.00000     0.00000
1991     16     1975      0.00717     0.00704     0.00013     0.00000     0.00000     0.00000
1991     17     1974      0.02715     0.02633     0.00081     0.00002     0.00000     0.00000
1991     18     1973      0.06737     0.06418     0.00311     0.00008     0.00000     0.00000
1991     19     1972      0.12208     0.11291     0.00877     0.00036     0.00003     0.00000
1991     20     1971      0.16768     0.14773     0.01883     0.00106     0.00007     0.00000
1991     21     1970      0.18193     0.14717     0.03226     0.00229     0.00017     0.00004
1991     22     1969      0.17084     0.12167     0.04437     0.00423     0.00048     0.00010
1991     23     1968      0.14892     0.08990     0.05157     0.00631     0.00094     0.00020
1991     24     1967      0.12991     0.06446     0.05562     0.00807     0.00145     0.00031
1991     25     1966      0.11569     0.04688     0.05694     0.00938     0.00197     0.00052
1991     26     1965      0.10078     0.03397     0.05366     0.00994     0.00231     0.00091
1991     27     1964      0.08776     0.02527     0.04820     0.01044     0.00261     0.00125
1991     28     1963      0.07694     0.01948     0.04248     0.01054     0.00289     0.00154
1991     29     1962      0.06646     0.01530     0.03601     0.01032     0.00293     0.00191
1991     30     1961      0.05646     0.01210     0.02935     0.00983     0.00295     0.00223
1991     31     1960      0.04780     0.00955     0.02379     0.00903     0.00299     0.00244
1991     32     1959      0.04034     0.00778     0.01917     0.00801     0.00276     0.00263
1991     33     1958      0.03387     0.00637     0.01509     0.00720     0.00251     0.00271
1991     34     1957      0.02813     0.00517     0.01154     0.00639     0.00233     0.00271
1991     35     1956      0.02282     0.00424     0.00876     0.00524     0.00203     0.00255
1991     36     1955      0.01858     0.00332     0.00686     0.00429     0.00176     0.00236
1991     37     1954      0.01528     0.00270     0.00521     0.00357     0.00154     0.00226
1991     38     1953      0.01198     0.00217     0.00378     0.00273     0.00128     0.00200
1991     39     1952      0.00902     0.00159     0.00265     0.00207     0.00096     0.00175
1991     40     1951      0.00673     0.00119     0.00173     0.00160     0.00075     0.00147
1991     41     1950      0.00473     0.00080     0.00112     0.00107     0.00059     0.00116
1991     42     1949      0.00332     0.00052     0.00077     0.00072     0.00042     0.00090
1991     43     1948      0.00210     0.00035     0.00044     0.00046     0.00029     0.00055
1991     44     1947      0.00117     0.00021     0.00019     0.00026     0.00015     0.00035
1991     45     1946      0.00063     0.00010     0.00009     0.00014     0.00007     0.00024
1991     46     1945      0.00029     0.00004     0.00004     0.00003     0.00003     0.00014
1991     47     1944      0.00012     0.00001     0.00002     0.00001     0.00002     0.00006
1991     48     1943      0.00004     0.00000     0.00001     0.00000     0.00001     0.00002
1991     49     1942      0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1991     50     1941      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1991     51     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     52     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     53     1938      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     54     1937      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     55+    1936-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     12-    1980+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     13     1979      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     14     1978      0.00010     0.00009     0.00000     0.00000     0.00000     0.00000
1992     15     1977      0.00128     0.00127     0.00002     0.00000     0.00000     0.00000
1992     16     1976      0.00787     0.00769     0.00018     0.00000     0.00000     0.00000
1992     17     1975      0.02834     0.02732     0.00100     0.00002     0.00000     0.00000
1992     18     1974      0.06995     0.06640     0.00345     0.00008     0.00002     0.00000
1992     19     1973      0.12140     0.11202     0.00900     0.00037     0.00002     0.00000
1992     20     1972      0.15920     0.13981     0.01835     0.00098     0.00005     0.00001
1992     21     1971      0.17079     0.13871     0.02979     0.00208     0.00020     0.00002
1992     22     1970      0.16016     0.11509     0.04061     0.00394     0.00046     0.00006
1992     23     1969      0.14130     0.08578     0.04863     0.00584     0.00085     0.00019
1992     24     1968      0.12193     0.06118     0.05156     0.00751     0.00133     0.00035
1992     25     1967      0.10695     0.04439     0.05150     0.00871     0.00180     0.00055
1992     26     1966      0.09475     0.03299     0.04933     0.00945     0.00215     0.00083
1992     27     1965      0.08165     0.02432     0.04388     0.00989     0.00239     0.00116
1992     28     1964      0.07074     0.01847     0.03852     0.00974     0.00251     0.00151
1992     29     1963      0.06088     0.01432     0.03280     0.00930     0.00267     0.00180
1992     30     1962      0.05197     0.01137     0.02700     0.00893     0.00265     0.00202
1992     31     1961      0.04339     0.00891     0.02150     0.00819     0.00250     0.00229
1992     32     1960      0.03643     0.00710     0.01700     0.00744     0.00249     0.00241
1992     33     1959      0.03119     0.00600     0.01350     0.00678     0.00237     0.00254
1992     34     1958      0.02591     0.00492     0.01051     0.00576     0.00215     0.00257
1992     35     1957      0.02107     0.00387     0.00809     0.00480     0.00195     0.00236
1992     36     1956      0.01705     0.00317     0.00603     0.00396     0.00167     0.00223
1992     37     1955      0.01350     0.00255     0.00444     0.00315     0.00136     0.00199
1992     38     1954      0.01040     0.00199     0.00323     0.00232     0.00114     0.00171
1992     39     1953      0.00803     0.00151     0.00225     0.00189     0.00092     0.00146
1992     40     1952      0.00609     0.00105     0.00153     0.00149     0.00072     0.00131
1992     41     1951      0.00448     0.00078     0.00104     0.00097     0.00059     0.00111
1992     42     1950      0.00295     0.00051     0.00063     0.00064     0.00039     0.00078
1992     43     1949      0.00187     0.00032     0.00037     0.00041     0.00023     0.00053
1992     44     1948      0.00107     0.00020     0.00017     0.00022     0.00014     0.00033
1992     45     1947      0.00055     0.00009     0.00007     0.00013     0.00007     0.00019
1992     46     1946      0.00033     0.00006     0.00005     0.00008     0.00003     0.00011
1992     47     1945      0.00015     0.00002     0.00002     0.00003     0.00001     0.00007
1992     48     1944      0.00006     0.00001     0.00001     0.00001     0.00001     0.00003
1992     49     1943      0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1992     50     1942      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     51     1941      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     52     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     53     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     54     1938      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     55+    1937-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     12-    1981+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     13     1980      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     14     1979      0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1993     15     1978      0.00148     0.00147     0.00002     0.00000     0.00000     0.00000
1993     16     1977      0.00849     0.00835     0.00014     0.00000     0.00000     0.00000
1993     17     1976      0.02856     0.02771     0.00084     0.00002     0.00000     0.00000
1993     18     1975      0.06843     0.06514     0.00320     0.00009     0.00000     0.00000
1993     19     1974      0.11559     0.10643     0.00879     0.00036     0.00002     0.00000
1993     20     1973      0.14708     0.12847     0.01758     0.00098     0.00006     0.00000
1993     21     1972      0.15454     0.12443     0.02781     0.00212     0.00016     0.00002
1993     22     1971      0.14540     0.10386     0.03741     0.00366     0.00042     0.00006
1993     23     1970      0.12988     0.07928     0.04434     0.00528     0.00081     0.00016
1993     24     1969      0.11455     0.05795     0.04810     0.00686     0.00133     0.00031
1993     25     1968      0.09978     0.04179     0.04773     0.00800     0.00173     0.00053
1993     26     1967      0.08819     0.03131     0.04525     0.00870     0.00210     0.00083
1993     27     1966      0.07806     0.02347     0.04193     0.00923     0.00232     0.00112
1993     28     1965      0.06700     0.01756     0.03662     0.00900     0.00234     0.00148
1993     29     1964      0.05647     0.01342     0.03056     0.00837     0.00242     0.00170
1993     30     1963      0.04817     0.01069     0.02530     0.00801     0.00239     0.00178
1993     31     1962      0.04130     0.00875     0.02060     0.00755     0.00237     0.00203
1993     32     1961      0.03427     0.00693     0.01601     0.00689     0.00224     0.00220
1993     33     1960      0.02841     0.00560     0.01234     0.00620     0.00205     0.00223
1993     34     1959      0.02377     0.00461     0.00945     0.00533     0.00202     0.00235
1993     35     1958      0.01950     0.00365     0.00728     0.00440     0.00189     0.00228
1993     36     1957      0.01584     0.00291     0.00551     0.00365     0.00168     0.00210
1993     37     1956      0.01268     0.00238     0.00408     0.00294     0.00136     0.00192
1993     38     1955      0.00991     0.00181     0.00299     0.00224     0.00115     0.00172
1993     39     1954      0.00763     0.00145     0.00197     0.00178     0.00091     0.00152
1993     40     1953      0.00563     0.00109     0.00130     0.00131     0.00065     0.00128
1993     41     1952      0.00404     0.00069     0.00094     0.00090     0.00045     0.00107
1993     42     1951      0.00276     0.00050     0.00060     0.00059     0.00030     0.00078
1993     43     1950      0.00164     0.00030     0.00030     0.00031     0.00020     0.00053
1993     44     1949      0.00098     0.00015     0.00016     0.00018     0.00013     0.00036
1993     45     1948      0.00056     0.00008     0.00009     0.00010     0.00007     0.00022
1993     46     1947      0.00028     0.00004     0.00004     0.00005     0.00004     0.00011
1993     47     1946      0.00014     0.00002     0.00002     0.00002     0.00003     0.00005
1993     48     1945      0.00005     0.00001     0.00000     0.00001     0.00000     0.00002
1993     49     1944      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1993     50     1943      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1993     51     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     52     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     53     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     54     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     55+    1938-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     12-    1982+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     13     1981      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     14     1980      0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1994     15     1979      0.00159     0.00156     0.00003     0.00000     0.00000     0.00000
1994     16     1978      0.00912     0.00892     0.00019     0.00001     0.00000     0.00000
1994     17     1977      0.02957     0.02862     0.00093     0.00002     0.00000     0.00000
1994     18     1976      0.06695     0.06362     0.00324     0.00009     0.00001     0.00000
1994     19     1975      0.11002     0.10133     0.00834     0.00034     0.00001     0.00000
1994     20     1974      0.14062     0.12333     0.01626     0.00097     0.00004     0.00001
1994     21     1973      0.14578     0.11889     0.02475     0.00194     0.00017     0.00002
1994     22     1972      0.13368     0.09738     0.03253     0.00333     0.00039     0.00005
1994     23     1971      0.11937     0.07496     0.03860     0.00489     0.00079     0.00012
1994     24     1970      0.10634     0.05655     0.04226     0.00610     0.00117     0.00026
1994     25     1969      0.09435     0.04201     0.04334     0.00708     0.00147     0.00045
1994     26     1968      0.08178     0.03066     0.04088     0.00766     0.00184     0.00074
1994     27     1967      0.07189     0.02300     0.03768     0.00801     0.00215     0.00106
1994     28     1966      0.06318     0.01777     0.03365     0.00805     0.00236     0.00135
1994     29     1965      0.05336     0.01354     0.02812     0.00785     0.00228     0.00157
1994     30     1964      0.04505     0.01032     0.02310     0.00759     0.00221     0.00183
1994     31     1963      0.03819     0.00835     0.01870     0.00699     0.00226     0.00189
1994     32     1962      0.03207     0.00690     0.01482     0.00620     0.00213     0.00202
1994     33     1961      0.02665     0.00553     0.01141     0.00558     0.00195     0.00218
1994     34     1960      0.02202     0.00435     0.00873     0.00499     0.00181     0.00214
1994     35     1959      0.01830     0.00355     0.00688     0.00409     0.00170     0.00208
1994     36     1958      0.01488     0.00292     0.00509     0.00336     0.00150     0.00201
1994     37     1957      0.01167     0.00228     0.00357     0.00269     0.00122     0.00191
1994     38     1956      0.00898     0.00180     0.00255     0.00197     0.00103     0.00162
1994     39     1955      0.00693     0.00142     0.00178     0.00152     0.00082     0.00140
