Hungary, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR
2003   40     1963    0.00953
2003   40     1962    0.00806
2003   41     1962    0.00605
2003   41     1961    0.00482
2003   42     1961    0.00372
2003   42     1960    0.00329
2003   43     1960    0.00224
2003   43     1959    0.00174
2003   44     1959    0.00101
2003   44     1958    0.00094
2003   45     1958    0.00047
2003   45     1957    0.00039
2003   46     1957    0.00014
2003   46     1956    0.00020
2003   47     1956    0.00005
2003   47     1955    0.00005
2003   48     1955    0.00004
2003   48     1954    0.00000
2003   49     1954    0.00000
2003   49     1953    0.00000
2003   50     1953    0.00000
2003   50     1952    0.00000
2003   51     1952    0.00000
2003   51     1951    0.00000
2003   52     1951    0.00003
2003   52     1950    0.00000
2003   53     1950    0.00000
2003   53     1949    0.00000
2003   54     1949    0.00000
2003   54     1948    0.00000
2003   55+       .    0.00000
2004   12-       .    0.00002
2004   13     1991    0.00013
2004   13     1990    0.00036
2004   14     1990    0.00085
2004   14     1989    0.00173
2004   15     1989    0.00542
2004   15     1988    0.00677
2004   16     1988    0.01160
2004   16     1987    0.01279
2004   17     1987    0.01948
2004   17     1986    0.02049
2004   18     1986    0.02562
2004   18     1985    0.02854
2004   19     1985    0.03508
2004   19     1984    0.03832
2004   20     1984    0.03851
2004   20     1983    0.04032
2004   21     1983    0.04467
2004   21     1982    0.04496
2004   22     1982    0.04842
2004   22     1981    0.04993
2004   23     1981    0.05581
2004   23     1980    0.05669
2004   24     1980    0.06468
2004   24     1979    0.06830
2004   25     1979    0.07228
2004   25     1978    0.07840
2004   26     1978    0.08730
2004   26     1977    0.08472
2004   27     1977    0.08828
2004   27     1976    0.09293
2004   28     1976    0.09619
2004   28     1975    0.09631
2004   29     1975    0.09182
2004   29     1974    0.09013
2004   30     1974    0.08900
2004   30     1973    0.08589
2004   31     1973    0.08010
2004   31     1972    0.07187
2004   32     1972    0.07001
2004   32     1971    0.06396
2004   33     1971    0.05810
2004   33     1970    0.05058
2004   34     1970    0.04910
2004   34     1969    0.04308
2004   35     1969    0.04177
2004   35     1968    0.03492
2004   36     1968    0.03238
2004   36     1967    0.02900
2004   37     1967    0.02413
2004   37     1966    0.02150
2004   38     1966    0.01939
2004   38     1965    0.01559
2004   39     1965    0.01329
2004   39     1964    0.01341
2004   40     1964    0.01003
2004   40     1963    0.00924
2004   41     1963    0.00623
2004   41     1962    0.00603
2004   42     1962    0.00350
2004   42     1961    0.00367
2004   43     1961    0.00259
2004   43     1960    0.00165
2004   44     1960    0.00112
2004   44     1959    0.00068
2004   45     1959    0.00052
2004   45     1958    0.00053
2004   46     1958    0.00022
2004   46     1957    0.00017
2004   47     1957    0.00008
2004   47     1956    0.00000
2004   48     1956    0.00000
2004   48     1955    0.00000
2004   49     1955    0.00004
2004   49     1954    0.00004
2004   50     1954    0.00000
2004   50     1953    0.00002
2004   51     1953    0.00000
2004   51     1952    0.00000
2004   52     1952    0.00000
2004   52     1951    0.00000
2004   53     1951    0.00000
2004   53     1950    0.00000
2004   54     1950    0.00000
2004   54     1949    0.00000
2004   55+       .    0.00000
2005   12-       .    0.00003
2005   13     1992    0.00014
2005   13     1991    0.00046
2005   14     1991    0.00113
2005   14     1990    0.00214
2005   15     1990    0.00481
2005   15     1989    0.00636
2005   16     1989    0.01135
2005   16     1988    0.01389
2005   17     1988    0.01835
2005   17     1987    0.02168
2005   18     1987    0.02551
2005   18     1986    0.02819
2005   19     1986    0.03251
2005   19     1985    0.03426
2005   20     1985    0.03733
2005   20     1984    0.04168
2005   21     1984    0.04209
2005   21     1983    0.04266
2005   22     1983    0.04750
2005   22     1982    0.04916
2005   23     1982    0.05346
2005   23     1981    0.05722
2005   24     1981    0.06036
2005   24     1980    0.06610
2005   25     1980    0.06841
2005   25     1979    0.07837
2005   26     1979    0.08152
2005   26     1978    0.08591
2005   27     1978    0.09105
2005   27     1977    0.09316
2005   28     1977    0.09741
2005   28     1976    0.09851
2005   29     1976    0.09806
2005   29     1975    0.09585
2005   30     1975    0.09243
2005   30     1974    0.08856
2005   31     1974    0.08476
2005   31     1973    0.07692
2005   32     1973    0.07561
2005   32     1972    0.06561
2005   33     1972    0.06152
2005   33     1971    0.05813
2005   34     1971    0.05477
2005   34     1970    0.05032
2005   35     1970    0.04312
2005   35     1969    0.04015
2005   36     1969    0.03398
2005   36     1968    0.03095
2005   37     1968    0.02733
2005   37     1967    0.02492
2005   38     1967    0.01961
2005   38     1966    0.01898
2005   39     1966    0.01488
2005   39     1965    0.01321
2005   40     1965    0.01109
2005   40     1964    0.00924
2005   41     1964    0.00726
2005   41     1963    0.00657
2005   42     1963    0.00441
2005   42     1962    0.00347
2005   43     1962    0.00214
2005   43     1961    0.00202
2005   44     1961    0.00092
2005   44     1960    0.00093
2005   45     1960    0.00058
2005   45     1959    0.00034
2005   46     1959    0.00029
2005   46     1958    0.00024
2005   47     1958    0.00006
2005   47     1957    0.00014
2005   48     1957    0.00003
2005   48     1956    0.00007
2005   49     1956    0.00000
2005   49     1955    0.00007
2005   50     1955    0.00004
2005   50     1954    0.00000
2005   51     1954    0.00000
2005   51     1953    0.00000
2005   52     1953    0.00000
2005   52     1952    0.00000
2005   53     1952    0.00000
2005   53     1951    0.00000
2005   54     1951    0.00000
2005   54     1950    0.00000
2005   55+       .    0.00000
2006   12-       .    0.00002
2006   13     1993    0.00007
2006   13     1992    0.00014
2006   14     1992    0.00101
2006   14     1991    0.00172
2006   15     1991    0.00449
2006   15     1990    0.00616
2006   16     1990    0.01031
2006   16     1989    0.01357
2006   17     1989    0.01923
2006   17     1988    0.02072
2006   18     1988    0.02661
2006   18     1987    0.02829
2006   19     1987    0.03410
2006   19     1986    0.03362
2006   20     1986    0.03804
2006   20     1985    0.03970
2006   21     1985    0.04059
2006   21     1984    0.04107
2006   22     1984    0.04387
2006   22     1983    0.04856
2006   23     1983    0.05128
2006   23     1982    0.05442
2006   24     1982    0.05894
2006   24     1981    0.06528
2006   25     1981    0.07157
2006   25     1980    0.07201
2006   26     1980    0.08097
2006   26     1979    0.08565
2006   27     1979    0.09379
2006   27     1978    0.09440
2006   28     1978    0.09696
2006   28     1977    0.09685
2006   29     1977    0.09960
2006   29     1976    0.09803
2006   30     1976    0.09729
2006   30     1975    0.09234
2006   31     1975    0.09142
2006   31     1974    0.08454
2006   32     1974    0.08150
2006   32     1973    0.07438
2006   33     1973    0.07040
2006   33     1972    0.06462
2006   34     1972    0.05692
2006   34     1971    0.05499
2006   35     1971    0.04860
2006   35     1970    0.04044
2006   36     1970    0.04018
2006   36     1969    0.03366
2006   37     1969    0.02904
2006   37     1968    0.02469
2006   38     1968    0.02191
2006   38     1967    0.02016
2006   39     1967    0.01710
2006   39     1966    0.01246
2006   40     1966    0.01142
2006   40     1965    0.00977
2006   41     1965    0.00639
2006   41     1964    0.00629
2006   42     1964    0.00456
2006   42     1963    0.00348
2006   43     1963    0.00283
2006   43     1962    0.00169
2006   44     1962    0.00120
2006   44     1961    0.00086
2006   45     1961    0.00067
2006   45     1960    0.00053
2006   46     1960    0.00029
2006   46     1959    0.00031
2006   47     1959    0.00006
2006   47     1958    0.00003
2006   48     1958    0.00003
2006   48     1957    0.00000
2006   49     1957    0.00000
2006   49     1956    0.00002
2006   50     1956    0.00000
2006   50     1955    0.00000
2006   51     1955    0.00000
2006   51     1954    0.00000
2006   52     1954    0.00000
2006   52     1953    0.00000
2006   53     1953    0.00000
2006   53     1952    0.00000
2006   54     1952    0.00000
2006   54     1951    0.00000
2006   55+       .    0.00000
2007   12-       .    0.00000
2007   13     1994    0.00011
2007   13     1993    0.00039
2007   14     1993    0.00124
2007   14     1992    0.00183
2007   15     1992    0.00394
2007   15     1991    0.00581
2007   16     1991    0.01106
2007   16     1990    0.01281
2007   17     1990    0.01831
2007   17     1989    0.02100
2007   18     1989    0.02647
2007   18     1988    0.02732
2007   19     1988    0.03371
2007   19     1987    0.03318
2007   20     1987    0.03691
2007   20     1986    0.03575
2007   21     1986    0.03845
2007   21     1985    0.03819
2007   22     1985    0.04648
2007   22     1984    0.04370
2007   23     1984    0.04861
2007   23     1983    0.05005
2007   24     1983    0.05716
2007   24     1982    0.05801
2007   25     1982    0.06453
2007   25     1981    0.06871
2007   26     1981    0.07850
2007   26     1980    0.07848
2007   27     1980    0.08400
2007   27     1979    0.09004
2007   28     1979    0.09435
2007   28     1978    0.09585
2007   29     1978    0.09818
2007   29     1977    0.09666
2007   30     1977    0.09713
2007   30     1976    0.09135
2007   31     1976    0.09258
2007   31     1975    0.08682
2007   32     1975    0.08119
2007   32     1974    0.07582
2007   33     1974    0.07077
2007   33     1973    0.06453
2007   34     1973    0.06123
2007   34     1972    0.05539
2007   35     1972    0.04810
2007   35     1971    0.04353
2007   36     1971    0.03852
2007   36     1970    0.03477
2007   37     1970    0.03109
2007   37     1969    0.02745
2007   38     1969    0.02407
2007   38     1968    0.01862
2007   39     1968    0.01612
2007   39     1967    0.01487
2007   40     1967    0.01303
2007   40     1966    0.01038
2007   41     1966    0.00769
2007   41     1965    0.00665
2007   42     1965    0.00487
2007   42     1964    0.00417
2007   43     1964    0.00328
2007   43     1963    0.00290
2007   44     1963    0.00119
2007   44     1962    0.00105
2007   45     1962    0.00059
2007   45     1961    0.00033
2007   46     1961    0.00034
2007   46     1960    0.00028
2007   47     1960    0.00012
2007   47     1959    0.00013
2007   48     1959    0.00006
2007   48     1958    0.00003
2007   49     1958    0.00000
2007   49     1957    0.00003
2007   50     1957    0.00000
2007   50     1956    0.00000
2007   51     1956    0.00000
2007   51     1955    0.00002
2007   52     1955    0.00000
2007   52     1954    0.00000
2007   53     1954    0.00000
2007   53     1953    0.00000
2007   54     1953    0.00000
2007   54     1952    0.00000
2007   55+       .    0.00000
2008   12-       .    0.00000
2008   13     1995    0.00004
2008   13     1994    0.00033
2008   14     1994    0.00114
2008   14     1993    0.00209
2008   15     1993    0.00449
2008   15     1992    0.00621
2008   16     1992    0.01148
2008   16     1991    0.01385
2008   17     1991    0.01826
2008   17     1990    0.02126
2008   18     1990    0.02606
2008   18     1989    0.02992
2008   19     1989    0.03474
2008   19     1988    0.03276
2008   20     1988    0.03872
2008   20     1987    0.03919
2008   21     1987    0.04244
2008   21     1986    0.03987
2008   22     1986    0.04272
2008   22     1985    0.04548
2008   23     1985    0.04717
2008   23     1984    0.05381
2008   24     1984    0.05292
2008   24     1983    0.05851
2008   25     1983    0.06582
2008   25     1982    0.06771
2008   26     1982    0.07866
2008   26     1981    0.07759
2008   27     1981    0.08607
2008   27     1980    0.08863
2008   28     1980    0.09203
2008   28     1979    0.09531
2008   29     1979    0.09792
2008   29     1978    0.09804
2008   30     1978    0.09902
2008   30     1977    0.09416
2008   31     1977    0.09085
2008   31     1976    0.09002
2008   32     1976    0.08466
2008   32     1975    0.07922
2008   33     1975    0.07270
2008   33     1974    0.06838
2008   34     1974    0.06479
2008   34     1973    0.05830
2008   35     1973    0.05114
2008   35     1972    0.04499
2008   36     1972    0.04173
2008   36     1971    0.03887
2008   37     1971    0.03310
2008   37     1970    0.02915
2008   38     1970    0.02554
2008   38     1969    0.02161
2008   39     1969    0.01848
2008   39     1968    0.01659
2008   40     1968    0.01214
2008   40     1967    0.01136
2008   41     1967    0.00899
2008   41     1966    0.00695
2008   42     1966    0.00576
2008   42     1965    0.00478
2008   43     1965    0.00315
2008   43     1964    0.00209
2008   44     1964    0.00174
2008   44     1963    0.00106
2008   45     1963    0.00081
2008   45     1962    0.00049
2008   46     1962    0.00049
2008   46     1961    0.00023
2008   47     1961    0.00000
2008   47     1960    0.00016
2008   48     1960    0.00003
2008   48     1959    0.00003
2008   49     1959    0.00006
2008   49     1958    0.00000
2008   50     1958    0.00000
2008   50     1957    0.00000
2008   51     1957    0.00000
2008   51     1956    0.00000
2008   52     1956    0.00000
2008   52     1955    0.00000
2008   53     1955    0.00000
2008   53     1954    0.00000
2008   54     1954    0.00000
2008   54     1953    0.00000
2008   55+       .    0.00000
2009   12-       .    0.00002
2009   13     1996    0.00008
2009   13     1995    0.00018
2009   14     1995    0.00123
2009   14     1994    0.00191
2009   15     1994    0.00480
2009   15     1993    0.00651
2009   16     1993    0.01117
2009   16     1992    0.01382
2009   17     1992    0.01769
2009   17     1991    0.01960
2009   18     1991    0.02518
2009   18     1990    0.02743
2009   19     1990    0.03172
2009   19     1989    0.03358
2009   20     1989    0.03500
2009   20     1988    0.03684
2009   21     1988    0.03976
2009   21     1987    0.04094
2009   22     1987    0.04187
2009   22     1986    0.04364
2009   23     1986    0.04813
2009   23     1985    0.04901
2009   24     1985    0.05222
2009   24     1984    0.05455
2009   25     1984    0.06109
2009   25     1983    0.06463
2009   26     1983    0.06683
2009   26     1982    0.07444
2009   27     1982    0.07809
2009   27     1981    0.08725
2009   28     1981    0.09285
2009   28     1980    0.09149
2009   29     1980    0.09347
2009   29     1979    0.09649
2009   30     1979    0.09392
2009   30     1978    0.09188
2009   31     1978    0.09164
2009   31     1977    0.08850
2009   32     1977    0.08397
2009   32     1976    0.08178
2009   33     1976    0.07628
2009   33     1975    0.06913
2009   34     1975    0.06404
2009   34     1974    0.05847
2009   35     1974    0.05579
2009   35     1973    0.04988
2009   36     1973    0.04235
2009   36     1972    0.03847
2009   37     1972    0.03291
2009   37     1971    0.03160
2009   38     1971    0.02525
2009   38     1970    0.02295
2009   39     1970    0.02014
2009   39     1969    0.01599
2009   40     1969    0.01321
2009   40     1968    0.01156
2009   41     1968    0.00885
2009   41     1967    0.00765
2009   42     1967    0.00632
2009   42     1966    0.00490
2009   43     1966    0.00331
2009   43     1965    0.00212
2009   44     1965    0.00179
2009   44     1964    0.00120
2009   45     1964    0.00078
2009   45     1963    0.00048
2009   46     1963    0.00055
2009   46     1962    0.00028
2009   47     1962    0.00026
2009   47     1961    0.00017
2009   48     1961    0.00003
2009   48     1960    0.00006
2009   49     1960    0.00006
2009   49     1959    0.00000
2009   50     1959    0.00003
2009   50     1958    0.00000
2009   51     1958    0.00000
2009   51     1957    0.00000
2009   52     1957    0.00000
2009   52     1956    0.00003
2009   53     1956    0.00000
2009   53     1955    0.00000
2009   54     1955    0.00002
2009   54     1954    0.00000
2009   55+       .    0.00000
2010   12-       .    0.00002
2010   13     1997    0.00000
2010   13     1996    0.00040
2010   14     1996    0.00062
2010   14     1995    0.00179
2010   15     1995    0.00407
2010   15     1994    0.00595
2010   16     1994    0.01060
2010   16     1993    0.01240
2010   17     1993    0.01619
2010   17     1992    0.01879
2010   18     1992    0.02356
2010   18     1991    0.02582
2010   19     1991    0.02835
2010   19     1990    0.02911
2010   20     1990    0.03539
2010   20     1989    0.03179
2010   21     1989    0.03678
2010   21     1988    0.03565
2010   22     1988    0.03972
2010   22     1987    0.03997
2010   23     1987    0.04377
2010   23     1986    0.04314
2010   24     1986    0.04454
2010   24     1985    0.04848
2010   25     1985    0.05359
2010   25     1984    0.06070
2010   26     1984    0.06243
2010   26     1983    0.06638
2010   27     1983    0.07151
2010   27     1982    0.07984
2010   28     1982    0.08251
2010   28     1981    0.08596
2010   29     1981    0.08534
2010   29     1980    0.08869
2010   30     1980    0.08669
2010   30     1979    0.09239
2010   31     1979    0.08365
2010   31     1978    0.08678
2010   32     1978    0.07965
2010   32     1977    0.08220
2010   33     1977    0.07315
2010   33     1976    0.06894
2010   34     1976    0.06106
2010   34     1975    0.06112
2010   35     1975    0.05379
2010   35     1974    0.04985
2010   36     1974    0.04506
2010   36     1973    0.03988
2010   37     1973    0.03491
2010   37     1972    0.03188
2010   38     1972    0.02709
2010   38     1971    0.02336
2010   39     1971    0.01984
2010   39     1970    0.01754
2010   40     1970    0.01468
2010   40     1969    0.01236
2010   41     1969    0.00897
2010   41     1968    0.00819
2010   42     1968    0.00504
2010   42     1967    0.00556
2010   43     1967    0.00338
2010   43     1966    0.00257
2010   44     1966    0.00228
2010   44     1965    0.00135
2010   45     1965    0.00086
2010   45     1964    0.00076
2010   46     1964    0.00019
2010   46     1963    0.00014
2010   47     1963    0.00016
2010   47     1962    0.00025
2010   48     1962    0.00010
2010   48     1961    0.00003
2010   49     1961    0.00006
2010   49     1960    0.00003
2010   50     1960    0.00003
2010   50     1959    0.00000
2010   51     1959    0.00000
2010   51     1958    0.00003
2010   52     1958    0.00000
2010   52     1957    0.00000
2010   53     1957    0.00003
2010   53     1956    0.00000
2010   54     1956    0.00005
2010   54     1955    0.00000
2010   55+       .    0.00000
2011   12-       .    0.00000
2011   13     1998    0.00013
2011   13     1997    0.00025
2011   14     1997    0.00101
2011   14     1996    0.00183
2011   15     1996    0.00421
2011   15     1995    0.00547
2011   16     1995    0.00937
2011   16     1994    0.01291
2011   17     1994    0.01727
2011   17     1993    0.01831
2011   18     1993    0.02204
2011   18     1992    0.02404
2011   19     1992    0.02888
2011   19     1991    0.03037
2011   20     1991    0.03313
2011   20     1990    0.03088
2011   21     1990    0.03697
2011   21     1989    0.03474
2011   22     1989    0.03922
2011   22     1988    0.03797
2011   23     1988    0.04407
2011   23     1987    0.04067
2011   24     1987    0.05044
2011   24     1986    0.04752
2011   25     1986    0.05718
2011   25     1985    0.05269
2011   26     1985    0.06604
2011   26     1984    0.06238
2011   27     1984    0.08013
2011   27     1983    0.06881
2011   28     1983    0.08710
2011   28     1982    0.07967
2011   29     1982    0.09348
2011   29     1981    0.08473
2011   30     1981    0.09487
2011   30     1980    0.08295
2011   31     1980    0.09008
2011   31     1979    0.08245
2011   32     1979    0.08507
2011   32     1978    0.07612
2011   33     1978    0.07390
2011   33     1977    0.06816
2011   34     1977    0.06805
2011   34     1976    0.06093
2011   35     1976    0.05778
2011   35     1975    0.05115
2011   36     1975    0.04757
2011   36     1974    0.04060
2011   37     1974    0.03684
2011   37     1973    0.03202
2011   38     1973    0.02843
2011   38     1972    0.02445
2011   39     1972    0.02100
2011   39     1971    0.01816
2011   40     1971    0.01638
2011   40     1970    0.01321
2011   41     1970    0.01096
2011   41     1969    0.00875
2011   42     1969    0.00624
2011   42     1968    0.00489
2011   43     1968    0.00383
2011   43     1967    0.00260
2011   44     1967    0.00214
2011   44     1966    0.00127
2011   45     1966    0.00068
2011   45     1965    0.00064
2011   46     1965    0.00022
2011   46     1964    0.00034
2011   47     1964    0.00019
2011   47     1963    0.00007
2011   48     1963    0.00003
2011   48     1962    0.00000
2011   49     1962    0.00003
2011   49     1961    0.00000
2011   50     1961    0.00003
2011   50     1960    0.00003
2011   51     1960    0.00000
2011   51     1959    0.00000
2011   52     1959    0.00000
2011   52     1958    0.00000
2011   53     1958    0.00003
2011   53     1957    0.00000
2011   54     1957    0.00000
2011   54     1956    0.00000
2011   55+       .    0.00000
2012   12-       .    0.00000
2012   13     1999    0.00013
2012   13     1998    0.00026
2012   14     1998    0.00083
2012   14     1997    0.00211
2012   15     1997    0.00449
2012   15     1996    0.00658
2012   16     1996    0.01084
2012   16     1995    0.01240
2012   17     1995    0.01751
2012   17     1994    0.01997
2012   18     1994    0.02506
2012   18     1993    0.02743
2012   19     1993    0.03036
2012   19     1992    0.03263
2012   20     1992    0.03675
2012   20     1991    0.03346
2012   21     1991    0.03766
2012   21     1990    0.03787
2012   22     1990    0.03913
2012   22     1989    0.03950
2012   23     1989    0.04561
2012   23     1988    0.04687
2012   24     1988    0.05034
2012   24     1987    0.05213
2012   25     1987    0.05640
2012   25     1986    0.06393
2012   26     1986    0.06741
2012   26     1985    0.07085
2012   27     1985    0.07693
2012   27     1984    0.08244
2012   28     1984    0.08655
2012   28     1983    0.08972
2012   29     1983    0.09160
2012   29     1982    0.09379
2012   30     1982    0.09616
2012   30     1981    0.09225
2012   31     1981    0.09580
2012   31     1980    0.08940
2012   32     1980    0.08442
2012   32     1979    0.07950
2012   33     1979    0.07799
2012   33     1978    0.07362
2012   34     1978    0.06912
2012   34     1977    0.06547
2012   35     1977    0.06146
2012   35     1976    0.05612
2012   36     1976    0.05111
2012   36     1975    0.04388
2012   37     1975    0.03815
2012   37     1974    0.03512
2012   38     1974    0.03001
2012   38     1973    0.02664
2012   39     1973    0.02332
2012   39     1972    0.01931
2012   40     1972    0.01609
2012   40     1971    0.01394
2012   41     1971    0.01178
2012   41     1970    0.00943
2012   42     1970    0.00752
2012   42     1969    0.00608
2012   43     1969    0.00359
2012   43     1968    0.00299
2012   44     1968    0.00181
2012   44     1967    0.00159
2012   45     1967    0.00057
2012   45     1966    0.00039
2012   46     1966    0.00056
2012   46     1965    0.00034
2012   47     1965    0.00022
2012   47     1964    0.00017
2012   48     1964    0.00010
2012   48     1963    0.00003
2012   49     1963    0.00006
2012   49     1962    0.00011
2012   50     1962    0.00000
2012   50     1961    0.00000
2012   51     1961    0.00000
2012   51     1960    0.00000
2012   52     1960    0.00003
2012   52     1959    0.00000
2012   53     1959    0.00000
2012   53     1958    0.00003
2012   54     1958    0.00000
2012   54     1957    0.00000
2012   55+       .    0.00000
2013   12-       .    0.00004
2013   13     2000    0.00009
2013   13     1999    0.00048
2013   14     1999    0.00118
2013   14     1998    0.00200
2013   15     1998    0.00516
2013   15     1997    0.00690
2013   16     1997    0.01280
2013   16     1996    0.01253
2013   17     1996    0.01967
2013   17     1995    0.02109
2013   18     1995    0.02831
2013   18     1994    0.02956
2013   19     1994    0.03567
2013   19     1993    0.03152
2013   20     1993    0.03642
2013   20     1992    0.03516
2013   21     1992    0.03813
2013   21     1991    0.03729
2013   22     1991    0.04198
2013   22     1990    0.03929
2013   23     1990    0.04503
2013   23     1989    0.04497
2013   24     1989    0.05048
2013   24     1988    0.05044
2013   25     1988    0.05934
2013   25     1987    0.05927
2013   26     1987    0.06799
2013   26     1986    0.07120
2013   27     1986    0.07878
2013   27     1985    0.07482
2013   28     1985    0.08609
2013   28     1984    0.08339
2013   29     1984    0.09264
2013   29     1983    0.08841
2013   30     1983    0.09456
2013   30     1982    0.08922
2013   31     1982    0.09068
2013   31     1981    0.08756
2013   32     1981    0.08306
2013   32     1980    0.07699
2013   33     1980    0.07948
2013   33     1979    0.07189
2013   34     1979    0.07135
2013   34     1978    0.06557
2013   35     1978    0.06306
2013   35     1977    0.05505
2013   36     1977    0.05244
2013   36     1976    0.04285
2013   37     1976    0.04215
2013   37     1975    0.03589
2013   38     1975    0.03297
2013   38     1974    0.02704
2013   39     1974    0.02465
2013   39     1973    0.02248
2013   40     1973    0.01872
2013   40     1972    0.01505
2013   41     1972    0.01257
2013   41     1971    0.00929
2013   42     1971    0.00757
2013   42     1970    0.00568
2013   43     1970    0.00468
2013   43     1969    0.00324
2013   44     1969    0.00235
2013   44     1968    0.00179
2013   45     1968    0.00096
2013   45     1967    0.00095
2013   46     1967    0.00023
2013   46     1966    0.00032
2013   47     1966    0.00025
2013   47     1965    0.00000
2013   48     1965    0.00013
2013   48     1964    0.00010
2013   49     1964    0.00010
2013   49     1963    0.00003
2013   50     1963    0.00006
2013   50     1962    0.00004
2013   51     1962    0.00003
2013   51     1961    0.00000
2013   52     1961    0.00000
2013   52     1960    0.00000
2013   53     1960    0.00000
2013   53     1959    0.00000
2013   54     1959    0.00000
2013   54     1958    0.00000
2013   55+       .    0.00000
2014   12-       .    0.00002
2014   13     2001    0.00013
2014   13     2000    0.00008
2014   14     2000    0.00115
2014   14     1999    0.00130
2014   15     1999    0.00522
2014   15     1998    0.00713
2014   16     1998    0.01368
2014   16     1997    0.01605
2014   17     1997    0.02436
2014   17     1996    0.02432
2014   18     1996    0.02939
2014   18     1995    0.03081
2014   19     1995    0.03606
2014   19     1994    0.03589
2014   20     1994    0.04016
2014   20     1993    0.03775
2014   21     1993    0.03987
2014   21     1992    0.03964
2014   22     1992    0.04323
2014   22     1991    0.04162
2014   23     1991    0.04516
2014   23     1990    0.04647
2014   24     1990    0.05082
2014   24     1989    0.04941
2014   25     1989    0.05803
2014   25     1988    0.05869
2014   26     1988    0.06770
2014   26     1987    0.06904
2014   27     1987    0.07832
2014   27     1986    0.07976
2014   28     1986    0.09027
2014   28     1985    0.08721
2014   29     1985    0.09429
2014   29     1984    0.09242
2014   30     1984    0.09899
2014   30     1983    0.09681
2014   31     1983    0.09915
2014   31     1982    0.09223
2014   32     1982    0.09129
2014   32     1981    0.08412
2014   33     1981    0.08501
2014   33     1980    0.07745
2014   34     1980    0.07600
2014   34     1979    0.06773
2014   35     1979    0.06655
2014   35     1978    0.05824
2014   36     1978    0.05627
2014   36     1977    0.05079
2014   37     1977    0.04434
2014   37     1976    0.03764
2014   38     1976    0.03631
2014   38     1975    0.02998
2014   39     1975    0.02781
2014   39     1974    0.02259
2014   40     1974    0.01915
2014   40     1973    0.01562
2014   41     1973    0.01326
2014   41     1972    0.01102
2014   42     1972    0.00785
2014   42     1971    0.00713
2014   43     1971    0.00462
2014   43     1970    0.00348
2014   44     1970    0.00253
2014   44     1969    0.00169
2014   45     1969    0.00095
2014   45     1968    0.00060
2014   46     1968    0.00045
2014   46     1967    0.00023
2014   47     1967    0.00023
2014   47     1966    0.00013
2014   48     1966    0.00003
2014   48     1965    0.00010
2014   49     1965    0.00003
2014   49     1964    0.00000
2014   50     1964    0.00000
2014   50     1963    0.00000
2014   51     1963    0.00000
2014   51     1962    0.00000
2014   52     1962    0.00003
2014   52     1961    0.00003
2014   53     1961    0.00000
2014   53     1960    0.00000
2014   54     1960    0.00000
2014   54     1959    0.00000
2014   55+       .    0.00001
2015   12-       .    0.00004
2015   13     2002    0.00013
2015   13     2001    0.00026
2015   14     2001    0.00105
2015   14     2000    0.00180
2015   15     2000    0.00486
2015   15     1999    0.00711
2015   16     1999    0.01210
2015   16     1998    0.01570
2015   17     1998    0.02247
2015   17     1997    0.02437
2015   18     1997    0.03167
2015   18     1996    0.03149
2015   19     1996    0.03647
2015   19     1995    0.03476
2015   20     1995    0.03838
2015   20     1994    0.03960
2015   21     1994    0.04208
2015   21     1993    0.03986
2015   22     1993    0.04237
2015   22     1992    0.04203
2015   23     1992    0.04807
2015   23     1991    0.04367
2015   24     1991    0.05457
2015   24     1990    0.05332
2015   25     1990    0.05657
2015   25     1989    0.05976
2015   26     1989    0.06601
2015   26     1988    0.06767
2015   27     1988    0.07859
2015   27     1987    0.07906
2015   28     1987    0.08746
2015   28     1986    0.08899
2015   29     1986    0.09396
2015   29     1985    0.09486
2015   30     1985    0.09914
2015   30     1984    0.09687
2015   31     1984    0.09675
2015   31     1983    0.09485
2015   32     1983    0.09526
2015   32     1982    0.08895
2015   33     1982    0.08913
2015   33     1981    0.07847
2015   34     1981    0.07685
2015   34     1980    0.07132
2015   35     1980    0.06794
2015   35     1979    0.06292
2015   36     1979    0.05640
2015   36     1978    0.05159
2015   37     1978    0.04858
2015   37     1977    0.04489
2015   38     1977    0.03699
2015   38     1976    0.03240
2015   39     1976    0.02833
2015   39     1975    0.02481
2015   40     1975    0.02112
2015   40     1974    0.01823
2015   41     1974    0.01438
2015   41     1973    0.01158
2015   42     1973    0.00909
2015   42     1972    0.00766
2015   43     1972    0.00550
2015   43     1971    0.00381
2015   44     1971    0.00203
2015   44     1970    0.00206
2015   45     1970    0.00137
2015   45     1969    0.00089
2015   46     1969    0.00059
2015   46     1968    0.00023
2015   47     1968    0.00016
2015   47     1967    0.00012
2015   48     1967    0.00003
2015   48     1966    0.00003
2015   49     1966    0.00009
2015   49     1965    0.00003
2015   50     1965    0.00000
2015   50     1964    0.00007
2015   51     1964    0.00000
2015   51     1963    0.00000
2015   52     1963    0.00007
2015   52     1962    0.00000
2015   53     1962    0.00000
2015   53     1961    0.00000
2015   54     1961    0.00003
2015   54     1960    0.00000
2015   55+       .    0.00002
2016   12-       .    0.00002
2016   13     2003    0.00009
2016   13     2002    0.00042
2016   14     2002    0.00094
2016   14     2001    0.00175
2016   15     2001    0.00558
2016   15     2000    0.00699
2016   16     2000    0.01436
2016   16     1999    0.01689
