Hungary, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 08/03/2022
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1993     55+          .           .           .           .           .           .
1994     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     13     0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
1994     14     0.00152     0.00150     0.00002     0.00000     0.00000     0.00000
1994     15     0.00537     0.00504     0.00031     0.00002     0.00000     0.00000
1994     16     0.01173     0.01065     0.00106     0.00002     0.00000     0.00000
1994     17     0.01860     0.01558     0.00273     0.00028     0.00000     0.00002
1994     18     0.02727     0.02034     0.00582     0.00106     0.00005     0.00000
1994     19     0.03578     0.02428     0.00927     0.00192     0.00031     0.00000
1994     20     0.03988     0.02517     0.01077     0.00318     0.00068     0.00009
1994     21     0.04254     0.02440     0.01162     0.00502     0.00115     0.00034
1994     22     0.04483     0.02514     0.01200     0.00553     0.00177     0.00039
1994     23     0.04928     0.02597     0.01400     0.00593     0.00239     0.00098
1994     24     0.05439     0.02927     0.01496     0.00594     0.00248     0.00174
1994     25     0.06583     0.03701     0.01745     0.00711     0.00279     0.00148
1994     26           .           .           .           .           .           .
1994     27           .           .           .           .           .           .
1994     28           .           .           .           .           .           .
1994     29           .           .           .           .           .           .
1994     30           .           .           .           .           .           .
1994     31           .           .           .           .           .           .
1994     32           .           .           .           .           .           .
1994     33           .           .           .           .           .           .
1994     34           .           .           .           .           .           .
1994     35           .           .           .           .           .           .
1994     36           .           .           .           .           .           .
1994     37           .           .           .           .           .           .
1994     38           .           .           .           .           .           .
1994     39           .           .           .           .           .           .
1994     40           .           .           .           .           .           .
1994     41           .           .           .           .           .           .
1994     42           .           .           .           .           .           .
1994     43           .           .           .           .           .           .
1994     44           .           .           .           .           .           .
1994     45           .           .           .           .           .           .
1994     46           .           .           .           .           .           .
1994     47           .           .           .           .           .           .
1994     48           .           .           .           .           .           .
1994     49           .           .           .           .           .           .
1994     50           .           .           .           .           .           .
1994     51           .           .           .           .           .           .
1994     52           .           .           .           .           .           .
1994     53           .           .           .           .           .           .
1994     54           .           .           .           .           .           .
1994     55+          .           .           .           .           .           .
1995     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     13     0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1995     14     0.00152     0.00146     0.00006     0.00000     0.00000     0.00000
1995     15     0.00478     0.00469     0.00009     0.00000     0.00000     0.00000
1995     16     0.01090     0.00979     0.00110     0.00002     0.00000     0.00000
1995     17     0.01932     0.01617     0.00290     0.00025     0.00000     0.00000
1995     18     0.02958     0.02273     0.00591     0.00085     0.00007     0.00002
1995     19     0.03540     0.02477     0.00837     0.00196     0.00025     0.00005
1995     20     0.03829     0.02327     0.01104     0.00333     0.00058     0.00007
1995     21     0.04251     0.02420     0.01233     0.00457     0.00115     0.00026
1995     22     0.04343     0.02317     0.01225     0.00590     0.00163     0.00049
1995     23     0.04948     0.02715     0.01337     0.00611     0.00202     0.00083
1995     24     0.05734     0.03119     0.01571     0.00650     0.00266     0.00129
1995     25           .           .           .           .           .           .
1995     26           .           .           .           .           .           .
1995     27           .           .           .           .           .           .
1995     28           .           .           .           .           .           .
1995     29           .           .           .           .           .           .
1995     30           .           .           .           .           .           .
1995     31           .           .           .           .           .           .
1995     32           .           .           .           .           .           .
1995     33           .           .           .           .           .           .
1995     34           .           .           .           .           .           .
1995     35           .           .           .           .           .           .
1995     36           .           .           .           .           .           .
1995     37           .           .           .           .           .           .
1995     38           .           .           .           .           .           .
1995     39           .           .           .           .           .           .
1995     40           .           .           .           .           .           .
1995     41           .           .           .           .           .           .
1995     42           .           .           .           .           .           .
1995     43           .           .           .           .           .           .
1995     44           .           .           .           .           .           .
1995     45           .           .           .           .           .           .
1995     46           .           .           .           .           .           .
1995     47           .           .           .           .           .           .
1995     48           .           .           .           .           .           .
1995     49           .           .           .           .           .           .
1995     50           .           .           .           .           .           .
1995     51           .           .           .           .           .           .
1995     52           .           .           .           .           .           .
1995     53           .           .           .           .           .           .
1995     54           .           .           .           .           .           .
1995     55+          .           .           .           .           .           .
1996     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1996     13     0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1996     14     0.00122     0.00120     0.00002     0.00000     0.00000     0.00000
1996     15     0.00538     0.00514     0.00021     0.00004     0.00000     0.00000
1996     16     0.01168     0.01072     0.00094     0.00002     0.00000     0.00000
1996     17     0.02197     0.01866     0.00311     0.00021     0.00000     0.00000
1996     18     0.03043     0.02324     0.00622     0.00093     0.00004     0.00000
1996     19     0.03794     0.02562     0.00982     0.00218     0.00031     0.00000
1996     20     0.03995     0.02319     0.01216     0.00394     0.00061     0.00006
1996     21     0.04199     0.02311     0.01270     0.00470     0.00135     0.00013
1996     22     0.04541     0.02431     0.01221     0.00617     0.00222     0.00049
1996     23     0.05186     0.02690     0.01510     0.00630     0.00264     0.00092
1996     24           .           .           .           .           .           .
1996     25           .           .           .           .           .           .
1996     26           .           .           .           .           .           .
1996     27           .           .           .           .           .           .
1996     28           .           .           .           .           .           .
1996     29           .           .           .           .           .           .
1996     30           .           .           .           .           .           .
1996     31           .           .           .           .           .           .
1996     32           .           .           .           .           .           .
1996     33           .           .           .           .           .           .
1996     34           .           .           .           .           .           .
1996     35           .           .           .           .           .           .
1996     36           .           .           .           .           .           .
1996     37           .           .           .           .           .           .
1996     38           .           .           .           .           .           .
1996     39           .           .           .           .           .           .
1996     40           .           .           .           .           .           .
1996     41           .           .           .           .           .           .
1996     42           .           .           .           .           .           .
1996     43           .           .           .           .           .           .
1996     44           .           .           .           .           .           .
1996     45           .           .           .           .           .           .
1996     46           .           .           .           .           .           .
1996     47           .           .           .           .           .           .
1996     48           .           .           .           .           .           .
1996     49           .           .           .           .           .           .
1996     50           .           .           .           .           .           .
1996     51           .           .           .           .           .           .
1996     52           .           .           .           .           .           .
1996     53           .           .           .           .           .           .
1996     54           .           .           .           .           .           .
1996     55+          .           .           .           .           .           .
1997     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     13     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1997     14     0.00156     0.00154     0.00002     0.00000     0.00000     0.00000
1997     15     0.00568     0.00527     0.00041     0.00000     0.00000     0.00000
1997     16     0.01441     0.01296     0.00137     0.00008     0.00000     0.00000
1997     17     0.02436     0.02052     0.00356     0.00028     0.00000     0.00000
1997     18     0.03371     0.02510     0.00736     0.00115     0.00008     0.00002
1997     19     0.04008     0.02653     0.01088     0.00233     0.00032     0.00002
1997     20     0.04192     0.02423     0.01227     0.00437     0.00093     0.00012
1997     21     0.04282     0.02293     0.01269     0.00538     0.00142     0.00039
1997     22     0.04766     0.02498     0.01374     0.00647     0.00191     0.00057
1997     23           .           .           .           .           .           .
1997     24           .           .           .           .           .           .
1997     25           .           .           .           .           .           .
1997     26           .           .           .           .           .           .
1997     27           .           .           .           .           .           .
1997     28           .           .           .           .           .           .
1997     29           .           .           .           .           .           .
1997     30           .           .           .           .           .           .
1997     31           .           .           .           .           .           .
1997     32           .           .           .           .           .           .
1997     33           .           .           .           .           .           .
1997     34           .           .           .           .           .           .
1997     35           .           .           .           .           .           .
1997     36           .           .           .           .           .           .
1997     37           .           .           .           .           .           .
1997     38           .           .           .           .           .           .
1997     39           .           .           .           .           .           .
1997     40           .           .           .           .           .           .
1997     41           .           .           .           .           .           .
1997     42           .           .           .           .           .           .
1997     43           .           .           .           .           .           .
1997     44           .           .           .           .           .           .
1997     45           .           .           .           .           .           .
1997     46           .           .           .           .           .           .
1997     47           .           .           .           .           .           .
1997     48           .           .           .           .           .           .
1997     49           .           .           .           .           .           .
1997     50           .           .           .           .           .           .
1997     51           .           .           .           .           .           .
1997     52           .           .           .           .           .           .
1997     53           .           .           .           .           .           .
1997     54           .           .           .           .           .           .
1997     55+          .           .           .           .           .           .
1998     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1998     13     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
1998     14     0.00141     0.00139     0.00002     0.00000     0.00000     0.00000
1998     15     0.00613     0.00601     0.00013     0.00000     0.00000     0.00000
1998     16     0.01468     0.01330     0.00136     0.00002     0.00000     0.00000
1998     17     0.02473     0.02062     0.00380     0.00031     0.00000     0.00000
1998     18     0.03375     0.02470     0.00774     0.00125     0.00006     0.00000
1998     19     0.03980     0.02597     0.01111     0.00242     0.00027     0.00002
1998     20     0.03932     0.02264     0.01153     0.00444     0.00063     0.00008
1998     21     0.04497     0.02407     0.01406     0.00475     0.00169     0.00040
1998     22           .           .           .           .           .           .
1998     23           .           .           .           .           .           .
1998     24           .           .           .           .           .           .
1998     25           .           .           .           .           .           .
1998     26           .           .           .           .           .           .
1998     27           .           .           .           .           .           .
1998     28           .           .           .           .           .           .
1998     29           .           .           .           .           .           .
1998     30           .           .           .           .           .           .
1998     31           .           .           .           .           .           .
1998     32           .           .           .           .           .           .
1998     33           .           .           .           .           .           .
1998     34           .           .           .           .           .           .
1998     35           .           .           .           .           .           .
1998     36           .           .           .           .           .           .
1998     37           .           .           .           .           .           .
1998     38           .           .           .           .           .           .
1998     39           .           .           .           .           .           .
1998     40           .           .           .           .           .           .
1998     41           .           .           .           .           .           .
1998     42           .           .           .           .           .           .
1998     43           .           .           .           .           .           .
1998     44           .           .           .           .           .           .
1998     45           .           .           .           .           .           .
1998     46           .           .           .           .           .           .
1998     47           .           .           .           .           .           .
1998     48           .           .           .           .           .           .
1998     49           .           .           .           .           .           .
1998     50           .           .           .           .           .           .
1998     51           .           .           .           .           .           .
1998     52           .           .           .           .           .           .
1998     53           .           .           .           .           .           .
1998     54           .           .           .           .           .           .
1998     55+          .           .           .           .           .           .
1999     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     13     0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
1999     14     0.00124     0.00122     0.00002     0.00000     0.00000     0.00000
1999     15     0.00617     0.00599     0.00015     0.00002     0.00000     0.00000
1999     16     0.01450     0.01335     0.00108     0.00006     0.00000     0.00000
1999     17     0.02313     0.01928     0.00354     0.00028     0.00002     0.00000
1999     18     0.03224     0.02351     0.00776     0.00088     0.00009     0.00000
1999     19     0.03520     0.02283     0.01000     0.00222     0.00015     0.00000
1999     20     0.03983     0.02310     0.01167     0.00449     0.00050     0.00006
1999     21           .           .           .           .           .           .
1999     22           .           .           .           .           .           .
1999     23           .           .           .           .           .           .
1999     24           .           .           .           .           .           .
1999     25           .           .           .           .           .           .
1999     26           .           .           .           .           .           .
1999     27           .           .           .           .           .           .
1999     28           .           .           .           .           .           .
1999     29           .           .           .           .           .           .
1999     30           .           .           .           .           .           .
1999     31           .           .           .           .           .           .
1999     32           .           .           .           .           .           .
1999     33           .           .           .           .           .           .
1999     34           .           .           .           .           .           .
1999     35           .           .           .           .           .           .
1999     36           .           .           .           .           .           .
1999     37           .           .           .           .           .           .
1999     38           .           .           .           .           .           .
1999     39           .           .           .           .           .           .
1999     40           .           .           .           .           .           .
1999     41           .           .           .           .           .           .
1999     42           .           .           .           .           .           .
1999     43           .           .           .           .           .           .
1999     44           .           .           .           .           .           .
1999     45           .           .           .           .           .           .
1999     46           .           .           .           .           .           .
1999     47           .           .           .           .           .           .
1999     48           .           .           .           .           .           .
1999     49           .           .           .           .           .           .
1999     50           .           .           .           .           .           .
1999     51           .           .           .           .           .           .
1999     52           .           .           .           .           .           .
1999     53           .           .           .           .           .           .
1999     54           .           .           .           .           .           .
1999     55+          .           .           .           .           .           .
2000     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2000     13     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
2000     14     0.00147     0.00145     0.00002     0.00000     0.00000     0.00000
2000     15     0.00594     0.00571     0.00023     0.00000     0.00000     0.00000
2000     16     0.01493     0.01361     0.00128     0.00004     0.00000     0.00000
2000     17     0.02337     0.01942     0.00361     0.00033     0.00000     0.00000
2000     18     0.03168     0.02339     0.00704     0.00112     0.00012     0.00000
2000     19     0.03855     0.02498     0.01075     0.00251     0.00029     0.00002
2000     20           .           .           .           .           .           .
2000     21           .           .           .           .           .           .
2000     22           .           .           .           .           .           .
2000     23           .           .           .           .           .           .
2000     24           .           .           .           .           .           .
2000     25           .           .           .           .           .           .
2000     26           .           .           .           .           .           .
2000     27           .           .           .           .           .           .
2000     28           .           .           .           .           .           .
2000     29           .           .           .           .           .           .
2000     30           .           .           .           .           .           .
2000     31           .           .           .           .           .           .
2000     32           .           .           .           .           .           .
2000     33           .           .           .           .           .           .
2000     34           .           .           .           .           .           .
2000     35           .           .           .           .           .           .
2000     36           .           .           .           .           .           .
2000     37           .           .           .           .           .           .
2000     38           .           .           .           .           .           .
2000     39           .           .           .           .           .           .
2000     40           .           .           .           .           .           .
2000     41           .           .           .           .           .           .
2000     42           .           .           .           .           .           .
2000     43           .           .           .           .           .           .
2000     44           .           .           .           .           .           .
2000     45           .           .           .           .           .           .
2000     46           .           .           .           .           .           .
2000     47           .           .           .           .           .           .
2000     48           .           .           .           .           .           .
2000     49           .           .           .           .           .           .
2000     50           .           .           .           .           .           .
2000     51           .           .           .           .           .           .
2000     52           .           .           .           .           .           .
2000     53           .           .           .           .           .           .
2000     54           .           .           .           .           .           .
2000     55+          .           .           .           .           .           .
2001     12-    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2001     13     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
2001     14     0.00140     0.00140     0.00000     0.00000     0.00000     0.00000
2001     15     0.00592     0.00571     0.00021     0.00000     0.00000     0.00000
2001     16     0.01320     0.01195     0.00120     0.00004     0.00000     0.00000
2001     17     0.02185     0.01816     0.00341     0.00027     0.00000     0.00000
2001     18     0.03152     0.02327     0.00702     0.00111     0.00013     0.00000
2001     19           .           .           .           .           .           .
2001     20           .           .           .           .           .           .
2001     21           .           .           .           .           .           .
2001     22           .           .           .           .           .           .
2001     23           .           .           .           .           .           .
2001     24           .           .           .           .           .           .
2001     25           .           .           .           .           .           .
2001     26           .           .           .           .           .           .
2001     27           .           .           .           .           .           .
2001     28           .           .           .           .           .           .
2001     29           .           .           .           .           .           .
2001     30           .           .           .           .           .           .
2001     31           .           .           .           .           .           .
2001     32           .           .           .           .           .           .
2001     33           .           .           .           .           .           .
2001     34           .           .           .           .           .           .
2001     35           .           .           .           .           .           .
2001     36           .           .           .           .           .           .
2001     37           .           .           .           .           .           .
2001     38           .           .           .           .           .           .
2001     39           .           .           .           .           .           .
2001     40           .           .           .           .           .           .
2001     41           .           .           .           .           .           .
2001     42           .           .           .           .           .           .
2001     43           .           .           .           .           .           .
2001     44           .           .           .           .           .           .
2001     45           .           .           .           .           .           .
2001     46           .           .           .           .           .           .
2001     47           .           .           .           .           .           .
2001     48           .           .           .           .           .           .
2001     49           .           .           .           .           .           .
2001     50           .           .           .           .           .           .
2001     51           .           .           .           .           .           .
2001     52           .           .           .           .           .           .
2001     53           .           .           .           .           .           .
2001     54           .           .           .           .           .           .
2001     55+          .           .           .           .           .           .
2002     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2002     13     0.00028     0.00028     0.00000     0.00000     0.00000     0.00000
2002     14     0.00110     0.00106     0.00004     0.00000     0.00000     0.00000
2002     15     0.00542     0.00525     0.00017     0.00000     0.00000     0.00000
2002     16     0.01248     0.01141     0.00101     0.00006     0.00000     0.00000
2002     17     0.02052     0.01744     0.00289     0.00015     0.00004     0.00000
2002     18           .           .           .           .           .           .
2002     19           .           .           .           .           .           .
2002     20           .           .           .           .           .           .
2002     21           .           .           .           .           .           .
2002     22           .           .           .           .           .           .
2002     23           .           .           .           .           .           .
2002     24           .           .           .           .           .           .
2002     25           .           .           .           .           .           .
2002     26           .           .           .           .           .           .
2002     27           .           .           .           .           .           .
2002     28           .           .           .           .           .           .
2002     29           .           .           .           .           .           .
2002     30           .           .           .           .           .           .
2002     31           .           .           .           .           .           .
2002     32           .           .           .           .           .           .
2002     33           .           .           .           .           .           .
2002     34           .           .           .           .           .           .
2002     35           .           .           .           .           .           .
2002     36           .           .           .           .           .           .
2002     37           .           .           .           .           .           .
2002     38           .           .           .           .           .           .
2002     39           .           .           .           .           .           .
2002     40           .           .           .           .           .           .
2002     41           .           .           .           .           .           .
2002     42           .           .           .           .           .           .
2002     43           .           .           .           .           .           .
2002     44           .           .           .           .           .           .
2002     45           .           .           .           .           .           .
2002     46           .           .           .           .           .           .
2002     47           .           .           .           .           .           .
2002     48           .           .           .           .           .           .
2002     49           .           .           .           .           .           .
2002     50           .           .           .           .           .           .
2002     51           .           .           .           .           .           .
2002     52           .           .           .           .           .           .
2002     53           .           .           .           .           .           .
2002     54           .           .           .           .           .           .
2002     55+          .           .           .           .           .           .
2003     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2003     13     0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
2003     14     0.00139     0.00135     0.00004     0.00000     0.00000     0.00000
2003     15     0.00479     0.00460     0.00017     0.00002     0.00000     0.00000
2003     16     0.01188     0.01084     0.00104     0.00000     0.00000     0.00000
2003     17           .           .           .           .           .           .
2003     18           .           .           .           .           .           .
2003     19           .           .           .           .           .           .
2003     20           .           .           .           .           .           .
2003     21           .           .           .           .           .           .
2003     22           .           .           .           .           .           .
2003     23           .           .           .           .           .           .
2003     24           .           .           .           .           .           .
2003     25           .           .           .           .           .           .
2003     26           .           .           .           .           .           .
2003     27           .           .           .           .           .           .
2003     28           .           .           .           .           .           .
2003     29           .           .           .           .           .           .
2003     30           .           .           .           .           .           .
2003     31           .           .           .           .           .           .
2003     32           .           .           .           .           .           .
2003     33           .           .           .           .           .           .
2003     34           .           .           .           .           .           .
2003     35           .           .           .           .           .           .
2003     36           .           .           .           .           .           .
2003     37           .           .           .           .           .           .
2003     38           .           .           .           .           .           .
2003     39           .           .           .           .           .           .
2003     40           .           .           .           .           .           .
2003     41           .           .           .           .           .           .
2003     42           .           .           .           .           .           .
2003     43           .           .           .           .           .           .
2003     44           .           .           .           .           .           .
2003     45           .           .           .           .           .           .
2003     46           .           .           .           .           .           .
2003     47           .           .           .           .           .           .
2003     48           .           .           .           .           .           .
2003     49           .           .           .           .           .           .
2003     50           .           .           .           .           .           .
2003     51           .           .           .           .           .           .
2003     52           .           .           .           .           .           .
2003     53           .           .           .           .           .           .
2003     54           .           .           .           .           .           .
2003     55+          .           .           .           .           .           .
2004     12-    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2004     13     0.00028     0.00026     0.00002     0.00000     0.00000     0.00000
2004     14     0.00121     0.00119     0.00002     0.00000     0.00000     0.00000
2004     15     0.00544     0.00507     0.00037     0.00000     0.00000     0.00000
2004     16           .           .           .           .           .           .
2004     17           .           .           .           .           .           .
2004     18           .           .           .           .           .           .
2004     19           .           .           .           .           .           .
2004     20           .           .           .           .           .           .
2004     21           .           .           .           .           .           .
2004     22           .           .           .           .           .           .
2004     23           .           .           .           .           .           .
2004     24           .           .           .           .           .           .
2004     25           .           .           .           .           .           .
2004     26           .           .           .           .           .           .
2004     27           .           .           .           .           .           .
2004     28           .           .           .           .           .           .
2004     29           .           .           .           .           .           .
2004     30           .           .           .           .           .           .
2004     31           .           .           .           .           .           .
2004     32           .           .           .           .           .           .
2004     33           .           .           .           .           .           .
2004     34           .           .           .           .           .           .
2004     35           .           .           .           .           .           .
2004     36           .           .           .           .           .           .
2004     37           .           .           .           .           .           .
2004     38           .           .           .           .           .           .
2004     39           .           .           .           .           .           .
2004     40           .           .           .           .           .           .
2004     41           .           .           .           .           .           .
2004     42           .           .           .           .           .           .
2004     43           .           .           .           .           .           .
2004     44           .           .           .           .           .           .
2004     45           .           .           .           .           .           .
2004     46           .           .           .           .           .           .
2004     47           .           .           .           .           .           .
2004     48           .           .           .           .           .           .
2004     49           .           .           .           .           .           .
2004     50           .           .           .           .           .           .
2004     51           .           .           .           .           .           .
2004     52           .           .           .           .           .           .
2004     53           .           .           .           .           .           .
2004     54           .           .           .           .           .           .
2004     55+          .           .           .           .           .           .
2005     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     13     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
2005     14     0.00126     0.00124     0.00002     0.00000     0.00000     0.00000
2005     15           .           .           .           .           .           .
2005     16           .           .           .           .           .           .
2005     17           .           .           .           .           .           .
2005     18           .           .           .           .           .           .
2005     19           .           .           .           .           .           .
2005     20           .           .           .           .           .           .
2005     21           .           .           .           .           .           .
2005     22           .           .           .           .           .           .
2005     23           .           .           .           .           .           .
2005     24           .           .           .           .           .           .
2005     25           .           .           .           .           .           .
2005     26           .           .           .           .           .           .
2005     27           .           .           .           .           .           .
2005     28           .           .           .           .           .           .
2005     29           .           .           .           .           .           .
2005     30           .           .           .           .           .           .
2005     31           .           .           .           .           .           .
2005     32           .           .           .           .           .           .
2005     33           .           .           .           .           .           .
2005     34           .           .           .           .           .           .
2005     35           .           .           .           .           .           .
2005     36           .           .           .           .           .           .
2005     37           .           .           .           .           .           .
2005     38           .           .           .           .           .           .
2005     39           .           .           .           .           .           .
2005     40           .           .           .           .           .           .
2005     41           .           .           .           .           .           .
2005     42           .           .           .           .           .           .
2005     43           .           .           .           .           .           .
2005     44           .           .           .           .           .           .
2005     45           .           .           .           .           .           .
2005     46           .           .           .           .           .           .
2005     47           .           .           .           .           .           .
2005     48           .           .           .           .           .           .
2005     49           .           .           .           .           .           .
2005     50           .           .           .           .           .           .
2005     51           .           .           .           .           .           .
2005     52           .           .           .           .           .           .
2005     53           .           .           .           .           .           .
2005     54           .           .           .           .           .           .
2005     55+          .           .           .           .           .           .
2006     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
