Bulgaria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total
2006    29      1977         2255.31
2006    29      1976         2119.40
2006    30      1976         2059.84
2006    30      1975         1938.81
2006    31      1975         1833.20
2006    31      1974         1728.38
2006    32      1974         1629.90
2006    32      1973         1422.59
2006    33      1973         1204.55
2006    33      1972         1047.81
2006    34      1972          915.53
2006    34      1971          848.76
2006    35      1971          756.08
2006    35      1970          687.15
2006    36      1970          595.14
2006    36      1969          533.04
2006    37      1969          439.10
2006    37      1968          389.04
2006    38      1968          306.56
2006    38      1967          249.53
2006    39      1967          218.54
2006    39      1966          181.52
2006    40      1966          126.58
2006    40      1965          108.46
2006    41      1965           95.71
2006    41      1964           79.32
2006    42      1964           53.53
2006    42      1963           39.49
2006    43      1963           25.29
2006    43      1962           18.72
2006    44      1962           13.14
2006    44      1961           10.86
2006    45      1961           10.44
2006    45      1960            6.56
2006    46      1960            1.67
2006    46      1959            1.33
2006    47      1959            2.32
2006    47      1958            1.68
2006    48      1958            0.75
2006    48      1957            0.25
2006    49      1957            0.00
2006    49      1956            0.00
2006    50      1956            0.00
2006    50      1955            0.00
2006    51      1955            0.00
2006    51      1954            0.00
2006    52      1954            0.00
2006    52      1953            0.00
2006    53      1953            0.00
2006    53      1952            0.00
2006    54      1952            0.00
2006    54      1951            0.00
2006    55+        .            0.00
2007    12-        .            5.00
2007    13      1994           29.02
2007    13      1993           52.00
2007    14      1993          132.81
2007    14      1992          188.25
2007    15      1992          347.78
2007    15      1991          448.37
2007    16      1991          656.44
2007    16      1990          773.82
2007    17      1990         1003.71
2007    17      1989         1089.68
2007    18      1989         1170.70
2007    18      1988         1218.74
2007    19      1988         1448.42
2007    19      1987         1517.13
2007    20      1987         1715.37
2007    20      1986         1804.28
2007    21      1986         1959.27
2007    21      1985         1941.45
2007    22      1985         1940.57
2007    22      1984         1990.16
2007    23      1984         2173.20
2007    23      1983         2204.61
2007    24      1983         2211.38
2007    24      1982         2210.44
2007    25      1982         2347.72
2007    25      1981         2342.15
2007    26      1981         2403.89
2007    26      1980         2371.00
2007    27      1980         2390.51
2007    27      1979         2482.40
2007    28      1979         2401.35
2007    28      1978         2309.53
2007    29      1978         2237.88
2007    29      1977         2144.93
2007    30      1977         2120.01
2007    30      1976         2008.76
2007    31      1976         1986.82
2007    31      1975         1846.89
2007    32      1975         1621.22
2007    32      1974         1521.36
2007    33      1974         1496.83
2007    33      1973         1313.69
2007    34      1973         1102.97
2007    34      1972          954.41
2007    35      1972          821.33
2007    35      1971          754.96
2007    36      1971          660.58
2007    36      1970          593.65
2007    37      1970          496.73
2007    37      1969          446.44
2007    38      1969          384.35
2007    38      1968          341.79
2007    39      1968          268.01
2007    39      1967          210.08
2007    40      1967          157.94
2007    40      1966          131.12
2007    41      1966          104.30
2007    41      1965           86.74
2007    42      1965           63.72
2007    42      1964           50.30
2007    43      1964           30.55
2007    43      1963           25.46
2007    44      1963           28.21
2007    44      1962           20.80
2007    45      1962           10.68
2007    45      1961            7.32
2007    46      1961            4.11
2007    46      1960            2.89
2007    47      1960            1.72
2007    47      1959            1.28
2007    48      1959            1.12
2007    48      1958            0.88
2007    49      1958            0.63
2007    49      1957            0.37
2007    50      1957            0.00
2007    50      1956            0.00
2007    51      1956            0.37
2007    51      1955            0.52
2007    52      1955            0.78
2007    52      1954            0.71
2007    53      1954            0.56
2007    53      1953            0.44
2007    54      1953            0.29
2007    54      1952            0.19
2007    55+        .            0.13
2008    12-        .            8.00
2008    13      1995           30.09
2008    13      1994           51.92
2008    14      1994          149.13
2008    14      1993          216.90
2008    15      1993          373.70
2008    15      1992          459.38
2008    16      1992          631.48
2008    16      1991          734.66
2008    17      1991          954.52
2008    17      1990         1057.69
2008    18      1990         1176.69
2008    18      1989         1250.56
2008    19      1989         1477.59
2008    19      1988         1559.72
2008    20      1988         1793.50
2008    20      1987         1833.88
2008    21      1987         1919.39
2008    21      1986         1962.01
2008    22      1986         2045.52
2008    22      1985         2014.90
2008    23      1985         2082.17
2008    23      1984         2134.26
2008    24      1984         2251.96
2008    24      1983         2276.51
2008    25      1983         2334.39
2008    25      1982         2323.09
2008    26      1982         2384.64
2008    26      1981         2358.85
2008    27      1981         2411.66
2008    27      1980         2365.84
2008    28      1980         2339.69
2008    28      1979         2416.80
2008    29      1979         2314.71
2008    29      1978         2231.75
2008    30      1978         2199.32
2008    30      1977         2120.12
2008    31      1977         2109.92
2008    31      1976         1983.50
2008    32      1976         1870.15
2008    32      1975         1725.22
2008    33      1975         1536.43
2008    33      1974         1424.88
2008    34      1974         1320.85
2008    34      1973         1147.41
2008    35      1973          967.40
2008    35      1972          840.79
2008    36      1972          746.13
2008    36      1971          669.02
2008    37      1971          515.75
2008    37      1970          458.35
2008    38      1970          405.87
2008    38      1969          362.21
2008    39      1969          292.29
2008    39      1968          258.77
2008    40      1968          209.66
2008    40      1967          161.37
2008    41      1967          111.59
2008    41      1966           89.43
2008    42      1966           66.30
2008    42      1965           53.71
2008    43      1965           37.59
2008    43      1964           29.42
2008    44      1964           18.83
2008    44      1963           14.17
2008    45      1963           10.56
2008    45      1962            7.44
2008    46      1962            3.86
2008    46      1961            3.14
2008    47      1961            3.23
2008    47      1960            2.77
2008    48      1960            2.61
2008    48      1959            1.40
2008    49      1959            0.00
2008    49      1958            0.00
2008    50      1958            0.24
2008    50      1957            0.35
2008    51      1957            0.53
2008    51      1956            0.53
2008    52      1956            0.45
2008    52      1955            0.36
2008    53      1955            0.25
2008    53      1954            0.16
2008    54      1954            0.10
2008    54      1953            0.03
2008    55+        .            0.00
2009    12-        .            6.00
2009    13      1996           28.45
2009    13      1995           48.56
2009    14      1995          147.87
2009    14      1994          233.19
2009    15      1994          410.95
2009    15      1993          501.19
2009    16      1993          659.60
2009    16      1992          739.62
2009    17      1992          934.94
2009    17      1991         1035.37
2009    18      1991         1161.20
2009    18      1990         1255.19
2009    19      1990         1497.27
2009    19      1989         1593.23
2009    20      1989         1769.11
2009    20      1988         1817.47
2009    21      1988         1967.06
2009    21      1987         1962.57
2009    22      1987         1984.65
2009    22      1986         2021.99
2009    23      1986         2180.31
2009    23      1985         2160.39
2009    24      1985         2228.38
2009    24      1984         2284.34
2009    25      1984         2413.46
2009    25      1983         2432.32
2009    26      1983         2465.75
2009    26      1982         2438.04
2009    27      1982         2473.94
2009    27      1981         2438.85
2009    28      1981         2491.92
2009    28      1980         2419.87
2009    29      1980         2276.92
2009    29      1979         2343.82
2009    30      1979         2312.98
2009    30      1978         2223.75
2009    31      1978         2112.41
2009    31      1977         2005.25
2009    32      1977         1916.40
2009    32      1976         1793.19
2009    33      1976         1714.45
2009    33      1975         1590.08
2009    34      1975         1430.87
2009    34      1974         1331.58
2009    35      1974         1239.74
2009    35      1973         1069.63
2009    36      1973          875.16
2009    36      1972          748.10
2009    37      1972          633.56
2009    37      1971          571.63
2009    38      1971          473.35
2009    38      1970          418.79
2009    39      1970          346.69
2009    39      1969          301.41
2009    40      1969          231.54
2009    40      1968          200.53
2009    41      1968          155.80
2009    41      1967          118.24
2009    42      1967           81.87
2009    42      1966           62.15
2009    43      1966           36.98
2009    43      1965           31.03
2009    44      1965           28.05
2009    44      1964           23.96
2009    45      1964           17.47
2009    45      1963           13.53
2009    46      1963           10.05
2009    46      1962            5.95
2009    47      1962            1.74
2009    47      1961            1.26
2009    48      1961            1.12
2009    48      1960            0.88
2009    49      1960            0.75
2009    49      1959            0.25
2009    50      1959            0.00
2009    50      1958            0.00
2009    51      1958            0.00
2009    51      1957            0.00
2009    52      1957            0.00
2009    52      1956            0.00
2009    53      1956            0.00
2009    53      1955            0.00
2009    54      1955            0.00
2009    54      1954            0.00
2009    55+        .            0.00
2010    12-        .            5.00
2010    13      1997           19.75
2010    13      1996           35.26
2010    14      1996          115.65
2010    14      1995          174.37
2010    15      1995          320.77
2010    15      1994          427.29
2010    16      1994          608.44
2010    16      1993          680.67
2010    17      1993          773.66
2010    17      1992          816.47
2010    18      1992          907.65
2010    18      1991          990.50
2010    19      1991         1210.71
2010    19      1990         1325.49
2010    20      1990         1542.35
2010    20      1989         1605.90
2010    21      1989         1644.09
2010    21      1988         1658.17
2010    22      1988         1801.56
2010    22      1987         1808.72
2010    23      1987         1899.11
2010    23      1986         1961.20
2010    24      1986         2174.83
2010    24      1985         2154.51
2010    25      1985         2156.28
2010    25      1984         2192.06
2010    26      1984         2302.66
2010    26      1983         2307.71
2010    27      1983         2311.49
2010    27      1982         2268.88
2010    28      1982         2275.63
2010    28      1981         2228.73
2010    29      1981         2227.63
2010    29      1980         2177.72
2010    30      1980         2160.14
2010    30      1979         2217.21
2010    31      1979         2053.62
2010    31      1978         1947.70
2010    32      1978         1834.19
2010    32      1977         1741.09
2010    33      1977         1669.02
2010    33      1976         1571.23
2010    34      1976         1533.93
2010    34      1975         1414.30
2010    35      1975         1221.32
2010    35      1974         1120.87
2010    36      1974         1020.17
2010    36      1973          869.98
2010    37      1973          691.07
2010    37      1972          588.04
2010    38      1972          503.09
2010    38      1971          450.98
2010    39      1971          363.45
2010    39      1970          316.60
2010    40      1970          250.67
2010    40      1969          216.37
2010    41      1969          170.04
2010    41      1968          140.98
2010    42      1968           92.21
2010    42      1967           66.81
2010    43      1967           43.61
2010    43      1966           33.39
2010    44      1966           21.89
2010    44      1965           18.11
2010    45      1965           15.86
2010    45      1964           11.14
2010    46      1964            3.36
2010    46      1963            2.64
2010    47      1963            3.47
2010    47      1962            3.53
2010    48      1962            5.47
2010    48      1961            4.53
2010    49      1961            2.16
2010    49      1960            1.84
2010    50      1960            2.61
2010    50      1959            1.39
2010    51      1959            0.00
2010    51      1958            0.00
2010    52      1958            0.00
2010    52      1957            0.00
2010    53      1957            0.00
2010    53      1956            0.00
2010    54      1956            0.00
2010    54      1955            0.00
2010    55+        .            2.00
2011    12-        .            5.00
2011    13      1998           21.29
2011    13      1997           34.71
2011    14      1997          106.40
2011    14      1996          167.63
2011    15      1996          312.09
2011    15      1995          382.98
2011    16      1995          526.97
2011    16      1994          629.14
2011    17      1994          772.77
2011    17      1993          820.39
2011    18      1993          865.91
2011    18      1992          908.27
2011    19      1992         1070.26
2011    19      1991         1175.96
2011    20      1991         1387.17
2011    20      1990         1471.12
2011    21      1990         1528.00
2011    21      1989         1553.31
2011    22      1989         1632.79
2011    22      1988         1646.54
2011    23      1988         1759.22
2011    23      1987         1759.13
2011    24      1987         1854.38
2011    24      1986         1914.00
2011    25      1986         2123.23
2011    25      1985         2107.19
2011    26      1985         2144.97
2011    26      1984         2163.46
2011    27      1984         2163.11
2011    27      1983         2143.32
2011    28      1983         2147.64
2011    28      1982         2099.78
2011    29      1982         2091.18
2011    29      1981         2044.23
2011    30      1981         2052.81
2011    30      1980         1971.59
2011    31      1980         1787.36
2011    31      1979         1826.00
2011    32      1979         1792.67
2011    32      1978         1716.67
2011    33      1978         1608.52
2011    33      1977         1515.79
2011    34      1977         1416.18
2011    34      1976         1297.09
2011    35      1976         1148.06
2011    35      1975         1047.16
2011    36      1975          939.38
2011    36      1974          868.80
2011    37      1974          796.10
2011    37      1973          676.05
2011    38      1973          523.85
2011    38      1972          441.25
2011    39      1972          368.49
2011    39      1971          328.58
2011    40      1971          267.54
2011    40      1970          227.51
2011    41      1970          163.98
2011    41      1969          138.05
2011    42      1969          106.39
2011    42      1968           86.62
2011    43      1968           54.12
2011    43      1967           38.89
2011    44      1967           25.07
2011    44      1966           19.94
2011    45      1966           15.29
2011    45      1965           12.71
2011    46      1965           10.20
2011    46      1964            6.80
2011    47      1964            1.60
2011    47      1963            1.40
2011    48      1963            3.74
2011    48      1962            3.26
2011    49      1962            1.78
2011    49      1961            1.22
2011    50      1961            0.55
2011    50      1960            0.45
2011    51      1960            0.62
2011    51      1959            0.38
2011    52      1959            0.00
2011    52      1958            0.00
2011    53      1958            1.36
2011    53      1957            0.64
2011    54      1957            0.00
2011    54      1956            0.00
2011    55+        .            0.00
2012    12-        .            3.00
2012    13      1999           16.93
2012    13      1998           28.07
2012    14      1998           81.15
2012    14      1997          116.85
2012    15      1997          261.96
2012    15      1996          365.07
2012    16      1996          516.40
2012    16      1995          573.65
2012    17      1995          698.04
2012    17      1994          790.02
2012    18      1994          870.76
2012    18      1993          914.31
2012    19      1993         1056.07
2012    19      1992         1112.02
2012    20      1992         1210.25
2012    20      1991         1289.86
2012    21      1991         1409.76
2012    21      1990         1481.36
2012    22      1990         1629.49
2012    22      1989         1669.65
2012    23      1989         1725.64
2012    23      1988         1737.51
2012    24      1988         1866.85
2012    24      1987         1875.31
2012    25      1987         2033.85
2012    25      1986         2085.33
2012    26      1986         2198.27
2012    26      1985         2144.92
2012    27      1985         2137.60
2012    27      1984         2136.59
2012    28      1984         2118.81
2012    28      1983         2081.37
2012    29      1983         2037.62
2012    29      1982         1971.55
2012    30      1982         1944.19
2012    30      1981         1877.98
2012    31      1981         1804.56
2012    31      1980         1730.59
2012    32      1980         1629.12
2012    32      1979         1651.02
2012    33      1979         1506.25
2012    33      1978         1432.88
2012    34      1978         1383.13
2012    34      1977         1308.99
2012    35      1977         1212.21
2012    35      1976         1107.89
2012    36      1976          976.32
2012    36      1975          880.76
2012    37      1975          766.64
2012    37      1974          685.43
2012    38      1974          557.50
2012    38      1973          472.54
2012    39      1973          402.86
2012    39      1972          336.17
2012    40      1972          256.77
2012    40      1971          218.25
2012    41      1971          156.11
2012    41      1970          133.90
2012    42      1970          110.38
2012    42      1969           93.63
2012    43      1969           71.58
2012    43      1968           51.42
2012    44      1968           17.81
2012    44      1967           14.19
2012    45      1967           21.34
2012    45      1966           17.66
2012    46      1966            9.20
2012    46      1965            6.80
2012    47      1965            3.70
2012    47      1964            3.30
2012    48      1964            4.47
2012    48      1963            3.53
2012    49      1963            1.66
2012    49      1962            1.34
2012    50      1962            1.43
2012    50      1961            1.57
2012    51      1961            3.83
2012    51      1960            2.17
2012    52      1960            0.00
2012    52      1959            0.00
2012    53      1959            0.00
2012    53      1958            0.00
2012    54      1958            0.00
2012    54      1957            0.00
2012    55+        .            2.00
2013    12-        .            5.00
2013    13      2000           14.45
2013    13      1999           29.56
2013    14      1999          102.54
2013    14      1998          146.47
2013    15      1998          246.30
2013    15      1997          288.72
2013    16      1997          447.94
2013    16      1996          548.10
2013    17      1996          695.08
2013    17      1995          729.99
2013    18      1995          771.31
2013    18      1994          854.76
2013    19      1994         1013.19
2013    19      1993         1074.91
2013    20      1993         1192.31
2013    20      1992         1235.80
2013    21      1992         1303.45
2013    21      1991         1373.67
2013    22      1991         1457.17
2013    22      1990         1518.97
2013    23      1990         1641.25
2013    23      1989         1685.90
2013    24      1989         1783.67
2013    24      1988         1810.49
2013    25      1988         1964.98
2013    25      1987         1956.20
2013    26      1987         2011.80
2013    26      1986         2036.38
2013    27      1986         2176.37
2013    27      1985         2113.83
2013    28      1985         2105.85
2013    28      1984         2078.34
2013    29      1984         2030.93
2013    29      1983         1959.25
2013    30      1983         1878.49
2013    30      1982         1788.67
2013    31      1982         1790.00
2013    31      1981         1698.16
2013    32      1981         1585.62
2013    32      1980         1491.52
2013    33      1980         1395.28
2013    33      1979         1403.84
2013    34      1979         1323.81
2013    34      1978         1236.31
2013    35      1978         1124.29
2013    35      1977         1040.80
2013    36      1977          963.98
2013    36      1976          866.10
2013    37      1976          736.34
2013    37      1975          658.72
2013    38      1975          584.70
2013    38      1974          524.35
2013    39      1974          439.43
2013    39      1973          366.61
2013    40      1973          297.51
2013    40      1972          235.52
2013    41      1972          154.71
2013    41      1971          131.30
2013    42      1971          107.25
2013    42      1970           91.75
2013    43      1970           71.91
2013    43      1969           56.09
2013    44      1969           31.54
2013    44      1968           24.46
2013    45      1968           15.60
2013    45      1967           12.40
2013    46      1967           12.29
2013    46      1966            9.71
2013    47      1966            5.89
2013    47      1965            4.11
2013    48      1965            1.55
2013    48      1964            1.45
2013    49      1964            3.18
2013    49      1963            2.82
2013    50      1963            1.80
2013    50      1962            1.20
2013    51      1962            0.66
2013    51      1961            0.34
2013    52      1961            0.00
2013    52      1960            0.00
2013    53      1960            0.00
2013    53      1959            0.00
2013    54      1959            0.00
2013    54      1958            0.00
2013    55+        .            1.00
2014    12-        .            2.00
2014    13      2001           16.36
2014    13      2000           34.65
2014    14      2000          109.24
2014    14      1999          161.79
2014    15      1999          308.39
2014    15      1998          340.68
2014    16      1998          409.25
2014    16      1997          428.84
2014    17      1997          609.06
2014    17      1996          710.08
2014    18      1996          783.29
2014    18      1995          806.88
2014    19      1995          911.75
2014    19      1994         1023.45
2014    20      1994         1168.01
2014    20      1993         1216.24
2014    21      1993         1249.58
2014    21      1992         1275.68
2014    22      1992         1332.78
2014    22      1991         1413.50
2014    23      1991         1544.90
2014    23      1990         1630.43
2014    24      1990         1781.82
2014    24      1989         1842.56
2014    25      1989         1967.38
2014    25      1988         1987.03
2014    26      1988         2104.61
2014    26      1987         2071.82
2014    27      1987         2088.06
2014    27      1986         2099.38
2014    28      1986         2246.49
2014    28      1985         2155.97
2014    29      1985         2048.55
2014    29      1984         2002.87
2014    30      1984         1968.68
2014    30      1983         1904.72
2014    31      1983         1837.30
2014    31      1982         1734.07
2014    32      1982         1645.39
2014    32      1981         1555.94
2014    33      1981         1493.24
2014    33      1980         1414.06
2014    34      1980         1325.57
2014    34      1979         1326.70
2014    35      1979         1207.29
2014    35      1978         1124.95
2014    36      1978         1045.26
2014    36      1977          954.95
2014    37      1977          819.26
2014    37      1976          726.90
2014    38      1976          620.13
2014    38      1975          554.99
2014    39      1975          490.20
2014    39      1974          434.90
2014    40      1974          354.88
2014    40      1973          280.19
2014    41      1973          182.50
2014    41      1972          147.54
2014    42      1972          124.37
2014    42      1971          106.66
2014    43      1971           79.13
2014    43      1970           61.88
2014    44      1970           35.18
2014    44      1969           28.83
2014    45      1969           24.50
2014    45      1968           20.51
2014    46      1968           13.53
2014    46      1967           10.47
2014    47      1967            8.69
2014    47      1966            7.31
2014    48      1966            5.82
2014    48      1965            5.18
2014    49      1965            4.89
2014    49      1964            4.11
2014    50      1964            2.73
2014    50      1963            2.27
2014    51      1963            2.61
2014    51      1962            1.39
2014    52      1962            0.00
2014    52      1961            0.00
2014    53      1961            1.37
2014    53      1960            0.63
2014    54      1960            0.00
2014    54      1959            0.00
2014    55+        .            0.00
2015    12-        .            2.00
2015    13      2002           11.47
2015    13      2001           22.53
2015    14      2001           95.80
2015    14      2000          162.21
2015    15      2000          295.71
2015    15      1999          360.32
2015    16      1999          501.03
2015    16      1998          499.02
2015    17      1998          557.57
2015    17      1997          553.48
2015    18      1997          649.83
2015    18      1996          743.23
2015    19      1996          889.51
2015    19      1995          930.58
2015    20      1995         1003.92
2015    20      1994         1103.17
2015    21      1994         1178.77
2015    21      1993         1210.34
2015    22      1993         1271.34
2015    22      1992         1305.77
2015    23      1992         1388.82
2015    23      1991         1471.31
2015    24      1991         1570.80
2015    24      1990         1653.35
2015    25      1990         1851.47
2015    25      1989         1927.70
2015    26      1989         2082.50
2015    26      1988         2092.69
2015    27      1988         2130.92
2015    27      1987         2080.27
2015    28      1987         2112.57
2015    28      1986         2109.62
2015    29      1986         2188.33
2015    29      1985         2079.87
2015    30      1985         1961.68
2015    30      1984         1909.49
2015    31      1984         1897.63
2015    31      1983         1819.54
2015    32      1983         1696.69
2015    32      1982         1577.46
2015    33      1982         1474.27
2015    33      1981         1380.86
2015    34      1981         1312.42
2015    34      1980         1227.69
2015    35      1980         1120.26
2015    35      1979         1109.84
2015    36      1979         1000.85
2015    36      1978          921.24
2015    37      1978          825.27
2015    37      1977          753.80
2015    38      1977          672.37
2015    38      1976          593.69
2015    39      1976          492.20
2015    39      1975          427.84
2015    40      1975          348.90
2015    40      1974          303.13
2015    41      1974          246.00
2015    41      1973          192.02
2015    42      1973          123.93
2015    42      1972           96.08
2015    43      1972           69.94
2015    43      1971           59.07
2015    44      1971           44.67
2015    44      1970           38.33
2015    45      1970           31.09
2015    45      1969           26.91
2015    46      1969           21.05
2015    46      1968           18.95
2015    47      1968           17.56
2015    47      1967           13.44
2015    48      1967            8.49
2015    48      1966            6.51
2015    49      1966            4.50
2015    49      1965            3.50
2015    50      1965            2.08
2015    50      1964            1.92
2015    51      1964            2.79
2015    51      1963            2.21
2015    52      1963            1.09
2015    52      1962            0.91
2015    53      1962            1.45
2015    53      1961            0.55
2015    54      1961            0.00
2015    54      1960            0.00
2015    55+        .            0.00
2016    12-        .            5.00
2016    13      2003           16.63
2016    13      2002           26.37
2016    14      2002           82.57
2016    14      2001          128.43
2016    15      2001          275.01
2016    15      2000          367.00
2016    16      2000          487.26
2016    16      1999          536.76
2016    17      1999          661.44
2016    17      1998          626.58
2016    18      1998          616.41
2016    18      1997          596.61
2016    19      1997          752.39
2016    19      1996          852.63
2016    20      1996          937.09
2016    20      1995          957.94
2016    21      1995         1009.41
2016    21      1994         1117.62
2016    22      1994         1239.36
2016    22      1993         1290.68
2016    23      1993         1351.79
2016    23      1992         1395.25
2016    24      1992         1466.87
2016    24      1991         1575.18
2016    25      1991         1763.56
2016    25      1990         1867.50
2016    26      1990         2006.33
2016    26      1989         2052.73
2016    27      1989         2094.51
2016    27      1988         2087.55
2016    28      1988         2149.91
2016    28      1987         2099.15
2016    29      1987         2106.74
2016    29      1986         2087.33
2016    30      1986         2085.69
2016    30      1985         1972.37
2016    31      1985         1860.94
2016    31      1984         1799.12
2016    32      1984         1708.93
2016    32      1983         1630.12
2016    33      1983         1522.90
2016    33      1982         1416.14
2016    34      1982         1312.06
2016    34      1981         1221.98
2016    35      1981         1122.84
2016    35      1980         1043.19
2016    36      1980          941.92
2016    36      1979          931.11
2016    37      1979          836.89
2016    37      1978          763.13
2016    38      1978          656.69
2016    38      1977          590.33
2016    39      1977          504.63
2016    39      1976          446.38
2016    40      1976          385.11
2016    40      1975          331.90
2016    41      1975          253.58
2016    41      1974          215.42
2016    42      1974          164.89
2016    42      1973          130.12
2016    43      1973           91.98
2016    43      1972           71.02
2016    44      1972           46.31
2016    44      1971           40.69
2016    45      1971           39.52
2016    45      1970           33.48
2016    46      1970           21.00
2016    46      1969           18.00
2016    47      1969           16.22
2016    47      1968           14.78
2016    48      1968           12.70
2016    48      1967           10.30
2016    49      1967            9.28
2016    49      1966            5.72
2016    50      1966            0.51
2016    50      1965            0.49
2016    51      1965            3.68
2016    51      1964            4.32
2016    52      1964            3.73
2016    52      1963            2.27
2016    53      1963            0.57
2016    53      1962            0.43
2016    54      1962            0.73
2016    54      1961            0.27
2016    55+        .            0.00
2017    12-        .            1.00
2017    13      2004           10.28
2017    13      2003           32.72
2017    14      2003           91.91
2017    14      2002          133.10
2017    15      2002          235.30
2017    15      2001          295.71
2017    16      2001          477.51
2017    16      2000          571.50
2017    17      2000          672.52
2017    17      1999          698.51
2017    18      1999          740.08
2017    18      1998          681.94
2017    19      1998          705.97
2017    19      1997          690.05
2017    20      1997          847.44
2017    20      1996          955.59
2017    21      1996         1035.66
2017    21      1995         1048.38
2017    22      1995         1068.09
2017    22      1994         1171.94
2017    23      1994         1278.87
2017    23      1993         1335.17
2017    24      1993         1446.55
2017    24      1992         1502.49
2017    25      1992         1569.82
2017    25      1991         1671.23
2017    26      1991         1808.67
2017    26      1990         1898.38
2017    27      1990         2029.85
2017    27      1989         2073.21
2017    28      1989         2141.68
2017    28      1988         2128.39
2017    29      1988         2164.69
2017    29      1987         2079.38
2017    30      1987         1988.57
2017    30      1986         1942.50
2017    31      1986         1943.13
2017    31      1985         1814.92
2017    32      1985         1652.86
2017    32      1984         1591.19
2017    33      1984         1554.01
2017    33      1983         1481.04
2017    34      1983         1359.40
2017    34      1982         1258.64
2017    35      1982         1178.53
2017    35      1981         1090.50
2017    36      1981          977.35
2017    36      1980          905.68
2017    37      1980          843.11
2017    37      1979          808.91
2017    38      1979          631.12
2017    38      1978          566.90
2017    39      1978          517.15
2017    39      1977          466.86
2017    40      1977          393.51
2017    40      1976          341.50
2017    41      1976          279.94
2017    41      1975          233.07
2017    42      1975          160.48
2017    42      1974          139.52
2017    43      1974          129.42
2017    43      1973           99.58
2017    44      1973           55.52
2017    44      1972           41.48
2017    45      1972           27.36
2017    45      1971           25.64
2017    46      1971           32.50
2017    46      1970           29.50
2017    47      1970           19.79
2017    47      1969           17.21
2017    48      1969           16.41
2017    48      1968           12.60
2017    49      1968            4.84
2017    49      1967            4.16
2017    50      1967            8.44
2017    50      1966            6.56
2017    51      1966            2.25
2017    51      1965            1.75
2017    52      1965            1.88
2017    52      1964            1.12
2017    53      1964            0.00
2017    53      1963            0.00
2017    54      1963            0.00
2017    54      1962            0.00
2017    55+        .            3.00
2018    12-        .            4.00
2018    13      2005           17.50
2018    13      2004           29.50
2018    14      2004           82.88
2018    14      2003          118.13
2018    15      2003          241.04
2018    15      2002          307.98
2018    16      2002          434.46
2018    16      2001          494.58
2018    17      2001          625.11
2018    17      2000          693.95
2018    18      2000          775.70
2018    18      1999          790.38
2018    19      1999          823.13
2018    19      1998          752.94
2018    20      1998          776.36
2018    20      1997          746.72
2018    21      1997          878.76
2018    21      1996          977.33
2018    22      1996         1081.31
2018    22      1995         1091.79
2018    23      1995         1095.53
2018    23      1994         1202.58
2018    24      1994         1355.02
2018    24      1993         1420.12
2018    25      1993         1534.06
2018    25      1992         1594.09
2018    26      1992         1714.67
2018    26      1991         1812.50
2018    27      1991         1885.71
2018    27      1990         1945.48
2018    28      1990         2031.69
2018    28      1989         2045.51
2018    29      1989         2057.36
2018    29      1988         2023.84
2018    30      1988         2040.10
2018    30      1987         1958.10
2018    31      1987         1903.95
2018    31      1986         1846.23
2018    32      1986         1762.12
2018    32      1985         1633.05
2018    33      1985         1501.44
2018    33      1984         1439.71
2018    34      1984         1388.82
2018    34      1983         1297.31
2018    35      1983         1108.95
2018    35      1982         1018.15
2018    36      1982          979.39
2018    36      1981          913.70
2018    37      1981          844.06
2018    37      1980          762.02
2018    38      1980          612.89
2018    38      1979          589.17
2018    39      1979          524.84
2018    39      1978          472.21
2018    40      1978          396.44
2018    40      1977          350.60
2018    41      1977          292.41
2018    41      1976          243.61
2018    42      1976          170.60
2018    42      1975          143.42
2018    43      1975          120.53
2018    43      1974           97.48
2018    44      1974           56.77
2018    44      1973           45.24
2018    45      1973           40.80
2018    45      1972           32.20
2018    46      1972           18.77
2018    46      1971           17.23
2018    47      1971           21.48
2018    47      1970           19.52
2018    48      1970           13.54
2018    48      1969           11.46
2018    49      1969            8.77
2018    49      1968            8.23
2018    50      1968            9.32
2018    50      1967            6.69
2018    51      1967            2.96
2018    51      1966            2.04
2018    52      1966            1.01
2018    52      1965            0.99
2018    53      1965            2.42
2018    53      1964            1.59
2018    54      1964            0.00
2018    54      1963            0.00
2018    55+        .            3.00
2019    12-        .            1.00
2019    13      2006           12.22
2019    13      2005           27.78
2019    14      2005           85.29
2019    14      2004          126.72
2019    15      2004          256.47
2019    15      2003          315.55
2019    16      2003          450.01
2019    16      2002          497.02
2019    17      2002          558.01
2019    17      2001          593.03
2019    18      2001          719.62
2019    18      2000          793.43
2019    19      2000          892.07
2019    19      1999          916.99
2019    20      1999          982.79
2019    20      1998          892.27
2019    21      1998          854.58
2019    21      1997          808.47
2019    22      1997          919.74
2019    22      1996         1011.33
2019    23      1996         1069.26
2019    23      1995         1096.81
2019    24      1995         1235.22
2019    24      1994         1376.87
2019    25      1994         1454.22
2019    25      1993         1510.88
2019    26      1993         1645.17
2019    26      1992         1701.94
2019    27      1992         1769.95
2019    27      1991         1859.17
2019    28      1991         1928.72
2019    28      1990         1987.41
2019    29      1990         2053.67
2019    29      1989         2053.46
2019    30      1989         2005.59
2019    30      1988         1956.54
2019    31      1988         1948.78
2019    31      1987         1853.35
2019    32      1987         1742.39
