Bulgaria, Cohort fertility rates by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 01/12/2022
Cohort  Age        ASFR
1961     23     0.16762
1961     24     0.14739
1961     25     0.12714
1961     26     0.10799
1961     27     0.08719
1961     28     0.06699
1961     29     0.04930
1961     30     0.03670
1961     31     0.02773
1961     32     0.02322
1961     33     0.01776
1961     34     0.01446
1961     35     0.01169
1961     36     0.00903
1961     37     0.00746
1961     38     0.00691
1961     39     0.00500
1961     40     0.00391
1961     41     0.00216
1961     42     0.00171
1961     43     0.00104
1961     44     0.00044
1961     45     0.00033
1961     46     0.00014
1961     47     0.00009
1961     48     0.00011
1961     49     0.00007
1961     50     0.00004
1961     51     0.00008
1961     52     0.00000
1961     53     0.00004
1961     54     0.00001
1961     55+    0.00005
1962     12-    0.00000
1962     13     0.00024
1962     14     0.00397
1962     15     0.01259
1962     16     0.03205
1962     17     0.05955
1962     18     0.10743
1962     19     0.17239
1962     20     0.20299
1962     21     0.20095
1962     22     0.18419
1962     23     0.16786
1962     24     0.14824
1962     25     0.12614
1962     26     0.10528
1962     27     0.08241
1962     28     0.06104
1962     29     0.04384
1962     30     0.03558
1962     31     0.02792
1962     32     0.02306
1962     33     0.01743
1962     34     0.01475
1962     35     0.01162
1962     36     0.00972
1962     37     0.00881
1962     38     0.00713
1962     39     0.00506
1962     40     0.00395
1962     41     0.00249
1962     42     0.00206
1962     43     0.00115
1962     44     0.00066
1962     45     0.00035
1962     46     0.00019
1962     47     0.00010
1962     48     0.00017
1962     49     0.00006
1962     50     0.00005
1962     51     0.00004
1962     52     0.00002
1962     53     0.00004
1962     54     0.00002
1962     55+    0.00007
1963     12-    0.00000
1963     13     0.00024
1963     14     0.00333
1963     15     0.01307
1963     16     0.03370
1963     17     0.06011
1963     18     0.11055
1963     19     0.17571
1963     20     0.20307
1963     21     0.19948
1963     22     0.18527
1963     23     0.16909
1963     24     0.14668
1963     25     0.12295
1963     26     0.09778
1963     27     0.07492
1963     28     0.05425
1963     29     0.04203
1963     30     0.03542
1963     31     0.02743
1963     32     0.02249
1963     33     0.01729
1963     34     0.01417
1963     35     0.01207
1963     36     0.01147
1963     37     0.01031
1963     38     0.00704
1963     39     0.00533
1963     40     0.00420
1963     41     0.00297
1963     42     0.00190
1963     43     0.00100
1963     44     0.00084
1963     45     0.00048
1963     46     0.00025
1963     47     0.00010
1963     48     0.00015
1963     49     0.00009
1963     50     0.00008
1963     51     0.00010
1963     52     0.00007
1963     53     0.00001
1963     54     0.00000
1963     55+    0.00002
1964     12-    0.00000
1964     13     0.00042
1964     14     0.00387
1964     15     0.01383
1964     16     0.03349
1964     17     0.06235
1964     18     0.11269
1964     19     0.17636
1964     20     0.20294
1964     21     0.20161
1964     22     0.18932
1964     23     0.16929
1964     24     0.14426
1964     25     0.11584
1964     26     0.08958
1964     27     0.06575
1964     28     0.05248
1964     29     0.04286
1964     30     0.03515
1964     31     0.02721
1964     32     0.02242
1964     33     0.01776
1964     34     0.01564
1964     35     0.01393
1964     36     0.01207
1964     37     0.00972
1964     38     0.00745
1964     39     0.00583
1964     40     0.00421
1964     41     0.00326
1964     42     0.00206
1964     43     0.00120
1964     44     0.00086
1964     45     0.00058
1964     46     0.00021
1964     47     0.00010
1964     48     0.00012
1964     49     0.00015
1964     50     0.00010
1964     51     0.00015
1964     52     0.00010
1964     53     0.00003
1964     54     0.00000
1964     55+    0.00001
1965     12-    0.00003
1965     13     0.00061
1965     14     0.00403
1965     15     0.01324
1965     16     0.03387
1965     17     0.06271
1965     18     0.11113
1965     19     0.17234
1965     20     0.20203
1965     21     0.20273
1965     22     0.18990
1965     23     0.16765
1965     24     0.13605
1965     25     0.10573
1965     26     0.08109
1965     27     0.06271
1965     28     0.05331
1965     29     0.04302
1965     30     0.03563
1965     31     0.02835
1965     32     0.02258
1965     33     0.02030
1965     34     0.01837
1965     35     0.01512
1965     36     0.01196
1965     37     0.00956
1965     38     0.00812
1965     39     0.00589
1965     40     0.00436
1965     41     0.00378
1965     42     0.00245
1965     43     0.00144
1965     44     0.00097
1965     45     0.00061
1965     46     0.00036
1965     47     0.00017
1965     48     0.00015
1965     49     0.00018
1965     50     0.00006
1965     51     0.00012
1965     52     0.00006
1965     53     0.00008
1965     54     0.00001
1965     55+    0.00011
1966     12-    0.00005
1966     13     0.00063
1966     14     0.00384
1966     15     0.01520
1966     16     0.03602
1966     17     0.06221
1966     18     0.11162
1966     19     0.17218
1966     20     0.19989
1966     21     0.20083
1966     22     0.18574
1966     23     0.15808
1966     24     0.12329
1966     25     0.09642
1966     26     0.07651
1966     27     0.06316
1966     28     0.05130
1966     29     0.04368
1966     30     0.03586
1966     31     0.02914
1966     32     0.02555
1966     33     0.02374
1966     34     0.02001
1966     35     0.01620
1966     36     0.01339
1966     37     0.01121
1966     38     0.00925
1966     39     0.00721
1966     40     0.00547
1966     41     0.00414
1966     42     0.00277
1966     43     0.00153
1966     44     0.00091
1966     45     0.00073
1966     46     0.00042
1966     47     0.00029
1966     48     0.00027
1966     49     0.00023
1966     50     0.00016
1966     51     0.00010
1966     52     0.00005
1966     53     0.00008
1966     54     0.00003
1966     55+          .
1967     12-    0.00008
1967     13     0.00066
1967     14     0.00497
1967     15     0.01614
1967     16     0.03514
1967     17     0.06253
1967     18     0.11339
1967     19     0.17259
1967     20     0.19721
1967     21     0.19832
1967     22     0.17429
1967     23     0.14304
1967     24     0.11323
1967     25     0.09368
1967     26     0.07638
1967     27     0.06252
1967     28     0.05176
1967     29     0.04375
1967     30     0.03609
1967     31     0.03263
1967     32     0.03052
1967     33     0.02637
1967     34     0.02069
1967     35     0.01772
1967     36     0.01575
1967     37     0.01253
1967     38     0.01060
1967     39     0.00897
1967     40     0.00672
1967     41     0.00487
1967     42     0.00317
1967     43     0.00177
1967     44     0.00085
1967     45     0.00073
1967     46     0.00050
1967     47     0.00048
1967     48     0.00041
1967     49     0.00030
1967     50     0.00033
1967     51     0.00017
1967     52     0.00011
1967     53     0.00006
1967     54           .
1967     55+          .
1968     12-    0.00004
1968     13     0.00076
1968     14     0.00528
1968     15     0.01541
1968     16     0.03583
1968     17     0.06391
1968     18     0.11143
1968     19     0.17026
1968     20     0.19390
1968     21     0.18815
1968     22     0.16212
1968     23     0.13018
1968     24     0.10827
1968     25     0.09056
1968     26     0.07475
1968     27     0.06274
1968     28     0.05088
1968     29     0.04173
1968     30     0.04068
1968     31     0.03631
1968     32     0.03106
1968     33     0.02609
1968     34     0.02224
1968     35     0.01930
1968     36     0.01743
1968     37     0.01368
1968     38     0.01191
1968     39     0.00974
1968     40     0.00763
1968     41     0.00556
1968     42     0.00337
1968     43     0.00200
1968     44     0.00081
1968     45     0.00069
1968     46     0.00063
1968     47     0.00062
1968     48     0.00049
1968     49     0.00025
1968     50     0.00025
1968     51     0.00024
1968     52     0.00014
1968     53           .
1968     54           .
1968     55+          .
1969     12-    0.00004
1969     13     0.00082
1969     14     0.00507
1969     15     0.01583
1969     16     0.03490
1969     17     0.06054
1969     18     0.10508
1969     19     0.16288
1969     20     0.18133
1969     21     0.17288
1969     22     0.14895
1969     23     0.12243
1969     24     0.10239
1969     25     0.08564
1969     26     0.07352
1969     27     0.06149
1969     28     0.05011
1969     29     0.04718
1969     30     0.04549
1969     31     0.03827
1969     32     0.03128
1969     33     0.02810
1969     34     0.02463
1969     35     0.02210
1969     36     0.01931
1969     37     0.01598
1969     38     0.01356
1969     39     0.01085
1969     40     0.00824
1969     41     0.00570
1969     42     0.00373
1969     43     0.00240
1969     44     0.00114
1969     45     0.00097
1969     46     0.00074
1969     47     0.00063
1969     48     0.00053
1969     49     0.00034
1969     50     0.00017
1969     51     0.00019
1969     52           .
1969     53           .
1969     54           .
1969     55+          .
1970     12-    0.00003
1970     13     0.00068
1970     14     0.00533
1970     15     0.01519
1970     16     0.03364
1970     17     0.05839
1970     18     0.10079
1970     19     0.15446
1970     20     0.17237
1970     21     0.15978
1970     22     0.13649
1970     23     0.11559
1970     24     0.09700
1970     25     0.08458
1970     26     0.07116
1970     27     0.05983
1970     28     0.05723
1970     29     0.05597
1970     30     0.04807
1970     31     0.04005
1970     32     0.03367
1970     33     0.03201
1970     34     0.02808
1970     35     0.02589
1970     36     0.02223
1970     37     0.01796
1970     38     0.01560
1970     39     0.01262
1970     40     0.00915
1970     41     0.00574
1970     42     0.00392
1970     43     0.00260
1970     44     0.00143
1970     45     0.00126
1970     46     0.00099
1970     47     0.00077
1970     48     0.00049
1970     49     0.00037
1970     50     0.00023
1970     51           .
1970     52           .
1970     53           .
1970     54           .
1970     55+          .
1971     12-    0.00009
1971     13     0.00076
1971     14     0.00477
1971     15     0.01418
1971     16     0.03352
1971     17     0.05770
1971     18     0.09730
1971     19     0.14742
1971     20     0.16076
1971     21     0.14666
1971     22     0.12498
1971     23     0.10608
1971     24     0.09488
1971     25     0.08198
1971     26     0.07051
1971     27     0.06618
1971     28     0.06414
1971     29     0.05753
1971     30     0.04890
1971     31     0.04359
1971     32     0.03758
1971     33     0.03649
1971     34     0.03202
1971     35     0.02893
1971     36     0.02561
1971     37     0.02107
1971     38     0.01802
1971     39     0.01358
1971     40     0.00959
1971     41     0.00571
1971     42     0.00426
1971     43     0.00276
1971     44     0.00171
1971     45     0.00131
1971     46     0.00100
1971     47     0.00077
1971     48     0.00063
1971     49     0.00041
1971     50           .
1971     51           .
1971     52           .
1971     53           .
1971     54           .
1971     55+          .
1972     12-    0.00010
1972     13     0.00100
1972     14     0.00468
1972     15     0.01497
1972     16     0.03528
1972     17     0.05970
1972     18     0.09851
1972     19     0.14099
1972     20     0.14583
1972     21     0.13291
1972     22     0.11269
1972     23     0.09992
1972     24     0.08974
1972     25     0.07933
1972     26     0.07819
1972     27     0.07467
1972     28     0.06572
1972     29     0.05633
1972     30     0.05202
1972     31     0.04921
1972     32     0.04358
1972     33     0.04127
1972     34     0.03687
1972     35     0.03295
1972     36     0.02979
1972     37     0.02450
1972     38     0.01904
1972     39     0.01429
1972     40     0.01004
1972     41     0.00618
1972     42     0.00452
1972     43     0.00290
1972     44     0.00181
1972     45     0.00123
1972     46     0.00082
1972     47     0.00084
1972     48     0.00080
1972     49           .
1972     50           .
1972     51           .
1972     52           .
1972     53           .
1972     54           .
1972     55+          .
1973     12-    0.00010
1973     13     0.00086
1973     14     0.00476
1973     15     0.01581
1973     16     0.03589
1973     17     0.06089
1973     18     0.09620
1973     19     0.13063
1973     20     0.13024
1973     21     0.11647
1973     22     0.10506
1973     23     0.09380
1973     24     0.08558
1973     25     0.08584
1973     26     0.08466
1973     27     0.07665
1973     28     0.06670
1973     29     0.06015
1973     30     0.05597
1973     31     0.05419
1973     32     0.04969
1973     33     0.04610
1973     34     0.04141
1973     35     0.03768
1973     36     0.03245
1973     37     0.02555
1973     38     0.01873
1973     39     0.01455
1973     40     0.01094
1973     41     0.00711
1973     42     0.00483
1973     43     0.00366
1973     44     0.00193
1973     45     0.00151
1973     46     0.00115
1973     47     0.00083
1973     48           .
1973     49           .
1973     50           .
1973     51           .
1973     52           .
1973     53           .
1973     54           .
1973     55+          .
1974     12-    0.00011
1974     13     0.00080
1974     14     0.00514
1974     15     0.01627
1974     16     0.03600
1974     17     0.06011
1974     18     0.08831
1974     19     0.11463
1974     20     0.11240
1974     21     0.10578
1974     22     0.09692
1974     23     0.08773
1974     24     0.09103
1974     25     0.09154
1974     26     0.08321
1974     27     0.07446
1974     28     0.07005
1974     29     0.06441
1974     30     0.06166
1974     31     0.05930
1974     32     0.05438
1974     33     0.05069
1974     34     0.04627
1974     35     0.04141
1974     36     0.03333
1974     37     0.02629
1974     38     0.01931
1974     39     0.01563
1974     40     0.01180
1974     41     0.00829
1974     42     0.00548
1974     43     0.00410
1974     44     0.00226
1974     45     0.00167
1974     46     0.00132
1974     47           .
1974     48           .
1974     49           .
1974     50           .
1974     51           .
1974     52           .
1974     53           .
1974     54           .
1974     55+          .
1975     12-    0.00006
1975     13     0.00094
1975     14     0.00598
1975     15     0.01809
1975     16     0.03769
1975     17     0.05884
1975     18     0.08121
1975     19     0.09940
1975     20     0.10267
1975     21     0.09690
1975     22     0.09012
1975     23     0.09223
1975     24     0.09496
1975     25     0.08839
1975     26     0.07955
1975     27     0.07415
1975     28     0.07343
1975     29     0.06933
1975     30     0.06862
1975     31     0.06537
1975     32     0.05978
1975     33     0.05617
1975     34     0.05142
1975     35     0.04124
1975     36     0.03330
1975     37     0.02623
1975     38     0.02101
1975     39     0.01697
1975     40     0.01261
1975     41     0.00905
1975     42     0.00567
1975     43     0.00407
1975     44     0.00283
1975     45     0.00179
1975     46           .
1975     47           .
1975     48           .
1975     49           .
1975     50           .
1975     51           .
1975     52           .
1975     53           .
1975     54           .
1975     55+          .
1976     12-    0.00009
1976     13     0.00116
1976     14     0.00695
1976     15     0.01988
1976     16     0.03764
1976     17     0.05607
1976     18     0.07404
1976     19     0.09026
1976     20     0.09519
1976     21     0.08937
1976     22     0.09394
1976     23     0.09601
1976     24     0.09067
1976     25     0.08529
1976     26     0.08186
1976     27     0.07770
1976     28     0.07800
1976     29     0.07502
1976     30     0.07263
1976     31     0.07130
1976     32     0.06618
1976     33     0.05972
1976     34     0.05178
1976     35     0.04153
1976     36     0.03413
1976     37     0.02715
1976     38     0.02260
1976     39     0.01749
1976     40     0.01359
1976     41     0.00982
1976     42     0.00633
1976     43     0.00398
1976     44     0.00291
1976     45           .
1976     46           .
1976     47           .
1976     48           .
1976     49           .
1976     50           .
1976     51           .
1976     52           .
1976     53           .
1976     54           .
1976     55+          .
1977     12-    0.00008
1977     13     0.00151
1977     14     0.00751
1977     15     0.02028
1977     16     0.03723
1977     17     0.05084
1977     18     0.06745
1977     19     0.08327
1977     20     0.08883
1977     21     0.09165
1977     22     0.09676
1977     23     0.09151
1977     24     0.08653
1977     25     0.08623
1977     26     0.08485
1977     27     0.08296
1977     28     0.08369
1977     29     0.07949
1977     30     0.07713
1977     31     0.07541
1977     32     0.06750
1977     33     0.05921
1977     34     0.05104
1977     35     0.04251
1977     36     0.03627
1977     37     0.02981
1977     38     0.02396
1977     39     0.01848
1977     40     0.01419
1977     41     0.01020
1977     42     0.00674
1977     43     0.00413
1977     44           .
1977     45           .
1977     46           .
1977     47           .
1977     48           .
1977     49           .
1977     50           .
1977     51           .
1977     52           .
1977     53           .
1977     54           .
1977     55+          .
1978     12-    0.00013
1978     13     0.00179
1978     14     0.00809
1978     15     0.02009
1978     16     0.03479
1978     17     0.04771
1978     18     0.06219
1978     19     0.07815
1978     20     0.09095
1978     21     0.09536
1978     22     0.09178
1978     23     0.08529
1978     24     0.08565
1978     25     0.08691
1978     26     0.08771
1978     27     0.08809
1978     28     0.08799
1978     29     0.08366
1978     30     0.08349
1978     31     0.07730
1978     32     0.06820
1978     33     0.05892
1978     34     0.05119
1978     35     0.04402
1978     36     0.03860
1978     37     0.03123
1978     38     0.02413
1978     39     0.01956
1978     40     0.01504
1978     41     0.01043
1978     42     0.00658
1978     43           .
1978     44           .
1978     45           .
1978     46           .
1978     47           .
1978     48           .
1978     49           .
1978     50           .
1978     51           .
1978     52           .
1978     53           .
1978     54           .
1978     55+          .
1979     12-    0.00020
1979     13     0.00184
1979     14     0.00800
1979     15     0.01864
1979     16     0.03247
1979     17     0.04453
1979     18     0.05891
1979     19     0.08177
1979     20     0.09428
1979     21     0.09152
1979     22     0.08476
1979     23     0.08408
1979     24     0.08577
1979     25     0.08812
1979     26     0.09009
1979     27     0.09137
1979     28     0.09049
1979     29     0.08831
1979     30     0.08671
1979     31     0.07498
1979     32     0.06719
1979     33     0.05734
1979     34     0.05233
1979     35     0.04586
1979     36     0.03830
1979     37     0.03274
1979     38     0.02433
1979     39     0.02023
1979     40     0.01562
1979     41     0.01116
1979     42           .
1979     43           .
1979     44           .
1979     45           .
1979     46           .
1979     47           .
1979     48           .
1979     49           .
1979     50           .
1979     51           .
1979     52           .
1979     53           .
1979     54           .
1979     55+          .
1980     12-    0.00024
1980     13     0.00179
1980     14     0.00730
1980     15     0.01729
1980     16     0.02929
1980     17     0.04118
1980     18     0.06113
1980     19     0.08271
1980     20     0.08856
1980     21     0.08642
1980     22     0.08205
1980     23     0.08554
1980     24     0.08647
1980     25     0.08949
1980     26     0.09234
1980     27     0.09406
1980     28     0.09510
1980     29     0.08996
1980     30     0.08433
1980     31     0.07258
1980     32     0.06509
1980     33     0.05871
1980     34     0.05354
1980     35     0.04544
1980     36     0.03893
1980     37     0.03391
1980     38     0.02555
1980     39     0.02042
1980     40     0.01514
1980     41           .
1980     42           .
1980     43           .
1980     44           .
1980     45           .
1980     46           .
1980     47           .
1980     48           .
1980     49           .
1980     50           .
1980     51           .
1980     52           .
1980     53           .
1980     54           .
1980     55+          .
1981     12-    0.00011
1981     13     0.00155
1981     14     0.00702
1981     15     0.01585
1981     16     0.02792
1981     17     0.04327
1981     18     0.06175
1981     19     0.07692
1981     20     0.08031
1981     21     0.08141
1981     22     0.08253
1981     23     0.08605
1981     24     0.08781
1981     25     0.09268
1981     26     0.09505
1981     27     0.09789
1981     28     0.09636
1981     29     0.08822
1981     30     0.08213
1981     31     0.07406
1981     32     0.06661
1981     33     0.06115
1981     34     0.05399
1981     35     0.04733
1981     36     0.04052
1981     37     0.03453
1981     38     0.02643
1981     39     0.02046
1981     40           .
1981     41           .
1981     42           .
1981     43           .
1981     44           .
1981     45           .
1981     46           .
1981     47           .
1981     48           .
1981     49           .
1981     50           .
1981     51           .
1981     52           .
1981     53           .
1981     54           .
1981     55+          .
1982     12-    0.00004
1982     13     0.00141
1982     14     0.00646
1982     15     0.01525
1982     16     0.03055
1982     17     0.04499
1982     18     0.05817
1982     19     0.07202
1982     20     0.07798
1982     21     0.07957
1982     22     0.08224
1982     23     0.08586
1982     24     0.08952
1982     25     0.09474
1982     26     0.09895
1982     27     0.09845
1982     28     0.09189
1982     29     0.08636
1982     30     0.08031
1982     31     0.07602
1982     32     0.06979
1982     33     0.06270
1982     34     0.05602
1982     35     0.04797
1982     36     0.04034
1982     37     0.03378
1982     38     0.02663
1982     39           .
1982     40           .
1982     41           .
1982     42           .
1982     43           .
1982     44           .
1982     45           .
1982     46           .
1982     47           .
1982     48           .
1982     49           .
1982     50           .
1982     51           .
1982     52           .
1982     53           .
1982     54           .
1982     55+          .
1983     12-    0.00013
1983     13     0.00140
1983     14     0.00591
1983     15     0.01627
1983     16     0.03142
1983     17     0.04230
1983     18     0.05302
1983     19     0.06763
1983     20     0.07928
1983     21     0.08053
1983     22     0.08224
1983     23     0.08747
1983     24     0.09077
1983     25     0.09740
1983     26     0.09853
1983     27     0.09290
1983     28     0.08911
1983     29     0.08508
1983     30     0.08073
1983     31     0.07832
1983     32     0.07133
1983     33     0.06466
1983     34     0.05733
1983     35     0.04773
1983     36     0.03995
1983     37     0.03310
1983     38           .
1983     39           .
1983     40           .
1983     41           .
1983     42           .
1983     43           .
1983     44           .
1983     45           .
1983     46           .
1983     47           .
1983     48           .
1983     49           .
1983     50           .
1983     51           .
1983     52           .
1983     53           .
1983     54           .
1983     55+          .
1984     12-    0.00008
1984     13     0.00101
1984     14     0.00561
1984     15     0.01611
1984     16     0.02986
1984     17     0.03939
1984     18     0.04959
1984     19     0.06515
1984     20     0.07699
1984     21     0.08059
1984     22     0.08249
1984     23     0.08780
1984     24     0.09332
1984     25     0.09564
1984     26     0.09363
1984     27     0.09101
1984     28     0.08970
1984     29     0.08650
1984     30     0.08352
1984     31     0.07977
1984     32     0.07151
1984     33     0.06504
1984     34     0.05763
1984     35     0.05007
1984     36     0.04149
1984     37           .
1984     38           .
1984     39           .
1984     40           .
1984     41           .
1984     42           .
1984     43           .
1984     44           .
1984     45           .
1984     46           .
1984     47           .
1984     48           .
1984     49           .
1984     50           .
1984     51           .
1984     52           .
1984     53           .
1984     54           .
1984     55+          .
1985     12-    0.00007
1985     13     0.00099
1985     14     0.00647
1985     15     0.01590
1985     16     0.02842
1985     17     0.03932
1985     18     0.04994
1985     19     0.06267
1985     20     0.07418
1985     21     0.07917
1985     22     0.08129
1985     23     0.08795
1985     24     0.09166
1985     25     0.08994
1985     26     0.09130
1985     27     0.09129
1985     28     0.09184
1985     29     0.08925
1985     30     0.08516
1985     31     0.07998
1985     32     0.07167
1985     33     0.06547
1985     34     0.05722
1985     35     0.05062
1985     36           .
1985     37           .
1985     38           .
1985     39           .
1985     40           .
1985     41           .
1985     42           .
1985     43           .
1985     44           .
1985     45           .
1985     46           .
1985     47           .
1985     48           .
1985     49           .
1985     50           .
1985     51           .
1985     52           .
1985     53           .
1985     54           .
1985     55+          .
1986     12-    0.00017
1986     13     0.00100
1986     14     0.00619
1986     15     0.01527
1986     16     0.02795
1986     17     0.04073
1986     18     0.04843
1986     19     0.05954
1986     20     0.07257
1986     21     0.07845
1986     22     0.08198
1986     23     0.08410
1986     24     0.08367
1986     25     0.08678
1986     26     0.08801
1986     27     0.08929
1986     28     0.09125
1986     29     0.08979
1986     30     0.08497
1986     31     0.08012
1986     32     0.07297
1986     33     0.06528
1986     34     0.05763
1986     35           .
1986     36           .
1986     37           .
1986     38           .
1986     39           .
1986     40           .
1986     41           .
1986     42           .
1986     43           .
1986     44           .
1986     45           .
1986     46           .
1986     47           .
1986     48           .
1986     49           .
1986     50           .
1986     51           .
1986     52           .
1986     53           .
1986     54           .
1986     55+          .
1987     12-    0.00014
1987     13     0.00112
1987     14     0.00538
1987     15     0.01474
1987     16     0.02877
1987     17     0.04026
1987     18     0.04781
1987     19     0.06006
1987     20     0.07276
1987     21     0.08007
1987     22     0.07872
1987     23     0.07639
1987     24     0.07835
1987     25     0.08433
1987     26     0.08672
1987     27     0.08892
1987     28     0.09012
1987     29     0.09002
1987     30     0.08510
1987     31     0.08121
1987     32     0.07241
1987     33     0.06533
1987     34           .
1987     35           .
1987     36           .
1987     37           .
1987     38           .
1987     39           .
1987     40           .
1987     41           .
1987     42           .
1987     43           .
1987     44           .
1987     45           .
1987     46           .
1987     47           .
1987     48           .
1987     49           .
1987     50           .
1987     51           .
1987     52           .
1987     53           .
1987     54           .
1987     55+          .
1988     12-    0.00015
1988     13     0.00127
1988     14     0.00533
1988     15     0.01593
1988     16     0.02960
1988     17     0.04050
1988     18     0.04881
1988     19     0.06115
1988     20     0.07373
1988     21     0.07434
1988     22     0.07101
1988     23     0.07234
1988     24     0.07641
1988     25     0.08258
1988     26     0.08806
1988     27     0.08887
1988     28     0.09057
1988     29     0.08896
1988     30     0.08507
1988     31     0.07953
1988     32     0.07230
1988     33           .
1988     34           .
1988     35           .
1988     36           .
1988     37           .
1988     38           .
1988     39           .
1988     40           .
1988     41           .
1988     42           .
1988     43           .
1988     44           .
1988     45           .
1988     46           .
1988     47           .
1988     48           .
1988     49           .
1988     50           .
1988     51           .
1988     52           .
1988     53           .
1988     54           .
1988     55+          .
1989     12-    0.00005
1989     13     0.00108
1989     14     0.00586
1989     15     0.01752
1989     16     0.03124
1989     17     0.04281
1989     18     0.05001
1989     19     0.06366
1989     20     0.07023
1989     21     0.06678
1989     22     0.06922
1989     23     0.07178
1989     24     0.07670
1989     25     0.08275
1989     26     0.08825
1989     27     0.08955
1989     28     0.09034
1989     29     0.08889
1989     30     0.08555
1989     31     0.08018
1989     32           .
1989     33           .
1989     34           .
1989     35           .
1989     36           .
1989     37           .
1989     38           .
1989     39           .
1989     40           .
1989     41           .
1989     42           .
1989     43           .
1989     44           .
1989     45           .
1989     46           .
1989     47           .
1989     48           .
1989     49           .
1989     50           .
1989     51           .
1989     52           .
1989     53           .
1989     54           .
1989     55+          .
1990     12-    0.00010
1990     13     0.00105
1990     14     0.00698
1990     15     0.01887
1990     16     0.03230
1990     17     0.04468
1990     18     0.05285
1990     19     0.06152
1990     20     0.06585
1990     21     0.06593
1990     22     0.06917
1990     23     0.07222
1990     24     0.07635
1990     25     0.08305
1990     26     0.08781
1990     27     0.08988
1990     28     0.09117
1990     29     0.08897
1990     30     0.08692
1990     31           .
1990     32           .
1990     33           .
1990     34           .
1990     35           .
1990     36           .
1990     37           .
1990     38           .
1990     39           .
1990     40           .
1990     41           .
1990     42           .
1990     43           .
1990     44           .
1990     45           .
1990     46           .
1990     47           .
1990     48           .
1990     49           .
1990     50           .
1990     51           .
1990     52           .
1990     53           .
1990     54           .
1990     55+          .
1991     12-    0.00010
1991     13     0.00116
1991     14     0.00772
1991     15     0.01941
1991     16     0.03278
1991     17     0.04696
1991     18     0.05086
1991     19     0.05650
1991     20     0.06347
1991     21     0.06608
1991     22     0.06845
1991     23     0.07239
1991     24     0.07583
1991     25     0.08352
1991     26     0.08871
1991     27     0.09210
1991     28     0.09190
1991     29     0.08712
1991     30           .
1991     31           .
1991     32           .
1991     33           .
1991     34           .
1991     35           .
1991     36           .
1991     37           .
1991     38           .
1991     39           .
1991     40           .
1991     41           .
1991     42           .
1991     43           .
1991     44           .
1991     45           .
1991     46           .
1991     47           .
1991     48           .
1991     49           .
1991     50           .
1991     51           .
1991     52           .
1991     53           .
1991     54           .
1991     55+          .
1992     12-    0.00014
1992     13     0.00136
1992     14     0.00787
1992     15     0.02050
1992     16     0.03493
1992     17     0.04475
1992     18     0.04655
1992     19     0.05612
1992     20     0.06310
1992     21     0.06679
1992     22     0.06877
1992     23     0.07299
1992     24     0.07854
1992     25     0.08442
1992     26     0.09161
1992     27     0.09412
1992     28     0.09280
1992     29           .
1992     30           .
1992     31           .
1992     32           .
1992     33           .
1992     34           .
1992     35           .
1992     36           .
1992     37           .
1992     38           .
1992     39           .
1992     40           .
1992     41           .
1992     42           .
1992     43           .
1992     44           .
1992     45           .
1992     46           .
1992     47           .
1992     48           .
1992     49           .
1992     50           .
1992     51           .
1992     52           .
1992     53           .
1992     54           .
1992     55+          .
1993     12-    0.00016
1993     13     0.00192
1993     14     0.00932
1993     15     0.02339
1993     16     0.03594
1993     17     0.04287
1993     18     0.04803
1993     19     0.05767
1993     20     0.06531
1993     21     0.06717
1993     22     0.07035
1993     23     0.07451
1993     24     0.08028
1993     25     0.08573
1993     26     0.09066
1993     27     0.09547
1993     28           .
1993     29           .
1993     30           .
1993     31           .
1993     32           .
1993     33           .
1993     34           .
1993     35           .
1993     36           .
1993     37           .
1993     38           .
1993     39           .
1993     40           .
1993     41           .
1993     42           .
1993     43           .
1993     44           .
1993     45           .
1993     46           .
1993     47           .
1993     48           .
1993     49           .
1993     50           .
1993     51           .
1993     52           .
1993     53           .
1993     54           .
1993     55+          .
1994     12-    0.00015
1994     13     0.00229
1994     14     0.01084
1994     15     0.02383
1994     16     0.03527
1994     17     0.04465
1994     18     0.04943
1994     19     0.05860
1994     20     0.06571
1994     21     0.06676
1994     22     0.07078
1994     23     0.07354
1994     24     0.08160
1994     25     0.08704
1994     26     0.09217
1994     27           .
1994     28           .
1994     29           .
1994     30           .
1994     31           .
1994     32           .
1994     33           .
1994     34           .
1994     35           .
1994     36           .
1994     37           .
1994     38           .
1994     39           .
1994     40           .
1994     41           .
1994     42           .
1994     43           .
1994     44           .
1994     45           .
1994     46           .
1994     47           .
1994     48           .
1994     49           .
1994     50           .
1994     51           .
1994     52           .
1994     53           .
1994     54           .
1994     55+          .
1995     12-    0.00024
1995     13     0.00246
1995     14     0.01010
1995     15     0.02212
1995     16     0.03468
1995     17     0.04513
1995     18     0.04995
1995     19     0.05880
1995     20     0.06303
1995     21     0.06676
1995     22     0.07085
1995     23     0.07243
1995     24     0.08359
1995     25     0.08737
1995     26           .
1995     27           .
1995     28           .
1995     29           .
1995     30           .
1995     31           .
1995     32           .
1995     33           .
1995     34           .
1995     35           .
1995     36           .
1995     37           .
1995     38           .
1995     39           .
1995     40           .
1995     41           .
1995     42           .
1995     43           .
1995     44           .
1995     45           .
1995     46           .
1995     47           .
1995     48           .
1995     49           .
1995     50           .
