Bulgaria, Period fertility rates by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort        ASFR
1995     20     1975      0.10007
1995     21     1974      0.10643
1995     22     1973      0.10665
1995     23     1972      0.10249
1995     24     1971      0.09730
1995     25     1970      0.08912
1995     26     1969      0.07772
1995     27     1968      0.06677
1995     28     1967      0.05475
1995     29     1966      0.04527
1995     30     1965      0.03792
1995     31     1964      0.03011
1995     32     1963      0.02424
1995     33     1962      0.01926
1995     34     1961      0.01539
1995     35     1960      0.01289
1995     36     1959      0.01048
1995     37     1958      0.00828
1995     38     1957      0.00659
1995     39     1956      0.00481
1995     40     1955      0.00346
1995     41     1954      0.00274
1995     42     1953      0.00156
1995     43     1952      0.00092
1995     44     1951      0.00057
1995     45     1950      0.00025
1995     46     1949      0.00014
1995     47     1948      0.00008
1995     48     1947      0.00002
1995     49     1946      0.00001
1995     50     1945      0.00001
1995     51     1944      0.00000
1995     52     1943      0.00001
1995     53     1942      0.00001
1995     54     1941      0.00001
1995     55+    1940-     0.00000
1996     12-    1984+     0.00013
1996     13     1983      0.00064
1996     14     1982      0.00382
1996     15     1981      0.01178
1996     16     1980      0.02420
1996     17     1979      0.04010
1996     18     1978      0.05700
1996     19     1977      0.07673
1996     20     1976      0.09468
1996     21     1975      0.10284
1996     22     1974      0.10453
1996     23     1973      0.10264
1996     24     1972      0.09779
1996     25     1971      0.09050
1996     26     1970      0.08011
1996     27     1969      0.06926
1996     28     1968      0.05935
1996     29     1967      0.05003
1996     30     1966      0.04156
1996     31     1965      0.03238
1996     32     1964      0.02520
1996     33     1963      0.02026
1996     34     1962      0.01639
1996     35     1961      0.01300
1996     36     1960      0.01055
1996     37     1959      0.00889
1996     38     1958      0.00679
1996     39     1957      0.00491
1996     40     1956      0.00371
1996     41     1955      0.00279
1996     42     1954      0.00197
1996     43     1953      0.00113
1996     44     1952      0.00051
1996     45     1951      0.00026
1996     46     1950      0.00018
1996     47     1949      0.00006
1996     48     1948      0.00001
1996     49     1947      0.00002
1996     50     1946      0.00001
1996     51     1945      0.00000
1996     52     1944      0.00000
1996     53     1943      0.00000
1996     54     1942      0.00000
1996     55+    1941-     0.00000
1997     12-    1985+     0.00000
1997     13     1984      0.00037
1997     14     1983      0.00344
1997     15     1982      0.01038
1997     16     1981      0.02092
1997     17     1980      0.03396
1997     18     1979      0.04947
1997     19     1978      0.06922
1997     20     1977      0.08601
1997     21     1976      0.09071
1997     22     1975      0.08952
1997     23     1974      0.08799
1997     24     1973      0.08575
1997     25     1972      0.08113
1997     26     1971      0.07252
1997     27     1970      0.06296
1997     28     1969      0.05264
1997     29     1968      0.04431
1997     30     1967      0.03743
1997     31     1966      0.03109
1997     32     1965      0.02530
1997     33     1964      0.01893
1997     34     1963      0.01520
1997     35     1962      0.01324
1997     36     1961      0.01037
1997     37     1960      0.00798
1997     38     1959      0.00641
1997     39     1958      0.00433
1997     40     1957      0.00317
1997     41     1956      0.00272
1997     42     1955      0.00191
1997     43     1954      0.00117
1997     44     1953      0.00061
1997     45     1952      0.00029
1997     46     1951      0.00016
1997     47     1950      0.00005
1997     48     1949      0.00003
1997     49     1948      0.00003
1997     50     1947      0.00000
1997     51     1946      0.00000
1997     52     1945      0.00000
1997     53     1944      0.00000
1997     54     1943      0.00000
1997     55+    1942-     0.00000
1998     12-    1986+     0.00013
1998     13     1985      0.00041
1998     14     1984      0.00280
1998     15     1983      0.00996
1998     16     1982      0.02188
1998     17     1981      0.03518
1998     18     1980      0.05018
1998     19     1979      0.06872
1998     20     1978      0.08315
1998     21     1977      0.08810
1998     22     1976      0.08978
1998     23     1975      0.08994
1998     24     1974      0.08782
1998     25     1973      0.08409
1998     26     1972      0.07756
1998     27     1971      0.06732
1998     28     1970      0.05714
1998     29     1969      0.04726
1998     30     1968      0.04034
1998     31     1967      0.03439
1998     32     1966      0.02605
1998     33     1965      0.02106
1998     34     1964      0.01676
1998     35     1963      0.01245
1998     36     1962      0.00999
1998     37     1961      0.00809
1998     38     1960      0.00642
1998     39     1959      0.00478
1998     40     1958      0.00365
1998     41     1957      0.00261
1998     42     1956      0.00148
1998     43     1955      0.00107
1998     44     1954      0.00053
1998     45     1953      0.00021
1998     46     1952      0.00012
1998     47     1951      0.00004
1998     48     1950      0.00000
1998     49     1949      0.00000
1998     50     1948      0.00000
1998     51     1947      0.00000
1998     52     1946      0.00000
1998     53     1945      0.00000
1998     54     1944      0.00000
1998     55+    1943-     0.00000
1999     12-    1987+     0.00013
1999     13     1986      0.00048
1999     14     1985      0.00279
1999     15     1984      0.01085
1999     16     1983      0.02457
1999     17     1982      0.03897
1999     18     1981      0.05362
1999     19     1980      0.07433
1999     20     1979      0.09146
1999     21     1978      0.09553
1999     22     1977      0.09623
1999     23     1976      0.09649
1999     24     1975      0.09568
1999     25     1974      0.09325
1999     26     1973      0.08703
1999     27     1972      0.07709
1999     28     1971      0.06616
1999     29     1970      0.05705
1999     30     1969      0.04796
1999     31     1968      0.03899
1999     32     1967      0.03201
1999     33     1966      0.02488
1999     34     1965      0.01898
1999     35     1964      0.01509
1999     36     1963      0.01186
1999     37     1962      0.00898
1999     38     1961      0.00720
1999     39     1960      0.00578
1999     40     1959      0.00420
1999     41     1958      0.00267
1999     42     1957      0.00175
1999     43     1956      0.00107
1999     44     1955      0.00055
1999     45     1954      0.00028
1999     46     1953      0.00010
1999     47     1952      0.00002
1999     48     1951      0.00000
1999     49     1950      0.00000
1999     50     1949      0.00001
1999     51     1948      0.00001
1999     52     1947      0.00000
1999     53     1946      0.00000
1999     54     1945      0.00000
1999     55+    1944-     0.00000
2000     12-    1988+     0.00013
2000     13     1987      0.00040
2000     14     1986      0.00326
2000     15     1985      0.01139
2000     16     1984      0.02291
2000     17     1983      0.03764
2000     18     1982      0.05279
2000     19     1981      0.07083
2000     20     1980      0.08730
2000     21     1979      0.09467
2000     22     1978      0.09594
2000     23     1977      0.09645
2000     24     1976      0.09546
2000     25     1975      0.09347
2000     26     1974      0.08928
2000     27     1973      0.08224
2000     28     1972      0.07232
2000     29     1971      0.06317
2000     30     1970      0.05367
2000     31     1969      0.04261
2000     32     1968      0.03462
2000     33     1967      0.02914
2000     34     1966      0.02318
2000     35     1965      0.01704
2000     36     1964      0.01335
2000     37     1963      0.01126
2000     38     1962      0.00869
2000     39     1961      0.00595
2000     40     1960      0.00437
2000     41     1959      0.00314
2000     42     1958      0.00227
2000     43     1957      0.00133
2000     44     1956      0.00072
2000     45     1955      0.00038
2000     46     1954      0.00015
2000     47     1953      0.00007
2000     48     1952      0.00007
2000     49     1951      0.00004
2000     50     1950      0.00002
2000     51     1949      0.00001
2000     52     1948      0.00001
2000     53     1947      0.00000
2000     54     1946      0.00000
2000     55+    1945-     0.00000
2001     12-    1989+     0.00003
2001     13     1988      0.00054
2001     14     1987      0.00320
2001     15     1986      0.01049
2001     16     1985      0.02235
2001     17     1984      0.03524
2001     18     1983      0.04752
2001     19     1982      0.06475
2001     20     1981      0.07987
2001     21     1980      0.08651
2001     22     1979      0.08761
2001     23     1978      0.08672
2001     24     1977      0.08649
2001     25     1976      0.08566
2001     26     1975      0.08211
2001     27     1974      0.07765
2001     28     1973      0.07009
2001     29     1972      0.05980
2001     30     1971      0.05148
2001     31     1970      0.04317
2001     32     1969      0.03437
2001     33     1968      0.02834
2001     34     1967      0.02288
2001     35     1966      0.01769
2001     36     1965      0.01356
2001     37     1964      0.01120
2001     38     1963      0.00855
2001     39     1962      0.00589
2001     40     1961      0.00449
2001     41     1960      0.00292
2001     42     1959      0.00191
2001     43     1958      0.00132
2001     44     1957      0.00057
2001     45     1956      0.00020
2001     46     1955      0.00016
2001     47     1954      0.00009
2001     48     1953      0.00001
2001     49     1952      0.00003
2001     50     1951      0.00004
2001     51     1950      0.00000
2001     52     1949      0.00000
2001     53     1948      0.00000
2001     54     1947      0.00000
2001     55+    1946-     0.00000
2002     12-    1990+     0.00009
2002     13     1989      0.00040
2002     14     1988      0.00284
2002     15     1987      0.00936
2002     16     1986      0.02126
2002     17     1985      0.03307
2002     18     1984      0.04445
2002     19     1983      0.06065
2002     20     1982      0.07404
2002     21     1981      0.08085
2002     22     1980      0.08387
2002     23     1979      0.08283
2002     24     1978      0.08504
2002     25     1977      0.08655
2002     26     1976      0.08317
2002     27     1975      0.07638
2002     28     1974      0.07109
2002     29     1973      0.06311
2002     30     1972      0.05365
2002     31     1971      0.04578
2002     32     1970      0.03661
2002     33     1969      0.02889
2002     34     1968      0.02376
2002     35     1967      0.01909
2002     36     1966      0.01452
2002     37     1965      0.01040
2002     38     1964      0.00793
2002     39     1963      0.00595
2002     40     1962      0.00450
2002     41     1961      0.00295
2002     42     1960      0.00164
2002     43     1959      0.00111
2002     44     1958      0.00051
2002     45     1957      0.00020
2002     46     1956      0.00011
2002     47     1955      0.00005
2002     48     1954      0.00003
2002     49     1953      0.00001
2002     50     1952      0.00001
2002     51     1951      0.00001
2002     52     1950      0.00000
2002     53     1949      0.00000
2002     54     1948      0.00000
2002     55+    1947-     0.00000
2003     12-    1991+     0.00012
2003     13     1990      0.00041
2003     14     1989      0.00290
2003     15     1988      0.00978
2003     16     1987      0.02137
2003     17     1986      0.03460
2003     18     1985      0.04454
2003     19     1984      0.05648
2003     20     1983      0.07275
2003     21     1982      0.07960
2003     22     1981      0.07960
2003     23     1980      0.08283
2003     24     1979      0.08489
2003     25     1978      0.08564
2003     26     1977      0.08525
2003     27     1976      0.07949
2003     28     1975      0.07324
2003     29     1974      0.06709
2003     30     1973      0.05845
2003     31     1972      0.05008
2003     32     1971      0.04016
2003     33     1970      0.03269
2003     34     1969      0.02664
2003     35     1968      0.02083
2003     36     1967      0.01646
2003     37     1966      0.01236
2003     38     1965      0.00904
2003     39     1964      0.00677
2003     40     1963      0.00484
2003     41     1962      0.00293
2003     42     1961      0.00182
2003     43     1960      0.00114
2003     44     1959      0.00071
2003     45     1958      0.00040
2003     46     1957      0.00014
2003     47     1956      0.00005
2003     48     1955      0.00001
2003     49     1954      0.00000
2003     50     1953      0.00001
2003     51     1952      0.00001
2003     52     1951      0.00000
2003     53     1950      0.00000
2003     54     1949      0.00000
2003     55+    1948-     0.00000
2004     12-    1992+     0.00001
2004     13     1991      0.00040
2004     14     1990      0.00314
2004     15     1989      0.01119
2004     16     1988      0.02331
2004     17     1987      0.03557
2004     18     1986      0.04607
2004     19     1985      0.05803
2004     20     1984      0.07308
2004     21     1983      0.08027
2004     22     1982      0.08212
2004     23     1981      0.08558
2004     24     1980      0.08669
2004     25     1979      0.08726
2004     26     1978      0.08707
2004     27     1977      0.08285
2004     28     1976      0.07811
2004     29     1975      0.07109
2004     30     1974      0.06151
2004     31     1973      0.05529
2004     32     1972      0.04632
2004     33     1971      0.03692
2004     34     1970      0.03000
2004     35     1969      0.02284
2004     36     1968      0.01861
2004     37     1967      0.01457
2004     38     1966      0.01025
2004     39     1965      0.00706
2004     40     1964      0.00507
2004     41     1963      0.00355
2004     42     1962      0.00242
2004     43     1961      0.00136
2004     44     1960      0.00076
2004     45     1959      0.00038
2004     46     1958      0.00007
2004     47     1957      0.00002
2004     48     1956      0.00001
2004     49     1955      0.00000
2004     50     1954      0.00000
2004     51     1953      0.00000
2004     52     1952      0.00000
2004     53     1951      0.00001
2004     54     1950      0.00000
2004     55+    1949-     0.00000
2005     12-    1993+     0.00004
2005     13     1992      0.00064
2005     14     1991      0.00381
2005     15     1990      0.01289
2005     16     1989      0.02430
2005     17     1988      0.03506
2005     18     1987      0.04300
2005     19     1986      0.05260
2005     20     1985      0.06710
2005     21     1984      0.07808
2005     22     1983      0.08066
2005     23     1982      0.08276
2005     24     1981      0.08577
2005     25     1980      0.08716
2005     26     1979      0.08889
2005     27     1978      0.08794
2005     28     1977      0.08323
2005     29     1976      0.07610
2005     30     1975      0.06940
2005     31     1974      0.06112
2005     32     1973      0.05120
2005     33     1972      0.04321
2005     34     1971      0.03441
2005     35     1970      0.02722
2005     36     1969      0.02122
2005     37     1968      0.01528
2005     38     1967      0.01145
2005     39     1966      0.00797
2005     40     1965      0.00487
2005     41     1964      0.00349
2005     42     1963      0.00253
2005     43     1962      0.00169
2005     44     1961      0.00077
2005     45     1960      0.00034
2005     46     1959      0.00012
2005     47     1958      0.00004
2005     48     1957      0.00001
2005     49     1956      0.00000
2005     50     1955      0.00000
2005     51     1954      0.00000
2005     52     1953      0.00000
2005     53     1952      0.00001
2005     54     1951      0.00000
2005     55+    1950-     0.00000
2006     12-    1994+     0.00004
2006     13     1993      0.00068
2006     14     1992      0.00395
2006     15     1991      0.01356
2006     16     1990      0.02607
2006     17     1989      0.03732
2006     18     1988      0.04531
2006     19     1987      0.05435
2006     20     1986      0.06714
2006     21     1985      0.07781
2006     22     1984      0.08224
2006     23     1983      0.08525
2006     24     1982      0.08809
2006     25     1981      0.09033
2006     26     1980      0.09108
2006     27     1979      0.09037
2006     28     1978      0.08883
2006     29     1977      0.08275
2006     30     1976      0.07439
2006     31     1975      0.06682
2006     32     1974      0.05781
2006     33     1973      0.04797
2006     34     1972      0.03861
2006     35     1971      0.03065
2006     36     1970      0.02391
2006     37     1969      0.01749
2006     38     1968      0.01273
2006     39     1967      0.00976
2006     40     1966      0.00652
2006     41     1965      0.00422
2006     42     1964      0.00263
2006     43     1963      0.00127
2006     44     1962      0.00061
2006     45     1961      0.00040
2006     46     1960      0.00015
2006     47     1959      0.00007
2006     48     1958      0.00005
2006     49     1957      0.00000
2006     50     1956      0.00000
2006     51     1955      0.00000
2006     52     1954      0.00000
2006     53     1953      0.00000
2006     54     1952      0.00000
2006     55+    1951-     0.00000
2007     12-    1995+     0.00004
2007     13     1994      0.00094
2007     14     1993      0.00492
2007     15     1992      0.01359
2007     16     1991      0.02602
2007     17     1990      0.03848
2007     18     1989      0.04660
2007     19     1988      0.05410
2007     20     1987      0.06606
2007     21     1986      0.07502
2007     22     1985      0.07943
2007     23     1984      0.08448
2007     24     1983      0.08888
2007     25     1982      0.09194
2007     26     1981      0.09419
2007     27     1980      0.09368
2007     28     1979      0.09129
2007     29     1978      0.08477
2007     30     1977      0.07732
2007     31     1976      0.07154
2007     32     1975      0.06178
2007     33     1974      0.05223
2007     34     1973      0.04435
2007     35     1972      0.03511
2007     36     1971      0.02719
2007     37     1970      0.02045
2007     38     1969      0.01504
2007     39     1968      0.01124
2007     40     1967      0.00772
2007     41     1966      0.00502
2007     42     1965      0.00313
2007     43     1964      0.00161
2007     44     1963      0.00106
2007     45     1962      0.00061
2007     46     1961      0.00022
2007     47     1960      0.00009
2007     48     1959      0.00005
2007     49     1958      0.00003
2007     50     1957      0.00001
2007     51     1956      0.00001
2007     52     1955      0.00002
2007     53     1954      0.00002
2007     54     1953      0.00001
2007     55+    1952-     0.00001
2008     12-    1996+     0.00006
2008     13     1995      0.00116
2008     14     1994      0.00569
2008     15     1993      0.01577
2008     16     1992      0.02775
2008     17     1991      0.03984
2008     18     1990      0.04850
2008     19     1989      0.05645
2008     20     1988      0.06832
2008     21     1987      0.07718
2008     22     1986      0.08047
2008     23     1985      0.08456
2008     24     1984      0.08982
2008     25     1983      0.09373
2008     26     1982      0.09605
2008     27     1981      0.09575
2008     28     1980      0.09354
2008     29     1979      0.08928
2008     30     1978      0.08329
2008     31     1977      0.07724
2008     32     1976      0.06941
2008     33     1975      0.05843
2008     34     1974      0.04777
2008     35     1973      0.03902
2008     36     1972      0.03155
2008     37     1971      0.02289
2008     38     1970      0.01630
2008     39     1969      0.01192
2008     40     1968      0.00869
2008     41     1967      0.00576
2008     42     1966      0.00334
2008     43     1965      0.00191
2008     44     1964      0.00097
2008     45     1963      0.00049
2008     46     1962      0.00022
2008     47     1961      0.00012
2008     48     1960      0.00010
2008     49     1959      0.00003
2008     50     1958      0.00000
2008     51     1957      0.00002
2008     52     1956      0.00002
2008     53     1955      0.00001
2008     54     1954      0.00000
2008     55+    1953-     0.00000
2009     12-    1997+     0.00005
2009     13     1996      0.00106
2009     14     1995      0.00615
2009     15     1994      0.01829
2009     16     1993      0.03109
2009     17     1992      0.04272
2009     18     1991      0.05188
2009     19     1990      0.05990
2009     20     1989      0.06983
2009     21     1988      0.07744
2009     22     1987      0.08166
2009     23     1986      0.08502
2009     24     1985      0.09137
2009     25     1984      0.09710
2009     26     1983      0.10059
2009     27     1982      0.10138
2009     28     1981      0.10009
2009     29     1980      0.09435
2009     30     1979      0.08870
2009     31     1978      0.08221
2009     32     1977      0.07212
2009     33     1976      0.06357
2009     34     1975      0.05444
2009     35     1974      0.04499
2009     36     1973      0.03606
2009     37     1972      0.02763
2009     38     1971      0.02031
2009     39     1970      0.01452
2009     40     1969      0.00977
2009     41     1968      0.00665
2009     42     1967      0.00425
2009     43     1966      0.00214
2009     44     1965      0.00124
2009     45     1964      0.00084
2009     46     1963      0.00047
2009     47     1962      0.00015
2009     48     1961      0.00005
2009     49     1960      0.00003
2009     50     1959      0.00000
2009     51     1958      0.00000
2009     52     1957      0.00000
2009     53     1956      0.00000
2009     54     1955      0.00000
2009     55+    1954-     0.00000
2010     12-    1998+     0.00005
2010     13     1997      0.00086
2010     14     1996      0.00477
2010     15     1995      0.01554
2010     16     1994      0.02948
2010     17     1993      0.03906
2010     18     1992      0.04412
2010     19     1991      0.05207
2010     20     1990      0.06259
2010     21     1989      0.06775
2010     22     1988      0.07110
2010     23     1987      0.07718
2010     24     1986      0.08432
2010     25     1985      0.09054
2010     26     1984      0.09379
2010     27     1983      0.09584
2010     28     1982      0.09490
2010     29     1981      0.09151
2010     30     1980      0.08807
2010     31     1979      0.08214
2010     32     1978      0.07233
2010     33     1977      0.06317
2010     34     1976      0.05662
2010     35     1975      0.04778
2010     36     1974      0.03767
2010     37     1973      0.02910
2010     38     1972      0.02194
2010     39     1971      0.01593
2010     40     1970      0.01083
2010     41     1969      0.00713
2010     42     1968      0.00438
2010     43     1967      0.00236
2010     44     1966      0.00120
2010     45     1965      0.00072
2010     46     1964      0.00030
2010     47     1963      0.00012
2010     48     1962      0.00018
2010     49     1961      0.00013
2010     50     1960      0.00009
2010     51     1959      0.00003
2010     52     1958      0.00000
2010     53     1957      0.00000
2010     54     1956      0.00000
2010     55+    1955-     0.00004
2011     12-    1999+     0.00004
2011     13     1998      0.00088
2011     14     1997      0.00504
2011     15     1996      0.01520
2011     16     1995      0.02864
2011     17     1994      0.04000
2011     18     1993      0.04543
2011     19     1992      0.05080
2011     20     1991      0.06073
2011     21     1990      0.06562
2011     22     1989      0.06666
2011     23     1988      0.07030
2011     24     1987      0.07569
2011     25     1986      0.08294
2011     26     1985      0.09010
2011     27     1984      0.09115
2011     28     1983      0.08995
2011     29     1982      0.08856
2011     30     1981      0.08511
2011     31     1980      0.07714
2011     32     1979      0.07027
2011     33     1978      0.06414
2011     34     1977      0.05472
2011     35     1976      0.04487
2011     36     1975      0.03623
2011     37     1974      0.02947
2011     38     1973      0.02249
2011     39     1972      0.01638
2011     40     1971      0.01173
2011     41     1970      0.00752
2011     42     1969      0.00454
2011     43     1968      0.00266
2011     44     1967      0.00138
2011     45     1966      0.00077
2011     46     1965      0.00049
2011     47     1964      0.00017
2011     48     1963      0.00010
2011     49     1962      0.00010
2011     50     1961      0.00003
2011     51     1960      0.00002
2011     52     1959      0.00001
2011     53     1958      0.00003
2011     54     1957      0.00001
2011     55+    1956-     0.00000
2012     12-    2000+     0.00002
2012     13     1999      0.00060
2012     14     1998      0.00377
2012     15     1997      0.01355
2012     16     1996      0.02800
2012     17     1995      0.04013
2012     18     1994      0.04751
2012     19     1993      0.05324
2012     20     1992      0.05981
2012     21     1991      0.06405
2012     22     1990      0.06825
2012     23     1989      0.07130
2012     24     1988      0.07473
2012     25     1987      0.08237
2012     26     1986      0.08868
2012     27     1985      0.09155
2012     28     1984      0.09051
2012     29     1983      0.08723
2012     30     1982      0.08375
2012     31     1981      0.07741
2012     32     1980      0.06970
2012     33     1979      0.06191
2012     34     1978      0.05480
2012     35     1977      0.04740
2012     36     1976      0.03849
2012     37     1975      0.03023
2012     38     1974      0.02213
2012     39     1973      0.01651
2012     40     1972      0.01206
2012     41     1971      0.00741
2012     42     1970      0.00472
2012     43     1969      0.00309
2012     44     1968      0.00132
2012     45     1967      0.00077
2012     46     1966      0.00059
2012     47     1965      0.00023
2012     48     1964      0.00016
2012     49     1963      0.00011
2012     50     1962      0.00006
2012     51     1961      0.00011
2012     52     1960      0.00004
2012     53     1959      0.00000
2012     54     1958      0.00000
2012     55+    1957-     0.00004
2013     12-    2001+     0.00017
2013     13     2000      0.00052
2013     14     1999      0.00405
2013     15     1998      0.01356
2013     16     1997      0.02639
2013     17     1996      0.03956
2013     18     1995      0.04748
2013     19     1994      0.05363
2013     20     1993      0.06142
2013     21     1992      0.06563
2013     22     1991      0.06736
2013     23     1990      0.06960
2013     24     1989      0.07319
2013     25     1988      0.07867
2013     26     1987      0.08407
2013     27     1986      0.08777
2013     28     1985      0.09077
2013     29     1984      0.08797
2013     30     1983      0.08179
2013     31     1982      0.07710
2013     32     1981      0.06953
2013     33     1980      0.06027
2013     34     1979      0.05380
2013     35     1978      0.04617
2013     36     1977      0.03786
2013     37     1976      0.02971
2013     38     1975      0.02290
2013     39     1974      0.01722
2013     40     1973      0.01257
2013     41     1972      0.00797
2013     42     1971      0.00475
2013     43     1970      0.00318
2013     44     1969      0.00165
2013     45     1968      0.00077
2013     46     1967      0.00054
2013     47     1966      0.00035
2013     48     1965      0.00012
2013     49     1964      0.00010
2013     50     1963      0.00010
2013     51     1962      0.00004
2013     52     1961      0.00001
2013     53     1960      0.00000
2013     54     1959      0.00000
2013     55+    1958-     0.00002
2014     12-    2002+     0.00002
2014     13     2001      0.00060
2014     14     2000      0.00448
2014     15     1999      0.01442
2014     16     1998      0.02592
2014     17     1997      0.03726
2014     18     1996      0.04760
2014     19     1995      0.05463
2014     20     1994      0.06323
2014     21     1993      0.06711
2014     22     1992      0.06777
2014     23     1991      0.07078
2014     24     1990      0.07559
2014     25     1989      0.08077
2014     26     1988      0.08567
2014     27     1987      0.08854
2014     28     1986      0.09090
2014     29     1985      0.09075
2014     30     1984      0.08535
2014     31     1983      0.08000
2014     32     1982      0.07304
2014     33     1981      0.06476
2014     34     1980      0.05735
2014     35     1979      0.05009
2014     36     1978      0.04253
2014     37     1977      0.03358
2014     38     1976      0.02504
2014     39     1975      0.01929
2014     40     1974      0.01415
2014     41     1973      0.00877
2014     42     1972      0.00557
2014     43     1971      0.00371
2014     44     1970      0.00189
2014     45     1969      0.00100
2014     46     1968      0.00065
2014     47     1967      0.00042
2014     48     1966      0.00029
2014     49     1965      0.00022
2014     50     1964      0.00014
2014     51     1963      0.00010
2014     52     1962      0.00003
2014     53     1961      0.00003
2014     54     1960      0.00001
2014     55+    1959-     0.00000
2015     12-    2003+     0.00002
2015     13     2002      0.00044
2015     14     2001      0.00395
2015     15     2000      0.01428
2015     16     1999      0.02645
2015     17     1998      0.03658
2015     18     1997      0.04351
2015     19     1996      0.05245
2015     20     1995      0.06195
2015     21     1994      0.06619
2015     22     1993      0.06796
2015     23     1992      0.07044
2015     24     1991      0.07318
2015     25     1990      0.07808
2015     26     1989      0.08539
2015     27     1988      0.08880
2015     28     1987      0.08958
2015     29     1986      0.09015
2015     30     1985      0.08743
2015     31     1984      0.08207
2015     32     1983      0.07535
2015     33     1982      0.06614
2015     34     1981      0.05734
2015     35     1980      0.04927
2015     36     1979      0.04180
2015     37     1978      0.03431
2015     38     1977      0.02705
2015     39     1976      0.02023
2015     40     1975      0.01437
2015     41     1974      0.00986
2015     42     1973      0.00601
2015     43     1972      0.00341
2015     44     1971      0.00208
2015     45     1970      0.00135
2015     46     1969      0.00091
2015     47     1968      0.00070
2015     48     1967      0.00048
2015     49     1966      0.00025
2015     50     1965      0.00012
2015     51     1964      0.00010
2015     52     1963      0.00007
2015     53     1962      0.00005
2015     54     1961      0.00001
2015     55+    1960-     0.00000
2016     12-    2004+     0.00004
2016     13     2003      0.00069
2016     14     2002      0.00366
2016     15     2001      0.01348
2016     16     2000      0.02670
2016     17     1999      0.03689
2016     18     1998      0.04315
2016     19     1997      0.04923
2016     20     1996      0.05809
2016     21     1995      0.06352
2016     22     1994      0.06886
2016     23     1993      0.07292
2016     24     1992      0.07537
2016     25     1991      0.08084
2016     26     1990      0.08681
2016     27     1989      0.08881
2016     28     1988      0.08949
2016     29     1987      0.09022
2016     30     1986      0.08784
2016     31     1985      0.08319
2016     32     1984      0.07586
2016     33     1983      0.06774
2016     34     1982      0.05932
2016     35     1981      0.05005
2016     36     1980      0.04176
2016     37     1979      0.03511
2016     38     1978      0.02795
2016     39     1977      0.02081
2016     40     1976      0.01552
2016     41     1975      0.01086
2016     42     1974      0.00684
2016     43     1973      0.00423
2016     44     1972      0.00242
2016     45     1971      0.00161
2016     46     1970      0.00107
2016     47     1969      0.00065
2016     48     1968      0.00053
2016     49     1967      0.00043
2016     50     1966      0.00014
2016     51     1965      0.00009
2016     52     1964      0.00017
2016     53     1963      0.00006
2016     54     1962      0.00002
2016     55+    1961-     0.00001
2017     12-    2005+     0.00006
2017     13     2004      0.00033
2017     14     2003      0.00411
2017     15     2002      0.01241
2017     16     2001      0.02591
2017     17     2000      0.03901
2017     18     1999      0.04446
2017     19     1998      0.04851
2017     20     1997      0.05659
2017     21     1996      0.06520
2017     22     1995      0.06905
2017     23     1994      0.07229
2017     24     1993      0.07753
2017     25     1992      0.08162
2017     26     1991      0.08494
2017     27     1990      0.08858
2017     28     1989      0.09075
2017     29     1988      0.09103
2017     30     1987      0.08760
2017     31     1986      0.08206
2017     32     1985      0.07554
2017     33     1984      0.06824
2017     34     1983      0.06122
2017     35     1982      0.05317
2017     36     1981      0.04426
2017     37     1980      0.03689
2017     38     1979      0.02868
2017     39     1978      0.02140
2017     40     1977      0.01639
2017     41     1976      0.01164
2017     42     1975      0.00733
2017     43     1974      0.00485
2017     44     1973      0.00296
2017     45     1972      0.00142
2017     46     1971      0.00117
2017     47     1970      0.00097
2017     48     1969      0.00064
2017     49     1968      0.00034
2017     50     1967      0.00028
2017     51     1966      0.00020
2017     52     1965      0.00008
2017     53     1964      0.00002
2017     54     1963      0.00000
2017     55+    1962-     0.00006
2018     12-    2006+     0.00003
2018     13     2005      0.00066
2018     14     2004      0.00357
2018     15     2003      0.01187
2018     16     2002      0.02508
2018     17     2001      0.03768
2018     18     2000      0.04621
2018     19     1999      0.05014
2018     20     1998      0.05383
2018     21     1997      0.06024
2018     22     1996      0.06803
2018     23     1995      0.07201
2018     24     1994      0.07610
2018     25     1993      0.08295
2018     26     1992      0.08850
2018     27     1991      0.09078
2018     28     1990      0.09007
2018     29     1989      0.08862
2018     30     1988      0.08641
2018     31     1987      0.08338
2018     32     1986      0.07640
2018     33     1985      0.06845
2018     34     1984      0.06150
2018     35     1983      0.05197
2018     36     1982      0.04365
2018     37     1981      0.03772
2018     38     1980      0.02907
2018     39     1979      0.02223
2018     40     1978      0.01720
2018     41     1977      0.01228
2018     42     1976      0.00778
2018     43     1975      0.00493
2018     44     1974      0.00279
2018     45     1973      0.00165
2018     46     1972      0.00106
2018     47     1971      0.00078
2018     48     1970      0.00065
2018     49     1969      0.00039
2018     50     1968      0.00034
2018     51     1967      0.00021
2018     52     1966      0.00007
2018     53     1965      0.00007
2018     54     1964      0.00003
2018     55+    1963-     0.00006
2019     12-    2007+     0.00001
2019     13     2006      0.00041
2019     14     2005      0.00357
2019     15     2004      0.01223
2019     16     2003      0.02539
2019     17     2002      0.03580
2019     18     2001      0.04438
2019     19     2000      0.05324
2019     20     1999      0.05937
2019     21     1998      0.06192
2019     22     1997      0.06457
2019     23     1996      0.06936
2019     24     1995      0.07745
2019     25     1994      0.08490
2019     26     1993      0.08917
