Bulgaria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR
1985   41     1944    0.00275
1985   41     1943    0.00240
1985   42     1943    0.00174
1985   42     1942    0.00146
1985   43     1942    0.00098
1985   43     1941    0.00085
1985   44     1941    0.00072
1985   44     1940    0.00058
1985   45     1940    0.00033
1985   45     1939    0.00023
1985   46     1939    0.00008
1985   46     1938    0.00007
1985   47     1938    0.00006
1985   47     1937    0.00005
1985   48     1937    0.00002
1985   48     1936    0.00002
1985   49     1936    0.00002
1985   49     1935    0.00002
1985   50     1935    0.00002
1985   50     1934    0.00002
1985   51     1934    0.00001
1985   51     1933    0.00001
1985   52     1933    0.00001
1985   52     1932    0.00001
1985   53     1932    0.00001
1985   53     1931    0.00000
1985   54     1931    0.00000
1985   54     1930    0.00000
1985   55+       .    0.00000
1986   12-       .    0.00013
1986   13     1973    0.00074
1986   13     1972    0.00141
1986   14     1972    0.00358
1986   14     1971    0.00542
1986   15     1971    0.01180
1986   15     1970    0.01646
1986   16     1970    0.02914
1986   16     1969    0.03741
1986   17     1969    0.05726
1986   17     1968    0.07000
1986   18     1968    0.10422
1986   18     1967    0.12371
1986   19     1967    0.16639
1986   19     1966    0.18433
1986   20     1966    0.20312
1986   20     1965    0.20784
1986   21     1965    0.20524
1986   21     1964    0.20211
1986   22     1964    0.19346
1986   22     1963    0.18735
1986   23     1963    0.17289
1986   23     1962    0.16613
1986   24     1962    0.15415
1986   24     1961    0.14703
1986   25     1961    0.13160
1986   25     1960    0.12460
1986   26     1960    0.11171
1986   26     1959    0.10549
1986   27     1959    0.09398
1986   27     1958    0.08781
1986   28     1958    0.07485
1986   28     1957    0.07023
1986   29     1957    0.06357
1986   29     1956    0.05989
1986   30     1956    0.05247
1986   30     1955    0.04903
1986   31     1955    0.04263
1986   31     1954    0.03943
1986   32     1954    0.03309
1986   32     1953    0.03061
1986   33     1953    0.02648
1986   33     1952    0.02476
1986   34     1952    0.02214
1986   34     1951    0.02014
1986   35     1951    0.01532
1986   35     1950    0.01426
1986   36     1950    0.01378
1986   36     1949    0.01284
1986   37     1949    0.01030
1986   37     1948    0.00937
1986   38     1948    0.00785
1986   38     1947    0.00712
1986   39     1947    0.00578
1986   39     1946    0.00524
1986   40     1946    0.00433
1986   40     1945    0.00380
1986   41     1945    0.00277
1986   41     1944    0.00236
1986   42     1944    0.00169
1986   42     1943    0.00145
1986   43     1943    0.00110
1986   43     1942    0.00093
1986   44     1942    0.00064
1986   44     1941    0.00052
1986   45     1941    0.00035
1986   45     1940    0.00027
1986   46     1940    0.00016
1986   46     1939    0.00013
1986   47     1939    0.00011
1986   47     1938    0.00008
1986   48     1938    0.00005
1986   48     1937    0.00003
1986   49     1937    0.00000
1986   49     1936    0.00000
1986   50     1936    0.00009
1986   50     1935    0.00005
1986   51     1935    0.00000
1986   51     1934    0.00000
1986   52     1934    0.00000
1986   52     1933    0.00000
1986   53     1933    0.00000
1986   53     1932    0.00000
1986   54     1932    0.00000
1986   54     1931    0.00000
1986   55+       .    0.00000
1987   12-       .    0.00007
1987   13     1974    0.00056
1987   13     1973    0.00098
1987   14     1973    0.00352
1987   14     1972    0.00580
1987   15     1972    0.01210
1987   15     1971    0.01668
1987   16     1971    0.03025
1987   16     1970    0.03830
1987   17     1970    0.05340
1987   17     1969    0.06402
1987   18     1969    0.09870
1987   18     1968    0.11832
1987   19     1968    0.16167
1987   19     1967    0.17897
1987   20     1967    0.19173
1987   20     1966    0.19652
1987   21     1966    0.20155
1987   21     1965    0.20007
1987   22     1965    0.19067
1987   22     1964    0.18490
1987   23     1964    0.17229
1987   23     1963    0.16492
1987   24     1963    0.14893
1987   24     1962    0.14173
1987   25     1962    0.12887
1987   25     1961    0.12236
1987   26     1961    0.10975
1987   26     1960    0.10361
1987   27     1960    0.09177
1987   27     1959    0.08616
1987   28     1959    0.07555
1987   28     1958    0.07074
1987   29     1958    0.06211
1987   29     1957    0.05779
1987   30     1957    0.04931
1987   30     1956    0.04585
1987   31     1956    0.03993
1987   31     1955    0.03736
1987   32     1955    0.03298
1987   32     1954    0.03062
1987   33     1954    0.02583
1987   33     1953    0.02376
1987   34     1953    0.01986
1987   34     1952    0.01859
1987   35     1952    0.01704
1987   35     1951    0.01575
1987   36     1951    0.01276
1987   36     1950    0.01156
1987   37     1950    0.00945
1987   37     1949    0.00860
1987   38     1949    0.00715
1987   38     1948    0.00656
1987   39     1948    0.00561
1987   39     1947    0.00503
1987   40     1947    0.00382
1987   40     1946    0.00344
1987   41     1946    0.00289
1987   41     1945    0.00254
1987   42     1945    0.00182
1987   42     1944    0.00159
1987   43     1944    0.00126
1987   43     1943    0.00106
1987   44     1943    0.00071
1987   44     1942    0.00052
1987   45     1942    0.00023
1987   45     1941    0.00018
1987   46     1941    0.00015
1987   46     1940    0.00010
1987   47     1940    0.00002
1987   47     1939    0.00002
1987   48     1939    0.00002
1987   48     1938    0.00002
1987   49     1938    0.00004
1987   49     1937    0.00004
1987   50     1937    0.00002
1987   50     1936    0.00002
1987   51     1936    0.00001
1987   51     1935    0.00001
1987   52     1935    0.00001
1987   52     1934    0.00001
1987   53     1934    0.00001
1987   53     1933    0.00001
1987   54     1933    0.00000
1987   54     1932    0.00000
1987   55+       .    0.00000
1988   12-       .    0.00006
1988   13     1975    0.00057
1988   13     1974    0.00105
1988   14     1974    0.00367
1988   14     1973    0.00597
1988   15     1973    0.01300
1988   15     1972    0.01790
1988   16     1972    0.02976
1988   16     1971    0.03696
1988   17     1971    0.05307
1988   17     1970    0.06356
1988   18     1970    0.09361
1988   18     1969    0.11187
1988   19     1969    0.15875
1988   19     1968    0.17847
1988   20     1968    0.19738
1988   20     1967    0.20285
1988   21     1967    0.20199
1988   21     1966    0.20007
1988   22     1966    0.19476
1988   22     1965    0.18908
1988   23     1965    0.17362
1988   23     1964    0.16608
1988   24     1964    0.15158
1988   24     1963    0.14421
1988   25     1963    0.12953
1988   25     1962    0.12315
1988   26     1962    0.11238
1988   26     1961    0.10609
1988   27     1961    0.09288
1988   27     1960    0.08649
1988   28     1960    0.07379
1988   28     1959    0.06897
1988   29     1959    0.06144
1988   29     1958    0.05770
1988   30     1958    0.05090
1988   30     1957    0.04706
1988   31     1957    0.03898
1988   31     1956    0.03595
1988   32     1956    0.03089
1988   32     1955    0.02904
1988   33     1955    0.02658
1988   33     1954    0.02468
1988   34     1954    0.02025
1988   34     1953    0.01856
1988   35     1953    0.01560
1988   35     1952    0.01465
1988   36     1952    0.01361
1988   36     1951    0.01247
1988   37     1951    0.00968
1988   37     1950    0.00864
1988   38     1950    0.00689
1988   38     1949    0.00627
1988   39     1949    0.00535
1988   39     1948    0.00485
1988   40     1948    0.00388
1988   40     1947    0.00346
1988   41     1947    0.00267
1988   41     1946    0.00240
1988   42     1946    0.00201
1988   42     1945    0.00168
1988   43     1945    0.00104
1988   43     1944    0.00078
1988   44     1944    0.00039
1988   44     1943    0.00030
1988   45     1943    0.00022
1988   45     1942    0.00018
1988   46     1942    0.00012
1988   46     1941    0.00010
1988   47     1941    0.00006
1988   47     1940    0.00005
1988   48     1940    0.00007
1988   48     1939    0.00004
1988   49     1939    0.00000
1988   49     1938    0.00000
1988   50     1938    0.00000
1988   50     1937    0.00000
1988   51     1937    0.00001
1988   51     1936    0.00001
1988   52     1936    0.00002
1988   52     1935    0.00002
1988   53     1935    0.00001
1988   53     1934    0.00001
1988   54     1934    0.00001
1988   54     1933    0.00001
1988   55+       .    0.00000
1989   12-       .    0.00009
1989   13     1976    0.00076
1989   13     1975    0.00131
1989   14     1975    0.00425
1989   14     1974    0.00669
1989   15     1974    0.01366
1989   15     1973    0.01855
1989   16     1973    0.03284
1989   16     1972    0.04089
1989   17     1972    0.05358
1989   17     1971    0.06257
1989   18     1971    0.09142
1989   18     1970    0.10823
1989   19     1970    0.14978
1989   19     1969    0.16726
1989   20     1969    0.18441
1989   20     1968    0.19058
1989   21     1968    0.19638
1989   21     1967    0.19453
1989   22     1967    0.18176
1989   22     1966    0.17633
1989   23     1966    0.16818
1989   23     1965    0.16130
1989   24     1965    0.14410
1989   24     1964    0.13643
1989   25     1964    0.12238
1989   25     1963    0.11573
1989   26     1963    0.10337
1989   26     1962    0.09747
1989   27     1962    0.08638
1989   27     1961    0.08108
1989   28     1961    0.07086
1989   28     1960    0.06664
1989   29     1960    0.05968
1989   29     1959    0.05579
1989   30     1959    0.04783
1989   30     1958    0.04420
1989   31     1958    0.03709
1989   31     1957    0.03498
1989   32     1957    0.03312
1989   32     1956    0.03077
1989   33     1956    0.02448
1989   33     1955    0.02250
1989   34     1955    0.01967
1989   34     1954    0.01834
1989   35     1954    0.01587
1989   35     1953    0.01490
1989   36     1953    0.01339
1989   36     1952    0.01237
1989   37     1952    0.01012
1989   37     1951    0.00914
1989   38     1951    0.00739
1989   38     1950    0.00667
1989   39     1950    0.00543
1989   39     1949    0.00488
1989   40     1949    0.00385
1989   40     1948    0.00346
1989   41     1948    0.00285
1989   41     1947    0.00243
1989   42     1947    0.00161
1989   42     1946    0.00132
1989   43     1946    0.00086
1989   43     1945    0.00073
1989   44     1945    0.00054
1989   44     1944    0.00051
1989   45     1944    0.00053
1989   45     1943    0.00031
1989   46     1943    0.00005
1989   46     1942    0.00002
1989   47     1942    0.00000
1989   47     1941    0.00000
1989   48     1941    0.00000
1989   48     1940    0.00000
1989   49     1940    0.00000
1989   49     1939    0.00000
1989   50     1939    0.00000
1989   50     1938    0.00000
1989   51     1938    0.00001
1989   51     1937    0.00002
1989   52     1937    0.00003
1989   52     1936    0.00003
1989   53     1936    0.00002
1989   53     1935    0.00002
1989   54     1935    0.00001
1989   54     1934    0.00001
1989   55+       .    0.00000
1990   12-       .    0.00013
1990   13     1977    0.00078
1990   13     1976    0.00158
1990   14     1976    0.00495
1990   14     1975    0.00777
1990   15     1975    0.01452
1990   15     1974    0.01904
1990   16     1974    0.03145
1990   16     1973    0.03886
1990   17     1973    0.05584
1990   17     1972    0.06594
1990   18     1972    0.08904
1990   18     1971    0.10347
1990   19     1971    0.14336
1990   19     1970    0.15930
1990   20     1970    0.17316
1990   20     1969    0.17805
1990   21     1969    0.18171
1990   21     1968    0.18029
1990   22     1968    0.17199
1990   22     1967    0.16660
1990   23     1967    0.15421
1990   23     1966    0.14754
1990   24     1966    0.13408
1990   24     1965    0.12749
1990   25     1965    0.11499
1990   25     1964    0.10884
1990   26     1964    0.09679
1990   26     1963    0.09165
1990   27     1963    0.08305
1990   27     1962    0.07805
1990   28     1962    0.06736
1990   28     1961    0.06283
1990   29     1961    0.05489
1990   29     1960    0.05108
1990   30     1960    0.04370
1990   30     1959    0.04086
1990   31     1959    0.03633
1990   31     1958    0.03411
1990   32     1958    0.02998
1990   32     1957    0.02795
1990   33     1957    0.02396
1990   33     1956    0.02236
1990   34     1956    0.01968
1990   34     1955    0.01841
1990   35     1955    0.01613
1990   35     1954    0.01483
1990   36     1954    0.01203
1990   36     1953    0.01114
1990   37     1953    0.01005
1990   37     1952    0.00914
1990   38     1952    0.00704
1990   38     1951    0.00628
1990   39     1951    0.00507
1990   39     1950    0.00456
1990   40     1950    0.00369
1990   40     1949    0.00328
1990   41     1949    0.00248
1990   41     1948    0.00227
1990   42     1948    0.00206
1990   42     1947    0.00173
1990   43     1947    0.00104
1990   43     1946    0.00079
1990   44     1946    0.00044
1990   44     1945    0.00033
1990   45     1945    0.00017
1990   45     1944    0.00015
1990   46     1944    0.00015
1990   46     1943    0.00011
1990   47     1943    0.00004
1990   47     1942    0.00003
1990   48     1942    0.00002
1990   48     1941    0.00002
1990   49     1941    0.00002
1990   49     1940    0.00001
1990   50     1940    0.00000
1990   50     1939    0.00000
1990   51     1939    0.00000
1990   51     1938    0.00000
1990   52     1938    0.00001
1990   52     1937    0.00001
1990   53     1937    0.00001
1990   53     1936    0.00000
1990   54     1936    0.00000
1990   54     1935    0.00000
1990   55+       .    0.00000
1991   12-       .    0.00013
1991   13     1978    0.00106
1991   13     1977    0.00227
1991   14     1977    0.00609
1991   14     1976    0.00904
1991   15     1976    0.01683
1991   15     1975    0.02175
1991   16     1975    0.03384
1991   16     1974    0.04082
1991   17     1974    0.05611
1991   17     1973    0.06584
1991   18     1973    0.09329
1991   18     1972    0.10817
1991   19     1972    0.13868
1991   19     1971    0.15169
1991   20     1971    0.16813
1991   20     1970    0.17155
1991   21     1970    0.16634
1991   21     1969    0.16350
1991   22     1969    0.15804
1991   22     1968    0.15267
1991   23     1968    0.13839
1991   23     1967    0.13152
1991   24     1967    0.11816
1991   24     1966    0.11203
1991   25     1966    0.10097
1991   25     1965    0.09588
1991   26     1965    0.08705
1991   26     1964    0.08187
1991   27     1964    0.07063
1991   27     1963    0.06599
1991   28     1963    0.05804
1991   28     1962    0.05409
1991   29     1962    0.04629
1991   29     1961    0.04329
1991   30     1961    0.03858
1991   30     1960    0.03608
1991   31     1960    0.03100
1991   31     1959    0.02898
1991   32     1959    0.02564
1991   32     1958    0.02398
1991   33     1958    0.02083
1991   33     1957    0.01930
1991   34     1957    0.01624
1991   34     1956    0.01522
1991   35     1956    0.01384
1991   35     1955    0.01300
1991   36     1955    0.01134
1991   36     1954    0.01023
1991   37     1954    0.00773
1991   37     1953    0.00706
1991   38     1953    0.00637
1991   38     1952    0.00588
1991   39     1952    0.00477
1991   39     1951    0.00436
1991   40     1951    0.00378
1991   40     1950    0.00331
1991   41     1950    0.00229
1991   41     1949    0.00199
1991   42     1949    0.00160
1991   42     1948    0.00135
1991   43     1948    0.00088
1991   43     1947    0.00074
1991   44     1947    0.00055
1991   44     1946    0.00044
1991   45     1946    0.00028
1991   45     1945    0.00019
1991   46     1945    0.00006
1991   46     1944    0.00005
1991   47     1944    0.00004
1991   47     1943    0.00003
1991   48     1943    0.00002
1991   48     1942    0.00001
1991   49     1942    0.00000
1991   49     1941    0.00000
1991   50     1941    0.00000
1991   50     1940    0.00000
1991   51     1940    0.00000
1991   51     1939    0.00000
1991   52     1939    0.00001
1991   52     1938    0.00001
1991   53     1938    0.00001
1991   53     1937    0.00001
1991   54     1937    0.00000
1991   54     1936    0.00000
1991   55+       .    0.00000
1992   12-       .    0.00017
1992   13     1979    0.00153
1992   13     1978    0.00256
1992   14     1978    0.00631
1992   14     1977    0.00901
1992   15     1977    0.01764
1992   15     1976    0.02305
1992   16     1976    0.03492
1992   16     1975    0.04165
1992   17     1975    0.05581
1992   17     1974    0.06436
1992   18     1974    0.08633
1992   18     1973    0.09905
1992   19     1973    0.13139
1992   19     1972    0.14335
1992   20     1972    0.15046
1992   20     1971    0.15302
1992   21     1971    0.15496
1992   21     1970    0.15298
1992   22     1970    0.14443
1992   22     1969    0.13930
1992   23     1969    0.12754
1992   23     1968    0.12233
1992   24     1968    0.11333
1992   24     1967    0.10813
1992   25     1967    0.09740
1992   25     1966    0.09168
1992   26     1966    0.08009
1992   26     1965    0.07476
1992   27     1965    0.06472
1992   27     1964    0.06053
1992   28     1964    0.05343
1992   28     1963    0.05008
1992   29     1963    0.04368
1992   29     1962    0.04113
1992   30     1962    0.03719
1992   30     1961    0.03467
1992   31     1961    0.02881
1992   31     1960    0.02719
1992   32     1960    0.02589
1992   32     1959    0.02416
1992   33     1959    0.01950
1992   33     1958    0.01802
1992   34     1958    0.01594
1992   34     1957    0.01491
1992   35     1957    0.01308
1992   35     1956    0.01196
1992   36     1956    0.00942
1992   36     1955    0.00877
1992   37     1955    0.00824
1992   37     1954    0.00773
1992   38     1954    0.00656
1992   38     1953    0.00592
1992   39     1953    0.00455
1992   39     1952    0.00418
1992   40     1952    0.00377
1992   40     1951    0.00342
1992   41     1951    0.00262
1992   41     1950    0.00238
1992   42     1950    0.00209
1992   42     1949    0.00171
1992   43     1949    0.00095
1992   43     1948    0.00075
1992   44     1948    0.00049
1992   44     1947    0.00037
1992   45     1947    0.00020
1992   45     1946    0.00016
1992   46     1946    0.00012
1992   46     1945    0.00010
1992   47     1945    0.00010
1992   47     1944    0.00004
1992   48     1944    0.00000
1992   48     1943    0.00000
1992   49     1943    0.00000
1992   49     1942    0.00000
1992   50     1942    0.00000
1992   50     1941    0.00000
1992   51     1941    0.00000
1992   51     1940    0.00000
1992   52     1940    0.00000
1992   52     1939    0.00000
1992   53     1939    0.00000
1992   53     1938    0.00000
1992   54     1938    0.00000
1992   54     1937    0.00000
1992   55+       .    0.00000
1993   12-       .    0.00025
1993   13     1980    0.00141
1993   13     1979    0.00215
1993   14     1979    0.00657
1993   14     1978    0.00996
1993   15     1978    0.01808
1993   15     1977    0.02306
1993   16     1977    0.03422
1993   16     1976    0.04047
1993   17     1976    0.05418
1993   17     1975    0.06195
1993   18     1975    0.07975
1993   18     1974    0.09041
1993   19     1974    0.11907
1993   19     1973    0.12987
1993   20     1973    0.13871
1993   20     1972    0.14112
1993   21     1972    0.13989
1993   21     1971    0.13795
1993   22     1971    0.13174
1993   22     1970    0.12826
1993   23     1970    0.12119
1993   23     1969    0.11700
1993   24     1969    0.10789
1993   24     1968    0.10343
1993   25     1968    0.09514
1993   25     1967    0.08984
1993   26     1967    0.07774
1993   26     1966    0.07278
1993   27     1966    0.06415
1993   27     1965    0.06059
1993   28     1965    0.05509
1993   28     1964    0.05147
1993   29     1964    0.04309
1993   29     1963    0.04022
1993   30     1963    0.03624
1993   30     1962    0.03380
1993   31     1962    0.02852
1993   31     1961    0.02658
1993   32     1961    0.02348
1993   32     1960    0.02217
1993   33     1960    0.02002
1993   33     1959    0.01876
1993   34     1959    0.01607
1993   34     1958    0.01488
1993   35     1958    0.01269
1993   35     1957    0.01172
1993   36     1957    0.00998
1993   36     1956    0.00927
1993   37     1956    0.00805
1993   37     1955    0.00755
1993   38     1955    0.00669
1993   38     1954    0.00624
1993   39     1954    0.00536
1993   39     1953    0.00483
1993   40     1953    0.00367
1993   40     1952    0.00330
1993   41     1952    0.00276
1993   41     1951    0.00243
1993   42     1951    0.00182
1993   42     1950    0.00147
1993   43     1950    0.00082
1993   43     1949    0.00068
1993   44     1949    0.00052
1993   44     1948    0.00047
1993   45     1948    0.00040
1993   45     1947    0.00031
1993   46     1947    0.00014
1993   46     1946    0.00009
1993   47     1946    0.00004
1993   47     1945    0.00003
1993   48     1945    0.00002
1993   48     1944    0.00002
1993   49     1944    0.00003
1993   49     1943    0.00001
1993   50     1943    0.00000
1993   50     1942    0.00000
1993   51     1942    0.00000
1993   51     1941    0.00000
1993   52     1941    0.00000
1993   52     1940    0.00000
1993   53     1940    0.00000
1993   53     1939    0.00000
1993   54     1939    0.00000
1993   54     1938    0.00000
1993   55+       .    0.00000
1994   12-       .    0.00009
1994   13     1981    0.00115
1994   13     1980    0.00218
1994   14     1980    0.00636
1994   14     1979    0.00944
1994   15     1979    0.01737
1994   15     1978    0.02221
1994   16     1978    0.03415
1994   16     1977    0.04038
1994   17     1977    0.05156
1994   17     1976    0.05804
1994   18     1976    0.07413
1994   18     1975    0.08271
1994   19     1975    0.10216
1994   19     1974    0.10990
1994   20     1974    0.11862
1994   20     1973    0.12194
1994   21     1973    0.12608
1994   21     1972    0.12579
1994   22     1972    0.12041
1994   22     1971    0.11789
1994   23     1971    0.11340
1994   23     1970    0.10979
1994   24     1970    0.10047
1994   24     1969    0.09655
1994   25     1969    0.08978
1994   25     1968    0.08619
1994   26     1968    0.07907
1994   26     1967    0.07498
1994   27     1967    0.06612
1994   27     1966    0.06212
1994   28     1966    0.05472
1994   28     1965    0.05141
1994   29     1965    0.04549
1994   29     1964    0.04262
1994   30     1964    0.03719
1994   30     1963    0.03451
1994   31     1963    0.02915
1994   31     1962    0.02726
1994   32     1962    0.02463
1994   32     1961    0.02294
1994   33     1961    0.01923
1994   33     1960    0.01775
1994   34     1960    0.01508
1994   34     1959    0.01422
1994   35     1959    0.01319
1994   35     1958    0.01247
1994   36     1958    0.01098
1994   36     1957    0.01000
1994   37     1957    0.00780
1994   37     1956    0.00709
1994   38     1956    0.00612
1994   38     1955    0.00554
1994   39     1955    0.00431
1994   39     1954    0.00396
1994   40     1954    0.00361
1994   40     1953    0.00315
1994   41     1953    0.00206
1994   41     1952    0.00180
1994   42     1952    0.00148
1994   42     1951    0.00132
1994   43     1951    0.00103
1994   43     1950    0.00085
1994   44     1950    0.00053
1994   44     1949    0.00040
1994   45     1949    0.00021
1994   45     1948    0.00017
1994   46     1948    0.00013
1994   46     1947    0.00010
1994   47     1947    0.00005
1994   47     1946    0.00004
1994   48     1946    0.00005
1994   48     1945    0.00002
1994   49     1945    0.00000
1994   49     1944    0.00000
1994   50     1944    0.00000
1994   50     1943    0.00000
1994   51     1943    0.00000
1994   51     1942    0.00000
1994   52     1942    0.00000
1994   52     1941    0.00000
1994   53     1941    0.00000
1994   53     1940    0.00000
1994   54     1940    0.00000
1994   54     1939    0.00000
1994   55+       .    0.00000
1995   12-       .    0.00004
1995   13     1982    0.00087
1995   13     1981    0.00197
1995   14     1981    0.00564
1995   14     1980    0.00826
1995   15     1980    0.01555
1995   15     1979    0.01992
1995   16     1979    0.03023
1995   16     1978    0.03547
1995   17     1978    0.04448
1995   17     1977    0.05009
1995   18     1977    0.06596
1995   18     1976    0.07394
1995   19     1976    0.09017
1995   19     1975    0.09657
1995   20     1975    0.10352
1995   20     1974    0.10579
1995   21     1974    0.10704
1995   21     1973    0.10707
1995   22     1973    0.10622
1995   22     1972    0.10482
1995   23     1972    0.10018
1995   23     1971    0.09838
1995   24     1971    0.09626
1995   24     1970    0.09340
1995   25     1970    0.08496
1995   25     1969    0.08123
1995   26     1969    0.07440
1995   26     1968    0.07061
1995   27     1968    0.06274
1995   27     1967    0.05880
1995   28     1967    0.05081
1995   28     1966    0.04772
1995   29     1966    0.04291
1995   29     1965    0.04039
1995   30     1965    0.03558
1995   30     1964    0.03298
1995   31     1964    0.02742
1995   31     1963    0.02555
1995   32     1963    0.02305
1995   32     1962    0.02133
1995   33     1962    0.01737
1995   33     1961    0.01617
1995   34     1961    0.01466
1995   34     1960    0.01380
1995   35     1960    0.01205
1995   35     1959    0.01125
1995   36     1959    0.00979
1995   36     1958    0.00905
1995   37     1958    0.00756
1995   37     1957    0.00700
1995   38     1957    0.00620
1995   38     1956    0.00557
1995   39     1956    0.00411
1995   39     1955    0.00372
1995   40     1955    0.00321
1995   40     1954    0.00295
1995   41     1954    0.00254
1995   41     1953    0.00207
1995   42     1953    0.00109
1995   42     1952    0.00094
1995   43     1952    0.00090
1995   43     1951    0.00074
1995   44     1951    0.00042
1995   44     1950    0.00032
1995   45     1950    0.00018
1995   45     1949    0.00015
1995   46     1949    0.00012
1995   46     1948    0.00010
1995   47     1948    0.00006
1995   47     1947    0.00004
1995   48     1947    0.00000
1995   48     1946    0.00000
1995   49     1946    0.00002
1995   49     1945    0.00002
1995   50     1945    0.00000
1995   50     1944    0.00000
1995   51     1944    0.00001
1995   51     1943    0.00001
1995   52     1943    0.00001
1995   52     1942    0.00001
1995   53     1942    0.00001
1995   53     1941    0.00001
1995   54     1941    0.00001
1995   54     1940    0.00000
1995   55+       .    0.00000
1996   12-       .    0.00019
1996   13     1983    0.00104
1996   13     1982    0.00197
1996   14     1982    0.00560
1996   14     1981    0.00846
1996   15     1981    0.01497
1996   15     1980    0.01907
1996   16     1980    0.02925
1996   16     1979    0.03473
1996   17     1979    0.04547
1996   17     1978    0.05109
1996   18     1978    0.06267
1996   18     1977    0.06902
1996   19     1977    0.08413
1996   19     1976    0.09035
1996   20     1976    0.09887
1996   20     1975    0.10179
1996   21     1975    0.10388
1996   21     1974    0.10444
1996   22     1974    0.10461
1996   22     1973    0.10393
1996   23     1973    0.10131
1996   23     1972    0.09966
1996   24     1972    0.09594
1996   24     1971    0.09344
1996   25     1971    0.08768
1996   25     1970    0.08418
1996   26     1970    0.07615
1996   26     1969    0.07258
1996   27     1969    0.06611
1996   27     1968    0.06274
1996   28     1968    0.05579
1996   28     1967    0.05275
1996   29     1967    0.04739
1996   29     1966    0.04447
1996   30     1966    0.03876
1996   30     1965    0.03568
1996   31     1965    0.02926
1996   31     1964    0.02697
1996   32     1964    0.02353
1996   32     1963    0.02188
1996   33     1963    0.01878
1996   33     1962    0.01750
1996   34     1962    0.01538
1996   34     1961    0.01424
1996   35     1961    0.01184
1996   35     1960    0.01108
1996   36     1960    0.01006
1996   36     1959    0.00948
1996   37     1959    0.00836
1996   37     1958    0.00762
1996   38     1958    0.00600
1996   38     1957    0.00541
1996   39     1957    0.00444
1996   39     1956    0.00406
1996   40     1956    0.00340
1996   40     1955    0.00309
1996   41     1955    0.00251
1996   41     1954    0.00223
1996   42     1954    0.00172
1996   42     1953    0.00141
1996   43     1953    0.00087
1996   43     1952    0.00066
1996   44     1952    0.00036
1996   44     1951    0.00029
1996   45     1951    0.00022
1996   45     1950    0.00020
1996   46     1950    0.00017
1996   46     1949    0.00010
1996   47     1949    0.00002
1996   47     1948    0.00001
1996   48     1948    0.00000
1996   48     1947    0.00000
1996   49     1947    0.00004
1996   49     1946    0.00002
1996   50     1946    0.00000
1996   50     1945    0.00000
1996   51     1945    0.00000
1996   51     1944    0.00000
1996   52     1944    0.00000
1996   52     1943    0.00000
1996   53     1943    0.00000
1996   53     1942    0.00000
1996   54     1942    0.00000
1996   54     1941    0.00000
1996   55+       .    0.00000
1997   12-       .    0.00002
1997   13     1984    0.00070
1997   13     1983    0.00177
1997   14     1983    0.00510
1997   14     1982    0.00735
1997   15     1982    0.01331
1997   15     1981    0.01675
1997   16     1981    0.02493
1997   16     1980    0.02934
1997   17     1980    0.03850
1997   17     1979    0.04360
1997   18     1979    0.05534
1997   18     1978    0.06169
1997   19     1978    0.07646
1997   19     1977    0.08235
1997   20     1977    0.08953
1997   20     1976    0.09134
1997   21     1976    0.09010
1997   21     1975    0.08972
1997   22     1975    0.08932
1997   22     1974    0.08876
1997   23     1974    0.08725
1997   23     1973    0.08644
1997   24     1973    0.08505
1997   24     1972    0.08342
1997   25     1972    0.07886
1997   25     1971    0.07599
1997   26     1971    0.06920
1997   26     1970    0.06599
1997   27     1970    0.06002
1997   27     1969    0.05658
1997   28     1969    0.04890
1997   28     1968    0.04619
1997   29     1968    0.04233
1997   29     1967    0.04000
1997   30     1967    0.03493
1997   30     1966    0.03284
1997   31     1966    0.02939
1997   31     1965    0.02739
1997   32     1965    0.02333
1997   32     1964    0.02123
1997   33     1964    0.01678
1997   33     1963    0.01566
1997   34     1963    0.01477
1997   34     1962    0.01405
1997   35     1962    0.01250
1997   35     1961    0.01152
1997   36     1961    0.00929
1997   36     1960    0.00855
1997   37     1960    0.00745
1997   37     1959    0.00690
1997   38     1959    0.00597
1997   38     1958    0.00522
1997   39     1958    0.00348
1997   39     1957    0.00319
1997   40     1957    0.00316
1997   40     1956    0.00298
1997   41     1956    0.00249
1997   41     1955    0.00221
1997   42     1955    0.00163
1997   42     1954    0.00138
1997   43     1954    0.00097
1997   43     1953    0.00077
1997   44     1953    0.00045
1997   44     1952    0.00036
1997   45     1952    0.00023
1997   45     1951    0.00019
1997   46     1951    0.00014
1997   46     1950    0.00009
1997   47     1950    0.00002
1997   47     1949    0.00001
1997   48     1949    0.00005
1997   48     1948    0.00005
1997   49     1948    0.00002
1997   49     1947    0.00001
1997   50     1947    0.00000
1997   50     1946    0.00000
1997   51     1946    0.00000
1997   51     1945    0.00000
1997   52     1945    0.00000
1997   52     1944    0.00000
1997   53     1944    0.00000
1997   53     1943    0.00000
1997   54     1943    0.00000
1997   54     1942    0.00000
1997   55+       .    0.00000
1998   12-       .    0.00013
1998   13     1985    0.00068
1998   13     1984    0.00133
1998   14     1984    0.00422
1998   14     1983    0.00673
1998   15     1983    0.01318
1998   15     1982    0.01727
1998   16     1982    0.02636
1998   16     1981    0.03104
1998   17     1981    0.03917
