United States, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 24/03/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1988     54            .           .           .           .           .           .
1988     55+           .           .           .           .           .           .
1989     12-      225.93      224.43        1.51        0.00        0.00        0.00
1989     13       747.60      737.43        9.72        0.26        0.08        0.11
1989     14      5561.53     5454.39      102.54        3.98        0.31        0.33
1989     15     18271.88    17581.47      656.50       29.68        3.21        1.01
1989     16     42316.25    39242.32     2886.54      172.74       12.40        2.25
1989     17     78351.90    68250.76     9294.58      742.66       56.27        7.63
1989     18    126085.85   101774.00    21287.94     2731.03      261.49       31.38
1989     19    171292.96   126165.27    37366.17     6770.04      879.56      111.93
1989     20    182629.78   117465.19    50512.75    12161.93     2127.39      362.53
1989     21    180626.81   100187.54    57680.36    17826.27     4057.84      874.80
1989     22    188491.45    91759.05    64739.59    23900.36     6349.12     1743.33
1989     23    193069.88    84836.17    68067.32    28774.75     8659.46     2732.18
1989     24    202120.63    82607.34    70825.34    33534.95    11069.40     4083.60
1989     25    213594.99    83514.06    73228.19    37687.07    13549.30     5616.37
1989     26    223831.48    84974.14    75222.06    40753.58    15651.05     7230.66
1989     27    230746.99    85936.20    75980.87    42609.57    17364.58     8855.76
1989     28    235729.98    86005.39    77034.92    43756.45    18564.40    10368.84
1989     29    240350.24    85488.46    78764.66    44575.21    19687.87    11834.03
1989     30    236874.30    82624.81    77262.84    44008.44    19926.73    13051.47
1989     31    236828.09    79150.15    79429.93    44209.67    20253.27    13785.05
1989     32            .           .           .           .           .           .
1989     33            .           .           .           .           .           .
1989     34            .           .           .           .           .           .
1989     35            .           .           .           .           .           .
1989     36            .           .           .           .           .           .
1989     37            .           .           .           .           .           .
1989     38            .           .           .           .           .           .
1989     39            .           .           .           .           .           .
1989     40            .           .           .           .           .           .
1989     41            .           .           .           .           .           .
1989     42            .           .           .           .           .           .
1989     43            .           .           .           .           .           .
1989     44            .           .           .           .           .           .
1989     45            .           .           .           .           .           .
1989     46            .           .           .           .           .           .
1989     47            .           .           .           .           .           .
1989     48            .           .           .           .           .           .
1989     49            .           .           .           .           .           .
1989     50            .           .           .           .           .           .
1989     51            .           .           .           .           .           .
1989     52            .           .           .           .           .           .
1989     53            .           .           .           .           .           .
1989     54            .           .           .           .           .           .
1989     55+           .           .           .           .           .           .
1990     12-       86.80       85.49        1.26        0.02        0.01        0.01
1990     13       740.75      730.62        9.91        0.12        0.04        0.06
1990     14      5486.51     5389.15       92.86        3.65        0.84        0.00
1990     15     18483.27    17820.40      637.06       20.54        3.44        1.81
1990     16     43352.44    40247.61     2940.69      151.11       10.88        2.16
1990     17     78189.69    68301.40     9080.21      741.86       51.85       14.37
1990     18    121633.61    98735.17    20036.80     2576.09      252.01       33.53
1990     19    162031.74   120625.68    34299.44     6190.73      797.00      118.89
1990     20    173736.91   113412.23    46970.82    11099.51     1914.00      340.36
1990     21    178265.73   100148.72    56391.24    17099.79     3809.38      816.60
1990     22    188120.75    92696.97    64366.41    23269.33     6104.58     1683.46
1990     23    194669.57    85978.12    68647.02    28776.78     8530.05     2737.60
1990     24    204449.77    83798.79    72075.86    33513.81    11014.94     4046.37
1990     25    213842.90    83706.39    73761.90    37433.06    13413.82     5527.72
1990     26    221775.41    84334.35    74301.28    40465.11    15555.52     7119.15
1990     27    227711.49    84626.87    74727.78    42322.54    17220.03     8814.25
1990     28    235012.23    85414.53    76886.79    43812.55    18594.57    10303.78
1990     29    236542.43    84351.72    77395.38    43649.73    19478.27    11667.32
1990     30    238200.26    83663.71    77946.71    43703.16    19938.16    12948.51
1990     31            .           .           .           .           .           .
1990     32            .           .           .           .           .           .
1990     33            .           .           .           .           .           .
1990     34            .           .           .           .           .           .
1990     35            .           .           .           .           .           .
1990     36            .           .           .           .           .           .
1990     37            .           .           .           .           .           .
1990     38            .           .           .           .           .           .
1990     39            .           .           .           .           .           .
1990     40            .           .           .           .           .           .
1990     41            .           .           .           .           .           .
1990     42            .           .           .           .           .           .
1990     43            .           .           .           .           .           .
1990     44            .           .           .           .           .           .
1990     45            .           .           .           .           .           .
1990     46            .           .           .           .           .           .
1990     47            .           .           .           .           .           .
1990     48            .           .           .           .           .           .
1990     49            .           .           .           .           .           .
1990     50            .           .           .           .           .           .
1990     51            .           .           .           .           .           .
1990     52            .           .           .           .           .           .
1990     53            .           .           .           .           .           .
1990     54            .           .           .           .           .           .
1990     55+           .           .           .           .           .           .
1991     12-      155.48      153.92        0.85        0.70        0.00        0.00
1991     13      1092.40     1081.66        9.92        0.82        0.00        0.00
1991     14      5285.41     5193.48       85.94        5.82        0.17        0.00
1991     15     18424.97    17765.63      633.37       21.93        2.84        1.20
1991     16     42383.74    39442.09     2790.24      137.43       10.05        3.93
1991     17     73659.52    64681.82     8219.86      690.82       53.50       13.51
1991     18    110500.44    90287.37    17759.62     2199.70      223.33       30.42
1991     19    148185.89   111287.17    30752.08     5398.54      647.23      100.87
1991     20    165046.45   108926.58    43960.06    10138.48     1734.01      287.31
1991     21    171873.40    97802.92    53811.75    15967.11     3522.46      769.17
1991     22    183756.75    91125.24    63050.43    22282.28     5747.54     1551.26
1991     23    191132.40    84681.20    67822.98    27879.69     8185.04     2563.49
1991     24    198883.29    81909.68    70219.97    32422.20    10473.62     3857.83
1991     25    206682.31    81032.48    71292.16    36137.16    12927.77     5292.73
1991     26    213166.92    81089.30    71386.43    38903.40    15025.45     6762.34
1991     27    220359.45    81982.78    72581.42    40567.91    16748.11     8479.23
1991     28    225511.19    82307.10    73721.38    41653.73    17950.67     9878.33
1991     29    231261.51    83179.47    75747.04    42340.39    18792.40    11202.22
1991     30            .           .           .           .           .           .
1991     31            .           .           .           .           .           .
1991     32            .           .           .           .           .           .
1991     33            .           .           .           .           .           .
1991     34            .           .           .           .           .           .
1991     35            .           .           .           .           .           .
1991     36            .           .           .           .           .           .
1991     37            .           .           .           .           .           .
1991     38            .           .           .           .           .           .
1991     39            .           .           .           .           .           .
1991     40            .           .           .           .           .           .
1991     41            .           .           .           .           .           .
1991     42            .           .           .           .           .           .
1991     43            .           .           .           .           .           .
1991     44            .           .           .           .           .           .
1991     45            .           .           .           .           .           .
1991     46            .           .           .           .           .           .
1991     47            .           .           .           .           .           .
1991     48            .           .           .           .           .           .
1991     49            .           .           .           .           .           .
1991     50            .           .           .           .           .           .
1991     51            .           .           .           .           .           .
1991     52            .           .           .           .           .           .
1991     53            .           .           .           .           .           .
1991     54            .           .           .           .           .           .
1991     55+           .           .           .           .           .           .
1992     12-      173.43      171.34        1.78        0.31        0.00        0.00
1992     13      1081.12     1067.66       13.28        0.18        0.00        0.00
1992     14      5190.23     5098.95       89.92        1.36        0.00        0.00
1992     15     17666.57    17066.77      573.73       22.90        3.01        0.17
1992     16     39408.88    36779.95     2501.27      112.99       10.82        3.84
1992     17     66106.56    58419.97     7044.49      588.21       40.72       13.17
1992     18     97968.73    80726.78    15205.41     1836.60      173.12       26.83
1992     19    137406.68   104243.47    27829.25     4676.61      572.14       85.21
1992     20    155838.20   104042.83    40811.39     9200.64     1511.04      272.31
1992     21    163822.71    94010.69    51085.90    14811.97     3153.42      760.72
1992     22    176802.73    88310.85    60731.55    21036.27     5278.29     1445.77
1992     23    183104.24    82164.79    64845.44    26165.44     7540.61     2387.96
1992     24    189812.04    78798.54    66688.74    30953.79     9810.84     3560.13
1992     25    197610.77    78309.22    67651.91    34543.32    12187.72     4918.60
1992     26    205289.24    78438.20    68900.73    37280.00    14228.87     6441.44
1992     27    210131.13    78956.21    69344.40    38167.01    15670.56     7992.96
1992     28    218829.96    80886.61    71598.63    39896.60    17064.99     9383.14
1992     29            .           .           .           .           .           .
1992     30            .           .           .           .           .           .
1992     31            .           .           .           .           .           .
1992     32            .           .           .           .           .           .
1992     33            .           .           .           .           .           .
1992     34            .           .           .           .           .           .
1992     35            .           .           .           .           .           .
1992     36            .           .           .           .           .           .
1992     37            .           .           .           .           .           .
1992     38            .           .           .           .           .           .
1992     39            .           .           .           .           .           .
1992     40            .           .           .           .           .           .
1992     41            .           .           .           .           .           .
1992     42            .           .           .           .           .           .
1992     43            .           .           .           .           .           .
1992     44            .           .           .           .           .           .
1992     45            .           .           .           .           .           .
1992     46            .           .           .           .           .           .
1992     47            .           .           .           .           .           .
1992     48            .           .           .           .           .           .
1992     49            .           .           .           .           .           .
1992     50            .           .           .           .           .           .
1992     51            .           .           .           .           .           .
1992     52            .           .           .           .           .           .
1992     53            .           .           .           .           .           .
1992     54            .           .           .           .           .           .
1992     55+           .           .           .           .           .           .
1993     12-      151.06      150.60        0.47        0.00        0.00        0.00
1993     13       972.41      962.65        8.95        0.80        0.00        0.00
1993     14      4869.55     4788.10       77.47        3.98        0.00        0.00
1993     15     16267.20    15725.19      517.82       23.71        0.47        0.00
1993     16     35364.12    33147.77     2124.08       82.73        7.31        2.23
1993     17     58246.09    51850.76     5883.90      469.06       30.14       12.23
1993     18     88779.81    73638.74    13377.40     1593.02      146.08       24.56
1993     19    127709.76    97679.46    25305.52     4126.11      520.55       78.11
1993     20    147088.97    98770.25    38217.57     8490.65     1341.49      269.00
1993     21    156819.21    90717.94    48705.06    13831.80     2911.02      653.39
1993     22    168303.40    84939.71    57767.61    19454.01     4874.62     1267.43
1993     23    175100.76    79416.53    61802.37    24733.09     6989.81     2158.96
1993     24    181605.86    76354.78    63476.16    29254.90     9212.57     3307.46
1993     25    190964.97    76947.02    64874.40    33002.66    11497.05     4643.84
1993     26    197040.16    76463.52    65981.62    35286.88    13308.96     5999.18
1993     27    205461.86    78470.05    68009.54    36599.71    14903.55     7479.02
1993     28            .           .           .           .           .           .
1993     29            .           .           .           .           .           .
1993     30            .           .           .           .           .           .
1993     31            .           .           .           .           .           .
1993     32            .           .           .           .           .           .
1993     33            .           .           .           .           .           .
1993     34            .           .           .           .           .           .
1993     35            .           .           .           .           .           .
1993     36            .           .           .           .           .           .
1993     37            .           .           .           .           .           .
1993     38            .           .           .           .           .           .
1993     39            .           .           .           .           .           .
1993     40            .           .           .           .           .           .
1993     41            .           .           .           .           .           .
1993     42            .           .           .           .           .           .
1993     43            .           .           .           .           .           .
1993     44            .           .           .           .           .           .
1993     45            .           .           .           .           .           .
1993     46            .           .           .           .           .           .
1993     47            .           .           .           .           .           .
1993     48            .           .           .           .           .           .
1993     49            .           .           .           .           .           .
1993     50            .           .           .           .           .           .
1993     51            .           .           .           .           .           .
1993     52            .           .           .           .           .           .
1993     53            .           .           .           .           .           .
1993     54            .           .           .           .           .           .
1993     55+           .           .           .           .           .           .
1994     12-      149.03      148.23        0.80        0.00        0.00        0.00
1994     13       902.16      893.28        8.66        0.21        0.00        0.00
1994     14      4376.51     4311.26       62.26        2.19        0.80        0.00
1994     15     14356.32    13917.82      421.03       14.23        1.57        1.68
1994     16     30966.37    29179.82     1707.26       69.52        5.78        3.98
1994     17     51803.04    46356.17     4995.73      409.29       30.66       11.19
1994     18     80570.73    67222.16    11825.11     1370.88      128.70       23.87
1994     19    117552.98    90474.54    22932.96     3654.72      414.25       76.50
1994     20    138999.15    94133.33    35788.13     7694.43     1148.35      234.91
1994     21    148281.25    86828.66    45612.96    12740.18     2567.09      532.36
1994     22    159619.32    81617.67    54377.31    18052.89     4456.46     1114.99
1994     23    166947.27    77167.56    58201.96    23228.21     6395.03     1954.52
1994     24    175265.75    75232.90    60970.89    27544.73     8476.61     3040.61
1994     25    183356.14    75269.66    62433.20    30886.64    10579.75     4186.89
1994     26    191608.50    76215.32    64158.45    33194.04    12547.20     5493.49
1994     27            .           .           .           .           .           .
1994     28            .           .           .           .           .           .
1994     29            .           .           .           .           .           .
1994     30            .           .           .           .           .           .
1994     31            .           .           .           .           .           .
1994     32            .           .           .           .           .           .
1994     33            .           .           .           .           .           .
1994     34            .           .           .           .           .           .
1994     35            .           .           .           .           .           .
1994     36            .           .           .           .           .           .
1994     37            .           .           .           .           .           .
1994     38            .           .           .           .           .           .
1994     39            .           .           .           .           .           .
1994     40            .           .           .           .           .           .
1994     41            .           .           .           .           .           .
1994     42            .           .           .           .           .           .
1994     43            .           .           .           .           .           .
1994     44            .           .           .           .           .           .
1994     45            .           .           .           .           .           .
1994     46            .           .           .           .           .           .
1994     47            .           .           .           .           .           .
1994     48            .           .           .           .           .           .
1994     49            .           .           .           .           .           .
1994     50            .           .           .           .           .           .
1994     51            .           .           .           .           .           .
1994     52            .           .           .           .           .           .
1994     53            .           .           .           .           .           .
1994     54            .           .           .           .           .           .
1994     55+           .           .           .           .           .           .
1995     12-      139.54      137.05        1.79        0.70        0.00        0.00
1995     13       814.69      806.96        7.73        0.00        0.00        0.00
1995     14      3853.70     3790.25       59.52        2.04        1.88        0.00
1995     15     12441.87    12079.91      343.94       15.73        1.96        0.34
1995     16     27445.05    25925.82     1445.09       68.68        4.45        1.02
1995     17     45794.83    41162.23     4254.36      345.49       22.76        9.98
1995     18     72517.64    60680.70    10550.55     1145.46      118.99       21.93
1995     19    108827.45    84115.07    20995.74     3281.49      370.62       64.52
1995     20    129084.15    88281.92    32722.03     6858.75     1015.12      206.32
1995     21    139045.05    82348.02    42351.74    11570.91     2282.82      491.55
1995     22    150544.05    78348.92    50582.29    16620.39     4023.20      969.24
1995     23    159107.11    75040.51    54972.17    21461.61     5876.76     1756.06
1995     24    167371.93    73526.35    57805.15    25552.50     7806.31     2681.63
1995     25    176745.98    74305.31    60098.81    28796.77     9745.28     3799.78
1995     26            .           .           .           .           .           .
1995     27            .           .           .           .           .           .
1995     28            .           .           .           .           .           .
1995     29            .           .           .           .           .           .
1995     30            .           .           .           .           .           .
1995     31            .           .           .           .           .           .
1995     32            .           .           .           .           .           .
1995     33            .           .           .           .           .           .
1995     34            .           .           .           .           .           .
1995     35            .           .           .           .           .           .
1995     36            .           .           .           .           .           .
1995     37            .           .           .           .           .           .
1995     38            .           .           .           .           .           .
1995     39            .           .           .           .           .           .
1995     40            .           .           .           .           .           .
1995     41            .           .           .           .           .           .
1995     42            .           .           .           .           .           .
1995     43            .           .           .           .           .           .
1995     44            .           .           .           .           .           .
1995     45            .           .           .           .           .           .
1995     46            .           .           .           .           .           .
1995     47            .           .           .           .           .           .
1995     48            .           .           .           .           .           .
1995     49            .           .           .           .           .           .
1995     50            .           .           .           .           .           .
1995     51            .           .           .           .           .           .
1995     52            .           .           .           .           .           .
1995     53            .           .           .           .           .           .
1995     54            .           .           .           .           .           .
1995     55+           .           .           .           .           .           .
1996     12-      120.44      115.77        3.64        1.03        0.00        0.00
1996     13       712.01      701.59        9.44        0.98        0.00        0.00
1996     14      3412.60     3357.89       49.82        2.92        1.98        0.00
1996     15     11228.73    10933.21      278.60       14.55        1.91        0.47
1996     16     24138.27    22853.18     1212.04       66.16        6.46        0.44
1996     17     40464.08    36420.52     3722.57      291.68       17.97       11.34
1996     18     66153.67    55577.88     9447.86     1007.30      100.43       20.19
1996     19    100246.90    78001.41    18920.83     2922.30      346.16       56.21
1996     20    120287.36    82978.23    30039.48     6137.78      955.16      176.72
1996     21    131415.31    78897.01    39508.82    10542.86     2030.92      435.70
1996     22    144101.40    76023.23    48046.64    15487.35     3651.23      892.94
1996     23    151916.98    72802.82    52409.14    19771.39     5388.68     1544.97
1996     24    161080.69    72415.85    55117.43    23869.28     7283.44     2394.70
1996     25            .           .           .           .           .           .
1996     26            .           .           .           .           .           .
1996     27            .           .           .           .           .           .
1996     28            .           .           .           .           .           .
1996     29            .           .           .           .           .           .
1996     30            .           .           .           .           .           .
1996     31            .           .           .           .           .           .
1996     32            .           .           .           .           .           .
1996     33            .           .           .           .           .           .
1996     34            .           .           .           .           .           .
1996     35            .           .           .           .           .           .
1996     36            .           .           .           .           .           .
1996     37            .           .           .           .           .           .
1996     38            .           .           .           .           .           .
1996     39            .           .           .           .           .           .
1996     40            .           .           .           .           .           .
1996     41            .           .           .           .           .           .
1996     42            .           .           .           .           .           .
1996     43            .           .           .           .           .           .
1996     44            .           .           .           .           .           .
1996     45            .           .           .           .           .           .
1996     46            .           .           .           .           .           .
1996     47            .           .           .           .           .           .
1996     48            .           .           .           .           .           .
1996     49            .           .           .           .           .           .
1996     50            .           .           .           .           .           .
1996     51            .           .           .           .           .           .
1996     52            .           .           .           .           .           .
1996     53            .           .           .           .           .           .
1996     54            .           .           .           .           .           .
1996     55+           .           .           .           .           .           .
1997     12-      127.18      121.96        3.36        1.86        0.00        0.00
1997     13       647.63      629.67       14.78        3.19        0.00        0.00
1997     14      3103.51     3038.61       53.16        4.72        6.20        0.82
1997     15     10026.52     9772.24      232.39       14.45        4.46        2.98
1997     16     21237.28    20110.13     1046.23       63.31       12.82        4.78
1997     17     36661.15    32992.21     3390.78      244.41       21.88       11.85
1997     18     60936.43    51335.06     8584.59      910.63       81.80       24.35
1997     19     93893.99    73453.70    17433.35     2635.55      306.59       64.80
1997     20    114711.84    79987.57    28080.06     5618.61      871.40      154.19
1997     21    126717.99    76968.89    37718.18     9796.38     1857.45      377.07
1997     22    138442.85    74135.32    45856.38    14337.56     3290.45      823.13
1997     23    146980.36    71702.18    50361.46    18604.25     4936.16     1376.30
1997     24            .           .           .           .           .           .
1997     25            .           .           .           .           .           .
1997     26            .           .           .           .           .           .
1997     27            .           .           .           .           .           .
1997     28            .           .           .           .           .           .
1997     29            .           .           .           .           .           .
1997     30            .           .           .           .           .           .
1997     31            .           .           .           .           .           .
1997     32            .           .           .           .           .           .
1997     33            .           .           .           .           .           .
1997     34            .           .           .           .           .           .
1997     35            .           .           .           .           .           .
1997     36            .           .           .           .           .           .
1997     37            .           .           .           .           .           .
1997     38            .           .           .           .           .           .
1997     39            .           .           .           .           .           .
1997     40            .           .           .           .           .           .
1997     41            .           .           .           .           .           .
1997     42            .           .           .           .           .           .
1997     43            .           .           .           .           .           .
1997     44            .           .           .           .           .           .
1997     45            .           .           .           .           .           .
1997     46            .           .           .           .           .           .
1997     47            .           .           .           .           .           .
1997     48            .           .           .           .           .           .
1997     49            .           .           .           .           .           .
1997     50            .           .           .           .           .           .
1997     51            .           .           .           .           .           .
1997     52            .           .           .           .           .           .
1997     53            .           .           .           .           .           .
1997     54            .           .           .           .           .           .
1997     55+           .           .           .           .           .           .
1998     12-      105.37      102.57        1.51        1.30        0.00        0.00
1998     13       593.66      579.42       10.69        3.55        0.00        0.00
1998     14      2747.28     2684.71       55.93        4.40        2.04        0.18
1998     15      8604.96     8352.32      235.68       12.83        2.72        1.41
1998     16     19117.32    18085.29      954.98       64.63        8.33        4.10
1998     17     33266.67    29963.21     3042.19      223.78       25.74       11.77
1998     18     56313.10    47586.95     7772.83      847.45       73.72       32.15
1998     19     88346.67    69710.36    15912.47     2378.04      285.11       60.67
1998     20    110217.06    77532.71    26591.90     5199.64      741.16      151.66
1998     21    121470.99    74869.69    35675.84     8875.91     1699.25      350.29
1998     22    133021.52    72489.21    43640.81    13157.71     2986.61      747.17
1998     23            .           .           .           .           .           .
1998     24            .           .           .           .           .           .
1998     25            .           .           .           .           .           .
1998     26            .           .           .           .           .           .
1998     27            .           .           .           .           .           .
1998     28            .           .           .           .           .           .
1998     29            .           .           .           .           .           .
1998     30            .           .           .           .           .           .
1998     31            .           .           .           .           .           .
1998     32            .           .           .           .           .           .
1998     33            .           .           .           .           .           .
1998     34            .           .           .           .           .           .
1998     35            .           .           .           .           .           .
1998     36            .           .           .           .           .           .
1998     37            .           .           .           .           .           .
1998     38            .           .           .           .           .           .
1998     39            .           .           .           .           .           .
1998     40            .           .           .           .           .           .
1998     41            .           .           .           .           .           .
1998     42            .           .           .           .           .           .
1998     43            .           .           .           .           .           .
1998     44            .           .           .           .           .           .
1998     45            .           .           .           .           .           .
1998     46            .           .           .           .           .           .
1998     47            .           .           .           .           .           .
1998     48            .           .           .           .           .           .
1998     49            .           .           .           .           .           .
1998     50            .           .           .           .           .           .
1998     51            .           .           .           .           .           .
1998     52            .           .           .           .           .           .
1998     53            .           .           .           .           .           .
1998     54            .           .           .           .           .           .
1998     55+           .           .           .           .           .           .
1999     12-       82.20       81.74        0.22        0.24        0.00        0.00
1999     13       501.51      499.37        1.78        0.35        0.00        0.00
1999     14      2417.45     2382.75       32.71        0.99        0.98        0.00
1999     15      7826.06     7606.83      210.80        6.16        2.09        0.15
1999     16     17354.99    16465.94      838.82       45.76        4.30        0.15
1999     17     30103.59    27213.61     2682.34      186.56       17.86        3.21
1999     18     52059.44    44311.65     6914.42      757.97       53.90       21.49
1999     19     84301.83    66806.47    14984.82     2224.40      244.27       41.88
1999     20    105216.00    74637.29    25109.69     4698.32      645.91      124.81
1999     21    116287.74    72687.97    33639.71     8105.67     1543.56      310.84
1999     22            .           .           .           .           .           .
1999     23            .           .           .           .           .           .
1999     24            .           .           .           .           .           .
1999     25            .           .           .           .           .           .
1999     26            .           .           .           .           .           .
1999     27            .           .           .           .           .           .
1999     28            .           .           .           .           .           .
1999     29            .           .           .           .           .           .
1999     30            .           .           .           .           .           .
1999     31            .           .           .           .           .           .
1999     32            .           .           .           .           .           .
1999     33            .           .           .           .           .           .
1999     34            .           .           .           .           .           .
1999     35            .           .           .           .           .           .
1999     36            .           .           .           .           .           .
1999     37            .           .           .           .           .           .
1999     38            .           .           .           .           .           .
1999     39            .           .           .           .           .           .
1999     40            .           .           .           .           .           .
1999     41            .           .           .           .           .           .
1999     42            .           .           .           .           .           .
1999     43            .           .           .           .           .           .
1999     44            .           .           .           .           .           .
1999     45            .           .           .           .           .           .
1999     46            .           .           .           .           .           .
1999     47            .           .           .           .           .           .
1999     48            .           .           .           .           .           .
1999     49            .           .           .           .           .           .
1999     50            .           .           .           .           .           .
1999     51            .           .           .           .           .           .
1999     52            .           .           .           .           .           .
1999     53            .           .           .           .           .           .
1999     54            .           .           .           .           .           .
1999     55+           .           .           .           .           .           .
2000     12-       72.16       72.16        0.00        0.00        0.00        0.00
2000     13       407.31      406.32        1.00        0.00        0.00        0.00
2000     14      2129.13     2111.54       15.75        0.83        1.02        0.00
2000     15      7006.49     6846.47      153.02        5.62        1.38        0.00
2000     16     15330.08    14571.65      725.18       30.44        2.00        0.84
2000     17     27365.37    24862.68     2342.89      149.07        8.94        1.80
2000     18     48706.28    41700.03     6327.90      624.01       43.36       10.99
2000     19     79769.76    63798.52    13833.12     1899.49      208.38       30.24
2000     20     99442.71    71399.55    23239.26     4107.70      587.51      108.68
2000     21            .           .           .           .           .           .
2000     22            .           .           .           .           .           .
2000     23            .           .           .           .           .           .
2000     24            .           .           .           .           .           .
2000     25            .           .           .           .           .           .
2000     26            .           .           .           .           .           .
2000     27            .           .           .           .           .           .
2000     28            .           .           .           .           .           .
2000     29            .           .           .           .           .           .
2000     30            .           .           .           .           .           .
2000     31            .           .           .           .           .           .
2000     32            .           .           .           .           .           .
2000     33            .           .           .           .           .           .
2000     34            .           .           .           .           .           .
2000     35            .           .           .           .           .           .
2000     36            .           .           .           .           .           .
2000     37            .           .           .           .           .           .
2000     38            .           .           .           .           .           .
2000     39            .           .           .           .           .           .
2000     40            .           .           .           .           .           .
2000     41            .           .           .           .           .           .
2000     42            .           .           .           .           .           .
2000     43            .           .           .           .           .           .
2000     44            .           .           .           .           .           .
2000     45            .           .           .           .           .           .
2000     46            .           .           .           .           .           .
2000     47            .           .           .           .           .           .
2000     48            .           .           .           .           .           .
2000     49            .           .           .           .           .           .
